Date,IMAX
2025-02-14,26.969999313354492
2025-02-18,27.020000457763672
2025-02-19,27.219999313354492
2025-02-20,26.93000030517578
2025-02-21,26.030000686645508
2025-02-24,26.270000457763672
2025-02-25,26.389999389648438
2025-02-26,25.709999084472656
2025-02-27,25.350000381469727
2025-02-28,25.600000381469727
2025-03-03,25.020000457763672
2025-03-04,24.950000762939453
2025-03-05,24.84000015258789
2025-03-06,24.56999969482422
2025-03-07,25.260000228881836
2025-03-10,24.780000686645508
2025-03-11,24.229999542236328
2025-03-12,24.149999618530273
2025-03-13,23.84000015258789
2025-03-14,24.100000381469727
2025-03-17,24.850000381469727
2025-03-18,24.34000015258789
2025-03-19,25.93000030517578
2025-03-20,26.489999771118164
2025-03-21,26.75
2025-03-24,26.989999771118164
2025-03-25,27.15999984741211
2025-03-26,27.3700008392334
2025-03-27,27.030000686645508
2025-03-28,26.139999389648438
2025-03-31,26.350000381469727
2025-04-01,26.579999923706055
2025-04-02,26.579999923706055
2025-04-03,25.729999542236328
2025-04-04,24.31999969482422
2025-04-07,24.469999313354492
2025-04-08,22.56999969482422
2025-04-09,23.440000534057617
2025-04-10,22.030000686645508
2025-04-11,21.440000534057617
2025-04-14,21.639999389648438
2025-04-15,21.65999984741211
2025-04-16,21.770000457763672
2025-04-17,22.450000762939453
2025-04-21,22.34000015258789
2025-04-22,23.5
2025-04-23,24.100000381469727
2025-04-24,23.290000915527344
2025-04-25,23.899999618530273
2025-04-28,23.959999084472656
2025-04-29,24.399999618530273
2025-04-30,24.329999923706055
2025-05-01,24.149999618530273
2025-05-02,24.860000610351562
2025-05-05,24.34000015258789
2025-05-06,25.030000686645508
2025-05-07,25.649999618530273
2025-05-08,25.860000610351562
2025-05-09,26.020000457763672
2025-05-12,25.93000030517578
2025-05-13,26.149999618530273
2025-05-14,26.3700008392334
2025-05-15,26.93000030517578
2025-05-16,27.229999542236328
2025-05-19,27.139999389648438
2025-05-20,27.110000610351562
2025-05-21,26.989999771118164
2025-05-22,26.90999984741211
2025-05-23,26.969999313354492
2025-05-27,28.09000015258789
2025-05-28,27.829999923706055
2025-05-29,27.719999313354492
2025-05-30,27.850000381469727
2025-06-02,27.700000762939453
2025-06-03,27.93000030517578
2025-06-04,27.709999084472656
2025-06-05,27.469999313354492
2025-06-06,27.649999618530273
2025-06-09,27.030000686645508
2025-06-10,27.3700008392334
2025-06-11,27.579999923706055
2025-06-12,28.600000381469727
2025-06-13,28.8799991607666
2025-06-16,29.239999771118164
2025-06-17,29.15999984741211
2025-06-18,29.200000762939453
2025-06-20,28.440000534057617
2025-06-23,27.809999465942383
2025-06-24,27.3799991607666
2025-06-25,26.889999389648438
2025-06-26,27.540000915527344
2025-06-27,27.809999465942383
2025-06-30,27.959999084472656
2025-07-01,27.329999923706055
2025-07-02,27.139999389648438
2025-07-03,27.350000381469727
2025-07-07,26.59000015258789
2025-07-08,26.899999618530273
2025-07-09,26.299999237060547
2025-07-10,26.170000076293945
2025-07-11,26.93000030517578
2025-07-14,27.899999618530273
2025-07-15,27.8700008392334
2025-07-16,28.280000686645508
2025-07-17,28.540000915527344
2025-07-18,28.420000076293945
2025-07-21,28.799999237060547
2025-07-22,28.239999771118164
2025-07-23,29.030000686645508
2025-07-24,28.290000915527344
2025-07-25,26.850000381469727
2025-07-28,26.969999313354492
2025-07-29,25.989999771118164
2025-07-30,25.65999984741211
2025-07-31,25.790000915527344
2025-08-01,25.200000762939453
2025-08-04,25.350000381469727
2025-08-05,25.190000534057617
2025-08-06,24.510000228881836
2025-08-07,24.649999618530273
2025-08-08,24.760000228881836
2025-08-11,25.3799991607666
2025-08-12,25.6200008392334
2025-08-13,25.770000457763672
2025-08-14,25.65999984741211
2025-08-15,25.299999237060547
2025-08-18,25.75
2025-08-19,25.65999984741211
2025-08-20,25.75
2025-08-21,25.969999313354492
2025-08-22,27.049999237060547
2025-08-25,27.65999984741211
2025-08-26,27.739999771118164
2025-08-27,28.959999084472656
2025-08-28,28.719999313354492
2025-08-29,28.559999465942383
2025-09-02,29.299999237060547
2025-09-03,29.229999542236328
2025-09-04,29.209999084472656
2025-09-05,29.780000686645508
2025-09-08,31.010000228881836
2025-09-09,30.68000030517578
2025-09-10,31.049999237060547
2025-09-11,31.809999465942383
2025-09-12,32.36000061035156
2025-09-15,32.75
2025-09-16,32.4900016784668
2025-09-17,32.38999938964844
2025-09-18,32.310001373291016
2025-09-19,31.959999084472656
