Date,ADEA
2024-09-11,11.3034086227417
2024-09-12,11.36253833770752
2024-09-13,11.78629207611084
2024-09-16,11.914402961730957
2024-09-17,12.081934928894043
2024-09-18,12.0720796585083
2024-09-19,12.476125717163086
2024-09-20,12.33815860748291
2024-09-23,12.121354103088379
2024-09-24,11.589197158813477
2024-09-25,11.461085319519043
2024-09-26,11.78629207611084
2024-09-27,11.756728172302246
2024-09-30,11.737017631530762
2024-10-01,11.569487571716309
2024-10-02,11.55963134765625
2024-10-03,11.382246971130371
2024-10-04,11.668034553527832
2024-10-07,11.441374778747559
2024-10-08,11.500504493713379
2024-10-09,11.470940589904785
2024-10-10,11.3034086227417
2024-10-11,11.707454681396484
2024-10-14,11.707454681396484
2024-10-15,11.815855979919434
2024-10-16,12.190337181091309
2024-10-17,12.288884162902832
2024-10-18,12.259321212768555
2024-10-21,12.042515754699707
2024-10-22,12.160773277282715
2024-10-23,12.003097534179688
2024-10-24,12.012951850891113
2024-10-25,11.963678359985352
2024-10-28,12.397286415100098
2024-10-29,12.5648193359375
2024-10-30,12.495835304260254
2024-10-31,12.249465942382812
2024-11-01,12.288884162902832
2024-11-04,12.357868194580078
2024-11-05,12.60423755645752
2024-11-06,13.845937728881836
2024-11-07,13.885356903076172
2024-11-08,11.352683067321777
2024-11-11,11.78629207611084
2024-11-12,12.36772346496582
2024-11-13,11.372392654418945
2024-11-14,11.500504493713379
2024-11-15,11.43152141571045
2024-11-18,11.26399040222168
2024-11-19,11.342827796936035
2024-11-20,11.352683067321777
2024-11-21,11.924259185791016
2024-11-22,11.874985694885254
2024-11-25,12.0720796585083
2024-11-26,12.032660484313965
2024-11-27,11.913917541503906
2024-11-29,11.993080139160156
2024-12-02,12.378996849060059
2024-12-03,12.319623947143555
2024-12-04,13.348732948303223
2024-12-05,12.93313217163086
2024-12-06,13.220094680786133
2024-12-09,13.220094680786133
2024-12-10,13.457582473754883
2024-12-11,13.744544982910156
2024-12-12,14.150251388549805
2024-12-13,14.229413986206055
2024-12-16,14.457005500793457
2024-12-17,14.209622383117676
2024-12-18,13.615906715393066
2024-12-19,13.586219787597656
2024-12-20,13.516952514648438
2024-12-23,13.536744117736816
2024-12-24,13.596116065979004
2024-12-26,13.77423095703125
2024-12-27,13.655488014221191
2024-12-30,13.704964637756348
2024-12-31,13.833601951599121
2025-01-02,13.586219787597656
2025-01-03,13.833601951599121
2025-01-06,14.130460739135742
2025-01-07,13.714858055114746
2025-01-08,13.457582473754883
2025-01-10,12.952922821044922
2025-01-13,12.557111740112305
2025-01-14,12.735225677490234
2025-01-15,12.774807929992676
2025-01-16,12.626378059387207
2025-01-17,12.78470230102539
2025-01-21,13.111247062683105
2025-01-22,13.160723686218262
2025-01-23,13.2151460647583
2025-01-24,13.1409330368042
2025-01-27,12.90344524383545
2025-01-28,12.962818145751953
2025-01-29,12.923237800598145
2025-01-30,13.041980743408203
2025-01-31,12.715435981750488
2025-02-03,12.517529487609863
2025-02-04,12.349309921264648
2025-02-05,12.487845420837402
2025-02-06,12.636273384094238
2025-02-07,12.557111740112305
2025-02-10,12.873760223388672
2025-02-11,13.076614379882812
2025-02-12,12.824283599853516
2025-02-13,13.07166576385498
2025-02-14,13.1409330368042
2025-02-18,13.328943252563477
2025-02-19,16.218364715576172
2025-02-20,16.94072151184082
2025-02-21,17.049570083618164
2025-02-24,16.86155891418457
2025-02-25,16.168888092041016
2025-02-26,15.862135887145996
2025-02-27,15.565276145935059
2025-02-28,15.555381774902344
2025-03-03,14.872607231140137
2025-03-04,14.90229320526123
2025-03-05,15.040826797485352
2025-03-06,14.803339958190918
2025-03-07,14.783548355102539
2025-03-10,14.019054412841797
2025-03-11,13.989269256591797
2025-03-12,13.909841537475586
2025-03-13,13.64177131652832
2025-03-14,13.572272300720215
2025-03-17,13.790699005126953
2025-03-18,13.502772331237793
2025-03-19,13.770841598510742
2025-03-20,13.711271286010742
2025-03-21,13.542486190795898
2025-03-24,13.780770301818848
2025-03-25,14.128268241882324
2025-03-26,13.909841537475586
2025-03-27,13.870126724243164
2025-03-28,13.155274391174316
2025-03-31,13.125489234924316
2025-04-01,13.32405948638916
2025-04-02,13.333988189697266
2025-04-03,12.073066711425781
2025-04-04,11.149715423583984
2025-04-07,11.249000549316406
2025-04-08,11.288714408874512
2025-04-09,12.46027946472168
2025-04-10,11.725569725036621
2025-04-11,11.6858549118042
2025-04-14,11.765283584594727
2025-04-15,12.013496398925781
2025-04-16,11.894352912902832
2025-04-17,11.795068740844727
2025-04-21,11.576641082763672
2025-04-22,11.6858549118042
2025-04-23,11.88442611694336
2025-04-24,12.192209243774414
2025-04-25,12.331208229064941
2025-04-28,12.28156566619873
2025-04-29,12.410635948181152
2025-04-30,12.221994400024414
2025-05-01,12.271636009216309
2025-05-02,12.519848823547363
2025-05-05,12.261709213256836
2025-05-06,13.135416030883789
2025-05-07,13.006346702575684
2025-05-08,13.413415908813477
2025-05-09,13.24463176727295
2025-05-12,13.870126724243164
2025-05-13,13.919769287109375
2025-05-14,13.741056442260742
2025-05-15,13.65169906616211
2025-05-16,13.482914924621582
2025-05-19,13.32405948638916
2025-05-20,13.373702049255371
2025-05-21,12.916990280151367
2025-05-22,12.907061576843262
2025-05-23,12.559562683105469
2025-05-27,12.928376197814941
2025-05-28,12.838665008544922
2025-05-29,12.79879379272461
2025-05-30,12.79879379272461
2025-06-02,12.629339218139648
2025-06-03,13.028055191040039
2025-06-04,13.05795955657959
2025-06-05,13.257317543029785
2025-06-06,13.356995582580566
2025-06-09,13.705873489379883
2025-06-10,13.825488090515137
2025-06-11,13.80555248260498
2025-06-12,13.77564811706543
2025-06-13,12.978216171264648
2025-06-16,13.197509765625
2025-06-17,12.98818302154541
2025-06-18,13.018087387084961
2025-06-20,13.695904731750488
2025-06-23,13.566322326660156
2025-06-24,13.975007057189941
2025-06-25,13.795584678649902
2025-06-26,14.194300651550293
2025-06-27,14.12452507019043
2025-06-30,14.094621658325195
2025-07-01,14.134493827819824
2025-07-02,14.443497657775879
2025-07-03,14.593017578125
2025-07-07,14.323883056640625
2025-07-08,14.593017578125
2025-07-09,14.742535591125488
2025-07-10,14.91199016571045
2025-07-11,14.622920989990234
2025-07-14,14.483369827270508
2025-07-15,14.12452507019043
2025-07-16,14.104588508605957
2025-07-17,14.104588508605957
2025-07-18,13.77564811706543
2025-07-21,13.785615921020508
2025-07-22,13.735776901245117
2025-07-23,13.755712509155273
2025-07-24,13.406835556030273
2025-07-25,13.207477569580078
2025-07-28,13.327092170715332
2025-07-29,12.918408393859863
2025-07-30,12.958279609680176
2025-07-31,12.908440589904785
2025-08-01,12.300397872924805
2025-08-04,12.350237846374512
2025-08-05,12.44991683959961
2025-08-06,13.735776901245117
2025-08-07,13.735776901245117
2025-08-08,14.184331893920898
2025-08-11,14.024846076965332
2025-08-12,14.722599983215332
2025-08-13,15.17115592956543
2025-08-14,14.892053604125977
2025-08-15,14.931924819946289
2025-08-18,15.051541328430176
2025-08-19,14.762471199035645
2025-08-20,14.47340202331543
2025-08-21,14.553145408630371
2025-08-22,15.470192909240723
2025-08-25,15.529999732971191
2025-08-26,15.359999656677246
2025-08-27,15.5600004196167
2025-08-28,15.479999542236328
2025-08-29,15.039999961853027
2025-09-02,14.899999618530273
2025-09-03,15.260000228881836
2025-09-04,15.40999984741211
2025-09-05,15.430000305175781
2025-09-08,15.369999885559082
2025-09-09,15.350000381469727
2025-09-10,15.109999656677246
2025-09-11,15.65999984741211
2025-09-12,15.649999618530273
2025-09-15,15.5
2025-09-16,15.569999694824219
2025-09-17,15.699999809265137
2025-09-18,16.579999923706055
2025-09-19,16.649999618530273
