Date,ROG
2025-02-04,89.30999755859375
2025-02-05,90.62000274658203
2025-02-06,90.3499984741211
2025-02-07,88.01000213623047
2025-02-10,88.5
2025-02-11,88.23999786376953
2025-02-12,87.16000366210938
2025-02-13,89.16000366210938
2025-02-14,89.33999633789062
2025-02-18,90.79000091552734
2025-02-19,89.87999725341797
2025-02-20,89.58999633789062
2025-02-21,85.87000274658203
2025-02-24,85.97000122070312
2025-02-25,85.68000030517578
2025-02-26,85.25
2025-02-27,80.87000274658203
2025-02-28,79.94000244140625
2025-03-03,74.16999816894531
2025-03-04,75.22000122070312
2025-03-05,77.7699966430664
2025-03-06,77.19000244140625
2025-03-07,76.87999725341797
2025-03-10,75.5199966430664
2025-03-11,76.08000183105469
2025-03-12,74.43000030517578
2025-03-13,72.66000366210938
2025-03-14,78.38999938964844
2025-03-17,78.45999908447266
2025-03-18,77.79000091552734
2025-03-19,75.0999984741211
2025-03-20,74.52999877929688
2025-03-21,72.23999786376953
2025-03-24,73.26000213623047
2025-03-25,70.81999969482422
2025-03-26,70.1500015258789
2025-03-27,70.81999969482422
2025-03-28,67.58000183105469
2025-03-31,67.52999877929688
2025-04-01,67.20999908447266
2025-04-02,69.48999786376953
2025-04-03,61.709999084472656
2025-04-04,60.91999816894531
2025-04-07,62.86000061035156
2025-04-08,58.09000015258789
2025-04-09,61.91999816894531
2025-04-10,55.22999954223633
2025-04-11,56.2400016784668
2025-04-14,55.70000076293945
2025-04-15,54.20000076293945
2025-04-16,52.689998626708984
2025-04-17,53.91999816894531
2025-04-21,54.04999923706055
2025-04-22,55.22999954223633
2025-04-23,55.060001373291016
2025-04-24,57.04999923706055
2025-04-25,57.40999984741211
2025-04-28,57.70000076293945
2025-04-29,59.43000030517578
2025-04-30,61.810001373291016
2025-05-01,63.70000076293945
2025-05-02,63.97999954223633
2025-05-05,62.31999969482422
2025-05-06,62.91999816894531
2025-05-07,63.599998474121094
2025-05-08,65.37999725341797
2025-05-09,65.9800033569336
2025-05-12,70.26000213623047
2025-05-13,71.0
2025-05-14,69.91999816894531
2025-05-15,69.7699966430664
2025-05-16,69.86000061035156
2025-05-19,68.48999786376953
2025-05-20,68.55000305175781
2025-05-21,66.62999725341797
2025-05-22,67.05000305175781
2025-05-23,65.41000366210938
2025-05-27,67.98999786376953
2025-05-28,66.55000305175781
2025-05-29,67.33000183105469
2025-05-30,66.56999969482422
2025-06-02,65.73999786376953
2025-06-03,67.38999938964844
2025-06-04,67.33999633789062
2025-06-05,66.45999908447266
2025-06-06,67.01000213623047
2025-06-09,69.19999694824219
2025-06-10,70.55999755859375
2025-06-11,71.0199966430664
2025-06-12,70.3499984741211
2025-06-13,68.26000213623047
2025-06-16,69.8499984741211
2025-06-17,67.70999908447266
2025-06-18,68.22000122070312
2025-06-20,66.98999786376953
2025-06-23,67.6500015258789
2025-06-24,68.79000091552734
2025-06-25,68.44999694824219
2025-06-26,69.16999816894531
2025-06-27,68.55000305175781
2025-06-30,68.4800033569336
2025-07-01,71.0999984741211
2025-07-02,73.3499984741211
2025-07-03,73.44000244140625
2025-07-07,71.0
2025-07-08,73.16000366210938
2025-07-09,73.41999816894531
2025-07-10,73.69000244140625
2025-07-11,73.2699966430664
2025-07-14,67.81999969482422
2025-07-15,65.63999938964844
2025-07-16,65.76000213623047
2025-07-17,66.5
2025-07-18,65.5
2025-07-21,64.77999877929688
2025-07-22,67.12000274658203
2025-07-23,67.55999755859375
2025-07-24,65.5
2025-07-25,65.27999877929688
2025-07-28,66.1500015258789
2025-07-29,66.41000366210938
2025-07-30,66.4000015258789
2025-07-31,65.58000183105469
2025-08-01,67.30000305175781
2025-08-04,69.66999816894531
2025-08-05,71.30000305175781
2025-08-06,70.51000213623047
2025-08-07,72.19000244140625
2025-08-08,70.20999908447266
2025-08-11,69.8499984741211
2025-08-12,74.8499984741211
2025-08-13,77.94999694824219
2025-08-14,76.5199966430664
2025-08-15,76.63999938964844
2025-08-18,75.77999877929688
2025-08-19,76.91000366210938
2025-08-20,74.01000213623047
2025-08-21,74.7699966430664
2025-08-22,79.54000091552734
2025-08-25,78.51000213623047
2025-08-26,79.37000274658203
2025-08-27,79.44999694824219
2025-08-28,78.41000366210938
2025-08-29,78.45999908447266
2025-09-02,77.37000274658203
2025-09-03,76.91999816894531
2025-09-04,79.7300033569336
2025-09-05,78.76000213623047
2025-09-08,78.44999694824219
2025-09-09,79.37999725341797
2025-09-10,79.3499984741211
2025-09-11,83.94000244140625
2025-09-12,81.0
2025-09-15,81.63999938964844
2025-09-16,82.11000061035156
2025-09-17,81.83999633789062
2025-09-18,83.48999786376953
2025-09-19,81.75
