Date,WEN
2024-09-09,16.22231674194336
2024-09-10,15.73044490814209
2024-09-11,15.919626235961914
2024-09-12,15.985838890075684
2024-09-13,16.619598388671875
2024-09-16,16.77094268798828
2024-09-17,16.80878257751465
2024-09-18,16.67635154724121
2024-09-19,16.90337371826172
2024-09-20,16.49662971496582
2024-09-23,16.733108520507812
2024-09-24,16.629056930541992
2024-09-25,16.40203857421875
2024-09-26,16.733108520507812
2024-09-27,16.827699661254883
2024-09-30,16.572303771972656
2024-10-01,16.704730987548828
2024-10-02,16.43987464904785
2024-10-03,16.354745864868164
2024-10-04,16.67635154724121
2024-10-07,16.799320220947266
2024-10-08,16.714189529418945
2024-10-09,16.638517379760742
2024-10-10,17.054718017578125
2024-10-11,17.612802505493164
2024-10-14,18.350608825683594
2024-10-15,18.46411895751953
2024-10-16,18.908695220947266
2024-10-17,18.615463256835938
2024-10-18,18.634382247924805
2024-10-21,18.218181610107422
2024-10-22,17.953327178955078
2024-10-23,18.14250946044922
2024-10-24,18.416824340820312
2024-10-25,18.4830379486084
2024-10-28,19.29651641845703
2024-10-29,19.183008193969727
2024-10-30,19.21138572692871
2024-10-31,18.076295852661133
2024-11-01,18.596546173095703
2024-11-04,18.65329933166504
2024-11-05,18.70059585571289
2024-11-06,19.28705596923828
2024-11-07,18.814104080200195
2024-11-08,18.4830379486084
2024-11-11,17.77360725402832
2024-11-12,17.38578224182129
2024-11-13,17.423622131347656
2024-11-14,17.480371475219727
2024-11-15,17.139848709106445
2024-11-18,17.073633193969727
2024-11-19,17.045257568359375
2024-11-20,16.950666427612305
2024-11-21,17.130386352539062
2024-11-22,17.00741958618164
2024-11-25,17.574962615966797
2024-11-26,17.39524269104004
2024-11-27,17.52766990661621
2024-11-29,17.366867065429688
2024-12-02,17.31891632080078
2024-12-03,17.117536544799805
2024-12-04,17.23261070251465
2024-12-05,16.964101791381836
2024-12-06,16.762718200683594
2024-12-09,16.849023818969727
2024-12-10,16.762718200683594
2024-12-11,16.68600082397461
2024-12-12,16.580514907836914
2024-12-13,16.407899856567383
2024-12-16,16.19692611694336
2024-12-17,16.35995101928711
2024-12-18,15.995545387268066
2024-12-19,15.890058517456055
2024-12-20,15.966774940490723
2024-12-23,15.803750038146973
2024-12-24,15.947596549987793
2024-12-26,15.899649620056152
2024-12-27,15.822931289672852
2024-12-30,15.592779159545898
2024-12-31,15.631136894226074
2025-01-02,15.458525657653809
2025-01-03,15.50647258758545
2025-01-06,15.161245346069336
2025-01-07,14.758479118347168
2025-01-08,14.557096481323242
2025-01-10,14.326944351196289
2025-01-13,14.394071578979492
2025-01-14,14.509147644042969
2025-01-15,14.509147644042969
2025-01-16,14.240638732910156
2025-01-17,14.000896453857422
2025-01-21,13.588541030883789
2025-01-22,13.588541030883789
2025-01-23,13.636489868164062
2025-01-24,13.71320629119873
2025-01-27,13.933769226074219
2025-01-28,14.010485649108887
2025-01-29,14.211868286132812
2025-01-30,14.278997421264648
2025-01-31,14.221458435058594
2025-02-03,14.413251876831055
2025-02-04,14.461200714111328
2025-02-05,14.33653450012207
2025-02-06,14.317355155944824
2025-02-07,13.837872505187988
2025-02-10,13.751564979553223
2025-02-11,13.732386589050293
2025-02-12,13.636489868164062
2025-02-13,14.154332160949707
2025-02-14,13.71320629119873
2025-02-18,14.374892234802246
2025-02-19,14.873555183410645
2025-02-20,14.61463451385498
2025-02-21,14.58586597442627
2025-02-24,15.285910606384277
2025-02-25,15.25714111328125
2025-02-26,14.86396598815918
2025-02-27,14.95986270904541
2025-02-28,14.86396598815918
2025-03-03,14.5520658493042
2025-03-04,14.542318344116211
2025-03-05,14.571558952331543
2025-03-06,14.776243209838867
2025-03-07,15.136877059936523
2025-03-10,15.1856107711792
2025-03-11,15.078396797180176
2025-03-12,14.863965034484863
2025-03-13,14.863965034484863
2025-03-14,14.961434364318848
2025-03-17,14.922446250915527
2025-03-18,15.078396797180176
2025-03-19,14.893205642700195
2025-03-20,15.039408683776855
2025-03-21,14.873712539672852
2025-03-24,14.688521385192871
2025-03-25,14.181685447692871
2025-03-26,14.366874694824219
2025-03-27,14.630040168762207
2025-03-28,14.259659767150879
2025-03-31,14.259659767150879
2025-04-01,14.347381591796875
2025-04-02,14.279152870178223
2025-04-03,13.713834762573242
2025-04-04,12.963327407836914
2025-04-07,12.846364974975586
2025-04-08,12.105603218078613
2025-04-09,12.787882804870605
2025-04-10,12.563705444335938
2025-04-11,12.46623706817627
2025-04-14,12.885353088378906
2025-04-15,12.836618423461914
2025-04-16,12.222565650939941
2025-04-17,12.359021186828613
2025-04-21,12.271299362182617
2025-04-22,12.251806259155273
2025-04-23,12.407755851745605
2025-04-24,12.505224227905273
2025-04-25,12.456490516662598
2025-04-28,12.475983619689941
2025-04-29,12.271299362182617
2025-04-30,12.183577537536621
2025-05-01,12.17383098602295
2025-05-02,12.23231315612793
2025-05-05,12.203072547912598
2025-05-06,11.569525718688965
2025-05-07,11.462310791015625
2025-05-08,11.813197135925293
2025-05-09,11.696234703063965
2025-05-12,11.988640785217285
2025-05-13,11.628006935119629
2025-05-14,11.579272270202637
2025-05-15,11.657247543334961
2025-05-16,11.949653625488281
2025-05-19,12.027628898620605
2025-05-20,11.93990707397461
2025-05-21,11.32585334777832
2025-05-22,11.208891868591309
2025-05-23,11.150409698486328
2025-05-27,10.926233291625977
2025-05-28,10.896991729736328
2025-05-29,10.828763961791992
2025-05-30,11.111422538757324
2025-06-02,11.427200317382812
2025-06-03,11.427200317382812
2025-06-04,11.762714385986328
2025-06-05,11.52588176727295
2025-06-06,11.535748481750488
2025-06-09,11.308784484863281
2025-06-10,11.239707946777344
2025-06-11,11.328519821166992
2025-06-12,11.279180526733398
2025-06-13,11.032479286193848
2025-06-16,11.071950912475586
2025-06-17,11.091687202453613
2025-06-18,11.180499076843262
2025-06-20,11.851527214050293
2025-06-23,12.147568702697754
2025-06-24,12.216645240783691
2025-06-25,11.713374137878418
2025-06-26,11.59495735168457
2025-06-27,11.407464981079102
2025-06-30,11.269311904907227
2025-07-01,11.72324275970459
2025-07-02,11.506145477294922
2025-07-03,11.52588176727295
2025-07-07,11.150895118713379
2025-07-08,11.141027450561523
2025-07-09,11.081818580627441
2025-07-10,11.141027450561523
2025-07-11,10.874590873718262
2025-07-14,10.756173133850098
2025-07-15,10.371319770812988
2025-07-16,10.312110900878906
2025-07-17,10.430527687072754
2025-07-18,10.331847190856934
2025-07-21,10.183826446533203
2025-07-22,10.696965217590332
2025-07-23,11.170631408691406
2025-07-24,10.529208183288574
2025-07-25,10.618021011352539
2025-07-28,10.223298072814941
2025-07-29,10.045674324035645
2025-07-30,9.966730117797852
2025-07-31,9.7200288772583
2025-08-01,9.828577041625977
2025-08-04,9.690423965454102
2025-08-05,9.818708419799805
2025-08-06,9.90752124786377
2025-08-07,9.828577041625977
2025-08-08,9.95686149597168
2025-08-11,10.164091110229492
2025-08-12,9.97659683227539
2025-08-13,10.272639274597168
2025-08-14,10.410792350769043
2025-08-15,10.430527687072754
2025-08-18,10.539076805114746
2025-08-19,10.44039535522461
2025-08-20,10.13448715209961
2025-08-21,10.213431358337402
2025-08-22,10.499604225158691
2025-08-25,10.38118839263916
2025-08-26,10.13448715209961
2025-08-27,10.321979522705078
2025-08-28,10.361451148986816
2025-08-29,10.469999313354492
2025-09-02,10.270000457763672
2025-09-03,10.020000457763672
2025-09-04,10.170000076293945
2025-09-05,10.329999923706055
2025-09-08,10.069999694824219
2025-09-09,9.920000076293945
2025-09-10,9.829999923706055
2025-09-11,9.890000343322754
2025-09-12,9.65999984741211
2025-09-15,9.670000076293945
2025-09-16,9.5600004196167
2025-09-17,9.470000267028809
2025-09-18,9.520000457763672
2025-09-19,9.329999923706055
