Date,GIC
2024-10-11,31.653745651245117
2024-10-14,32.08736038208008
2024-10-15,32.16444396972656
2024-10-16,32.77150344848633
2024-10-17,33.41710662841797
2024-10-18,33.7158203125
2024-10-21,32.93531036376953
2024-10-22,32.289710998535156
2024-10-23,32.154808044433594
2024-10-24,32.31862258911133
2024-10-25,32.299346923828125
2024-10-28,32.068084716796875
2024-10-29,31.846460342407227
2024-10-30,25.28445053100586
2024-10-31,25.563894271850586
2024-11-01,25.72770118713379
2024-11-04,25.554256439208984
2024-11-05,25.987869262695312
2024-11-06,28.6859073638916
2024-11-07,28.233020782470703
2024-11-08,27.67905044555664
2024-11-11,27.805395126342773
2024-11-12,27.319456100463867
2024-11-13,27.494394302368164
2024-11-14,27.086206436157227
2024-11-15,26.37673568725586
2024-11-18,26.639142990112305
2024-11-19,26.541954040527344
2024-11-20,26.541954040527344
2024-11-21,27.14451789855957
2024-11-22,27.173673629760742
2024-11-25,27.717927932739258
2024-11-26,27.562427520751953
2024-11-27,27.68876838684082
2024-11-29,27.455520629882812
2024-12-02,26.998737335205078
2024-12-03,27.02789306640625
2024-12-04,26.852954864501953
2024-12-05,26.833518981933594
2024-12-06,26.755767822265625
2024-12-09,27.154237747192383
2024-12-10,26.9404239654541
2024-12-11,26.843238830566406
2024-12-12,26.843238830566406
2024-12-13,26.240671157836914
2024-12-16,25.890796661376953
2024-12-17,25.43401527404785
2024-12-18,24.666231155395508
2024-12-19,24.607919692993164
2024-12-20,24.491294860839844
2024-12-23,24.394107818603516
2024-12-24,24.76342010498047
2024-12-26,24.56904411315918
2024-12-27,24.063669204711914
2024-12-30,24.015073776245117
2024-12-31,24.092824935913086
2025-01-02,23.28616714477539
2025-01-03,23.48054313659668
2025-01-06,23.315324783325195
2025-01-07,23.665199279785156
2025-01-08,23.82069969177246
2025-01-10,22.71276092529297
2025-01-13,23.529136657714844
2025-01-14,23.859573364257812
2025-01-15,24.063669204711914
2025-01-16,24.121980667114258
2025-01-17,24.258045196533203
2025-01-21,24.637075424194336
2025-01-22,24.501012802124023
2025-01-23,24.705108642578125
2025-01-24,24.598201751708984
2025-01-27,24.685670852661133
2025-01-28,24.938358306884766
2025-01-29,24.734264373779297
2025-01-30,24.714826583862305
2025-01-31,24.015073776245117
2025-02-03,23.50969886779785
2025-02-04,23.665199279785156
2025-02-05,23.49026107788086
2025-02-06,23.38335418701172
2025-02-07,23.247291564941406
2025-02-10,23.0140438079834
2025-02-11,23.49026107788086
2025-02-12,22.94601058959961
2025-02-13,23.441669464111328
2025-02-14,23.636043548583984
2025-02-18,23.70407485961914
2025-02-19,23.83041763305664
2025-02-20,23.908170700073242
2025-02-21,23.315324783325195
2025-02-24,23.101511001586914
2025-02-25,23.606887817382812
2025-02-26,23.50969886779785
2025-02-27,22.62529182434082
2025-02-28,22.790512084960938
2025-03-03,22.615571975708008
2025-03-04,22.19766616821289
2025-03-05,22.362884521484375
2025-03-06,23.120948791503906
2025-03-07,23.37363624572754
2025-03-10,22.882389068603516
2025-03-11,22.587636947631836
2025-03-12,22.4893856048584
2025-03-13,21.713214874267578
2025-03-14,22.076736450195312
2025-03-17,22.165163040161133
2025-03-18,22.49921226501465
2025-03-19,22.322362899780273
2025-03-20,22.263412475585938
2025-03-21,21.978490829467773
2025-03-24,22.57781219482422
2025-03-25,22.391138076782227
2025-03-26,22.64658546447754
2025-03-27,22.84308624267578
2025-03-28,22.13568878173828
2025-03-31,22.007963180541992
2025-04-01,22.12586212158203
2025-04-02,22.469738006591797
2025-04-03,21.4184627532959
2025-04-04,21.46759033203125
2025-04-07,21.02546501159668
2025-04-08,20.70123863220215
2025-04-09,21.93918800354004
2025-04-10,21.487239837646484
2025-04-11,21.988313674926758
2025-04-14,22.204463958740234
2025-04-15,21.958837509155273
2025-04-16,21.61496353149414
2025-04-17,21.084413528442383
2025-04-21,20.887914657592773
2025-04-22,21.37916374206543
2025-04-23,21.202314376831055
2025-04-24,21.703388214111328
2025-04-25,21.732864379882812
2025-04-28,21.654264450073242
2025-04-29,21.801639556884766
2025-04-30,25.230558395385742
2025-05-01,25.161785125732422
2025-05-02,25.456531524658203
2025-05-05,25.151958465576172
2025-05-06,24.935806274414062
2025-05-07,25.161785125732422
2025-05-08,25.51548194885254
2025-05-09,25.3582820892334
2025-05-12,26.469879150390625
2025-05-13,26.757701873779297
2025-05-14,26.172130584716797
2025-05-15,26.86687660217285
2025-05-16,27.144775390625
2025-05-19,27.164627075195312
2025-05-20,26.896652221679688
2025-05-21,26.28130340576172
2025-05-22,26.182052612304688
2025-05-23,26.003406524658203
2025-05-27,26.49965476989746
2025-05-28,26.112579345703125
2025-05-29,26.112579345703125
2025-05-30,25.854530334472656
2025-06-02,25.993480682373047
2025-06-03,26.906578063964844
2025-06-04,26.559202194213867
2025-06-05,26.876802444458008
2025-06-06,26.92642593383789
2025-06-09,26.807327270507812
2025-06-10,27.214250564575195
2025-06-11,26.856950759887695
2025-06-12,26.6882266998291
2025-06-13,25.96370506286621
2025-06-16,26.350778579711914
2025-06-17,26.24160385131836
2025-06-18,26.42025375366211
2025-06-20,26.291229248046875
2025-06-23,26.827177047729492
2025-06-24,27.18447494506836
2025-06-25,27.164627075195312
2025-06-26,27.353199005126953
2025-06-27,27.174549102783203
2025-06-30,26.807327270507812
2025-07-01,27.84944725036621
2025-07-02,27.879222869873047
2025-07-03,28.067798614501953
2025-07-07,27.889148712158203
2025-07-08,27.879222869873047
2025-07-09,27.998321533203125
2025-07-10,28.20674705505371
2025-07-11,27.492149353027344
2025-07-14,27.432600021362305
2025-07-15,26.92642593383789
2025-07-16,26.83710289001465
2025-07-17,26.797401428222656
2025-07-18,26.70807647705078
2025-07-21,26.6882266998291
2025-07-22,27.293649673461914
2025-07-23,27.611248016357422
2025-07-24,27.144775390625
2025-07-25,27.32342529296875
2025-07-28,27.18447494506836
2025-07-29,26.906578063964844
2025-07-30,34.12202453613281
2025-07-31,33.80442810058594
2025-08-01,32.9608039855957
2025-08-04,34.2609748840332
2025-08-05,34.24112319946289
2025-08-06,33.99300003051758
2025-08-07,34.2609748840332
2025-08-08,34.38999938964844
2025-08-11,34.18000030517578
2025-08-12,35.38999938964844
2025-08-13,36.130001068115234
2025-08-14,35.04999923706055
2025-08-15,34.9900016784668
2025-08-18,35.880001068115234
2025-08-19,35.97999954223633
2025-08-20,35.38999938964844
2025-08-21,35.47999954223633
2025-08-22,36.31999969482422
2025-08-25,37.099998474121094
2025-08-26,37.52000045776367
2025-08-27,37.77000045776367
2025-08-28,37.400001525878906
2025-08-29,37.33000183105469
2025-09-02,37.40999984741211
2025-09-03,37.33000183105469
2025-09-04,38.220001220703125
2025-09-05,37.93000030517578
2025-09-08,38.459999084472656
2025-09-09,37.52000045776367
2025-09-10,37.599998474121094
2025-09-11,38.36000061035156
2025-09-12,36.9900016784668
2025-09-15,37.06999969482422
2025-09-16,36.93000030517578
2025-09-17,36.5
2025-09-18,36.529998779296875
2025-09-19,36.04999923706055
