Date,KEX
2025-02-20,106.1500015258789
2025-02-21,102.83999633789062
2025-02-24,100.9000015258789
2025-02-25,100.83999633789062
2025-02-26,102.11000061035156
2025-02-27,102.33000183105469
2025-02-28,104.22000122070312
2025-03-03,100.25
2025-03-04,98.87999725341797
2025-03-05,99.75
2025-03-06,97.98999786376953
2025-03-07,97.12999725341797
2025-03-10,95.0999984741211
2025-03-11,96.37000274658203
2025-03-12,96.63999938964844
2025-03-13,96.16999816894531
2025-03-14,99.02999877929688
2025-03-17,100.12999725341797
2025-03-18,98.88999938964844
2025-03-19,100.51000213623047
2025-03-20,100.13999938964844
2025-03-21,101.33000183105469
2025-03-24,104.27999877929688
2025-03-25,104.4000015258789
2025-03-26,103.43000030517578
2025-03-27,102.88999938964844
2025-03-28,100.61000061035156
2025-03-31,101.01000213623047
2025-04-01,101.61000061035156
2025-04-02,103.1500015258789
2025-04-03,92.9000015258789
2025-04-04,89.16999816894531
2025-04-07,88.58000183105469
2025-04-08,87.31999969482422
2025-04-09,95.9800033569336
2025-04-10,93.22000122070312
2025-04-11,96.61000061035156
2025-04-14,96.05000305175781
2025-04-15,95.56999969482422
2025-04-16,94.19999694824219
2025-04-17,95.33000183105469
2025-04-21,92.87000274658203
2025-04-22,94.7699966430664
2025-04-23,95.83000183105469
2025-04-24,98.19999694824219
2025-04-25,96.77999877929688
2025-04-28,95.77999877929688
2025-04-29,95.97000122070312
2025-04-30,96.37000274658203
2025-05-01,99.58000183105469
2025-05-02,104.4800033569336
2025-05-05,104.52999877929688
2025-05-06,102.20999908447266
2025-05-07,102.19999694824219
2025-05-08,103.88999938964844
2025-05-09,103.8499984741211
2025-05-12,108.80999755859375
2025-05-13,108.52999877929688
2025-05-14,108.9000015258789
2025-05-15,109.16000366210938
2025-05-16,110.25
2025-05-19,110.12000274658203
2025-05-20,110.13999938964844
2025-05-21,107.91000366210938
2025-05-22,107.19000244140625
2025-05-23,107.38999938964844
2025-05-27,110.88999938964844
2025-05-28,110.73999786376953
2025-05-29,111.5999984741211
2025-05-30,110.63999938964844
2025-06-02,111.83000183105469
2025-06-03,113.33999633789062
2025-06-04,111.43000030517578
2025-06-05,110.7699966430664
2025-06-06,112.18000030517578
2025-06-09,112.33000183105469
2025-06-10,112.58000183105469
2025-06-11,112.75
2025-06-12,112.58000183105469
2025-06-13,110.83000183105469
2025-06-16,113.12000274658203
2025-06-17,113.20999908447266
2025-06-18,112.87000274658203
2025-06-20,112.19000244140625
2025-06-23,114.06999969482422
2025-06-24,113.51000213623047
2025-06-25,112.30999755859375
2025-06-26,114.70999908447266
2025-06-27,114.98999786376953
2025-06-30,113.41000366210938
2025-07-01,115.0999984741211
2025-07-02,117.38999938964844
2025-07-03,116.9000015258789
2025-07-07,115.7699966430664
2025-07-08,117.08000183105469
2025-07-09,116.56999969482422
2025-07-10,117.05000305175781
2025-07-11,116.97000122070312
2025-07-14,117.18000030517578
2025-07-15,115.1500015258789
2025-07-16,113.58000183105469
2025-07-17,115.76000213623047
2025-07-18,115.83999633789062
2025-07-21,115.83000183105469
2025-07-22,114.98999786376953
2025-07-23,117.0199966430664
2025-07-24,115.98999786376953
2025-07-25,118.4800033569336
2025-07-28,120.83000183105469
2025-07-29,119.87000274658203
2025-07-30,120.0
2025-07-31,95.30999755859375
2025-08-01,95.5
2025-08-04,98.93000030517578
2025-08-05,102.16000366210938
2025-08-06,100.81999969482422
2025-08-07,100.29000091552734
2025-08-08,99.62000274658203
2025-08-11,97.3499984741211
2025-08-12,99.13999938964844
2025-08-13,99.5
2025-08-14,97.91999816894531
2025-08-15,96.5
2025-08-18,96.5
2025-08-19,98.5
2025-08-20,97.58000183105469
2025-08-21,97.47000122070312
2025-08-22,100.47000122070312
2025-08-25,97.91999816894531
2025-08-26,98.2699966430664
2025-08-27,98.2699966430664
2025-08-28,97.44000244140625
2025-08-29,97.19999694824219
2025-09-02,95.01000213623047
2025-09-03,88.69000244140625
2025-09-04,90.19999694824219
2025-09-05,89.08000183105469
2025-09-08,89.30000305175781
2025-09-09,87.87000274658203
2025-09-10,86.98999786376953
2025-09-11,88.0
2025-09-12,86.06999969482422
2025-09-15,84.45999908447266
2025-09-16,84.58000183105469
2025-09-17,82.63999938964844
2025-09-18,84.04000091552734
2025-09-19,84.05000305175781
