Date,VECO
2025-02-14,24.670000076293945
2025-02-18,24.979999542236328
2025-02-19,24.8799991607666
2025-02-20,25.260000228881836
2025-02-21,24.729999542236328
2025-02-24,24.260000228881836
2025-02-25,23.3700008392334
2025-02-26,23.540000915527344
2025-02-27,21.899999618530273
2025-02-28,22.239999771118164
2025-03-03,21.229999542236328
2025-03-04,21.43000030517578
2025-03-05,21.309999465942383
2025-03-06,20.780000686645508
2025-03-07,21.139999389648438
2025-03-10,20.360000610351562
2025-03-11,20.920000076293945
2025-03-12,21.399999618530273
2025-03-13,21.299999237060547
2025-03-14,21.479999542236328
2025-03-17,21.899999618530273
2025-03-18,21.59000015258789
2025-03-19,21.84000015258789
2025-03-20,21.6299991607666
2025-03-21,21.15999984741211
2025-03-24,21.770000457763672
2025-03-25,21.709999084472656
2025-03-26,21.299999237060547
2025-03-27,20.90999984741211
2025-03-28,20.3799991607666
2025-03-31,20.079999923706055
2025-04-01,20.299999237060547
2025-04-02,20.5
2025-04-03,18.59000015258789
2025-04-04,17.93000030517578
2025-04-07,17.940000534057617
2025-04-08,17.350000381469727
2025-04-09,19.600000381469727
2025-04-10,18.40999984741211
2025-04-11,19.010000228881836
2025-04-14,19.239999771118164
2025-04-15,19.329999923706055
2025-04-16,18.34000015258789
2025-04-17,17.950000762939453
2025-04-21,17.610000610351562
2025-04-22,17.809999465942383
2025-04-23,18.200000762939453
2025-04-24,19.229999542236328
2025-04-25,19.360000610351562
2025-04-28,19.100000381469727
2025-04-29,18.780000686645508
2025-04-30,18.700000762939453
2025-05-01,18.860000610351562
2025-05-02,19.670000076293945
2025-05-05,19.420000076293945
2025-05-06,19.190000534057617
2025-05-07,18.889999389648438
2025-05-08,19.899999618530273
2025-05-09,19.209999084472656
2025-05-12,21.049999237060547
2025-05-13,21.200000762939453
2025-05-14,21.360000610351562
2025-05-15,21.260000228881836
2025-05-16,20.549999237060547
2025-05-19,20.229999542236328
2025-05-20,20.3799991607666
2025-05-21,19.670000076293945
2025-05-22,19.43000030517578
2025-05-23,19.200000762939453
2025-05-27,19.780000686645508
2025-05-28,19.579999923706055
2025-05-29,19.790000915527344
2025-05-30,19.309999465942383
2025-06-02,19.34000015258789
2025-06-03,20.200000762939453
2025-06-04,20.399999618530273
2025-06-05,20.280000686645508
2025-06-06,20.56999969482422
2025-06-09,21.450000762939453
2025-06-10,21.809999465942383
2025-06-11,21.56999969482422
2025-06-12,21.350000381469727
2025-06-13,20.43000030517578
2025-06-16,21.170000076293945
2025-06-17,20.56999969482422
2025-06-18,20.229999542236328
2025-06-20,19.709999084472656
2025-06-23,19.719999313354492
2025-06-24,20.780000686645508
2025-06-25,20.690000534057617
2025-06-26,21.219999313354492
2025-06-27,20.520000457763672
2025-06-30,20.31999969482422
2025-07-01,20.690000534057617
2025-07-02,21.170000076293945
2025-07-03,21.450000762939453
2025-07-07,20.6299991607666
2025-07-08,21.329999923706055
2025-07-09,21.270000457763672
2025-07-10,21.31999969482422
2025-07-11,21.15999984741211
2025-07-14,20.559999465942383
2025-07-15,20.75
2025-07-16,20.6299991607666
2025-07-17,21.549999237060547
2025-07-18,21.420000076293945
2025-07-21,21.360000610351562
2025-07-22,21.020000457763672
2025-07-23,20.969999313354492
2025-07-24,20.59000015258789
2025-07-25,20.81999969482422
2025-07-28,21.739999771118164
2025-07-29,21.649999618530273
2025-07-30,21.75
2025-07-31,20.780000686645508
2025-08-01,20.440000534057617
2025-08-04,20.709999084472656
2025-08-05,19.940000534057617
2025-08-06,19.940000534057617
2025-08-07,22.940000534057617
2025-08-08,23.610000610351562
2025-08-11,23.860000610351562
2025-08-12,24.280000686645508
2025-08-13,24.90999984741211
2025-08-14,24.25
2025-08-15,23.81999969482422
2025-08-18,24.15999984741211
2025-08-19,24.290000915527344
2025-08-20,23.899999618530273
2025-08-21,24.0
2025-08-22,25.25
2025-08-25,24.969999313354492
2025-08-26,24.770000457763672
2025-08-27,24.0
2025-08-28,24.90999984741211
2025-08-29,24.520000457763672
2025-09-02,23.739999771118164
2025-09-03,23.59000015258789
2025-09-04,23.8799991607666
2025-09-05,24.510000228881836
2025-09-08,24.799999237060547
2025-09-09,24.809999465942383
2025-09-10,25.229999542236328
2025-09-11,25.6299991607666
2025-09-12,25.34000015258789
2025-09-15,26.110000610351562
2025-09-16,26.780000686645508
2025-09-17,27.149999618530273
2025-09-18,28.399999618530273
2025-09-19,28.549999237060547
