Date,OLED
2024-11-06,183.66806030273438
2024-11-07,181.30612182617188
2024-11-08,177.7681427001953
2024-11-11,172.86636352539062
2024-11-12,170.5242156982422
2024-11-13,165.67185974121094
2024-11-14,164.52545166015625
2024-11-15,162.10423278808594
2024-11-18,163.37908935546875
2024-11-19,162.49952697753906
2024-11-20,163.95225524902344
2024-11-21,165.09864807128906
2024-11-22,166.4328155517578
2024-11-25,167.35186767578125
2024-11-26,159.90042114257812
2024-11-27,159.27780151367188
2024-11-29,162.58848571777344
2024-12-02,163.66567993164062
2024-12-03,162.4303436279297
2024-12-04,158.22036743164062
2024-12-05,154.90969848632812
2024-12-06,156.25372314453125
2024-12-09,156.0857391357422
2024-12-10,153.4767303466797
2024-12-11,159.20863342285156
2024-12-12,159.20863342285156
2024-12-13,160.888671875
2024-12-16,157.2518768310547
2024-12-17,154.40843200683594
2024-12-18,147.7307586669922
2024-12-19,149.1970672607422
2024-12-20,148.14688110351562
2024-12-23,150.03919982910156
2024-12-24,152.04052734375
2024-12-26,149.44476318359375
2024-12-27,148.3153076171875
2024-12-30,146.1554718017578
2024-12-31,144.84767150878906
2025-01-02,148.24595642089844
2025-01-03,150.1184844970703
2025-01-06,153.24923706054688
2025-01-07,152.5458221435547
2025-01-08,150.2967987060547
2025-01-10,146.7003936767578
2025-01-13,143.5596923828125
2025-01-14,144.6099090576172
2025-01-15,145.204345703125
2025-01-16,145.75917053222656
2025-01-17,147.85955810546875
2025-01-21,148.70169067382812
2025-01-22,146.7697296142578
2025-01-23,146.37344360351562
2025-01-24,149.30604553222656
2025-01-27,148.87013244628906
2025-01-28,143.91635131835938
2025-01-29,144.8575897216797
2025-01-30,149.9698486328125
2025-01-31,148.53326416015625
2025-02-03,141.65745544433594
2025-02-04,144.30276489257812
2025-02-05,144.352294921875
2025-02-06,142.74728393554688
2025-02-07,141.50885009765625
2025-02-10,141.60792541503906
2025-02-11,140.7261505126953
2025-02-12,141.1323699951172
2025-02-13,142.38072204589844
2025-02-14,141.18190002441406
2025-02-18,143.67860412597656
2025-02-19,145.2637939453125
2025-02-20,145.9771270751953
2025-02-21,155.8450164794922
2025-02-24,156.43943786621094
2025-02-25,155.8648223876953
2025-02-26,160.09532165527344
2025-02-27,149.5933837890625
2025-02-28,152.19903564453125
2025-03-03,144.46128845214844
2025-03-04,147.47317504882812
2025-03-05,151.3470001220703
2025-03-06,148.7215118408203
2025-03-07,158.26243591308594
2025-03-10,154.42822265625
2025-03-11,148.2657470703125
2025-03-12,147.43353271484375
2025-03-13,146.47250366210938
2025-03-14,148.9593048095703
2025-03-17,155.52780151367188
2025-03-18,155.42843627929688
2025-03-19,153.3913116455078
2025-03-20,150.4300079345703
2025-03-21,147.56808471679688
2025-03-24,152.57644653320312
2025-03-25,151.34422302246094
2025-03-26,150.97654724121094
2025-03-27,148.80029296875
2025-03-28,144.25897216796875
2025-03-31,138.60467529296875
2025-04-01,138.0183868408203
2025-04-02,138.0283203125
2025-04-03,116.78248596191406
2025-04-04,112.70822143554688
2025-04-07,112.1318588256836
2025-04-08,105.93101501464844
2025-04-09,124.38448333740234
2025-04-10,107.4315414428711
2025-04-11,112.01261901855469
2025-04-14,115.41114807128906
2025-04-15,115.80863952636719
2025-04-16,112.95664978027344
2025-04-17,113.26470947265625
2025-04-21,113.06596374511719
2025-04-22,115.35153198242188
2025-04-23,117.73646545410156
2025-04-24,124.6627197265625
2025-04-25,125.61670684814453
2025-04-28,125.75582122802734
2025-04-29,123.40069580078125
2025-04-30,124.84159088134766
2025-05-01,140.31387329101562
2025-05-02,143.11618041992188
2025-05-05,142.32119750976562
2025-05-06,139.64810180664062
2025-05-07,142.41064453125
2025-05-08,141.208251953125
2025-05-09,143.0068817138672
2025-05-12,153.97760009765625
2025-05-13,153.5602264404297
2025-05-14,153.07330322265625
2025-05-15,152.14913940429688
2025-05-16,154.53407287597656
2025-05-19,151.274658203125
2025-05-20,150.1616973876953
2025-05-21,145.0440216064453
2025-05-22,144.58689880371094
2025-05-23,142.11251831054688
2025-05-27,146.0277862548828
2025-05-28,143.32485961914062
2025-05-29,144.5272674560547
2025-05-30,142.45040893554688
2025-06-02,145.5309295654297
2025-06-03,149.21766662597656
2025-06-04,149.28720092773438
2025-06-05,148.52206420898438
2025-06-06,150.36044311523438
2025-06-09,154.90176391601562
2025-06-10,160.009521484375
2025-06-11,159.77101135253906
2025-06-12,158.13136291503906
2025-06-13,152.5565643310547
2025-06-16,155.35714721679688
2025-06-17,151.76922607421875
2025-06-18,152.82566833496094
2025-06-20,150.7526397705078
2025-06-23,151.68948364257812
2025-06-24,155.15780639648438
2025-06-25,155.52658081054688
2025-06-26,155.87539672851562
2025-06-27,155.745849609375
2025-06-30,153.94192504882812
2025-07-01,156.27406311035156
2025-07-02,160.89849853515625
2025-07-03,159.57296752929688
2025-07-07,154.7890625
2025-07-08,158.43678283691406
2025-07-09,156.67271423339844
2025-07-10,157.15110778808594
2025-07-11,154.9684600830078
2025-07-14,152.53665161132812
2025-07-15,151.15130615234375
2025-07-16,151.4004669189453
2025-07-17,150.8921661376953
2025-07-18,150.71278381347656
2025-07-21,149.72608947753906
2025-07-22,151.20114135742188
2025-07-23,151.41043090820312
2025-07-24,149.00851440429688
2025-07-25,148.70953369140625
2025-07-28,150.28421020507812
2025-07-29,147.11488342285156
2025-07-30,145.95877075195312
2025-07-31,143.9156494140625
2025-08-01,144.4936981201172
2025-08-04,142.78944396972656
2025-08-05,139.65000915527344
2025-08-06,138.5238037109375
2025-08-07,138.06533813476562
2025-08-08,137.18829345703125
2025-08-11,135.35446166992188
2025-08-12,140.00880432128906
2025-08-13,144.65316772460938
2025-08-14,143.09840393066406
2025-08-15,140.9954833984375
2025-08-18,141.40411376953125
2025-08-19,140.27789306640625
2025-08-20,139.81942749023438
2025-08-21,139.85931396484375
2025-08-22,144.3840789794922
2025-08-25,142.45057678222656
2025-08-26,143.06851196289062
2025-08-27,140.57688903808594
2025-08-28,140.74632263183594
2025-08-29,138.12513732910156
2025-09-02,137.8759765625
2025-09-03,138.6234588623047
2025-09-04,144.1947021484375
2025-09-05,144.90232849121094
2025-09-08,144.92227172851562
2025-09-09,139.2912139892578
2025-09-10,136.69993591308594
2025-09-11,137.7364501953125
2025-09-12,136.05210876464844
2025-09-15,133.7100067138672
2025-09-16,136.97999572753906
2025-09-17,136.44000244140625
2025-09-18,140.2100067138672
2025-09-19,142.00999450683594
