Date,SFST
2025-03-25,33.34000015258789
2025-03-26,33.599998474121094
2025-03-27,33.88999938964844
2025-03-28,33.310001373291016
2025-03-31,32.91999816894531
2025-04-01,33.0099983215332
2025-04-02,33.27000045776367
2025-04-03,31.25
2025-04-04,31.18000030517578
2025-04-07,30.829999923706055
2025-04-08,30.739999771118164
2025-04-09,32.470001220703125
2025-04-10,30.809999465942383
2025-04-11,30.770000457763672
2025-04-14,30.610000610351562
2025-04-15,31.559999465942383
2025-04-16,31.020000457763672
2025-04-17,31.719999313354492
2025-04-21,32.31999969482422
2025-04-22,33.650001525878906
2025-04-23,33.70000076293945
2025-04-24,33.79999923706055
2025-04-25,33.47999954223633
2025-04-28,33.689998626708984
2025-04-29,36.63999938964844
2025-04-30,35.5099983215332
2025-05-01,34.900001525878906
2025-05-02,36.27000045776367
2025-05-05,36.369998931884766
2025-05-06,35.72999954223633
2025-05-07,36.09000015258789
2025-05-08,36.54999923706055
2025-05-09,35.880001068115234
2025-05-12,36.43000030517578
2025-05-13,36.45000076293945
2025-05-14,36.59000015258789
2025-05-15,37.45000076293945
2025-05-16,37.0099983215332
2025-05-19,37.459999084472656
2025-05-20,38.5099983215332
2025-05-21,36.79999923706055
2025-05-22,36.38999938964844
2025-05-23,35.95000076293945
2025-05-27,36.880001068115234
2025-05-28,36.29999923706055
2025-05-29,36.709999084472656
2025-05-30,36.06999969482422
2025-06-02,35.09000015258789
2025-06-03,35.7400016784668
2025-06-04,35.2400016784668
2025-06-05,34.75
2025-06-06,35.79999923706055
2025-06-09,35.0
2025-06-10,36.709999084472656
2025-06-11,37.16999816894531
2025-06-12,36.869998931884766
2025-06-13,35.7599983215332
2025-06-16,35.72999954223633
2025-06-17,35.06999969482422
2025-06-18,36.20000076293945
2025-06-20,35.58000183105469
2025-06-23,36.369998931884766
2025-06-24,37.560001373291016
2025-06-25,37.27000045776367
2025-06-26,38.34000015258789
2025-06-27,38.029998779296875
2025-06-30,38.029998779296875
2025-07-01,39.099998474121094
2025-07-02,39.380001068115234
2025-07-03,39.95000076293945
2025-07-07,39.599998474121094
2025-07-08,39.59000015258789
2025-07-09,39.7400016784668
2025-07-10,39.90999984741211
2025-07-11,39.06999969482422
2025-07-14,39.630001068115234
2025-07-15,38.7400016784668
2025-07-16,39.2400016784668
2025-07-17,39.720001220703125
2025-07-18,39.61000061035156
2025-07-21,40.09000015258789
2025-07-22,43.75
2025-07-23,44.63999938964844
2025-07-24,45.0099983215332
2025-07-25,44.369998931884766
2025-07-28,44.5099983215332
2025-07-29,43.310001373291016
2025-07-30,42.279998779296875
2025-07-31,41.560001373291016
2025-08-01,40.4900016784668
2025-08-04,40.93000030517578
2025-08-05,41.0
2025-08-06,40.779998779296875
2025-08-07,40.25
2025-08-08,40.79999923706055
2025-08-11,40.400001525878906
2025-08-12,42.20000076293945
2025-08-13,43.08000183105469
2025-08-14,42.349998474121094
2025-08-15,41.45000076293945
2025-08-18,41.7400016784668
2025-08-19,41.709999084472656
2025-08-20,41.959999084472656
2025-08-21,42.369998931884766
2025-08-22,44.939998626708984
2025-08-25,44.5099983215332
2025-08-26,45.119998931884766
2025-08-27,45.349998474121094
2025-08-28,45.20000076293945
2025-08-29,45.099998474121094
2025-09-02,44.54999923706055
2025-09-03,44.38999938964844
2025-09-04,45.349998474121094
2025-09-05,44.790000915527344
2025-09-08,45.08000183105469
2025-09-09,44.61000061035156
2025-09-10,44.27000045776367
2025-09-11,45.36000061035156
2025-09-12,44.7400016784668
2025-09-15,44.47999954223633
2025-09-16,43.83000183105469
2025-09-17,44.38999938964844
2025-09-18,45.540000915527344
2025-09-19,45.18000030517578
