Date,ETR
2023-06-06,45.501834869384766
2023-06-07,46.57765579223633
2023-06-08,46.665008544921875
2023-06-09,46.63743209838867
2023-06-12,46.568458557128906
2023-06-13,46.34318542480469
2023-06-14,46.573062896728516
2023-06-15,46.982242584228516
2023-06-16,46.89948272705078
2023-06-20,45.75929641723633
2023-06-21,46.24662780761719
2023-06-22,45.598388671875
2023-06-23,44.655887603759766
2023-06-26,45.49264907836914
2023-06-27,45.423675537109375
2023-06-28,44.030616760253906
2023-06-29,44.01223373413086
2023-06-30,44.76622772216797
2023-07-03,45.1202392578125
2023-07-05,45.58918762207031
2023-07-06,45.41448211669922
2023-07-07,44.80760955810547
2023-07-10,44.3018798828125
2023-07-11,44.87196731567383
2023-07-12,45.20758819580078
2023-07-13,45.52482604980469
2023-07-14,45.92020797729492
2023-07-17,45.396095275878906
2023-07-18,45.515628814697266
2023-07-19,46.55926513671875
2023-07-20,47.685665130615234
2023-07-21,47.80979919433594
2023-07-24,48.02587890625
2023-07-25,48.02128601074219
2023-07-26,47.99369812011719
2023-07-27,47.644287109375
2023-07-28,47.47877883911133
2023-07-31,47.216712951660156
2023-08-01,46.51329040527344
2023-08-02,46.61903381347656
2023-08-03,45.184600830078125
2023-08-04,44.89036178588867
2023-08-07,44.70186996459961
2023-08-08,44.77082443237305
2023-08-09,44.55014419555664
2023-08-10,44.70355987548828
2023-08-11,44.773292541503906
2023-08-14,44.782588958740234
2023-08-15,43.98762893676758
2023-08-16,44.43392562866211
2023-08-17,44.18752670288086
2023-08-18,44.43392562866211
2023-08-21,44.20147705078125
2023-08-22,44.03876495361328
2023-08-23,44.396732330322266
2023-08-24,44.07130813598633
2023-08-25,44.07130813598633
2023-08-28,44.294456481933594
2023-08-29,45.54964828491211
2023-08-30,44.963897705078125
2023-08-31,44.28050994873047
2023-09-01,43.85745620727539
2023-09-05,43.08110046386719
2023-09-06,43.62966537475586
2023-09-07,43.86211395263672
2023-09-08,44.28981018066406
2023-09-11,44.31770324707031
2023-09-12,44.50830078125
2023-09-13,45.13589859008789
2023-09-14,45.90761947631836
2023-09-15,45.744903564453125
2023-09-18,45.92155456542969
2023-09-19,45.772796630859375
2023-09-20,45.65657043457031
2023-09-21,45.07546615600586
2023-09-22,44.88486099243164
2023-09-25,44.70355987548828
2023-09-26,43.327491760253906
2023-09-27,43.350730895996094
2023-09-28,42.904449462890625
2023-09-29,43.0020637512207
2023-10-02,41.31453323364258
2023-10-03,41.881690979003906
2023-10-04,42.314029693603516
2023-10-05,42.658058166503906
2023-10-06,42.764976501464844
2023-10-09,43.24380874633789
2023-10-10,43.518096923828125
2023-10-11,44.14569091796875
2023-10-12,43.50879669189453
2023-10-13,43.49020767211914
2023-10-16,44.257266998291016
2023-10-17,44.05735778808594
2023-10-18,44.03876495361328
2023-10-19,43.406524658203125
2023-10-20,43.271705627441406
2023-10-23,42.26754379272461
2023-10-24,42.95558166503906
2023-10-25,43.029964447021484
2023-10-26,43.327491760253906
2023-10-27,42.48139953613281
2023-10-30,44.05735778808594
2023-10-31,44.438575744628906
2023-11-01,45.43807601928711
2023-11-02,45.86112976074219
2023-11-03,45.64262771606445
2023-11-06,45.59148406982422
2023-11-07,45.396236419677734
2023-11-08,45.09407043457031
2023-11-09,45.01502990722656
2023-11-10,44.912757873535156
2023-11-13,44.72460174560547
2023-11-14,46.26277542114258
2023-11-15,46.248661041259766
2023-11-16,46.49797058105469
2023-11-17,46.620269775390625
2023-11-20,46.54970932006836
2023-11-21,47.32114791870117
2023-11-22,47.59867858886719
2023-11-24,47.55634307861328
2023-11-27,47.80564498901367
2023-11-28,47.8150520324707
2023-11-29,47.316444396972656
2023-11-30,47.70216369628906
2023-12-01,47.993804931640625
2023-12-04,47.69275665283203
2023-12-05,47.236480712890625
2023-12-06,47.76801681518555
2023-12-07,47.92794418334961
2023-12-08,47.984397888183594
2023-12-11,48.031436920166016
2023-12-12,47.78683090209961
2023-12-13,49.57901382446289
2023-12-14,48.57708740234375
2023-12-15,47.452857971191406
2023-12-18,47.758609771728516
2023-12-19,47.76801681518555
2023-12-20,46.8648681640625
2023-12-21,46.91191482543945
2023-12-22,47.14240646362305
2023-12-26,47.203548431396484
2023-12-27,47.18473815917969
2023-12-28,47.46697235107422
2023-12-29,47.59867858886719
2024-01-02,48.28074264526367
2024-01-03,48.48301315307617
2024-01-04,48.468902587890625
2024-01-05,48.89225387573242
2024-01-08,49.240333557128906
2024-01-09,49.09451675415039
2024-01-10,49.17448043823242
2024-01-11,48.20077896118164
2024-01-12,48.511234283447266
2024-01-16,48.43126678466797
2024-01-17,47.372894287109375
2024-01-18,46.50267028808594
2024-01-19,46.60615921020508
2024-01-22,46.25806427001953
2024-01-23,46.25336456298828
2024-01-24,45.721824645996094
2024-01-25,46.60615921020508
2024-01-26,46.7143440246582
2024-01-29,46.91661834716797
2024-01-30,47.15651321411133
2024-01-31,46.926021575927734
2024-02-01,47.97498321533203
2024-02-02,47.316444396972656
2024-02-05,46.85075759887695
2024-02-06,46.78020095825195
2024-02-07,46.45563507080078
2024-02-08,46.34619140625
2024-02-09,46.6078987121582
2024-02-12,47.131317138671875
2024-02-13,46.750648498535156
2024-02-14,46.669761657714844
2024-02-15,47.5833625793457
2024-02-16,47.65473556518555
2024-02-20,47.58811950683594
2024-02-21,48.18290710449219
2024-02-22,48.30662155151367
2024-02-23,48.77294921875
2024-02-26,47.5595588684082
2024-02-27,47.94974899291992
2024-02-28,47.854583740234375
2024-02-29,48.330421447753906
2024-03-01,47.8069953918457
2024-03-04,48.5445442199707
2024-03-05,48.55405807495117
2024-03-06,48.86810302734375
2024-03-07,48.93472671508789
2024-03-08,49.17740249633789
2024-03-11,49.18216323852539
2024-03-12,48.90142059326172
2024-03-13,49.00609588623047
2024-03-14,48.7681884765625
2024-03-15,48.51599884033203
2024-03-18,48.82528305053711
2024-03-19,49.12505340576172
2024-03-20,49.0203742980957
2024-03-21,49.186920166015625
2024-03-22,49.09175109863281
2024-03-25,49.05368423461914
2024-03-26,48.701568603515625
2024-03-27,49.90542221069336
2024-03-28,50.28609085083008
2024-04-01,49.838809967041016
2024-04-02,50.09100341796875
2024-04-03,49.677024841308594
2024-04-04,49.63896179199219
2024-04-05,49.59613800048828
2024-04-08,50.324161529541016
2024-04-09,50.59062576293945
2024-04-10,49.75315856933594
2024-04-11,49.40580368041992
2024-04-12,48.96803665161133
2024-04-15,48.67301940917969
2024-04-16,47.87361526489258
2024-04-17,49.10127258300781
2024-04-18,49.36773681640625
2024-04-19,50.804752349853516
2024-04-22,51.128318786621094
2024-04-23,50.99984359741211
2024-04-24,50.65724182128906
2024-04-25,51.16638946533203
2024-04-26,50.676273345947266
2024-04-29,50.99508285522461
2024-04-30,50.757171630859375
2024-05-01,51.44970703125
2024-05-02,51.53627014160156
2024-05-03,51.978729248046875
2024-05-06,52.4307975769043
2024-05-07,53.18104553222656
2024-05-08,53.30128479003906
2024-05-09,53.6138801574707
2024-05-10,53.859153747558594
2024-05-13,53.79182434082031
2024-05-14,53.527313232421875
2024-05-15,54.14771270751953
2024-05-16,54.52284240722656
2024-05-17,54.35932159423828
2024-05-20,54.24870300292969
2024-05-21,54.9316291809082
2024-05-22,54.20061492919922
2024-05-23,52.61355209350586
2024-05-24,52.48851013183594
2024-05-28,51.714210510253906
2024-05-29,51.319854736328125
2024-05-30,51.83445358276367
2024-05-31,54.0996208190918
2024-06-03,53.75815963745117
2024-06-04,53.66678237915039
2024-06-05,53.3253288269043
2024-06-06,52.82996368408203
2024-06-07,52.166290283203125
2024-06-10,51.9691047668457
2024-06-11,52.0172004699707
2024-06-12,51.6324577331543
2024-06-13,51.50741958618164
2024-06-14,51.46894454956055
2024-06-17,51.15634536743164
2024-06-18,51.002445220947266
2024-06-20,51.11786651611328
2024-06-21,50.887020111083984
2024-06-24,51.81040573120117
2024-06-25,51.29100036621094
2024-06-26,51.17076873779297
2024-06-27,51.343902587890625
2024-06-28,51.45932388305664
2024-07-01,50.853355407714844
2024-07-02,50.92549133300781
2024-07-03,50.76197814941406
2024-07-05,50.675411224365234
2024-07-08,50.37723922729492
2024-07-09,50.473419189453125
2024-07-10,50.939918518066406
2024-07-11,52.175907135009766
2024-07-12,52.50293731689453
2024-07-15,51.37757110595703
2024-07-16,52.166290283203125
2024-07-17,53.20990753173828
2024-07-18,53.25319290161133
2024-07-19,53.13295364379883
2024-07-22,53.39265441894531
2024-07-23,53.070430755615234
2024-07-24,53.796634674072266
2024-07-25,53.585025787353516
2024-07-26,54.64787292480469
2024-07-29,54.99895477294922
2024-07-30,55.95119094848633
2024-07-31,55.773250579833984
2024-08-01,58.105751037597656
2024-08-02,58.096134185791016
2024-08-05,55.55202102661133
2024-08-06,55.864627838134766
2024-08-07,56.25899124145508
2024-08-08,56.37440872192383
2024-08-09,56.523494720458984
2024-08-12,56.5186882019043
2024-08-13,56.94601058959961
2024-08-14,57.2956428527832
2024-08-15,56.86346435546875
2024-08-16,57.106258392333984
2024-08-19,57.48988342285156
2024-08-20,57.727821350097656
2024-08-21,57.727821350097656
2024-08-22,57.68898010253906
2024-08-23,57.68898010253906
2024-08-26,58.02889633178711
2024-08-27,57.824947357177734
2024-08-28,57.926918029785156
2024-08-29,58.189144134521484
2024-08-30,58.60676193237305
2024-09-03,59.330299377441406
2024-09-04,59.50025939941406
2024-09-05,59.39342498779297
2024-09-06,59.194332122802734
2024-09-09,59.325439453125
2024-09-10,59.06321716308594
2024-09-11,59.35457992553711
2024-09-12,59.99557113647461
2024-09-13,61.714576721191406
2024-09-16,62.379852294921875
2024-09-17,62.68091583251953
2024-09-18,62.45269012451172
2024-09-19,62.00108337402344
2024-09-20,62.76346969604492
2024-09-23,63.142234802246094
2024-09-24,63.142234802246094
2024-09-25,63.00141525268555
2024-09-26,62.92372131347656
2024-09-27,63.67639923095703
2024-09-30,63.909481048583984
2024-10-01,64.5601806640625
2024-10-02,64.4533462524414
2024-10-03,64.58445739746094
2024-10-04,64.34165954589844
2024-10-07,63.564701080322266
2024-10-08,63.38502883911133
2024-10-09,63.151954650878906
2024-10-10,62.671207427978516
2024-10-11,63.43844985961914
2024-10-14,64.05030059814453
2024-10-15,64.75926971435547
2024-10-16,65.22544860839844
2024-10-17,65.37598419189453
2024-10-18,65.6916275024414
2024-10-21,65.57508087158203
2024-10-22,65.54594421386719
2024-10-23,66.50257110595703
2024-10-24,66.75508880615234
2024-10-25,65.74018859863281
2024-10-28,66.19664001464844
2024-10-29,65.13318634033203
2024-10-30,65.26429748535156
2024-10-31,75.16078186035156
2024-11-01,70.30964660644531
2024-11-04,69.16365051269531
2024-11-05,70.87294006347656
2024-11-06,70.92636108398438
2024-11-07,70.8778076171875
2024-11-08,72.34430694580078
2024-11-11,73.00957489013672
2024-11-12,72.4656982421875
2024-11-13,72.26010131835938
2024-11-14,71.98106384277344
2024-11-15,72.99929809570312
2024-11-18,73.07272338867188
2024-11-19,73.3762435913086
2024-11-20,73.77766418457031
2024-11-21,74.1888656616211
2024-11-22,73.94898986816406
2024-11-25,74.65392303466797
2024-11-26,76.33302307128906
2024-11-27,76.5631103515625
2024-11-29,76.45051574707031
2024-12-02,75.02107238769531
2024-12-03,74.08116912841797
2024-12-04,74.2378158569336
2024-12-05,75.25605010986328
2024-12-06,74.19376373291016
2024-12-09,73.2146987915039
2024-12-10,72.6125717163086
2024-12-11,72.39228057861328
2024-12-12,72.58319854736328
2024-12-13,72.68599700927734
2024-12-16,73.19512176513672
2024-12-17,73.27342987060547
2024-12-18,71.65798950195312
2024-12-19,72.9307632446289
2024-12-20,73.55736541748047
2024-12-23,73.85108947753906
2024-12-24,74.63434600830078
2024-12-26,74.35041046142578
2024-12-27,74.17417907714844
2024-12-30,74.16439056396484
2024-12-31,74.23292541503906
2025-01-02,73.82171630859375
2025-01-03,75.07492065429688
2025-01-06,73.68464660644531
2025-01-07,74.3699951171875
2025-01-08,74.99659729003906
2025-01-10,74.59518432617188
2025-01-13,75.4567642211914
2025-01-14,75.9365005493164
2025-01-15,77.33656311035156
2025-01-16,79.60800170898438
2025-01-17,80.27376556396484
2025-01-21,81.86965942382812
2025-01-22,80.8612060546875
2025-01-23,80.18565368652344
2025-01-24,80.79267883300781
2025-01-27,77.14075469970703
2025-01-28,75.99525451660156
2025-01-29,77.58133697509766
2025-01-30,79.4807357788086
2025-01-31,79.38282775878906
2025-02-03,80.32272338867188
2025-02-04,79.95069122314453
2025-02-05,80.7730941772461
2025-02-06,81.0570297241211
2025-02-07,80.6751937866211
2025-02-10,80.6751937866211
2025-02-11,80.89215850830078
2025-02-12,81.68116760253906
2025-02-13,82.10525512695312
2025-02-14,81.35570526123047
2025-02-18,86.19818878173828
2025-02-19,86.1192855834961
2025-02-20,84.67936706542969
2025-02-21,83.9199447631836
2025-02-24,84.11720275878906
2025-02-25,84.26513671875
2025-02-26,84.96537780761719
2025-02-27,84.09746551513672
2025-02-28,86.10942077636719
2025-03-03,86.68144989013672
2025-03-04,83.91009521484375
2025-03-05,83.49586486816406
2025-03-06,80.063720703125
2025-03-07,80.21165466308594
2025-03-10,79.3536148071289
2025-03-11,81.2472152709961
2025-03-12,81.5036392211914
2025-03-13,81.70088958740234
2025-03-14,83.82132720947266
2025-03-17,84.2750015258789
2025-03-18,82.33209228515625
2025-03-19,83.49586486816406
2025-03-20,83.47614288330078
2025-03-21,82.72659301757812
2025-03-24,82.85480499267578
2025-03-25,81.77978515625
2025-03-26,82.95343017578125
2025-03-27,82.86466217041016
2025-03-28,83.24930572509766
2025-03-31,84.31444549560547
2025-04-01,84.48211669921875
2025-04-02,85.4190444946289
2025-04-03,83.89036560058594
2025-04-04,77.94328308105469
2025-04-07,78.24901580810547
2025-04-08,77.92355346679688
2025-04-09,79.4029312133789
2025-04-10,79.17609405517578
2025-04-11,80.5962905883789
2025-04-14,81.44446563720703
2025-04-15,82.31236267089844
2025-04-16,81.10913848876953
2025-04-17,82.1249771118164
2025-04-21,79.4029312133789
2025-04-22,82.13484191894531
2025-04-23,83.10136413574219
2025-04-24,83.80159759521484
2025-04-25,83.44654846191406
2025-04-28,83.9199447631836
2025-04-29,82.38140106201172
2025-04-30,82.0263442993164
2025-05-01,82.2236099243164
2025-05-02,83.91238403320312
2025-05-05,83.8329086303711
2025-05-06,83.36601257324219
2025-05-07,83.68389892578125
2025-05-08,82.7600326538086
2025-05-09,82.37261199951172
2025-05-12,80.73350524902344
2025-05-13,80.35601043701172
2025-05-14,79.97852325439453
2025-05-15,81.27987670898438
2025-05-16,82.59115600585938
2025-05-19,82.46202087402344
2025-05-20,83.77330780029297
2025-05-21,82.0249252319336
2025-05-22,80.74343872070312
2025-05-23,82.27326965332031
2025-05-27,82.23353576660156
2025-05-28,81.26993560791016
2025-05-29,81.8163070678711
2025-05-30,82.73023223876953
2025-06-02,82.59115600585938
2025-06-03,82.3825454711914
2025-06-04,81.34941101074219
2025-06-05,81.260009765625
2025-06-06,81.60769653320312
2025-06-09,82.26333618164062
2025-06-10,81.66729736328125
2025-06-11,81.60769653320312
2025-06-12,82.74017333984375
2025-06-13,81.5282211303711
2025-06-16,81.19046783447266
2025-06-17,80.44541931152344
2025-06-18,80.38581085205078
2025-06-20,80.43548583984375
2025-06-23,82.06465911865234
2025-06-24,82.42228698730469
2025-06-25,80.78317260742188
2025-06-26,81.31961059570312
2025-06-27,81.9355239868164
2025-06-30,82.57129669189453
2025-07-01,81.98518371582031
2025-07-02,80.78317260742188
2025-07-03,81.37921142578125
2025-07-07,81.18053436279297
2025-07-08,80.395751953125
2025-07-09,80.92224884033203
2025-07-10,81.57789611816406
2025-07-11,81.21033477783203
2025-07-14,82.24346923828125
2025-07-15,82.32294464111328
2025-07-16,82.99845886230469
2025-07-17,83.98191833496094
2025-07-18,85.82964324951172
2025-07-21,86.45548248291016
2025-07-22,87.9455795288086
2025-07-23,87.53828430175781
2025-07-24,87.5680923461914
2025-07-25,87.5780258178711
2025-07-28,86.1077880859375
2025-07-29,87.6574935913086
2025-07-30,88.7005615234375
2025-07-31,89.83303833007812
2025-08-01,89.07804870605469
2025-08-04,91.01518249511719
2025-08-05,89.80323791503906
2025-08-06,89.68402862548828
2025-08-07,89.932373046875
2025-08-08,89.87277221679688
2025-08-11,89.49527740478516
2025-08-12,90.29000091552734
2025-08-13,90.9800033569336
2025-08-14,90.29000091552734
2025-08-15,89.12000274658203
2025-08-18,87.8499984741211
2025-08-19,88.80999755859375
2025-08-20,89.83000183105469
2025-08-21,89.22000122070312
2025-08-22,89.33000183105469
2025-08-25,89.16999816894531
2025-08-26,89.58999633789062
2025-08-27,89.55000305175781
2025-08-28,88.12999725341797
2025-08-29,88.08999633789062
2025-09-02,87.41000366210938
2025-09-03,87.19999694824219
2025-09-04,88.18000030517578
2025-09-05,87.75
2025-09-08,86.83000183105469
2025-09-09,87.01000213623047
2025-09-10,88.44000244140625
2025-09-11,89.86000061035156
2025-09-12,90.29000091552734
2025-09-15,90.19000244140625
2025-09-16,88.26000213623047
2025-09-17,88.18000030517578
2025-09-18,87.83000183105469
2025-09-19,88.66999816894531
