Date,CRS
2024-11-04,153.76400756835938
2024-11-05,160.63319396972656
2024-11-06,177.5618896484375
2024-11-07,174.27186584472656
2024-11-08,176.62474060058594
2024-11-11,178.26976013183594
2024-11-12,176.16612243652344
2024-11-13,176.36550903320312
2024-11-14,171.47036743164062
2024-11-15,174.96974182128906
2024-11-18,178.66854858398438
2024-11-19,183.9425506591797
2024-11-20,180.15402221679688
2024-11-21,180.1640167236328
2024-11-22,190.39300537109375
2024-11-25,194.50054931640625
2024-11-26,195.54739379882812
2024-11-27,193.87245178222656
2024-11-29,193.45372009277344
2024-12-02,194.18153381347656
2024-12-03,192.11778259277344
2024-12-04,193.80267333984375
2024-12-05,194.27125549316406
2024-12-06,192.935302734375
2024-12-09,183.63348388671875
2024-12-10,181.16099548339844
2024-12-11,180.4730682373047
2024-12-12,176.6346893310547
2024-12-13,173.5640106201172
2024-12-16,174.9298858642578
2024-12-17,172.03863525390625
2024-12-18,164.77066040039062
2024-12-19,169.07760620117188
2024-12-20,169.45645141601562
2024-12-23,172.08847045898438
2024-12-24,173.9927215576172
2024-12-26,175.10931396484375
2024-12-27,170.14437866210938
2024-12-30,166.81446838378906
2024-12-31,169.19725036621094
2025-01-02,174.96974182128906
2025-01-03,179.5857696533203
2025-01-06,184.2117462158203
2025-01-07,180.58274841308594
2025-01-08,183.29452514648438
2025-01-10,185.3981475830078
2025-01-13,192.51657104492188
2025-01-14,195.5075225830078
2025-01-15,197.77064514160156
2025-01-16,200.12350463867188
2025-01-17,205.95584106445312
2025-01-21,210.52200317382812
2025-01-22,206.6736602783203
2025-01-23,211.88784790039062
2025-01-24,209.93377685546875
2025-01-27,198.7377166748047
2025-01-28,205.75350952148438
2025-01-29,208.6875762939453
2025-01-30,193.25880432128906
2025-01-31,192.6699981689453
2025-02-03,190.76385498046875
2025-02-04,191.69198608398438
2025-02-05,192.3207244873047
2025-02-06,189.7060089111328
2025-02-07,187.5603485107422
2025-02-10,189.99542236328125
2025-02-11,184.76600646972656
2025-02-12,186.2130584716797
2025-02-13,182.79998779296875
2025-02-14,188.05934143066406
2025-02-18,205.41421508789062
2025-02-19,210.04483032226562
2025-02-20,207.5897979736328
2025-02-21,194.7957000732422
2025-02-24,199.77561950683594
2025-02-25,199.21673583984375
2025-02-26,198.7776336669922
2025-02-27,198.10897827148438
2025-02-28,206.65171813964844
2025-03-03,206.0928192138672
2025-03-04,201.5719757080078
2025-03-05,203.0889129638672
2025-03-06,185.7041015625
2025-03-07,179.9158172607422
2025-03-10,172.04176330566406
2025-03-11,180.04556274414062
2025-03-12,181.24313354492188
2025-03-13,176.03367614746094
2025-03-14,183.1293182373047
2025-03-17,183.70814514160156
2025-03-18,181.1732635498047
2025-03-19,190.22494506835938
2025-03-20,185.80389404296875
2025-03-21,183.43869018554688
2025-03-24,194.8356170654297
2025-03-25,195.07513427734375
2025-03-26,188.73794555664062
2025-03-27,185.42466735839844
2025-03-28,180.91380310058594
2025-03-31,180.81398010253906
2025-04-01,182.32095336914062
2025-04-02,186.97154235839844
2025-04-03,166.2035675048828
2025-04-04,151.3536376953125
2025-04-07,152.8805389404297
2025-04-08,150.99435424804688
2025-04-09,174.67642211914062
2025-04-10,167.42111206054688
2025-04-11,170.53480529785156
2025-04-14,172.67050170898438
2025-04-15,174.49679565429688
2025-04-16,171.83216857910156
2025-04-17,169.8661651611328
2025-04-21,167.26144409179688
2025-04-22,177.23318481445312
2025-04-23,190.57212829589844
2025-04-24,199.2349395751953
2025-04-25,198.8352813720703
2025-04-28,198.8352813720703
2025-04-29,197.27658081054688
2025-04-30,195.44808959960938
2025-05-01,202.1625213623047
2025-05-02,212.83367919921875
2025-05-05,211.7445831298828
2025-05-06,207.38819885253906
2025-05-07,208.89695739746094
2025-05-08,209.00685119628906
2025-05-09,212.1542510986328
2025-05-12,216.53062438964844
2025-05-13,224.33416748046875
2025-05-14,229.8096160888672
2025-05-15,230.249267578125
2025-05-16,231.6880645751953
2025-05-19,235.51490783691406
2025-05-20,234.95535278320312
2025-05-21,230.09938049316406
2025-05-22,225.81292724609375
2025-05-23,229.96949768066406
2025-05-27,238.1726837158203
2025-05-28,235.9645233154297
2025-05-29,233.1968231201172
2025-05-30,234.80548095703125
2025-06-02,239.7313995361328
2025-06-03,246.09613037109375
2025-06-04,246.39588928222656
2025-06-05,246.85549926757812
2025-06-06,248.53411865234375
2025-06-09,252.87051391601562
2025-06-10,245.73643493652344
2025-06-11,244.8871307373047
2025-06-12,248.2543487548828
2025-06-13,248.51412963867188
2025-06-16,249.38340759277344
2025-06-17,252.85052490234375
2025-06-18,250.76226806640625
2025-06-20,253.50999450683594
2025-06-23,261.1536560058594
2025-06-24,265.3002014160156
2025-06-25,263.781494140625
2025-06-26,273.1237487792969
2025-06-27,275.5917053222656
2025-06-30,276.1512451171875
2025-07-01,271.5250549316406
2025-07-02,274.82232666015625
2025-07-03,279.34857177734375
2025-07-07,280.4976501464844
2025-07-08,275.2419738769531
2025-07-09,276.52093505859375
2025-07-10,276.490966796875
2025-07-11,277.7499084472656
2025-07-14,278.19952392578125
2025-07-15,278.3194274902344
2025-07-16,279.0688171386719
2025-07-17,286.49267578125
2025-07-18,287.1820983886719
2025-07-21,280.7574157714844
2025-07-22,274.19287109375
2025-07-23,273.60333251953125
2025-07-24,272.7440490722656
2025-07-25,276.211181640625
2025-07-28,276.081298828125
2025-07-29,275.03216552734375
2025-07-30,283.3952331542969
2025-07-31,249.18357849121094
2025-08-01,257.5666198730469
2025-08-04,252.80056762695312
2025-08-05,257.71649169921875
2025-08-06,253.6298828125
2025-08-07,254.37925720214844
2025-08-08,248.53411865234375
2025-08-11,248.14443969726562
2025-08-12,257.0970153808594
2025-08-13,249.97291564941406
2025-08-14,246.2659912109375
2025-08-15,242.958740234375
2025-08-18,246.3559112548828
2025-08-19,241.4199981689453
2025-08-20,239.89126586914062
2025-08-21,241.1302490234375
2025-08-22,243.68812561035156
2025-08-25,241.4300079345703
2025-08-26,241.91000366210938
2025-08-27,238.47999572753906
2025-08-28,242.55999755859375
2025-08-29,240.8800048828125
2025-09-02,239.82000732421875
2025-09-03,235.72000122070312
2025-09-04,240.25999450683594
2025-09-05,247.42999267578125
2025-09-08,251.8800048828125
2025-09-09,244.74000549316406
2025-09-10,247.10000610351562
2025-09-11,243.17999267578125
2025-09-12,240.0500030517578
2025-09-15,241.39999389648438
2025-09-16,241.19000244140625
2025-09-17,243.83999633789062
2025-09-18,246.74000549316406
2025-09-19,239.8300018310547
