Date,NXST
2024-10-22,163.3915557861328
2024-10-23,162.09690856933594
2024-10-24,162.63394165039062
2024-10-25,163.91897583007812
2024-10-28,166.6808624267578
2024-10-29,169.23175048828125
2024-10-30,171.09217834472656
2024-10-31,168.7042999267578
2024-11-01,169.8167266845703
2024-11-04,166.4602813720703
2024-11-05,165.77940368652344
2024-11-06,175.733642578125
2024-11-07,180.768310546875
2024-11-08,159.2295684814453
2024-11-11,163.99569702148438
2024-11-12,161.28176879882812
2024-11-13,159.26791381835938
2024-11-14,159.3638153076172
2024-11-15,156.79638671875
2024-11-18,157.12579345703125
2024-11-19,158.42404174804688
2024-11-20,161.63088989257812
2024-11-21,163.84951782226562
2024-11-22,164.4598846435547
2024-11-25,165.29307556152344
2024-11-26,164.98304748535156
2024-11-27,165.81625366210938
2024-11-29,165.27371215820312
2024-12-02,167.7636260986328
2024-12-03,165.0993194580078
2024-12-04,167.55047607421875
2024-12-05,165.7581329345703
2024-12-06,164.86679077148438
2024-12-09,162.31875610351562
2024-12-10,163.8785858154297
2024-12-11,158.4918670654297
2024-12-12,159.85791015625
2024-12-13,159.47039794921875
2024-12-16,158.23997497558594
2024-12-17,156.42823791503906
2024-12-18,154.02552795410156
2024-12-19,152.11691284179688
2024-12-20,153.55079650878906
2024-12-23,153.28921508789062
2024-12-24,154.94590759277344
2024-12-26,154.94590759277344
2024-12-27,154.18052673339844
2024-12-30,152.20413208007812
2024-12-31,153.0469970703125
2025-01-02,154.32586669921875
2025-01-03,155.81787109375
2025-01-06,158.13339233398438
2025-01-07,156.26353454589844
2025-01-08,152.62071228027344
2025-01-10,145.74197387695312
2025-01-13,146.5170440673828
2025-01-14,147.24366760253906
2025-01-15,149.3848114013672
2025-01-16,146.95301818847656
2025-01-17,148.09625244140625
2025-01-21,148.78414916992188
2025-01-22,149.87890625
2025-01-23,151.5162353515625
2025-01-24,152.80479431152344
2025-01-27,152.51414489746094
2025-01-28,152.33004760742188
2025-01-29,151.94253540039062
2025-01-30,152.00067138671875
2025-01-31,148.4450225830078
2025-02-03,147.4858856201172
2025-02-04,149.0941619873047
2025-02-05,149.05540466308594
2025-02-06,146.9239501953125
2025-02-07,146.68174743652344
2025-02-10,146.73988342285156
2025-02-11,148.29002380371094
2025-02-12,146.867919921875
2025-02-13,147.8584747314453
2025-02-14,150.38882446289062
2025-02-18,151.51669311523438
2025-02-19,151.3695831298828
2025-02-20,151.60496520996094
2025-02-21,146.6815643310547
2025-02-24,147.69174194335938
2025-02-25,146.35792541503906
2025-02-26,143.52354431152344
2025-02-27,159.4510040283203
2025-02-28,165.89454650878906
2025-03-03,169.6312255859375
2025-03-04,166.48300170898438
2025-03-05,166.36532592773438
2025-03-06,169.26834106445312
2025-03-07,174.4271240234375
2025-03-10,173.5346221923828
2025-03-11,165.8062744140625
2025-03-12,165.90435791015625
2025-03-13,165.3061065673828
2025-03-14,166.61050415039062
2025-03-17,170.6610107421875
2025-03-18,171.1612091064453
2025-03-19,175.82958984375
2025-03-20,173.96615600585938
2025-03-21,173.58367919921875
2025-03-24,173.98577880859375
2025-03-25,177.51649475097656
2025-03-26,179.23280334472656
2025-03-27,176.03555297851562
2025-03-28,173.05406188964844
2025-03-31,175.770751953125
2025-04-01,175.319580078125
2025-04-02,178.3599395751953
2025-04-03,163.74671936035156
2025-04-04,150.46728515625
2025-04-07,147.7702178955078
2025-04-08,144.94564819335938
2025-04-09,156.3321990966797
2025-04-10,150.03575134277344
2025-04-11,149.0648193359375
2025-04-14,149.60421752929688
2025-04-15,149.46690368652344
2025-04-16,144.35719299316406
2025-04-17,144.66122436523438
2025-04-21,143.60202026367188
2025-04-22,147.54464721679688
2025-04-23,147.08367919921875
2025-04-24,148.0546417236328
2025-04-25,149.1923065185547
2025-04-28,149.43748474121094
2025-04-29,147.30926513671875
2025-04-30,146.77964782714844
2025-05-01,141.89549255371094
2025-05-02,149.721923828125
2025-05-05,152.3797607421875
2025-05-06,151.54612731933594
2025-05-07,152.88975524902344
2025-05-08,161.14768981933594
2025-05-09,161.69692993164062
2025-05-12,166.38491821289062
2025-05-13,171.06312561035156
2025-05-14,171.2298583984375
2025-05-15,172.7009735107422
2025-05-16,173.13250732421875
2025-05-19,172.7360382080078
2025-05-20,174.19309997558594
2025-05-21,169.22718811035156
2025-05-22,169.95077514648438
2025-05-23,170.0003204345703
2025-05-27,173.67767333984375
2025-05-28,170.6941680908203
2025-05-29,169.05868530273438
2025-05-30,168.919921875
2025-06-02,165.827392578125
2025-06-03,168.38467407226562
2025-06-04,164.2711944580078
2025-06-05,163.26019287109375
2025-06-06,167.51242065429688
2025-06-09,166.8582305908203
2025-06-10,170.3868865966797
2025-06-11,170.8626708984375
2025-06-12,167.68092346191406
2025-06-13,165.07406616210938
2025-06-16,167.60162353515625
2025-06-17,164.26129150390625
2025-06-18,165.12362670898438
2025-06-20,170.27786254882812
2025-06-23,173.06314086914062
2025-06-24,174.65896606445312
2025-06-25,169.2866668701172
2025-06-26,171.75474548339844
2025-06-27,170.9617919921875
2025-06-30,171.42764282226562
2025-07-01,176.29443359375
2025-07-02,178.67330932617188
2025-07-03,179.67442321777344
2025-07-07,175.15455627441406
2025-07-08,181.8946990966797
2025-07-09,181.79559326171875
2025-07-10,183.3022003173828
2025-07-11,178.4354248046875
2025-07-14,182.35064697265625
2025-07-15,177.51361083984375
2025-07-16,178.22726440429688
2025-07-17,182.4497833251953
2025-07-18,183.22291564941406
2025-07-21,180.38809204101562
2025-07-22,182.5687255859375
2025-07-23,190.05226135253906
2025-07-24,188.19871520996094
2025-07-25,187.9311065673828
2025-07-28,189.7747344970703
2025-07-29,188.10951232910156
2025-07-30,185.93878173828125
2025-07-31,185.4630126953125
2025-08-01,182.97511291503906
2025-08-04,186.92007446289062
2025-08-05,185.5819549560547
2025-08-06,185.3440704345703
2025-08-07,182.9057159423828
2025-08-08,185.15574645996094
2025-08-11,192.36175537109375
2025-08-12,200.27151489257812
2025-08-13,208.19117736816406
2025-08-14,209.4499969482422
2025-08-15,206.36000061035156
2025-08-18,206.3800048828125
2025-08-19,207.72999572753906
2025-08-20,202.47999572753906
2025-08-21,204.83999633789062
2025-08-22,207.05999755859375
2025-08-25,206.82000732421875
2025-08-26,203.91000366210938
2025-08-27,206.16000366210938
2025-08-28,201.1300048828125
2025-08-29,204.52999877929688
2025-09-02,202.9600067138672
2025-09-03,205.7899932861328
2025-09-04,206.66000366210938
2025-09-05,208.27000427246094
2025-09-08,208.94000244140625
2025-09-09,202.6699981689453
2025-09-10,197.36000061035156
2025-09-11,206.22000122070312
2025-09-12,206.9499969482422
2025-09-15,204.60000610351562
2025-09-16,202.9499969482422
2025-09-17,205.9199981689453
2025-09-18,206.39999389648438
2025-09-19,208.94000244140625
