Date,FIZZ
2024-10-10,44.70000076293945
2024-10-11,45.209999084472656
2024-10-14,45.70000076293945
2024-10-15,45.97999954223633
2024-10-16,46.220001220703125
2024-10-17,46.75
2024-10-18,45.90999984741211
2024-10-21,46.04999923706055
2024-10-22,45.63999938964844
2024-10-23,45.459999084472656
2024-10-24,45.68000030517578
2024-10-25,45.34000015258789
2024-10-28,45.68000030517578
2024-10-29,45.29999923706055
2024-10-30,45.189998626708984
2024-10-31,45.189998626708984
2024-11-01,45.77000045776367
2024-11-04,47.70000076293945
2024-11-05,47.93000030517578
2024-11-06,48.95000076293945
2024-11-07,48.79999923706055
2024-11-08,49.31999969482422
2024-11-11,49.720001220703125
2024-11-12,50.029998779296875
2024-11-13,49.619998931884766
2024-11-14,48.560001373291016
2024-11-15,48.209999084472656
2024-11-18,47.31999969482422
2024-11-19,47.34000015258789
2024-11-20,47.38999938964844
2024-11-21,47.52000045776367
2024-11-22,47.869998931884766
2024-11-25,49.619998931884766
2024-11-26,48.869998931884766
2024-11-27,49.599998474121094
2024-11-29,49.38999938964844
2024-12-02,49.90999984741211
2024-12-03,49.52000045776367
2024-12-04,49.7400016784668
2024-12-05,49.560001373291016
2024-12-06,46.31999969482422
2024-12-09,48.27000045776367
2024-12-10,47.56999969482422
2024-12-11,46.810001373291016
2024-12-12,46.9900016784668
2024-12-13,46.689998626708984
2024-12-16,46.38999938964844
2024-12-17,46.52000045776367
2024-12-18,45.849998474121094
2024-12-19,45.900001525878906
2024-12-20,45.369998931884766
2024-12-23,44.36000061035156
2024-12-24,44.029998779296875
2024-12-26,43.83000183105469
2024-12-27,42.91999816894531
2024-12-30,42.5
2024-12-31,42.66999816894531
2025-01-02,42.400001525878906
2025-01-03,43.029998779296875
2025-01-06,42.529998779296875
2025-01-07,42.880001068115234
2025-01-08,43.56999969482422
2025-01-10,42.779998779296875
2025-01-13,43.68000030517578
2025-01-14,43.529998779296875
2025-01-15,42.709999084472656
2025-01-16,42.88999938964844
2025-01-17,42.5
2025-01-21,42.88999938964844
2025-01-22,42.439998626708984
2025-01-23,41.95000076293945
2025-01-24,42.25
2025-01-27,42.91999816894531
2025-01-28,42.4900016784668
2025-01-29,42.279998779296875
2025-01-30,42.18000030517578
2025-01-31,42.04999923706055
2025-02-03,41.09000015258789
2025-02-04,40.310001373291016
2025-02-05,40.349998474121094
2025-02-06,40.189998626708984
2025-02-07,40.2400016784668
2025-02-10,40.2599983215332
2025-02-11,39.869998931884766
2025-02-12,39.5099983215332
2025-02-13,39.619998931884766
2025-02-14,39.5
2025-02-18,38.95000076293945
2025-02-19,39.20000076293945
2025-02-20,39.220001220703125
2025-02-21,40.68000030517578
2025-02-24,41.0
2025-02-25,41.91999816894531
2025-02-26,40.209999084472656
2025-02-27,39.58000183105469
2025-02-28,39.83000183105469
2025-03-03,40.40999984741211
2025-03-04,40.220001220703125
2025-03-05,40.56999969482422
2025-03-06,41.310001373291016
2025-03-07,40.869998931884766
2025-03-10,42.560001373291016
2025-03-11,42.119998931884766
2025-03-12,40.75
2025-03-13,40.58000183105469
2025-03-14,40.119998931884766
2025-03-17,40.88999938964844
2025-03-18,40.7400016784668
2025-03-19,40.029998779296875
2025-03-20,39.75
2025-03-21,39.08000183105469
2025-03-24,40.36000061035156
2025-03-25,40.18000030517578
2025-03-26,40.470001220703125
2025-03-27,41.380001068115234
2025-03-28,41.88999938964844
2025-03-31,41.540000915527344
2025-04-01,42.31999969482422
2025-04-02,41.70000076293945
2025-04-03,41.849998474121094
2025-04-04,42.70000076293945
2025-04-07,42.20000076293945
2025-04-08,41.45000076293945
2025-04-09,42.959999084472656
2025-04-10,43.869998931884766
2025-04-11,44.22999954223633
2025-04-14,43.88999938964844
2025-04-15,43.400001525878906
2025-04-16,43.130001068115234
2025-04-17,43.5099983215332
2025-04-21,43.380001068115234
2025-04-22,44.720001220703125
2025-04-23,43.93000030517578
2025-04-24,43.97999954223633
2025-04-25,43.52000045776367
2025-04-28,43.459999084472656
2025-04-29,43.880001068115234
2025-04-30,44.400001525878906
2025-05-01,43.22999954223633
2025-05-02,43.09000015258789
2025-05-05,43.79999923706055
2025-05-06,43.810001373291016
2025-05-07,43.630001068115234
2025-05-08,43.79999923706055
2025-05-09,43.540000915527344
2025-05-12,43.939998626708984
2025-05-13,43.54999923706055
2025-05-14,43.13999938964844
2025-05-15,44.43000030517578
2025-05-16,44.880001068115234
2025-05-19,45.0099983215332
2025-05-20,45.599998474121094
2025-05-21,45.31999969482422
2025-05-22,44.36000061035156
2025-05-23,43.95000076293945
2025-05-27,44.220001220703125
2025-05-28,43.970001220703125
2025-05-29,44.84000015258789
2025-05-30,45.22999954223633
2025-06-02,45.47999954223633
2025-06-03,45.900001525878906
2025-06-04,45.90999984741211
2025-06-05,45.77000045776367
2025-06-06,46.540000915527344
2025-06-09,46.29999923706055
2025-06-10,46.34000015258789
2025-06-11,45.84000015258789
2025-06-12,45.72999954223633
2025-06-13,44.810001373291016
2025-06-16,44.75
2025-06-17,43.709999084472656
2025-06-18,44.0099983215332
2025-06-20,42.310001373291016
2025-06-23,43.380001068115234
2025-06-24,43.900001525878906
2025-06-25,43.2599983215332
2025-06-26,42.77000045776367
2025-06-27,42.38999938964844
2025-06-30,43.2400016784668
2025-07-01,45.02000045776367
2025-07-02,44.849998474121094
2025-07-03,46.90999984741211
2025-07-07,46.650001525878906
2025-07-08,45.59000015258789
2025-07-09,44.880001068115234
2025-07-10,44.97999954223633
2025-07-11,44.27000045776367
2025-07-14,44.060001373291016
2025-07-15,44.959999084472656
2025-07-16,46.150001525878906
2025-07-17,46.939998626708984
2025-07-18,46.31999969482422
2025-07-21,46.540000915527344
2025-07-22,47.45000076293945
2025-07-23,47.689998626708984
2025-07-24,46.970001220703125
2025-07-25,46.84000015258789
2025-07-28,46.09000015258789
2025-07-29,46.9900016784668
2025-07-30,46.720001220703125
2025-07-31,45.81999969482422
2025-08-01,46.31999969482422
2025-08-04,47.0
2025-08-05,46.38999938964844
2025-08-06,46.189998626708984
2025-08-07,46.400001525878906
2025-08-08,46.43000030517578
2025-08-11,46.099998474121094
2025-08-12,46.33000183105469
2025-08-13,46.630001068115234
2025-08-14,45.099998474121094
2025-08-15,44.779998779296875
2025-08-18,44.40999984741211
2025-08-19,44.45000076293945
2025-08-20,44.369998931884766
2025-08-21,44.869998931884766
2025-08-22,46.75
2025-08-25,43.369998931884766
2025-08-26,42.459999084472656
2025-08-27,42.25
2025-08-28,42.099998474121094
2025-08-29,42.04999923706055
2025-09-02,41.11000061035156
2025-09-03,41.27000045776367
2025-09-04,41.33000183105469
2025-09-05,40.0099983215332
2025-09-08,39.7400016784668
2025-09-09,39.29999923706055
2025-09-10,39.29999923706055
2025-09-11,40.349998474121094
2025-09-12,39.18000030517578
2025-09-15,38.619998931884766
2025-09-16,38.540000915527344
2025-09-17,38.38999938964844
2025-09-18,38.56999969482422
2025-09-19,38.040000915527344
