Date,SSRM
2024-10-22,6.53000020980835
2024-10-23,6.460000038146973
2024-10-24,6.409999847412109
2024-10-25,6.150000095367432
2024-10-28,6.349999904632568
2024-10-29,6.389999866485596
2024-10-30,6.309999942779541
2024-10-31,6.170000076293945
2024-11-01,6.139999866485596
2024-11-04,6.090000152587891
2024-11-05,6.059999942779541
2024-11-06,6.139999866485596
2024-11-07,5.28000020980835
2024-11-08,5.699999809265137
2024-11-11,5.519999980926514
2024-11-12,5.320000171661377
2024-11-13,5.369999885559082
2024-11-14,5.510000228881836
2024-11-15,5.510000228881836
2024-11-18,5.630000114440918
2024-11-19,5.800000190734863
2024-11-20,5.730000019073486
2024-11-21,5.989999771118164
2024-11-22,5.909999847412109
2024-11-25,5.760000228881836
2024-11-26,5.699999809265137
2024-11-27,5.760000228881836
2024-11-29,5.809999942779541
2024-12-02,5.699999809265137
2024-12-03,6.0
2024-12-04,6.019999980926514
2024-12-05,6.090000152587891
2024-12-06,6.349999904632568
2024-12-09,7.139999866485596
2024-12-10,7.539999961853027
2024-12-11,8.119999885559082
2024-12-12,7.659999847412109
2024-12-13,7.440000057220459
2024-12-16,7.409999847412109
2024-12-17,7.25
2024-12-18,6.920000076293945
2024-12-19,6.869999885559082
2024-12-20,6.949999809265137
2024-12-23,7.119999885559082
2024-12-24,7.150000095367432
2024-12-26,6.989999771118164
2024-12-27,7.059999942779541
2024-12-30,6.860000133514404
2024-12-31,6.960000038146973
2025-01-02,7.179999828338623
2025-01-03,7.119999885559082
2025-01-06,7.150000095367432
2025-01-07,7.139999866485596
2025-01-08,7.489999771118164
2025-01-10,7.420000076293945
2025-01-13,7.059999942779541
2025-01-14,7.380000114440918
2025-01-15,7.400000095367432
2025-01-16,7.690000057220459
2025-01-17,7.619999885559082
2025-01-21,7.840000152587891
2025-01-22,7.800000190734863
2025-01-23,7.869999885559082
2025-01-24,8.020000457763672
2025-01-27,7.610000133514404
2025-01-28,7.650000095367432
2025-01-29,7.820000171661377
2025-01-30,8.15999984741211
2025-01-31,8.029999732971191
2025-02-03,8.039999961853027
2025-02-04,8.1899995803833
2025-02-05,9.109999656677246
2025-02-06,9.119999885559082
2025-02-07,9.010000228881836
2025-02-10,9.210000038146973
2025-02-11,9.079999923706055
2025-02-12,9.220000267028809
2025-02-13,9.34000015258789
2025-02-14,9.140000343322754
2025-02-18,9.329999923706055
2025-02-19,10.520000457763672
2025-02-20,10.5
2025-02-21,10.229999542236328
2025-02-24,10.470000267028809
2025-02-25,10.25
2025-02-26,10.489999771118164
2025-02-27,10.100000381469727
2025-02-28,9.989999771118164
2025-03-03,9.5600004196167
2025-03-04,9.760000228881836
2025-03-05,10.420000076293945
2025-03-06,10.149999618530273
2025-03-07,9.90999984741211
2025-03-10,9.489999771118164
2025-03-11,9.90999984741211
2025-03-12,10.239999771118164
2025-03-13,10.699999809265137
2025-03-14,10.720000267028809
2025-03-17,10.989999771118164
2025-03-18,11.039999961853027
2025-03-19,11.180000305175781
2025-03-20,11.109999656677246
2025-03-21,10.880000114440918
2025-03-24,10.8100004196167
2025-03-25,10.989999771118164
2025-03-26,10.880000114440918
2025-03-27,11.210000038146973
2025-03-28,10.880000114440918
2025-03-31,10.029999732971191
2025-04-01,9.989999771118164
2025-04-02,10.0
2025-04-03,10.079999923706055
2025-04-04,9.09000015258789
2025-04-07,9.15999984741211
2025-04-08,9.270000457763672
2025-04-09,10.029999732971191
2025-04-10,10.180000305175781
2025-04-11,10.649999618530273
2025-04-14,10.869999885559082
2025-04-15,10.8100004196167
2025-04-16,10.979999542236328
2025-04-17,10.84000015258789
2025-04-21,10.539999961853027
2025-04-22,10.380000114440918
2025-04-23,10.100000381469727
2025-04-24,10.300000190734863
2025-04-25,10.25
2025-04-28,10.630000114440918
2025-04-29,10.489999771118164
2025-04-30,10.640000343322754
2025-05-01,10.0600004196167
2025-05-02,10.029999732971191
2025-05-05,10.479999542236328
2025-05-06,10.920000076293945
2025-05-07,11.199999809265137
2025-05-08,10.779999732971191
2025-05-09,11.59000015258789
2025-05-12,10.569999694824219
2025-05-13,10.550000190734863
2025-05-14,10.260000228881836
2025-05-15,10.9399995803833
2025-05-16,10.739999771118164
2025-05-19,10.850000381469727
2025-05-20,11.229999542236328
2025-05-21,11.420000076293945
2025-05-22,11.15999984741211
2025-05-23,11.520000457763672
2025-05-27,11.460000038146973
2025-05-28,11.739999771118164
2025-05-29,11.739999771118164
2025-05-30,11.829999923706055
2025-06-02,12.680000305175781
2025-06-03,12.5600004196167
2025-06-04,12.3100004196167
2025-06-05,12.75
2025-06-06,12.739999771118164
2025-06-09,12.789999961853027
2025-06-10,12.329999923706055
2025-06-11,12.380000114440918
2025-06-12,12.430000305175781
2025-06-13,12.710000038146973
2025-06-16,12.930000305175781
2025-06-17,12.859999656677246
2025-06-18,13.069999694824219
2025-06-20,12.739999771118164
2025-06-23,13.029999732971191
2025-06-24,12.359999656677246
2025-06-25,12.399999618530273
2025-06-26,12.640000343322754
2025-06-27,12.3100004196167
2025-06-30,12.739999771118164
2025-07-01,12.699999809265137
2025-07-02,13.15999984741211
2025-07-03,13.180000305175781
2025-07-07,13.449999809265137
2025-07-08,12.279999732971191
2025-07-09,12.380000114440918
2025-07-10,12.420000076293945
2025-07-11,12.65999984741211
2025-07-14,12.720000267028809
2025-07-15,12.890000343322754
2025-07-16,12.40999984741211
2025-07-17,12.119999885559082
2025-07-18,11.800000190734863
2025-07-21,12.479999542236328
2025-07-22,12.869999885559082
2025-07-23,12.739999771118164
2025-07-24,12.5600004196167
2025-07-25,12.479999542236328
2025-07-28,12.210000038146973
2025-07-29,12.270000457763672
2025-07-30,12.0600004196167
2025-07-31,11.949999809265137
2025-08-01,12.069999694824219
2025-08-04,12.569999694824219
2025-08-05,12.989999771118164
2025-08-06,15.239999771118164
2025-08-07,14.84000015258789
2025-08-08,15.1899995803833
2025-08-11,15.5600004196167
2025-08-12,16.1299991607666
2025-08-13,16.350000381469727
2025-08-14,16.079999923706055
2025-08-15,16.780000686645508
2025-08-18,16.780000686645508
2025-08-19,16.09000015258789
2025-08-20,16.450000762939453
2025-08-21,16.920000076293945
2025-08-22,17.110000610351562
2025-08-25,17.520000457763672
2025-08-26,18.31999969482422
2025-08-27,18.440000534057617
2025-08-28,18.299999237060547
2025-08-29,19.309999465942383
2025-09-02,19.950000762939453
2025-09-03,20.360000610351562
2025-09-04,20.40999984741211
2025-09-05,21.100000381469727
2025-09-08,21.389999389648438
2025-09-09,21.15999984741211
2025-09-10,21.969999313354492
2025-09-11,22.760000228881836
2025-09-12,22.389999389648438
2025-09-15,22.639999389648438
2025-09-16,21.540000915527344
2025-09-17,21.780000686645508
2025-09-18,21.799999237060547
2025-09-19,22.84000015258789
