Date,MATV
2024-10-31,14.685413360595703
2024-11-01,14.818485260009766
2024-11-04,14.885021209716797
2024-11-05,15.312753677368164
2024-11-06,16.53891372680664
2024-11-07,13.050533294677734
2024-11-08,12.575277328491211
2024-11-11,12.822409629821777
2024-11-12,12.29012393951416
2024-11-13,11.691300392150879
2024-11-14,11.501198768615723
2024-11-15,11.36812686920166
2024-11-18,11.81486701965332
2024-11-19,11.871898651123047
2024-11-20,11.900413513183594
2024-11-21,12.090516090393066
2024-11-22,12.53725528717041
2024-11-25,13.32618236541748
2024-11-26,12.812905311584473
2024-11-27,12.860431671142578
2024-11-29,12.592305183410645
2024-12-02,12.78382396697998
2024-12-03,12.209269523620605
2024-12-04,12.170966148376465
2024-12-05,11.787931442260742
2024-12-06,11.615564346313477
2024-12-09,11.52938175201416
2024-12-10,11.663444519042969
2024-12-11,11.357015609741211
2024-12-12,11.452774047851562
2024-12-13,11.443197250366211
2024-12-16,11.816658020019531
2024-12-17,11.309136390686035
2024-12-18,10.993130683898926
2024-12-19,11.1176176071167
2024-12-20,10.973978996276855
2024-12-23,10.859067916870117
2024-12-24,10.648399353027344
2024-12-26,10.705854415893555
2024-12-27,10.514335632324219
2024-12-30,10.389849662780762
2024-12-31,10.437727928161621
2025-01-02,10.265362739562988
2025-01-03,10.5047607421875
2025-01-06,10.380273818969727
2025-01-07,9.700384140014648
2025-01-08,9.53759479522705
2025-01-10,9.192863464355469
2025-01-13,9.250317573547363
2025-01-14,9.451410293579102
2025-01-15,9.432259559631348
2025-01-16,9.259893417358398
2025-01-17,9.154558181762695
2025-01-21,9.49929141998291
2025-01-22,9.097103118896484
2025-01-23,9.14498233795166
2025-01-24,9.279044151306152
2025-01-27,9.441835403442383
2025-01-28,9.039647102355957
2025-01-29,9.183286666870117
2025-01-30,9.087526321411133
2025-01-31,9.14498233795166
2025-02-03,8.685338973999023
2025-02-04,8.867280960083008
2025-02-05,8.771523475646973
2025-02-06,9.030071258544922
2025-02-07,8.52254867553711
2025-02-10,8.618308067321777
2025-02-11,8.70449161529541
2025-02-12,8.417214393615723
2025-02-13,8.589580535888672
2025-02-14,8.714067459106445
2025-02-18,8.666187286376953
2025-02-19,8.70449161529541
2025-02-20,7.153195381164551
2025-02-21,6.569066047668457
2025-02-24,6.712705135345459
2025-02-25,6.674400806427002
2025-02-26,6.683976650238037
2025-02-27,6.530762672424316
2025-02-28,6.473307132720947
2025-03-03,5.716811180114746
2025-03-04,5.879601001739502
2025-03-05,6.329668998718262
2025-03-06,6.760584354400635
2025-03-07,6.990405559539795
2025-03-10,6.846767425537109
2025-03-11,6.578641891479492
2025-03-12,5.621052265167236
2025-03-13,5.429533958435059
2025-03-14,5.916924953460693
2025-03-17,6.053394317626953
2025-03-18,6.277594089508057
2025-03-19,6.150872707366943
2025-03-20,6.092385292053223
2025-03-21,5.936420917510986
2025-03-24,6.472549915313721
2025-03-25,6.3653244972229
2025-03-26,6.326333045959473
2025-03-27,6.423811912536621
2025-03-28,6.228854656219482
2025-03-31,6.072890281677246
2025-04-01,6.13137674331665
2025-04-02,6.189863681793213
2025-04-03,5.137099266052246
2025-04-04,4.737439155578613
2025-04-07,4.591221809387207
2025-04-08,4.5522308349609375
2025-04-09,5.078612327575684
2025-04-10,4.62046480178833
2025-04-11,4.727690696716309
2025-04-14,4.678952693939209
2025-04-15,4.5814738273620605
2025-04-16,4.503491401672363
2025-04-17,4.48399543762207
2025-04-21,4.464500427246094
2025-04-22,4.795926094055176
2025-04-23,4.834917068481445
2025-04-24,5.098108291625977
2025-04-25,5.137099266052246
2025-04-28,5.127351760864258
2025-04-29,5.195586204528809
2025-04-30,4.98113489151001
2025-05-01,4.98113489151001
2025-05-02,5.166342735290527
2025-05-05,5.107855796813965
2025-05-06,4.98113489151001
2025-05-07,4.903151988983154
2025-05-08,5.341803550720215
2025-05-09,5.527012348175049
2025-05-12,6.111881256103516
2025-05-13,6.219107151031494
2025-05-14,5.955915927886963
2025-05-15,5.82919454574585
2025-05-16,5.916924953460693
2025-05-19,5.907176971435547
2025-05-20,5.897429466247559
2025-05-21,5.575750827789307
2025-05-22,5.653733730316162
2025-05-23,5.504951477050781
2025-05-27,5.782678604125977
2025-05-28,5.653733253479004
2025-05-29,5.713246822357178
2025-05-30,5.6735711097717285
2025-06-02,6.1199188232421875
2025-06-03,6.476996898651123
2025-06-04,6.437321186065674
2025-06-05,6.437321186065674
2025-06-06,6.1199188232421875
2025-06-09,6.427402496337891
2025-06-10,6.913424968719482
2025-06-11,6.824155807495117
2025-06-12,6.556347370147705
2025-06-13,6.278619766235352
2025-06-16,6.556347370147705
2025-06-17,6.447240352630615
2025-06-18,6.447240352630615
2025-06-20,6.397645950317383
2025-06-23,6.308376789093018
2025-06-24,6.437321186065674
2025-06-25,6.447240352630615
2025-06-26,6.64561653137207
2025-06-27,6.923344135284424
2025-06-30,6.764642715454102
2025-07-01,7.002694606781006
2025-07-02,7.330016136169434
2025-07-03,7.5184736251831055
2025-07-07,7.1812334060668945
2025-07-08,7.369691371917725
2025-07-09,7.5085554122924805
2025-07-10,7.558149337768555
2025-07-11,7.5482306480407715
2025-07-14,7.409366607666016
2025-07-15,7.082045078277588
2025-07-16,7.191152572631836
2025-07-17,7.250665187835693
2025-07-18,7.191152572631836
2025-07-21,7.220909118652344
2025-07-22,7.449042320251465
2025-07-23,7.776363849639893
2025-07-24,7.449042320251465
2025-07-25,7.5085554122924805
2025-07-28,7.498636245727539
2025-07-29,7.220909118652344
2025-07-30,6.8340744972229
2025-07-31,6.566266059875488
2025-08-01,6.209188461303711
2025-08-04,6.318295001983643
2025-08-05,6.506752967834473
2025-08-06,6.229025840759277
2025-08-07,8.39133071899414
2025-08-08,9.313782691955566
2025-08-11,9.333620071411133
2025-08-12,10.3255033493042
2025-08-13,11.069415092468262
2025-08-14,11.36698055267334
2025-08-15,11.486005783081055
2025-08-18,11.466169357299805
2025-08-19,11.952191352844238
2025-08-20,11.872840881347656
2025-08-21,11.902597427368164
2025-08-22,12.388619422912598
2025-08-25,12.150568008422852
2025-08-26,12.150568008422852
2025-08-27,12.219999313354492
2025-08-28,12.219999313354492
2025-08-29,12.569999694824219
2025-09-02,12.449999809265137
2025-09-03,12.180000305175781
2025-09-04,12.050000190734863
2025-09-05,12.430000305175781
2025-09-08,12.430000305175781
2025-09-09,12.25
2025-09-10,12.1899995803833
2025-09-11,12.4399995803833
2025-09-12,12.319999694824219
2025-09-15,12.220000267028809
2025-09-16,12.25
2025-09-17,12.34000015258789
2025-09-18,12.739999771118164
2025-09-19,12.279999732971191
