Date,NSP
2024-11-04,73.66714477539062
2024-11-05,73.70579528808594
2024-11-06,80.16918182373047
2024-11-07,77.97607421875
2024-11-08,76.9906234741211
2024-11-11,77.75386810302734
2024-11-12,74.29513549804688
2024-11-13,74.93277740478516
2024-11-14,72.95221710205078
2024-11-15,70.6624984741211
2024-11-18,70.83639526367188
2024-11-19,70.0538330078125
2024-11-20,70.68182373046875
2024-11-21,71.33878326416016
2024-11-22,73.51256561279297
2024-11-25,76.93265533447266
2024-11-26,75.8602523803711
2024-11-27,75.7926254272461
2024-11-29,76.17906951904297
2024-12-02,78.5654067993164
2024-12-03,78.6523666381836
2024-12-04,80.07256317138672
2024-12-05,79.05814361572266
2024-12-06,80.10155487060547
2024-12-09,80.76817321777344
2024-12-10,82.25704193115234
2024-12-11,79.75614166259766
2024-12-12,81.14768981933594
2024-12-13,81.12823486328125
2024-12-16,76.46703338623047
2024-12-17,77.78073120117188
2024-12-18,75.54257202148438
2024-12-19,74.55000305175781
2024-12-20,74.06344604492188
2024-12-23,73.62555694580078
2024-12-24,74.37484741210938
2024-12-26,75.56204223632812
2024-12-27,74.75435638427734
2024-12-30,75.28956604003906
2024-12-31,75.4258041381836
2025-01-02,73.47958374023438
2025-01-03,76.3697280883789
2025-01-06,74.87112426757812
2025-01-07,74.45269775390625
2025-01-08,73.73258972167969
2025-01-10,73.30442810058594
2025-01-13,75.03655242919922
2025-01-14,74.56946563720703
2025-01-15,75.13387298583984
2025-01-16,76.64219665527344
2025-01-17,74.76408386230469
2025-01-21,78.32566833496094
2025-01-22,76.9730453491211
2025-01-23,77.08009338378906
2025-01-24,76.23348999023438
2025-01-27,78.11158752441406
2025-01-28,77.85858154296875
2025-01-29,76.46703338623047
2025-01-30,72.89572143554688
2025-01-31,72.99302673339844
2025-02-03,72.23400115966797
2025-02-04,73.51850891113281
2025-02-05,72.2729263305664
2025-02-06,69.50928497314453
2025-02-07,67.72850036621094
2025-02-10,78.70518493652344
2025-02-11,83.19122314453125
2025-02-12,82.79225158691406
2025-02-13,83.95024871826172
2025-02-14,85.33206939697266
2025-02-18,84.51465606689453
2025-02-19,84.5438461303711
2025-02-20,84.30056762695312
2025-02-21,82.56843566894531
2025-02-24,83.23014831542969
2025-02-25,85.38072204589844
2025-02-26,84.87471008300781
2025-02-27,85.57534790039062
2025-02-28,85.60454559326172
2025-03-03,83.6583251953125
2025-03-04,83.40531158447266
2025-03-05,83.74590301513672
2025-03-06,84.22272491455078
2025-03-07,87.9302749633789
2025-03-10,91.67674255371094
2025-03-11,87.200439453125
2025-03-12,85.32233428955078
2025-03-13,85.54769897460938
2025-03-14,87.22318267822266
2025-03-17,86.49812316894531
2025-03-18,88.52633666992188
2025-03-19,89.01625061035156
2025-03-20,85.64568328857422
2025-03-21,84.8520278930664
2025-03-24,87.21338653564453
2025-03-25,86.23356628417969
2025-03-26,87.21338653564453
2025-03-27,87.61510467529297
2025-03-28,86.30216217041016
2025-03-31,87.42894744873047
2025-04-01,88.10501098632812
2025-04-02,87.4779281616211
2025-04-03,86.04740142822266
2025-04-04,82.94139099121094
2025-04-07,79.56101989746094
2025-04-08,76.86653137207031
2025-04-09,82.29471588134766
2025-04-10,81.23651885986328
2025-04-11,83.41169738769531
2025-04-14,83.40190887451172
2025-04-15,81.60884094238281
2025-04-16,81.23651885986328
2025-04-17,77.33683776855469
2025-04-21,75.2694320678711
2025-04-22,77.02330017089844
2025-04-23,77.3662338256836
2025-04-24,76.6313705444336
2025-04-25,77.40543365478516
2025-04-28,77.0331039428711
2025-04-29,65.87300109863281
2025-04-30,63.697811126708984
2025-05-01,64.68742370605469
2025-05-02,65.53006744384766
2025-05-05,63.4920539855957
2025-05-06,64.02114868164062
2025-05-07,63.92316436767578
2025-05-08,65.0107650756836
2025-05-09,64.58944702148438
2025-05-12,67.60726928710938
2025-05-13,67.92081451416016
2025-05-14,68.44991302490234
2025-05-15,69.53751373291016
2025-05-16,70.30176544189453
2025-05-19,69.9588394165039
2025-05-20,69.53751373291016
2025-05-21,65.67703247070312
2025-05-22,65.44187927246094
2025-05-23,63.756595611572266
2025-05-27,63.854583740234375
2025-05-28,62.92375564575195
2025-05-29,63.89377212524414
2025-05-30,63.413665771484375
2025-06-02,62.70819854736328
2025-06-03,62.48284149169922
2025-06-04,62.492637634277344
2025-06-05,62.33586502075195
2025-06-06,62.098472595214844
2025-06-09,62.12814712524414
2025-06-10,61.890750885009766
2025-06-11,60.63454055786133
2025-06-12,60.70377731323242
2025-06-13,59.87289810180664
2025-06-16,59.72452926635742
2025-06-17,60.021270751953125
2025-06-18,59.54648208618164
2025-06-20,58.92332077026367
2025-06-23,59.358543395996094
2025-06-24,59.398109436035156
2025-06-25,57.91439437866211
2025-06-26,58.171573638916016
2025-06-27,58.61668395996094
2025-06-30,59.467350006103516
2025-07-01,61.38629150390625
2025-07-02,61.010414123535156
2025-07-03,60.69388961791992
2025-07-07,59.59593963623047
2025-07-08,60.74334716796875
2025-07-09,59.89268112182617
2025-07-10,59.833335876464844
2025-07-11,57.81547927856445
2025-07-14,57.766021728515625
2025-07-15,56.97470474243164
2025-07-16,56.252628326416016
2025-07-17,57.0043830871582
2025-07-18,56.02512741088867
2025-07-21,56.638397216796875
2025-07-22,58.79473114013672
2025-07-23,59.032127380371094
2025-07-24,58.79473114013672
2025-07-25,59.71463394165039
2025-07-28,60.75323486328125
2025-07-29,60.46638488769531
2025-07-30,59.53658676147461
2025-07-31,58.93321228027344
2025-08-01,44.58073043823242
2025-08-04,47.74599075317383
2025-08-05,50.11004638671875
2025-08-06,49.9517822265625
2025-08-07,51.67289352416992
2025-08-08,52.88954162597656
2025-08-11,49.308837890625
2025-08-12,49.575904846191406
2025-08-13,52.038875579833984
2025-08-14,51.712459564208984
2025-08-15,50.5650520324707
2025-08-18,52.32572937011719
2025-08-19,54.4622802734375
2025-08-20,53.601722717285156
2025-08-21,53.21595764160156
2025-08-22,54.99641799926758
2025-08-25,54.85793685913086
2025-08-26,53.03791046142578
2025-08-27,54.452388763427734
2025-08-28,53.79955291748047
2025-08-29,54.62054443359375
2025-09-02,53.83911895751953
2025-09-03,54.67000198364258
2025-09-04,55.619998931884766
2025-09-05,54.0
2025-09-08,53.20000076293945
2025-09-09,53.470001220703125
2025-09-10,51.150001525878906
2025-09-11,54.119998931884766
2025-09-12,52.93000030517578
2025-09-15,52.0099983215332
2025-09-16,51.7599983215332
2025-09-17,51.33000183105469
2025-09-18,51.4900016784668
2025-09-19,50.380001068115234
