Date,NXDT
2024-07-25,5.514814376831055
2024-07-26,5.497819423675537
2024-07-29,5.378856182098389
2024-07-30,5.506317138671875
2024-07-31,5.378856182098389
2024-08-01,5.2768874168396
2024-08-02,5.11543607711792
2024-08-05,4.809529781341553
2024-08-06,4.894504070281982
2024-08-07,4.724555969238281
2024-08-08,4.869011402130127
2024-08-09,4.869011402130127
2024-08-12,4.724555969238281
2024-08-13,4.843519687652588
2024-08-14,4.784038066864014
2024-08-15,4.906257152557373
2024-08-16,4.70546817779541
2024-08-19,4.76657772064209
2024-08-20,4.653087615966797
2024-08-21,4.923717498779297
2024-08-22,4.740387439727783
2024-08-23,4.984827518463135
2024-08-26,5.089587688446045
2024-08-27,5.24672794342041
2024-08-28,5.133237361907959
2024-08-29,5.211807727813721
2024-08-30,5.150697708129883
2024-09-03,5.019747734069824
2024-09-04,4.897528171539307
2024-09-05,4.967367649078369
2024-09-06,4.923717498779297
2024-09-09,4.810227870941162
2024-09-10,5.124507427215576
2024-09-11,5.203077793121338
2024-09-12,5.281647682189941
2024-09-13,5.395137310028076
2024-09-16,5.412597179412842
2024-09-17,5.5435471534729
2024-09-18,5.499897480010986
2024-09-19,5.464977264404297
2024-09-20,5.3252973556518555
2024-09-23,5.377676963806152
2024-09-24,5.47370719909668
2024-09-25,5.47370719909668
2024-09-26,5.438787937164307
2024-09-27,5.438787937164307
2024-09-30,5.456247806549072
2024-10-01,5.237997055053711
2024-10-02,5.24672794342041
2024-10-03,5.237997055053711
2024-10-04,5.360217094421387
2024-10-07,5.185617446899414
2024-10-08,5.159427165985107
2024-10-09,5.176887512207031
2024-10-10,5.281647682189941
2024-10-11,5.281647682189941
2024-10-14,5.211807727813721
2024-10-15,5.211807727813721
2024-10-16,5.386407375335693
2024-10-17,5.176887512207031
2024-10-18,5.124507427215576
2024-10-21,4.993557453155518
2024-10-22,4.9411773681640625
2024-10-23,4.906257152557373
2024-10-24,4.810227870941162
2024-10-25,4.731657981872559
2024-10-28,4.731657981872559
2024-10-29,4.749117374420166
2024-10-30,4.792767524719238
2024-10-31,4.670547962188721
2024-11-01,4.871336936950684
2024-11-04,4.932447910308838
2024-11-05,5.080857753753662
2024-11-06,5.2205376625061035
2024-11-07,5.211807727813721
2024-11-08,5.299108028411865
2024-11-11,5.203077793121338
2024-11-12,5.098317623138428
2024-11-13,5.054667949676514
2024-11-14,5.011017322540283
2024-11-15,4.912410736083984
2024-11-18,4.670375823974609
2024-11-19,4.661411285400391
2024-11-20,4.652447700500488
2024-11-21,4.661411285400391
2024-11-22,4.903446197509766
2024-11-25,4.840696811676025
2024-11-26,4.939303874969482
2024-11-27,5.145481109619141
2024-11-29,5.190302848815918
2024-12-02,5.091695785522461
2024-12-03,4.984124660491943
2024-12-04,4.894482135772705
2024-12-05,4.822768211364746
2024-12-06,4.858625411987305
2024-12-09,5.10066032409668
2024-12-10,5.064803600311279
2024-12-11,5.163410186767578
2024-12-12,5.091695785522461
2024-12-13,5.172374248504639
2024-12-16,5.808835983276367
2024-12-17,6.3108344078063965
2024-12-18,6.0508713722229
2024-12-19,6.4811553955078125
2024-12-20,6.3377275466918945
2024-12-23,6.059835433959961
2024-12-24,6.023977756500244
2024-12-26,5.943300247192383
2024-12-27,5.710229396820068
2024-12-30,5.521979808807373
2024-12-31,5.468194484710693
2025-01-02,5.369587421417236
2025-01-03,5.450265884399414
2025-01-06,5.2709808349609375
2025-01-07,5.172374248504639
2025-01-08,5.10962438583374
2025-01-10,4.840696811676025
2025-01-13,4.876553535461426
2025-01-14,4.840696811676025
2025-01-15,4.930339336395264
2025-01-16,5.0020527839660645
2025-01-17,4.957232475280762
2025-01-21,5.091695785522461
2025-01-22,5.011017799377441
2025-01-23,4.894482135772705
2025-01-24,4.876553535461426
2025-01-27,4.903446197509766
2025-01-28,4.804839611053467
2025-01-29,4.733126163482666
2025-01-30,4.858625411987305
2025-01-31,4.957232475280762
2025-02-03,4.903446197509766
2025-02-04,4.894482135772705
2025-02-05,4.966196537017822
2025-02-06,4.831732749938965
2025-02-07,4.760018348693848
2025-02-10,4.652447700500488
2025-02-11,4.616590976715088
2025-02-12,4.616590976715088
2025-02-13,4.544876575469971
2025-02-14,4.544876575469971
2025-02-18,4.571768760681152
2025-02-19,4.544876575469971
2025-02-20,4.4731621742248535
2025-02-21,4.437305450439453
2025-02-24,4.571768760681152
2025-02-25,4.526947975158691
2025-02-26,4.553840637207031
2025-02-27,4.437305450439453
2025-02-28,4.5852155685424805
2025-03-03,4.409572601318359
2025-03-04,4.354106426239014
2025-03-05,4.270906448364258
2025-03-06,4.178462505340576
2025-03-07,4.196951389312744
2025-03-10,4.086019039154053
2025-03-11,3.9473531246185303
2025-03-12,3.9565975666046143
2025-03-13,3.8456647396087646
2025-03-14,3.96584153175354
2025-03-17,3.762465476989746
2025-03-18,3.6053109169006348
2025-03-19,3.6515328884124756
2025-03-20,3.753221035003662
2025-03-21,3.6885104179382324
2025-03-24,3.984330654144287
2025-03-25,3.7069990634918213
2025-03-26,3.734732151031494
2025-03-27,3.6607770919799805
2025-03-28,3.485133647918701
2025-03-31,3.540600061416626
2025-04-01,3.5775773525238037
2025-04-02,3.6330440044403076
2025-04-03,3.4204230308532715
2025-04-04,3.1893134117126465
2025-04-07,3.309490442276001
2025-04-08,3.771709680557251
2025-04-09,3.8364205360412598
2025-04-10,3.4204230308532715
2025-04-11,3.300246000289917
2025-04-14,3.2355353832244873
2025-04-15,3.4666450023651123
2025-04-16,3.4111785888671875
2025-04-17,3.4666450023651123
2025-04-21,3.4666450023651123
2025-04-22,3.485133647918701
2025-04-23,3.3834455013275146
2025-04-24,3.364956855773926
2025-04-25,3.309490442276001
2025-04-28,3.2170464992523193
2025-04-29,3.281757116317749
2025-04-30,3.244779586791992
2025-05-01,3.26326847076416
2025-05-02,3.3742012977600098
2025-05-05,3.281757116317749
2025-05-06,3.2078022956848145
2025-05-07,3.1985576152801514
2025-05-08,3.2355353832244873
2025-05-09,3.2645103931427
2025-05-12,3.390068292617798
2025-05-13,3.6025514602661133
2025-05-14,3.4093849658966064
2025-05-15,3.428701639175415
2025-05-16,3.3031437397003174
2025-05-19,3.293485403060913
2025-05-20,3.361093521118164
2025-05-21,3.3417768478393555
2025-05-22,3.254851818084717
2025-05-23,3.283827066421509
2025-05-27,3.5832347869873047
2025-05-28,3.525285005569458
2025-05-29,3.766742706298828
2025-05-30,4.017858505249023
2025-06-02,3.631526231765747
2025-06-03,3.7474262714385986
2025-06-04,3.699134349822998
2025-06-05,3.6701595783233643
2025-06-06,3.834350824356079
2025-06-09,3.9502508640289307
2025-06-10,4.037175178527832
2025-06-11,3.863325834274292
2025-06-12,3.8729844093322754
2025-06-13,3.6894760131835938
2025-06-16,3.795717716217041
2025-06-17,3.7184510231018066
2025-06-18,3.7860593795776367
2025-06-20,3.7377676963806152
2025-06-23,3.757084369659424
2025-06-24,3.9116175174713135
2025-06-25,3.9695675373077393
2025-06-26,4.1820502281188965
2025-06-27,4.172391891479492
2025-06-30,4.0468339920043945
2025-07-01,4.201366901397705
2025-07-02,4.510433197021484
2025-07-03,4.539407730102539
2025-07-07,4.442824840545654
2025-07-08,4.635991096496582
2025-07-09,4.568382740020752
2025-07-10,4.423508167266846
2025-07-11,4.780865669250488
2025-07-14,4.5876994132995605
2025-07-15,4.404191493988037
2025-07-16,4.607016086578369
2025-07-17,4.568382740020752
2025-07-18,4.462141036987305
2025-07-21,4.578041076660156
2025-07-22,4.635991096496582
2025-07-23,5.0609564781188965
2025-07-24,4.771207332611084
2025-07-25,4.693941116333008
2025-07-28,4.462141036987305
2025-07-29,4.413849830627441
2025-07-30,4.404191493988037
2025-07-31,4.239999771118164
2025-08-01,4.201366901397705
2025-08-04,4.346241474151611
2025-08-05,4.375216484069824
2025-08-06,4.491116523742676
2025-08-07,4.413849830627441
2025-08-08,4.29794979095459
2025-08-11,4.471799850463867
2025-08-12,4.394533157348633
2025-08-13,4.239999771118164
2025-08-14,4.059999942779541
2025-08-15,3.990000009536743
2025-08-18,4.059999942779541
2025-08-19,4.059999942779541
2025-08-20,3.75
2025-08-21,3.8499999046325684
2025-08-22,3.9600000381469727
2025-08-25,3.880000114440918
2025-08-26,3.7200000286102295
2025-08-27,3.8499999046325684
2025-08-28,3.9100000858306885
2025-08-29,3.930000066757202
2025-09-02,3.759999990463257
2025-09-03,3.740000009536743
2025-09-04,3.799999952316284
2025-09-05,3.799999952316284
2025-09-08,3.640000104904175
2025-09-09,3.7100000381469727
2025-09-10,3.7100000381469727
2025-09-11,3.75
2025-09-12,3.7899999618530273
2025-09-15,3.809999942779541
2025-09-16,3.8499999046325684
2025-09-17,3.9600000381469727
2025-09-18,4.179999828338623
2025-09-19,4.070000171661377
