Date,SSD
2024-11-05,180.50567626953125
2024-11-06,183.77854919433594
2024-11-07,186.13621520996094
2024-11-08,188.26507568359375
2024-11-11,189.27978515625
2024-11-12,183.16177368164062
2024-11-13,183.0424041748047
2024-11-14,181.61985778808594
2024-11-15,179.4312744140625
2024-11-18,178.0087432861328
2024-11-19,177.958984375
2024-11-20,178.06842041015625
2024-11-21,180.31666564941406
2024-11-22,183.8083953857422
2024-11-25,195.9051055908203
2024-11-26,186.89224243164062
2024-11-27,185.79798889160156
2024-11-29,187.41949462890625
2024-12-02,184.86288452148438
2024-12-03,184.10684204101562
2024-12-04,182.40574645996094
2024-12-05,179.55068969726562
2024-12-06,184.0769805908203
2024-12-09,185.6686553955078
2024-12-10,184.8429718017578
2024-12-11,189.0211181640625
2024-12-12,184.72361755371094
2024-12-13,183.4104766845703
2024-12-16,183.22146606445312
2024-12-17,176.74534606933594
2024-12-18,170.90589904785156
2024-12-19,167.78224182128906
2024-12-20,167.34454345703125
2024-12-23,167.12567138671875
2024-12-24,166.9267120361328
2024-12-26,167.78224182128906
2024-12-27,165.9120330810547
2024-12-30,164.58892822265625
2024-12-31,164.9669647216797
2025-01-02,163.8309783935547
2025-01-03,166.08302307128906
2025-01-06,164.75770568847656
2025-01-07,160.99102783203125
2025-01-08,158.51976013183594
2025-01-10,157.41366577148438
2025-01-13,159.7952423095703
2025-01-14,163.76123046875
2025-01-15,165.71432495117188
2025-01-16,166.41184997558594
2025-01-17,168.195556640625
2025-01-21,170.65684509277344
2025-01-22,166.3420867919922
2025-01-23,166.18267822265625
2025-01-24,165.41539001464844
2025-01-27,167.11935424804688
2025-01-28,166.53143310546875
2025-01-29,165.96343994140625
2025-01-30,169.03260803222656
2025-01-31,167.40834045410156
2025-02-03,165.2559356689453
2025-02-04,164.677978515625
2025-02-05,166.99977111816406
2025-02-06,167.11935424804688
2025-02-07,164.83741760253906
2025-02-10,166.2922821044922
2025-02-11,168.73365783691406
2025-02-12,164.1000213623047
2025-02-13,167.01971435546875
2025-02-14,173.66622924804688
2025-02-18,175.92823791503906
2025-02-19,173.25765991210938
2025-02-20,169.91946411132812
2025-02-21,168.30516052246094
2025-02-24,167.36849975585938
2025-02-25,170.63693237304688
2025-02-26,168.24537658691406
2025-02-27,163.02383422851562
2025-02-28,163.82101440429688
2025-03-03,158.7589111328125
2025-03-04,157.08482360839844
2025-03-05,161.4693145751953
2025-03-06,161.42947387695312
2025-03-07,164.35911560058594
2025-03-10,163.2629852294922
2025-03-11,158.3902130126953
2025-03-12,156.61648559570312
2025-03-13,153.84628295898438
2025-03-14,157.57310485839844
2025-03-17,158.9582061767578
2025-03-18,158.2805938720703
2025-03-19,158.91835021972656
2025-03-20,156.20791625976562
2025-03-21,154.90252685546875
2025-03-24,159.1774444580078
2025-03-25,159.54612731933594
2025-03-26,158.45997619628906
2025-03-27,158.3403778076172
2025-03-28,156.80581665039062
2025-03-31,156.52679443359375
2025-04-01,156.32749938964844
2025-04-02,158.27064514160156
2025-04-03,144.87428283691406
2025-04-04,147.47967529296875
2025-04-07,143.39688110351562
2025-04-08,139.5636444091797
2025-04-09,150.8137969970703
2025-04-10,147.56951904296875
2025-04-11,149.5659942626953
2025-04-14,149.51608276367188
2025-04-15,149.76564025878906
2025-04-16,146.0522003173828
2025-04-17,147.14027404785156
2025-04-21,143.7662353515625
2025-04-22,147.83905029296875
2025-04-23,150.04515075683594
2025-04-24,154.1578826904297
2025-04-25,153.2694549560547
2025-04-28,153.55894470214844
2025-04-29,153.8484344482422
2025-04-30,153.419189453125
2025-05-01,153.55894470214844
2025-05-02,156.8231964111328
2025-05-05,154.38748168945312
2025-05-06,153.15963745117188
2025-05-07,153.57891845703125
2025-05-08,156.76329040527344
2025-05-09,157.21250915527344
2025-05-12,164.0803680419922
2025-05-13,165.5078582763672
2025-05-14,162.16375732421875
2025-05-15,162.8525390625
2025-05-16,163.63116455078125
2025-05-19,163.39158630371094
2025-05-20,161.57479858398438
2025-05-21,154.74685668945312
2025-05-22,155.21603393554688
2025-05-23,154.1279296875
2025-05-27,157.2624053955078
2025-05-28,152.62060546875
2025-05-29,155.9846649169922
2025-05-30,155.42564392089844
2025-06-02,155.01637268066406
2025-06-03,158.2706298828125
2025-06-04,158.7298126220703
2025-06-05,159.208984375
2025-06-06,156.5137176513672
2025-06-09,158.580078125
2025-06-10,160.4667510986328
2025-06-11,156.5935821533203
2025-06-12,156.5536651611328
2025-06-13,155.41566467285156
2025-06-16,155.555419921875
2025-06-17,151.66229248046875
2025-06-18,152.3710479736328
2025-06-20,153.49905395507812
2025-06-23,157.52195739746094
2025-06-24,159.0891876220703
2025-06-25,156.71337890625
2025-06-26,157.58184814453125
2025-06-27,156.8431396484375
2025-06-30,155.0363311767578
2025-07-01,159.87779235839844
2025-07-02,164.29000854492188
2025-07-03,163.1300048828125
2025-07-07,159.4600067138672
2025-07-08,162.63999938964844
2025-07-09,165.72999572753906
2025-07-10,168.10000610351562
2025-07-11,166.8300018310547
2025-07-14,164.74000549316406
2025-07-15,159.14999389648438
2025-07-16,158.02999877929688
2025-07-17,159.75999450683594
2025-07-18,159.22999572753906
2025-07-21,158.3000030517578
2025-07-22,162.1199951171875
2025-07-23,164.1999969482422
2025-07-24,163.5500030517578
2025-07-25,165.66000366210938
2025-07-28,166.00999450683594
2025-07-29,183.6199951171875
2025-07-30,183.52000427246094
2025-07-31,179.42999267578125
2025-08-01,179.1699981689453
2025-08-04,180.63999938964844
2025-08-05,182.5
2025-08-06,182.0
2025-08-07,182.02999877929688
2025-08-08,181.30999755859375
2025-08-11,181.47999572753906
2025-08-12,188.3800048828125
2025-08-13,194.24000549316406
2025-08-14,191.19000244140625
2025-08-15,187.0399932861328
2025-08-18,188.0399932861328
2025-08-19,191.91000366210938
2025-08-20,188.3800048828125
2025-08-21,188.67999267578125
2025-08-22,197.0800018310547
2025-08-25,195.1300048828125
2025-08-26,194.47999572753906
2025-08-27,194.07000732421875
2025-08-28,192.94000244140625
2025-08-29,191.1199951171875
2025-09-02,188.16000366210938
2025-09-03,187.66000366210938
2025-09-04,192.88999938964844
2025-09-05,195.89999389648438
2025-09-08,195.64999389648438
2025-09-09,190.3000030517578
2025-09-10,191.41000366210938
2025-09-11,193.8800048828125
2025-09-12,188.75
2025-09-15,188.35000610351562
2025-09-16,186.8800048828125
2025-09-17,182.3300018310547
2025-09-18,184.1699981689453
2025-09-19,181.8699951171875
