Date,JBHT
2024-11-12,190.823974609375
2024-11-13,187.5137481689453
2024-11-14,182.86553955078125
2024-11-15,180.7248077392578
2024-11-18,182.36009216308594
2024-11-19,178.57412719726562
2024-11-20,179.96165466308594
2024-11-21,179.95176696777344
2024-11-22,180.77435302734375
2024-11-25,186.67132568359375
2024-11-26,189.15896606445312
2024-11-27,188.61386108398438
2024-11-29,187.42454528808594
2024-12-02,187.5533905029297
2024-12-03,183.36109924316406
2024-12-04,183.4800262451172
2024-12-05,180.22926330566406
2024-12-06,179.37693786621094
2024-12-09,180.75453186035156
2024-12-10,180.65541076660156
2024-12-11,180.38783264160156
2024-12-12,179.5354766845703
2024-12-13,178.18760681152344
2024-12-16,176.5027618408203
2024-12-17,175.72972106933594
2024-12-18,168.77227783203125
2024-12-19,166.601806640625
2024-12-20,168.7128143310547
2024-12-23,169.02005004882812
2024-12-24,170.0408935546875
2024-12-26,170.4769287109375
2024-12-27,170.4769287109375
2024-12-30,168.8119354248047
2024-12-31,169.1389923095703
2025-01-02,169.67417907714844
2025-01-03,174.2530059814453
2025-01-06,174.8278350830078
2025-01-07,174.9071044921875
2025-01-08,176.24508666992188
2025-01-10,172.7366485595703
2025-01-13,177.63259887695312
2025-01-14,180.0012969970703
2025-01-15,184.8873748779297
2025-01-16,184.54049682617188
2025-01-17,170.91302490234375
2025-01-21,172.87538146972656
2025-01-22,173.3511199951172
2025-01-23,168.7623748779297
2025-01-24,168.44522094726562
2025-01-27,172.52850341796875
2025-01-28,171.12118530273438
2025-01-29,170.3976593017578
2025-01-30,171.81492614746094
2025-01-31,169.69400024414062
2025-02-03,165.80894470214844
2025-02-04,167.46405029296875
2025-02-05,168.96060180664062
2025-02-06,167.5235137939453
2025-02-07,165.0989532470703
2025-02-10,166.04293823242188
2025-02-11,166.4404296875
2025-02-12,163.58856201171875
2025-02-13,164.41331481933594
2025-02-14,168.90472412109375
2025-02-18,173.15765380859375
2025-02-19,168.17933654785156
2025-02-20,167.4738311767578
2025-02-21,166.6490936279297
2025-02-24,161.6608428955078
2025-02-25,159.67349243164062
2025-02-26,159.30584716796875
2025-02-27,157.89480590820312
2025-02-28,160.1703338623047
2025-03-03,156.8216552734375
2025-03-04,156.62290954589844
2025-03-05,159.02760314941406
2025-03-06,161.2335662841797
2025-03-07,162.41603088378906
2025-03-10,159.19654846191406
2025-03-11,153.2046661376953
2025-03-12,153.4729766845703
2025-03-13,148.48472595214844
2025-03-14,148.0574493408203
2025-03-17,148.51454162597656
2025-03-18,146.19927978515625
2025-03-19,146.11978149414062
2025-03-20,146.56692504882812
2025-03-21,147.61029052734375
2025-03-24,151.05833435058594
2025-03-25,149.00143432617188
2025-03-26,150.4323272705078
2025-03-27,149.84605407714844
2025-03-28,145.19566345214844
2025-03-31,147.0140838623047
2025-04-01,148.77288818359375
2025-04-02,151.81353759765625
2025-04-03,135.3682098388672
2025-04-04,133.80816650390625
2025-04-07,131.23455810546875
2025-04-08,128.64105224609375
2025-04-09,140.75392150878906
2025-04-10,133.4901885986328
2025-04-11,132.0394287109375
2025-04-14,136.94818115234375
2025-04-15,134.25531005859375
2025-04-16,123.94097900390625
2025-04-17,128.41250610351562
2025-04-21,126.31585693359375
2025-04-22,127.70699310302734
2025-04-23,129.5353546142578
2025-04-24,132.13877868652344
2025-04-25,128.9093475341797
2025-04-28,130.1216278076172
2025-04-29,129.57510375976562
2025-04-30,129.75396728515625
2025-05-01,128.97889709472656
2025-05-02,132.7250518798828
2025-05-05,132.76480102539062
2025-05-06,130.04212951660156
2025-05-07,132.1089630126953
2025-05-08,136.6103057861328
2025-05-09,135.1050567626953
2025-05-12,148.25369262695312
2025-05-13,146.85809326171875
2025-05-14,147.42630004882812
2025-05-15,147.39639282226562
2025-05-16,147.58580017089844
2025-05-19,145.78147888183594
2025-05-20,144.5653076171875
2025-05-21,138.93301391601562
2025-05-22,138.59408569335938
2025-05-23,136.98912048339844
2025-05-27,139.56103515625
2025-05-28,138.20530700683594
2025-05-29,139.56103515625
2025-05-30,138.41464233398438
2025-06-02,136.22154235839844
2025-06-03,140.18907165527344
2025-06-04,139.6707000732422
2025-06-05,138.6837921142578
2025-06-06,139.7703857421875
2025-06-09,141.19589233398438
2025-06-10,144.72479248046875
2025-06-11,140.4582061767578
2025-06-12,140.4781494140625
2025-06-13,139.41151428222656
2025-06-16,142.04324340820312
2025-06-17,138.6538848876953
2025-06-18,138.5741424560547
2025-06-20,139.19219970703125
2025-06-23,142.2425994873047
2025-06-24,142.9802703857422
2025-06-25,142.29244995117188
2025-06-26,142.83074951171875
2025-06-27,144.88429260253906
2025-06-30,143.14974975585938
2025-07-01,150.60629272460938
2025-07-02,152.54022216796875
2025-07-03,152.40066528320312
2025-07-07,149.091064453125
2025-07-08,152.57012939453125
2025-07-09,152.19131469726562
2025-07-10,154.17507934570312
2025-07-11,153.0885009765625
2025-07-14,151.7227783203125
2025-07-15,148.3932647705078
2025-07-16,150.9651641845703
2025-07-17,152.2112579345703
2025-07-18,148.42315673828125
2025-07-21,147.13722229003906
2025-07-22,151.45362854003906
2025-07-23,149.37017822265625
2025-07-24,149.26052856445312
2025-07-25,148.8418426513672
2025-07-28,147.9247283935547
2025-07-29,146.3197784423828
2025-07-30,143.4188995361328
2025-07-31,143.5983428955078
2025-08-01,139.12242126464844
2025-08-04,141.6145782470703
2025-08-05,142.79087829589844
2025-08-06,143.06002807617188
2025-08-07,139.88999938964844
2025-08-08,139.44000244140625
2025-08-11,137.77999877929688
2025-08-12,142.8300018310547
2025-08-13,145.85000610351562
2025-08-14,144.4499969482422
2025-08-15,143.4499969482422
2025-08-18,142.52000427246094
2025-08-19,147.22999572753906
2025-08-20,142.52999877929688
2025-08-21,143.39999389648438
2025-08-22,150.13999938964844
2025-08-25,142.75
2025-08-26,144.32000732421875
2025-08-27,145.7899932861328
2025-08-28,143.97999572753906
2025-08-29,144.99000549316406
2025-09-02,144.25
2025-09-03,145.3800048828125
2025-09-04,145.27999877929688
2025-09-05,143.72999572753906
2025-09-08,142.99000549316406
2025-09-09,141.0
2025-09-10,136.94000244140625
2025-09-11,141.4499969482422
2025-09-12,137.92999267578125
2025-09-15,136.35000610351562
2025-09-16,137.8000030517578
2025-09-17,134.52000427246094
2025-09-18,135.05999755859375
2025-09-19,132.52000427246094
