Date,CLF
2024-10-23,13.0
2024-10-24,13.300000190734863
2024-10-25,13.069999694824219
2024-10-28,13.670000076293945
2024-10-29,13.720000267028809
2024-10-30,13.1899995803833
2024-10-31,12.979999542236328
2024-11-01,13.270000457763672
2024-11-04,13.109999656677246
2024-11-05,11.609999656677246
2024-11-06,13.9399995803833
2024-11-07,13.34000015258789
2024-11-08,12.869999885559082
2024-11-11,12.520000457763672
2024-11-12,11.979999542236328
2024-11-13,11.920000076293945
2024-11-14,11.460000038146973
2024-11-15,11.039999961853027
2024-11-18,11.229999542236328
2024-11-19,11.4399995803833
2024-11-20,11.65999984741211
2024-11-21,11.880000114440918
2024-11-22,12.460000038146973
2024-11-25,12.489999771118164
2024-11-26,12.050000190734863
2024-11-27,12.140000343322754
2024-11-29,12.449999809265137
2024-12-02,12.829999923706055
2024-12-03,12.899999618530273
2024-12-04,12.4399995803833
2024-12-05,12.0600004196167
2024-12-06,11.84000015258789
2024-12-09,12.279999732971191
2024-12-10,12.220000267028809
2024-12-11,11.770000457763672
2024-12-12,10.960000038146973
2024-12-13,10.210000038146973
2024-12-16,9.949999809265137
2024-12-17,9.890000343322754
2024-12-18,9.539999961853027
2024-12-19,9.329999923706055
2024-12-20,9.380000114440918
2024-12-23,9.369999885559082
2024-12-24,9.460000038146973
2024-12-26,9.350000381469727
2024-12-27,9.239999771118164
2024-12-30,9.300000190734863
2024-12-31,9.399999618530273
2025-01-02,9.539999961853027
2025-01-03,9.5
2025-01-06,9.899999618530273
2025-01-07,10.050000190734863
2025-01-08,9.75
2025-01-10,9.899999618530273
2025-01-13,10.489999771118164
2025-01-14,10.220000267028809
2025-01-15,10.239999771118164
2025-01-16,10.420000076293945
2025-01-17,10.270000457763672
2025-01-21,10.09000015258789
2025-01-22,9.720000267028809
2025-01-23,9.949999809265137
2025-01-24,10.010000228881836
2025-01-27,9.930000305175781
2025-01-28,10.130000114440918
2025-01-29,10.25
2025-01-30,10.489999771118164
2025-01-31,10.239999771118164
2025-02-03,9.739999771118164
2025-02-04,10.520000457763672
2025-02-05,10.460000038146973
2025-02-06,10.65999984741211
2025-02-07,10.039999961853027
2025-02-10,11.84000015258789
2025-02-11,11.300000190734863
2025-02-12,10.5600004196167
2025-02-13,11.390000343322754
2025-02-14,11.479999542236328
2025-02-18,12.020000457763672
2025-02-19,11.850000381469727
2025-02-20,11.979999542236328
2025-02-21,11.350000381469727
2025-02-24,11.149999618530273
2025-02-25,10.789999961853027
2025-02-26,10.569999694824219
2025-02-27,10.729999542236328
2025-02-28,10.84000015258789
2025-03-03,10.09000015258789
2025-03-04,9.470000267028809
2025-03-05,10.039999961853027
2025-03-06,10.0600004196167
2025-03-07,9.8100004196167
2025-03-10,8.75
2025-03-11,9.020000457763672
2025-03-12,9.789999961853027
2025-03-13,9.729999542236328
2025-03-14,10.390000343322754
2025-03-17,10.149999618530273
2025-03-18,9.680000305175781
2025-03-19,9.5600004196167
2025-03-20,9.529999732971191
2025-03-21,9.420000076293945
2025-03-24,9.289999961853027
2025-03-25,9.399999618530273
2025-03-26,9.140000343322754
2025-03-27,9.329999923706055
2025-03-28,8.520000457763672
2025-03-31,8.220000267028809
2025-04-01,8.100000381469727
2025-04-02,8.729999542236328
2025-04-03,7.260000228881836
2025-04-04,6.960000038146973
2025-04-07,7.340000152587891
2025-04-08,6.860000133514404
2025-04-09,7.949999809265137
2025-04-10,7.28000020980835
2025-04-11,7.340000152587891
2025-04-14,7.369999885559082
2025-04-15,7.159999847412109
2025-04-16,7.179999828338623
2025-04-17,7.300000190734863
2025-04-21,6.989999771118164
2025-04-22,7.239999771118164
2025-04-23,7.539999961853027
2025-04-24,7.909999847412109
2025-04-25,7.909999847412109
2025-04-28,8.170000076293945
2025-04-29,8.40999984741211
2025-04-30,8.239999771118164
2025-05-01,8.449999809265137
2025-05-02,8.880000114440918
2025-05-05,8.670000076293945
2025-05-06,8.609999656677246
2025-05-07,8.489999771118164
2025-05-08,7.150000095367432
2025-05-09,7.0
2025-05-12,7.510000228881836
2025-05-13,7.579999923706055
2025-05-14,7.539999961853027
2025-05-15,7.429999828338623
2025-05-16,7.610000133514404
2025-05-19,7.360000133514404
2025-05-20,7.420000076293945
2025-05-21,7.0
2025-05-22,6.96999979019165
2025-05-23,6.480000019073486
2025-05-27,6.380000114440918
2025-05-28,5.940000057220459
2025-05-29,5.900000095367432
2025-05-30,5.829999923706055
2025-06-02,7.179999828338623
2025-06-03,7.559999942779541
2025-06-04,7.539999961853027
2025-06-05,7.099999904632568
2025-06-06,7.599999904632568
2025-06-09,7.78000020980835
2025-06-10,8.020000457763672
2025-06-11,7.369999885559082
2025-06-12,7.179999828338623
2025-06-13,7.170000076293945
2025-06-16,7.309999942779541
2025-06-17,7.670000076293945
2025-06-18,7.329999923706055
2025-06-20,6.980000019073486
2025-06-23,6.920000076293945
2025-06-24,7.170000076293945
2025-06-25,7.039999961853027
2025-06-26,7.449999809265137
2025-06-27,7.420000076293945
2025-06-30,7.599999904632568
2025-07-01,8.119999885559082
2025-07-02,8.760000228881836
2025-07-03,8.819999694824219
2025-07-07,8.489999771118164
2025-07-08,8.880000114440918
2025-07-09,8.850000381469727
2025-07-10,9.770000457763672
2025-07-11,9.869999885559082
2025-07-14,9.489999771118164
2025-07-15,9.069999694824219
2025-07-16,9.140000343322754
2025-07-17,9.390000343322754
2025-07-18,9.479999542236328
2025-07-21,10.65999984741211
2025-07-22,11.319999694824219
2025-07-23,11.270000457763672
2025-07-24,10.90999984741211
2025-07-25,11.4399995803833
2025-07-28,11.260000228881836
2025-07-29,10.859999656677246
2025-07-30,10.489999771118164
2025-07-31,10.520000457763672
2025-08-01,10.0600004196167
2025-08-04,9.710000038146973
2025-08-05,9.649999618530273
2025-08-06,9.369999885559082
2025-08-07,9.420000076293945
2025-08-08,9.5600004196167
2025-08-11,9.720000267028809
2025-08-12,9.90999984741211
2025-08-13,10.630000114440918
2025-08-14,10.5600004196167
2025-08-15,10.40999984741211
2025-08-18,10.579999923706055
2025-08-19,10.430000305175781
2025-08-20,10.220000267028809
2025-08-21,10.069999694824219
2025-08-22,10.4399995803833
2025-08-25,10.5
2025-08-26,10.539999961853027
2025-08-27,10.789999961853027
2025-08-28,10.880000114440918
2025-08-29,10.75
2025-09-02,10.449999809265137
2025-09-03,10.470000267028809
2025-09-04,10.520000457763672
2025-09-05,11.390000343322754
2025-09-08,11.020000457763672
2025-09-09,10.8100004196167
2025-09-10,11.369999885559082
2025-09-11,11.789999961853027
2025-09-12,11.680000305175781
2025-09-15,11.890000343322754
2025-09-16,11.720000267028809
2025-09-17,11.289999961853027
2025-09-18,11.430000305175781
2025-09-19,11.609999656677246
