Date,CNS
2024-11-01,95.21298217773438
2024-11-04,95.13528442382812
2024-11-05,98.21387481689453
2024-11-06,99.35015106201172
2024-11-07,99.2530288696289
2024-11-08,100.88459014892578
2024-11-11,101.98200225830078
2024-11-12,99.29187774658203
2024-11-13,97.34954071044922
2024-11-14,97.81571197509766
2024-11-15,97.57291412353516
2024-11-18,97.58268737792969
2024-11-19,97.68037414550781
2024-11-20,97.34823608398438
2024-11-21,99.6341781616211
2024-11-22,101.0311508178711
2024-11-25,103.11195373535156
2024-11-26,104.1376953125
2024-11-27,102.21320343017578
2024-11-29,102.24251556396484
2024-12-02,101.2656021118164
2024-12-03,100.52316284179688
2024-12-04,99.05781555175781
2024-12-05,98.88196563720703
2024-12-06,98.27628326416016
2024-12-09,98.11997985839844
2024-12-10,97.34823608398438
2024-12-11,98.28604888916016
2024-12-12,98.33490753173828
2024-12-13,96.7523193359375
2024-12-16,96.15641021728516
2024-12-17,94.90597534179688
2024-12-18,88.43888854980469
2024-12-19,88.5756607055664
2024-12-20,90.35360717773438
2024-12-23,90.44154357910156
2024-12-24,91.53565979003906
2024-12-26,92.37580108642578
2024-12-27,91.1937484741211
2024-12-30,90.43177032470703
2024-12-31,90.20707702636719
2025-01-02,89.25948333740234
2025-01-03,90.46107482910156
2025-01-06,88.66357421875
2025-01-07,87.38382720947266
2025-01-08,87.42291259765625
2025-01-10,83.79859924316406
2025-01-13,82.71424102783203
2025-01-14,84.44336700439453
2025-01-15,84.82435607910156
2025-01-16,86.03571319580078
2025-01-17,86.1822509765625
2025-01-21,87.13960266113281
2025-01-22,84.64850616455078
2025-01-23,87.22753143310547
2025-01-24,86.76838684082031
2025-01-27,87.950439453125
2025-01-28,88.0285873413086
2025-01-29,86.39717102050781
2025-01-30,86.77815246582031
2025-01-31,86.58277130126953
2025-02-03,85.13697052001953
2025-02-04,85.10765838623047
2025-02-05,86.29946899414062
2025-02-06,87.24706268310547
2025-02-07,86.94422149658203
2025-02-10,84.82435607910156
2025-02-11,84.21867370605469
2025-02-12,81.6982650756836
2025-02-13,82.45047760009766
2025-02-14,83.29061889648438
2025-02-18,84.453125
2025-02-19,84.4140625
2025-02-20,84.54106140136719
2025-02-21,84.33590698242188
2025-02-24,84.8145751953125
2025-02-25,85.18580627441406
2025-02-26,84.69735717773438
2025-02-27,84.4140625
2025-02-28,85.38118743896484
2025-03-03,84.22021484375
2025-03-04,81.22920989990234
2025-03-05,81.65227508544922
2025-03-06,84.64327239990234
2025-03-07,86.00103759765625
2025-03-10,83.88569641113281
2025-03-11,79.0548324584961
2025-03-12,75.82770538330078
2025-03-13,74.30268859863281
2025-03-14,76.44754028320312
2025-03-17,77.7856216430664
2025-03-18,77.70691680908203
2025-03-19,78.14966583251953
2025-03-20,77.63804626464844
2025-03-21,77.64788055419922
2025-03-24,79.66484069824219
2025-03-25,79.62548065185547
2025-03-26,79.38935089111328
2025-03-27,78.68096160888672
2025-03-28,77.29368591308594
2025-03-31,78.9564437866211
2025-04-01,79.38935089111328
2025-04-02,79.7435531616211
2025-04-03,75.87689971923828
2025-04-04,74.51913452148438
2025-04-07,72.11847686767578
2025-04-08,69.10779571533203
2025-04-09,75.75883483886719
2025-04-10,72.56121826171875
2025-04-11,72.38412475585938
2025-04-14,73.24010467529297
2025-04-15,73.49590301513672
2025-04-16,72.69895935058594
2025-04-17,73.06300354003906
2025-04-21,70.07200622558594
2025-04-22,73.12203216552734
2025-04-23,73.05316162109375
2025-04-24,75.61124420166016
2025-04-25,74.97172546386719
2025-04-28,74.9618911743164
2025-04-29,75.88673400878906
2025-04-30,75.08979797363281
2025-05-01,75.4931869506836
2025-05-02,77.19529724121094
2025-05-05,76.1819076538086
2025-05-06,75.74899291992188
2025-05-07,76.42787170410156
2025-05-08,78.6711196899414
2025-05-09,79.02532196044922
2025-05-12,82.16848754882812
2025-05-13,81.25626373291016
2025-05-14,81.26618194580078
2025-05-15,82.80306243896484
2025-05-16,82.13873291015625
2025-05-19,80.9687271118164
2025-05-20,79.85820770263672
2025-05-21,77.0819091796875
2025-05-22,75.4260482788086
2025-05-23,75.10875701904297
2025-05-27,77.23063659667969
2025-05-28,77.26038360595703
2025-05-29,76.80427551269531
2025-05-30,76.18952178955078
2025-06-02,74.9005355834961
2025-06-03,75.35663604736328
2025-06-04,75.09883880615234
2025-06-05,74.4642562866211
2025-06-06,75.68384552001953
2025-06-09,76.3283462524414
2025-06-10,76.7844467163086
2025-06-11,75.52519989013672
2025-06-12,76.67538452148438
2025-06-13,75.02942657470703
2025-06-16,74.76171875
2025-06-17,73.3636474609375
2025-06-18,73.8792495727539
2025-06-20,74.21636962890625
2025-06-23,75.3665542602539
2025-06-24,76.31842803955078
2025-06-25,75.12857818603516
2025-06-26,76.53656768798828
2025-06-27,77.44877624511719
2025-06-30,74.7121353149414
2025-07-01,75.64418029785156
2025-07-02,77.21080780029297
2025-07-03,77.34962463378906
2025-07-07,75.84249114990234
2025-07-08,76.34817504882812
2025-07-09,76.42749786376953
2025-07-10,76.92326354980469
2025-07-11,76.1201171875
2025-07-14,76.40766143798828
2025-07-15,73.67103576660156
2025-07-16,75.34671783447266
2025-07-17,74.92035675048828
2025-07-18,72.07466125488281
2025-07-21,73.18517303466797
2025-07-22,74.20645141601562
2025-07-23,74.86087036132812
2025-07-24,75.63426971435547
2025-07-25,74.55349731445312
2025-07-28,73.70077514648438
2025-07-29,74.61298370361328
2025-07-30,73.12568664550781
2025-07-31,72.93729400634766
2025-08-01,71.59871673583984
2025-08-04,73.21492004394531
2025-08-05,74.14696502685547
2025-08-06,73.95857238769531
2025-08-07,72.34236907958984
2025-08-08,72.62000274658203
2025-08-11,73.3499984741211
2025-08-12,75.33999633789062
2025-08-13,77.95999908447266
2025-08-14,76.62999725341797
2025-08-15,74.93000030517578
2025-08-18,74.19999694824219
2025-08-19,74.55999755859375
2025-08-20,73.31999969482422
2025-08-21,71.8499984741211
2025-08-22,76.2699966430664
2025-08-25,76.54000091552734
2025-08-26,76.27999877929688
2025-08-27,75.37000274658203
2025-08-28,74.0199966430664
2025-08-29,73.86000061035156
2025-09-02,71.4000015258789
2025-09-03,71.29000091552734
2025-09-04,72.68000030517578
2025-09-05,72.54000091552734
2025-09-08,72.04000091552734
2025-09-09,70.54000091552734
2025-09-10,71.08999633789062
2025-09-11,71.86000061035156
2025-09-12,71.5999984741211
2025-09-15,70.33999633789062
2025-09-16,69.37999725341797
2025-09-17,69.3499984741211
2025-09-18,69.54000091552734
2025-09-19,68.58999633789062
