Date,BMRC
2024-10-30,21.783815383911133
2024-10-31,21.285463333129883
2024-11-01,21.21837615966797
2024-11-04,21.093788146972656
2024-11-05,21.55380630493164
2024-11-06,24.97519874572754
2024-11-07,24.065601348876953
2024-11-08,24.452665328979492
2024-11-11,25.46870231628418
2024-11-12,25.304201126098633
2024-11-13,25.352584838867188
2024-11-14,25.710617065429688
2024-11-15,25.37193489074707
2024-11-18,25.071964263916016
2024-11-19,25.149375915527344
2024-11-20,24.72360610961914
2024-11-21,24.87843132019043
2024-11-22,25.37193489074707
2024-11-25,25.47838020324707
2024-11-26,24.8397274017334
2024-11-27,24.762313842773438
2024-11-29,24.462343215942383
2024-12-02,24.771989822387695
2024-12-03,24.38492774963379
2024-12-04,24.423633575439453
2024-12-05,24.249454498291016
2024-12-06,24.00754165649414
2024-12-09,23.688215255737305
2024-12-10,24.143014907836914
2024-12-11,24.249454498291016
2024-12-12,23.978511810302734
2024-12-13,23.94948387145996
2024-12-16,24.026893615722656
2024-12-17,23.80433464050293
2024-12-18,22.681854248046875
2024-12-19,22.401233673095703
2024-12-20,23.291475296020508
2024-12-23,22.885059356689453
2024-12-24,23.097946166992188
2024-12-26,23.117298126220703
2024-12-27,22.759265899658203
2024-12-30,22.681854248046875
2024-12-31,23.00118064880371
2025-01-02,22.749591827392578
2025-01-03,22.759265899658203
2025-01-06,22.778621673583984
2025-01-07,22.449617385864258
2025-01-08,22.333498001098633
2025-01-10,21.588401794433594
2025-01-13,21.90772819519043
2025-01-14,22.35284996032715
2025-01-15,22.778621673583984
2025-01-16,22.56573486328125
2025-01-17,22.672178268432617
2025-01-21,22.93344497680664
2025-01-22,22.5850887298584
2025-01-23,22.817325592041016
2025-01-24,23.21406364440918
2025-01-27,24.520401000976562
2025-01-28,23.78498077392578
2025-01-29,24.181718826293945
2025-01-30,24.355897903442383
2025-01-31,24.452665328979492
2025-02-03,23.85271644592285
2025-02-04,24.394603729248047
2025-02-05,25.091318130493164
2025-02-06,24.934986114501953
2025-02-07,24.563695907592773
2025-02-10,23.987220764160156
2025-02-11,24.436676025390625
2025-02-12,23.586620330810547
2025-02-13,24.036075592041016
2025-02-14,24.436676025390625
2025-02-18,24.612550735473633
2025-02-19,24.368282318115234
2025-02-20,24.22171974182129
2025-02-21,24.143552780151367
2025-02-24,23.957910537719727
2025-02-25,24.22171974182129
2025-02-26,23.752723693847656
2025-02-27,23.733182907104492
2025-02-28,23.821117401123047
2025-03-03,23.664785385131836
2025-03-04,23.2055606842041
2025-03-05,23.400976181030273
2025-03-06,22.873353958129883
2025-03-07,22.756105422973633
2025-03-10,21.91581916809082
2025-03-11,21.906049728393555
2025-03-12,21.92559051513672
2025-03-13,21.779029846191406
2025-03-14,22.111234664916992
2025-03-17,21.83765411376953
2025-03-18,21.886507034301758
2025-03-19,22.169858932495117
2025-03-20,21.945131301879883
2025-03-21,21.5836124420166
2025-03-24,22.306650161743164
2025-03-25,22.00375747680664
2025-03-26,21.935361862182617
2025-03-27,21.945131301879883
2025-03-28,21.46636390686035
2025-03-31,21.564071655273438
2025-04-01,21.397968292236328
2025-04-02,21.612926483154297
2025-04-03,19.482898712158203
2025-04-04,19.570837020874023
2025-04-07,20.000749588012695
2025-04-08,19.7467098236084
2025-04-09,20.489288330078125
2025-04-10,19.199546813964844
2025-04-11,19.39496421813965
2025-04-14,19.46335792541504
2025-04-15,20.049604415893555
2025-04-16,19.86395835876465
2025-04-17,19.82487678527832
2025-04-21,19.404733657836914
2025-04-22,20.284103393554688
2025-04-23,20.596765518188477
2025-04-24,20.547914505004883
2025-04-25,20.342727661132812
2025-04-28,20.489288330078125
2025-04-29,20.518600463867188
2025-04-30,20.049604415893555
2025-05-01,20.254789352416992
2025-05-02,20.870349884033203
2025-05-05,20.762868881225586
2025-05-06,20.6749324798584
2025-05-07,20.577224731445312
2025-05-08,20.923311233520508
2025-05-09,20.715660095214844
2025-05-12,21.160625457763672
2025-05-13,21.338611602783203
2025-05-14,21.328723907470703
2025-05-15,21.575927734375
2025-05-16,21.348501205444336
2025-05-19,21.170513153076172
2025-05-20,21.180402755737305
2025-05-21,20.69588279724121
2025-05-22,20.478343963623047
2025-05-23,20.25091552734375
2025-05-27,20.96286392211914
2025-05-28,20.597002029418945
2025-05-29,20.626667022705078
2025-05-30,21.071632385253906
2025-06-02,21.14084815979004
2025-06-03,21.615480422973633
2025-06-04,21.4374942779541
2025-06-05,21.25950813293457
2025-06-06,22.100000381469727
2025-06-09,22.554853439331055
2025-06-10,22.841609954833984
2025-06-11,22.61418342590332
2025-06-12,22.238433837890625
2025-06-13,21.615480422973633
2025-06-16,21.4374942779541
2025-06-17,21.26939582824707
2025-06-18,21.25950813293457
2025-06-20,21.081520080566406
2025-06-23,21.833019256591797
2025-06-24,22.070335388183594
2025-06-25,21.971452713012695
2025-06-26,22.44608497619629
2025-06-27,22.44608497619629
2025-06-30,22.584518432617188
2025-07-01,23.780982971191406
2025-07-02,25.105995178222656
2025-07-03,25.41252899169922
2025-07-07,25.086219787597656
2025-07-08,25.372974395751953
2025-07-09,25.46196746826172
2025-07-10,25.541072845458984
2025-07-11,25.04666519165039
2025-07-14,25.47185707092285
2025-07-15,24.82912826538086
2025-07-16,24.82912826538086
2025-07-17,25.04666519165039
2025-07-18,24.621475219726562
2025-07-21,24.591812133789062
2025-07-22,24.44348907470703
2025-07-23,24.2852783203125
2025-07-24,23.741432189941406
2025-07-25,23.51400375366211
2025-07-28,23.375568389892578
2025-07-29,22.891050338745117
2025-07-30,22.44608497619629
2025-07-31,22.396642684936523
2025-08-01,21.971452713012695
2025-08-04,22.03078269958496
2025-08-05,22.040672302246094
2025-08-06,22.100000381469727
2025-08-07,21.8700008392334
2025-08-08,22.190000534057617
2025-08-11,22.420000076293945
2025-08-12,23.0
2025-08-13,23.399999618530273
2025-08-14,23.239999771118164
2025-08-15,22.690000534057617
2025-08-18,22.81999969482422
2025-08-19,22.899999618530273
2025-08-20,23.059999465942383
2025-08-21,22.93000030517578
2025-08-22,24.25
2025-08-25,24.010000228881836
2025-08-26,24.389999389648438
2025-08-27,24.600000381469727
2025-08-28,24.479999542236328
2025-08-29,24.540000915527344
2025-09-02,24.260000228881836
2025-09-03,24.139999389648438
2025-09-04,24.860000610351562
2025-09-05,24.790000915527344
2025-09-08,25.1200008392334
2025-09-09,25.1200008392334
2025-09-10,24.770000457763672
2025-09-11,25.020000457763672
2025-09-12,24.709999084472656
2025-09-15,24.3700008392334
2025-09-16,24.360000610351562
2025-09-17,24.479999542236328
2025-09-18,25.450000762939453
2025-09-19,24.809999465942383
