Date,ZION
2024-10-30,51.26020812988281
2024-10-31,50.41765594482422
2024-11-01,49.81721115112305
2024-11-04,49.546051025390625
2024-11-05,50.3789176940918
2024-11-06,58.44612503051758
2024-11-07,55.73446273803711
2024-11-08,56.296165466308594
2024-11-11,58.165279388427734
2024-11-12,57.806949615478516
2024-11-13,58.310543060302734
2024-11-14,58.134971618652344
2024-11-15,58.047176361083984
2024-11-18,57.73504638671875
2024-11-19,57.3838996887207
2024-11-20,57.218074798583984
2024-11-21,57.686275482177734
2024-11-22,59.09088134765625
2024-11-25,60.21261215209961
2024-11-26,59.60784912109375
2024-11-27,59.18842315673828
2024-11-29,59.03235626220703
2024-12-02,58.44710159301758
2024-12-03,57.822837829589844
2024-12-04,57.715538024902344
2024-12-05,57.67652130126953
2024-12-06,57.70578384399414
2024-12-09,56.642578125
2024-12-10,56.98397445678711
2024-12-11,57.3643913269043
2024-12-12,56.720611572265625
2024-12-13,56.25240707397461
2024-12-16,56.22314453125
2024-12-17,54.83805465698242
2024-12-18,51.81425094604492
2024-12-19,51.07293701171875
2024-12-20,52.35073471069336
2024-12-23,53.04328155517578
2024-12-24,53.618778228759766
2024-12-26,53.989437103271484
2024-12-27,53.335906982421875
2024-12-30,52.98475646972656
2024-12-31,52.91647720336914
2025-01-02,52.74090576171875
2025-01-03,53.54074478149414
2025-01-06,53.66755294799805
2025-01-07,54.038211822509766
2025-01-08,53.521236419677734
2025-01-10,52.02885055541992
2025-01-13,53.01401901245117
2025-01-14,55.09165954589844
2025-01-15,56.769378662109375
2025-01-16,55.87199401855469
2025-01-17,56.61331558227539
2025-01-21,57.578975677490234
2025-01-22,56.662086486816406
2025-01-23,56.593807220458984
2025-01-24,57.19856262207031
2025-01-27,56.37921142578125
2025-01-28,56.349952697753906
2025-01-29,56.22314453125
2025-01-30,56.85717010498047
2025-01-31,56.437740325927734
2025-02-03,54.86731719970703
2025-02-04,55.66716003417969
2025-02-05,56.018306732177734
2025-02-06,56.8376579284668
2025-02-07,55.85248565673828
2025-02-10,54.6527214050293
2025-02-11,55.44281005859375
2025-02-12,54.10649108886719
2025-02-13,54.5095329284668
2025-02-14,54.794620513916016
2025-02-18,55.816978454589844
2025-02-19,55.502403259277344
2025-02-20,54.18513107299805
2025-02-21,52.51396560668945
2025-02-24,51.95362854003906
2025-02-25,51.99295425415039
2025-02-26,52.435325622558594
2025-02-27,52.73023223876953
2025-02-28,53.123451232910156
2025-03-03,52.061767578125
2025-03-04,50.16450119018555
2025-03-05,50.41025924682617
2025-03-06,49.476375579833984
2025-03-07,49.2994270324707
2025-03-10,46.41912078857422
2025-03-11,46.527259826660156
2025-03-12,47.12690734863281
2025-03-13,46.202850341796875
2025-03-14,47.805206298828125
2025-03-17,48.050968170166016
2025-03-18,47.4119873046875
2025-03-19,48.5031623840332
2025-03-20,48.79807662963867
2025-03-21,48.6702766418457
2025-03-24,49.95806121826172
2025-03-25,50.14483642578125
2025-03-26,49.80077362060547
2025-03-27,49.40755844116211
2025-03-28,48.630958557128906
2025-03-31,49.01434326171875
2025-04-01,48.64078903198242
2025-04-02,49.58450698852539
2025-04-03,43.06695556640625
2025-04-04,40.68800354003906
2025-04-07,41.926631927490234
2025-04-08,41.454769134521484
2025-04-09,44.95439147949219
2025-04-10,41.74968719482422
2025-04-11,41.287654876708984
2025-04-14,42.172393798828125
2025-04-15,43.047298431396484
2025-04-16,42.62458801269531
2025-04-17,43.52898406982422
2025-04-21,42.88018035888672
2025-04-22,42.39849090576172
2025-04-23,43.56830596923828
2025-04-24,44.4825325012207
2025-04-25,44.07948684692383
2025-04-28,44.177791595458984
2025-04-29,44.49236297607422
2025-04-30,44.20728302001953
2025-05-01,44.58083724975586
2025-05-02,45.8194694519043
2025-05-05,45.711334228515625
2025-05-06,44.62015914916992
2025-05-07,44.62015914916992
2025-05-08,45.97675323486328
2025-05-09,45.721160888671875
2025-05-12,48.62112808227539
2025-05-13,49.073326110839844
2025-05-14,48.709598541259766
2025-05-15,48.65010452270508
2025-05-16,48.80876541137695
2025-05-19,48.66993713378906
2025-05-20,48.223697662353516
2025-05-21,46.25032043457031
2025-05-22,46.56764602661133
2025-05-23,46.190826416015625
2025-05-27,47.31138229370117
2025-05-28,46.537899017333984
2025-05-29,47.331214904785156
2025-05-30,46.96430587768555
2025-06-02,46.55773162841797
2025-06-03,47.84687042236328
2025-06-04,47.18246841430664
2025-06-05,47.28163146972656
2025-06-06,48.868263244628906
2025-06-09,48.88809585571289
2025-06-10,49.38391876220703
2025-06-11,48.5013542175293
2025-06-12,48.31294631958008
2025-06-13,47.033721923828125
2025-06-16,47.45021057128906
2025-06-17,46.884971618652344
2025-06-18,47.926204681396484
2025-06-20,48.17411422729492
2025-06-23,49.056678771972656
2025-06-24,49.6714973449707
2025-06-25,49.71116256713867
2025-06-26,50.97055435180664
2025-06-27,51.03996658325195
2025-06-30,51.506038665771484
2025-07-01,53.30091857910156
2025-07-02,54.31239700317383
2025-07-03,55.03629684448242
2025-07-07,54.69913864135742
2025-07-08,55.08587646484375
2025-07-09,55.18504333496094
2025-07-10,55.829612731933594
2025-07-11,55.73044967651367
2025-07-14,56.44443130493164
2025-07-15,54.08431625366211
2025-07-16,54.6396369934082
2025-07-17,55.93869400024414
2025-07-18,56.325435638427734
2025-07-21,56.117191314697266
2025-07-22,56.37501525878906
2025-07-23,56.06760787963867
2025-07-24,54.718971252441406
2025-07-25,54.917301177978516
2025-07-28,54.897464752197266
2025-07-29,54.31239700317383
2025-07-30,53.75707244873047
2025-07-31,53.172000885009766
2025-08-01,51.64487075805664
2025-08-04,52.31918716430664
2025-08-05,52.031612396240234
2025-08-06,51.08955001831055
2025-08-07,50.77222442626953
2025-08-08,51.60520553588867
2025-08-11,51.347373962402344
2025-08-12,52.71584701538086
2025-08-13,53.40999984741211
2025-08-14,53.77000045776367
2025-08-15,52.66999816894531
2025-08-18,53.27000045776367
2025-08-19,53.13999938964844
2025-08-20,53.779998779296875
2025-08-21,53.5
2025-08-22,55.86000061035156
2025-08-25,55.90999984741211
2025-08-26,56.81999969482422
2025-08-27,58.0
2025-08-28,57.81999969482422
2025-08-29,58.0099983215332
2025-09-02,57.29999923706055
2025-09-03,57.41999816894531
2025-09-04,58.11000061035156
2025-09-05,56.52000045776367
2025-09-08,57.02000045776367
2025-09-09,56.900001525878906
2025-09-10,57.97999954223633
2025-09-11,58.2599983215332
2025-09-12,58.41999816894531
2025-09-15,57.06999969482422
2025-09-16,56.5
2025-09-17,57.5
2025-09-18,59.150001525878906
2025-09-19,58.70000076293945
