Date,PKG
2024-11-08,234.8011016845703
2024-11-11,235.679443359375
2024-11-12,234.0398712158203
2024-11-13,232.60523986816406
2024-11-14,229.93116760253906
2024-11-15,230.1361083984375
2024-11-18,232.38076782226562
2024-11-19,232.57595825195312
2024-11-20,238.22665405273438
2024-11-21,239.3977813720703
2024-11-22,240.4615478515625
2024-11-25,241.33013916015625
2024-11-26,242.06207275390625
2024-11-27,241.08615112304688
2024-11-29,242.8623809814453
2024-12-02,238.90980529785156
2024-12-03,238.1778564453125
2024-12-04,238.11929321289062
2024-12-05,238.4608612060547
2024-12-06,237.0164794921875
2024-12-09,233.8642120361328
2024-12-10,232.4978790283203
2024-12-11,232.8980255126953
2024-12-12,233.33717346191406
2024-12-13,232.3710174560547
2024-12-16,231.38531494140625
2024-12-17,226.95457458496094
2024-12-18,223.70468139648438
2024-12-19,221.98703002929688
2024-12-20,223.72398376464844
2024-12-23,222.8407745361328
2024-12-24,224.54830932617188
2024-12-26,225.16653442382812
2024-12-27,222.85060119628906
2024-12-30,220.7603759765625
2024-12-31,220.9272003173828
2025-01-02,221.03514099121094
2025-01-03,221.66319274902344
2025-01-06,222.8407745361328
2025-01-07,221.76132202148438
2025-01-08,224.2735137939453
2025-01-10,223.7926788330078
2025-01-13,226.0203094482422
2025-01-14,228.30679321289062
2025-01-15,230.8092041015625
2025-01-16,230.9269561767578
2025-01-17,233.42935180664062
2025-01-21,237.60983276367188
2025-01-22,235.32333374023438
2025-01-23,234.77378845214844
2025-01-24,235.7845458984375
2025-01-27,235.2448272705078
2025-01-28,233.9592742919922
2025-01-29,211.1040496826172
2025-01-30,210.24049377441406
2025-01-31,208.6899871826172
2025-02-03,207.33575439453125
2025-02-04,206.70770263671875
2025-02-05,206.42311096191406
2025-02-06,208.35633850097656
2025-02-07,206.2955322265625
2025-02-10,205.51046752929688
2025-02-11,204.3623046875
2025-02-12,200.8687744140625
2025-02-13,208.1894989013672
2025-02-14,208.53297424316406
2025-02-18,208.17970275878906
2025-02-19,208.34652709960938
2025-02-20,205.76559448242188
2025-02-21,204.03846740722656
2025-02-24,205.8245086669922
2025-02-25,208.6703643798828
2025-02-26,208.77830505371094
2025-02-27,206.81565856933594
2025-02-28,209.1119384765625
2025-03-03,205.5006561279297
2025-03-04,198.4939422607422
2025-03-05,201.5360870361328
2025-03-06,199.9954071044922
2025-03-07,202.7921905517578
2025-03-10,195.52052307128906
2025-03-11,193.76394653320312
2025-03-12,193.61672973632812
2025-03-13,188.4451141357422
2025-03-14,194.39144897460938
2025-03-17,196.08050537109375
2025-03-18,195.1915283203125
2025-03-19,196.06076049804688
2025-03-20,194.76678466796875
2025-03-21,192.03070068359375
2025-03-24,198.35235595703125
2025-03-25,196.32745361328125
2025-03-26,197.0583953857422
2025-03-27,195.8434600830078
2025-03-28,193.10736083984375
2025-03-31,195.5965118408203
2025-04-01,197.48312377929688
2025-04-02,198.89564514160156
2025-04-03,186.84495544433594
2025-04-04,181.17518615722656
2025-04-07,178.82432556152344
2025-04-08,173.81637573242188
2025-04-09,187.12152099609375
2025-04-10,183.1803436279297
2025-04-11,186.6276397705078
2025-04-14,188.31671142578125
2025-04-15,186.40045166015625
2025-04-16,184.45455932617188
2025-04-17,184.89906311035156
2025-04-21,179.8417205810547
2025-04-22,184.1384735107422
2025-04-23,182.42965698242188
2025-04-24,186.40045166015625
2025-04-25,182.5580596923828
2025-04-28,184.10885620117188
2025-04-29,183.70387268066406
2025-04-30,183.33839416503906
2025-05-01,181.12579345703125
2025-05-02,185.12623596191406
2025-05-05,179.0021209716797
2025-05-06,177.9155731201172
2025-05-07,177.79705810546875
2025-05-08,181.17518615722656
2025-05-09,179.19967651367188
2025-05-12,188.05990600585938
2025-05-13,186.47947692871094
2025-05-14,189.56129455566406
2025-05-15,188.4154815673828
2025-05-16,191.843017578125
2025-05-19,192.06031799316406
2025-05-20,191.20098876953125
2025-05-21,188.45498657226562
2025-05-22,190.1737060546875
2025-05-23,188.3660888671875
2025-05-27,191.4479217529297
2025-05-28,189.8675079345703
2025-05-29,190.63795471191406
2025-05-30,190.8058624267578
2025-06-02,189.90701293945312
2025-06-03,191.70474243164062
2025-06-04,190.97378540039062
2025-06-05,192.317138671875
2025-06-06,193.99632263183594
2025-06-09,194.1840057373047
2025-06-10,194.82606506347656
2025-06-11,190.8453826904297
2025-06-12,190.94415283203125
2025-06-13,187.4644775390625
2025-06-16,188.35926818847656
2025-06-17,185.267333984375
2025-06-18,185.14801025390625
2025-06-20,185.7743682861328
2025-06-23,187.60366821289062
2025-06-24,188.30955505371094
2025-06-25,185.7544708251953
2025-06-26,186.5597686767578
2025-06-27,188.30955505371094
2025-06-30,187.35511779785156
2025-07-01,201.57203674316406
2025-07-02,200.76675415039062
2025-07-03,201.11471557617188
2025-07-07,200.10064697265625
2025-07-08,201.59193420410156
2025-07-09,202.89431762695312
2025-07-10,206.0359649658203
2025-07-11,204.7037353515625
2025-07-14,202.2083282470703
2025-07-15,198.51986694335938
2025-07-16,201.39309692382812
2025-07-17,201.0650177001953
2025-07-18,198.6491241455078
2025-07-21,200.21994018554688
2025-07-22,204.09727478027344
2025-07-23,205.12130737304688
2025-07-24,204.7335662841797
2025-07-25,205.330078125
2025-07-28,202.9937286376953
2025-07-29,201.88023376464844
2025-07-30,197.27713012695312
2025-07-31,192.62432861328125
2025-08-01,190.2979278564453
2025-08-04,191.95822143554688
2025-08-05,192.38572692871094
2025-08-06,191.1032257080078
2025-08-07,193.72789001464844
2025-08-08,195.28875732421875
2025-08-11,195.47764587402344
2025-08-12,197.80406188964844
2025-08-13,199.62342834472656
2025-08-14,195.37823486328125
2025-08-15,192.29624938964844
2025-08-18,192.98223876953125
2025-08-19,197.0981903076172
2025-08-20,196.96893310546875
2025-08-21,209.12789916992188
2025-08-22,211.50401306152344
2025-08-25,210.99696350097656
2025-08-26,210.3905029296875
2025-08-27,209.46591186523438
2025-08-28,215.3912811279297
2025-08-29,216.6936798095703
2025-09-02,215.19244384765625
2025-09-03,211.69288635253906
2025-09-04,215.46087646484375
2025-09-05,218.97036743164062
2025-09-08,214.6754608154297
2025-09-09,212.82627868652344
2025-09-10,211.8122100830078
2025-09-11,215.76907348632812
2025-09-12,213.89999389648438
2025-09-15,211.80999755859375
2025-09-16,211.47000122070312
2025-09-17,212.0800018310547
2025-09-18,213.9600067138672
2025-09-19,211.27999877929688
