Date,CHCO
2024-11-01,114.60202026367188
2024-11-04,112.92605590820312
2024-11-05,115.93494415283203
2024-11-06,130.8421173095703
2024-11-07,126.00047302246094
2024-11-08,128.16647338867188
2024-11-11,131.6752166748047
2024-11-12,130.97933959960938
2024-11-13,129.46018981933594
2024-11-14,128.18606567382812
2024-11-15,127.64702606201172
2024-11-18,126.2454833984375
2024-11-19,126.08866882324219
2024-11-20,125.85346221923828
2024-11-21,127.37260437011719
2024-11-22,129.16615295410156
2024-11-25,131.29296875
2024-11-26,129.28378295898438
2024-11-27,129.48959350585938
2024-11-29,128.7055206298828
2024-12-02,129.15635681152344
2024-12-03,127.60781860351562
2024-12-04,129.47979736328125
2024-12-05,127.83322143554688
2024-12-06,127.95085144042969
2024-12-09,124.81455993652344
2024-12-10,126.3042984008789
2024-12-11,127.156982421875
2024-12-12,126.52971649169922
2024-12-13,126.29450225830078
2024-12-16,127.00996398925781
2024-12-17,124.90276336669922
2024-12-18,118.59098052978516
2024-12-19,117.9049301147461
2024-12-20,118.97322082519531
2024-12-23,118.6399917602539
2024-12-24,119.63967895507812
2024-12-26,119.66908264160156
2024-12-27,118.67918395996094
2024-12-30,118.23814392089844
2024-12-31,116.12115478515625
2025-01-02,115.00384521484375
2025-01-03,116.45438385009766
2025-01-06,115.35668182373047
2025-01-07,114.19037628173828
2025-01-08,114.63141632080078
2025-01-10,112.2988052368164
2025-01-13,113.65132904052734
2025-01-14,116.03294372558594
2025-01-15,117.8780288696289
2025-01-16,117.35509490966797
2025-01-17,118.08523559570312
2025-01-21,118.44043731689453
2025-01-22,117.29589080810547
2025-01-23,117.20709228515625
2025-01-24,114.29639434814453
2025-01-27,118.7759017944336
2025-01-28,117.43402099609375
2025-01-29,116.71375274658203
2025-01-30,116.4276123046875
2025-01-31,116.55587768554688
2025-02-03,115.0956039428711
2025-02-04,117.55242919921875
2025-02-05,117.95697021484375
2025-02-06,118.70683288574219
2025-02-07,117.31562805175781
2025-02-10,116.891357421875
2025-02-11,118.7857666015625
2025-02-12,116.59534454345703
2025-02-13,117.89775848388672
2025-02-14,117.46363067626953
2025-02-18,118.42069244384766
2025-02-19,117.75962829589844
2025-02-20,116.69401550292969
2025-02-21,115.62841033935547
2025-02-24,115.5692138671875
2025-02-25,116.29935455322266
2025-02-26,115.70733642578125
2025-02-27,116.04281616210938
2025-02-28,117.4044189453125
2025-03-03,117.81883239746094
2025-03-04,115.06600952148438
2025-03-05,113.29985809326172
2025-03-06,114.13853454589844
2025-03-07,115.24361419677734
2025-03-10,113.08279418945312
2025-03-11,113.01371765136719
2025-03-12,112.95452880859375
2025-03-13,113.53665924072266
2025-03-14,116.37828063964844
2025-03-17,116.04281616210938
2025-03-18,116.7630844116211
2025-03-19,116.80255126953125
2025-03-20,116.03294372558594
2025-03-21,116.5460205078125
2025-03-24,118.25296783447266
2025-03-25,117.41429138183594
2025-03-26,118.60816955566406
2025-03-27,118.13456726074219
2025-03-28,115.93428039550781
2025-03-31,115.90467834472656
2025-04-01,115.87508392333984
2025-04-02,116.44734954833984
2025-04-03,111.15877532958984
2025-04-04,110.93183898925781
2025-04-07,108.67235565185547
2025-04-08,108.95848846435547
2025-04-09,112.1651840209961
2025-04-10,107.47847747802734
2025-04-11,108.10994720458984
2025-04-14,109.84649658203125
2025-04-15,111.6749496459961
2025-04-16,112.39043426513672
2025-04-17,113.02641296386719
2025-04-21,111.58551788330078
2025-04-22,114.48719024658203
2025-04-23,116.40508270263672
2025-04-24,117.9552993774414
2025-04-25,116.0473403930664
2025-04-28,116.01753234863281
2025-04-29,116.73301696777344
2025-04-30,115.14305877685547
2025-05-01,115.66973114013672
2025-05-02,116.72307586669922
2025-05-05,117.14044189453125
2025-05-06,115.71941375732422
2025-05-07,115.99766540527344
2025-05-08,118.39253997802734
2025-05-09,118.05467224121094
2025-05-12,120.71786499023438
2025-05-13,120.8470458984375
2025-05-14,120.47936248779297
2025-05-15,122.64568328857422
2025-05-16,122.02957916259766
2025-05-19,121.98983001708984
2025-05-20,121.43333435058594
2025-05-21,118.79997253417969
2025-05-22,118.06460571289062
2025-05-23,117.41869354248047
2025-05-27,119.13783264160156
2025-05-28,117.30937957763672
2025-05-29,118.52172088623047
2025-05-30,117.15038299560547
2025-06-02,116.70320892333984
2025-06-03,117.70686340332031
2025-06-04,116.06722259521484
2025-06-05,115.44116973876953
2025-06-06,117.16031646728516
2025-06-09,117.89567565917969
2025-06-10,118.78009033203125
2025-06-11,117.9652328491211
2025-06-12,117.9056167602539
2025-06-13,115.9579086303711
2025-06-16,114.85487365722656
2025-06-17,114.9542465209961
2025-06-18,115.3616714477539
2025-06-20,115.73928833007812
2025-06-23,118.82978057861328
2025-06-24,119.36639404296875
2025-06-25,119.1875228881836
2025-06-26,122.02957916259766
2025-06-27,122.47675323486328
2025-06-30,121.65196228027344
2025-07-01,125.28900146484375
2025-07-02,126.55103302001953
2025-07-03,128.07144165039062
2025-07-07,126.26284790039062
2025-07-08,126.68022155761719
2025-07-09,125.53742980957031
2025-07-10,124.99088287353516
2025-07-11,124.07665252685547
2025-07-14,125.12999725341797
2025-07-15,122.44999694824219
2025-07-16,123.69999694824219
2025-07-17,125.33999633789062
2025-07-18,124.9800033569336
2025-07-21,124.06999969482422
2025-07-22,128.77000427246094
2025-07-23,133.5800018310547
2025-07-24,130.0
2025-07-25,127.66000366210938
2025-07-28,126.66000366210938
2025-07-29,125.41000366210938
2025-07-30,123.83000183105469
2025-07-31,122.0999984741211
2025-08-01,120.76000213623047
2025-08-04,120.94999694824219
2025-08-05,120.9000015258789
2025-08-06,119.9800033569336
2025-08-07,118.88999938964844
2025-08-08,120.30000305175781
2025-08-11,119.02999877929688
2025-08-12,123.1500015258789
2025-08-13,124.4000015258789
2025-08-14,123.5199966430664
2025-08-15,121.9000015258789
2025-08-18,123.31999969482422
2025-08-19,123.38999938964844
2025-08-20,123.66000366210938
2025-08-21,123.94000244140625
2025-08-22,130.0
2025-08-25,128.74000549316406
2025-08-26,129.6300048828125
2025-08-27,129.88999938964844
2025-08-28,129.74000549316406
2025-08-29,128.47999572753906
2025-09-02,127.93000030517578
2025-09-03,128.4600067138672
2025-09-04,130.14999389648438
2025-09-05,128.63999938964844
2025-09-08,129.17999267578125
2025-09-09,127.13999938964844
2025-09-10,126.33000183105469
2025-09-11,126.56999969482422
2025-09-12,126.0999984741211
2025-09-15,125.20999908447266
2025-09-16,123.80000305175781
2025-09-17,124.1500015258789
2025-09-18,127.26000213623047
2025-09-19,125.08000183105469
