Date,MAC
2024-10-28,17.779373168945312
2024-10-29,17.80826759338379
2024-10-30,18.24167823791504
2024-10-31,18.010526657104492
2024-11-01,17.6445369720459
2024-11-04,17.981632232666016
2024-11-05,18.24167823791504
2024-11-06,17.923845291137695
2024-11-07,18.588403701782227
2024-11-08,18.80029296875
2024-11-11,19.368539810180664
2024-11-12,18.824586868286133
2024-11-13,18.59146499633789
2024-11-14,18.67888641357422
2024-11-15,18.717741012573242
2024-11-18,18.766307830810547
2024-11-19,19.018856048583984
2024-11-20,18.91200828552246
2024-11-21,18.999427795410156
2024-11-22,19.154844284057617
2024-11-25,19.73764991760254
2024-11-26,20.330167770385742
2024-11-27,20.543861389160156
2024-11-29,20.602140426635742
2024-12-02,20.27188491821289
2024-12-03,20.49529457092285
2024-12-04,20.864404678344727
2024-12-05,21.243227005004883
2024-12-06,21.476350784301758
2024-12-09,21.204374313354492
2024-12-10,20.71870231628418
2024-12-11,20.738128662109375
2024-12-12,20.398160934448242
2024-12-13,20.883831024169922
2024-12-16,21.03924560546875
2024-12-17,20.74784278869629
2024-12-18,19.455961227416992
2024-12-19,19.349111557006836
2024-12-20,19.67936897277832
2024-12-23,19.48509979248047
2024-12-24,19.650226593017578
2024-12-26,19.990196228027344
2024-12-27,19.56280517578125
2024-12-30,19.387964248657227
2024-12-31,19.349111557006836
2025-01-02,19.659940719604492
2025-01-03,19.951345443725586
2025-01-06,19.747360229492188
2025-01-07,19.84449577331543
2025-01-08,19.786216735839844
2025-01-10,18.74687957763672
2025-01-13,18.824586868286133
2025-01-14,18.902294158935547
2025-01-15,19.018856048583984
2025-01-16,18.9605770111084
2025-01-17,19.2325496673584
2025-01-21,19.611373901367188
2025-01-22,19.319969177246094
2025-01-23,19.543380737304688
2025-01-24,19.931917190551758
2025-01-27,20.252460479736328
2025-01-28,19.990196228027344
2025-01-29,19.825069427490234
2025-01-30,20.27188491821289
2025-01-31,20.184465408325195
2025-02-03,19.863924026489258
2025-02-04,19.70850944519043
2025-02-05,20.126184463500977
2025-02-06,20.06790542602539
2025-02-07,20.242746353149414
2025-02-10,19.825069427490234
2025-02-11,20.2330322265625
2025-02-12,19.893062591552734
2025-02-13,20.19417953491211
2025-02-14,19.912490844726562
2025-02-18,20.213603973388672
2025-02-19,19.931917190551758
2025-02-20,19.776504516601562
2025-02-21,19.25197982788086
2025-02-24,19.242263793945312
2025-02-25,19.17426872253418
2025-02-26,19.543380737304688
2025-02-27,17.794965744018555
2025-02-28,17.522991180419922
2025-03-03,17.87267303466797
2025-03-04,17.441299438476562
2025-03-05,17.81385040283203
2025-03-06,17.24521827697754
2025-03-07,16.54913330078125
2025-03-10,15.56873607635498
2025-03-11,16.000110626220703
2025-03-12,16.509920120239258
2025-03-13,15.882465362548828
2025-03-14,16.166778564453125
2025-03-17,16.774627685546875
2025-03-18,16.833450317382812
2025-03-19,17.058942794799805
2025-03-20,16.941295623779297
2025-03-21,16.872665405273438
2025-03-24,17.451101303100586
2025-03-25,17.088356018066406
2025-03-26,17.058942794799805
2025-03-27,16.951101303100586
2025-03-28,16.745214462280273
2025-03-31,16.833450317382812
2025-04-01,16.72560691833496
2025-04-02,17.362865447998047
2025-04-03,15.294225692749023
2025-04-04,14.235394477844238
2025-04-07,13.79421329498291
2025-04-08,12.98048210144043
2025-04-09,14.647160530090332
2025-04-10,14.049118041992188
2025-04-11,13.647154808044434
2025-04-14,13.774606704711914
2025-04-15,13.970685958862305
2025-04-16,13.960881233215332
2025-04-17,14.392257690429688
2025-04-21,13.833429336547852
2025-04-22,13.931469917297363
2025-04-23,14.088333129882812
2025-04-24,14.382453918457031
2025-04-25,14.53931713104248
2025-04-28,14.784417152404785
2025-04-29,14.392257690429688
2025-04-30,14.372649192810059
2025-05-01,14.362844467163086
2025-05-02,14.892260551452637
2025-05-05,14.676573753356934
2025-05-06,14.53931713104248
2025-05-07,14.588337898254395
2025-05-08,14.764809608459473
2025-05-09,14.686376571655273
2025-05-12,16.215801239013672
2025-05-13,15.755011558532715
2025-05-14,15.31383228302002
2025-05-15,15.558932304382324
2025-05-16,15.71579647064209
2025-05-19,15.558932304382324
2025-05-20,15.38245964050293
2025-05-21,14.951085090637207
2025-05-22,14.921673774719238
2025-05-23,14.59814167022705
2025-05-27,15.098143577575684
2025-05-28,15.470695495605469
2025-05-29,15.872660636901855
2025-05-30,15.8628568649292
2025-06-02,15.853052139282227
2025-06-03,15.674704551696777
2025-06-04,15.644980430603027
2025-06-05,15.565715789794922
2025-06-06,15.962042808532715
2025-06-09,16.279102325439453
2025-06-10,16.52680778503418
2025-06-11,16.09084701538086
2025-06-12,15.872868537902832
2025-06-13,15.595439910888672
2025-06-16,15.922409057617188
2025-06-17,15.66479778289795
2025-06-18,15.882777214050293
2025-06-20,15.783695220947266
2025-06-23,15.892685890197754
2025-06-24,16.318735122680664
2025-06-25,15.674704551696777
2025-06-26,16.09084701538086
2025-06-27,16.01158332824707
2025-06-30,16.03139877319336
2025-07-01,16.289011001586914
2025-07-02,16.477264404296875
2025-07-03,16.487173080444336
2025-07-07,15.962042808532715
2025-07-08,16.03139877319336
2025-07-09,16.180021286010742
2025-07-10,16.239469528198242
2025-07-11,16.130481719970703
2025-07-14,16.259286880493164
2025-07-15,15.862960815429688
2025-07-16,16.259286880493164
2025-07-17,16.477264404296875
2025-07-18,16.417816162109375
2025-07-21,16.705154418945312
2025-07-22,17.26991844177246
2025-07-23,17.547346115112305
2025-07-24,17.477989196777344
2025-07-25,17.507715225219727
2025-07-28,17.17083740234375
2025-07-29,17.04203224182129
2025-07-30,16.407907485961914
2025-07-31,16.556529998779297
2025-08-01,15.991765975952148
2025-08-04,16.368276596069336
2025-08-05,16.942949295043945
2025-08-06,16.853776931762695
2025-08-07,16.427724838256836
2025-08-08,16.53671646118164
2025-08-11,16.506990432739258
2025-08-12,17.26991844177246
2025-08-13,17.70587921142578
2025-08-14,17.23028564453125
2025-08-15,17.051939010620117
2025-08-18,16.972673416137695
2025-08-19,17.22037696838379
2025-08-20,17.04203224182129
2025-08-21,16.923133850097656
2025-08-22,17.953582763671875
2025-08-25,17.874317169189453
2025-08-26,18.072479248046875
2025-08-27,18.23101043701172
2025-08-28,18.32018280029297
2025-08-29,18.23101043701172
2025-09-02,17.953582763671875
2025-09-03,18.300365447998047
2025-09-04,18.33009147644043
2025-09-05,18.577795028686523
2025-09-08,18.34000015258789
2025-09-09,18.06999969482422
2025-09-10,17.920000076293945
2025-09-11,18.229999542236328
2025-09-12,18.139999389648438
2025-09-15,18.100000381469727
2025-09-16,18.0
2025-09-17,17.649999618530273
2025-09-18,17.75
2025-09-19,17.440000534057617
