Date,ATRO
2024-11-25,17.610000610351562
2024-11-26,15.65999984741211
2024-11-27,16.040000915527344
2024-11-29,16.149999618530273
2024-12-02,16.56999969482422
2024-12-03,16.40999984741211
2024-12-04,16.549999237060547
2024-12-05,16.40999984741211
2024-12-06,16.440000534057617
2024-12-09,16.229999542236328
2024-12-10,16.479999542236328
2024-12-11,16.309999465942383
2024-12-12,16.209999084472656
2024-12-13,16.309999465942383
2024-12-16,16.600000381469727
2024-12-17,16.360000610351562
2024-12-18,15.699999809265137
2024-12-19,15.859999656677246
2024-12-20,15.890000343322754
2024-12-23,15.760000228881836
2024-12-24,16.110000610351562
2024-12-26,16.139999389648438
2024-12-27,16.030000686645508
2024-12-30,15.800000190734863
2024-12-31,15.960000038146973
2025-01-02,15.789999961853027
2025-01-03,15.960000038146973
2025-01-06,15.770000457763672
2025-01-07,15.8100004196167
2025-01-08,15.600000381469727
2025-01-10,16.040000915527344
2025-01-13,16.18000030517578
2025-01-14,16.06999969482422
2025-01-15,16.90999984741211
2025-01-16,16.719999313354492
2025-01-17,16.90999984741211
2025-01-21,17.350000381469727
2025-01-22,17.170000076293945
2025-01-23,17.15999984741211
2025-01-24,17.1200008392334
2025-01-27,17.1200008392334
2025-01-28,17.040000915527344
2025-01-29,17.09000015258789
2025-01-30,17.75
2025-01-31,17.700000762939453
2025-02-03,18.299999237060547
2025-02-04,18.43000030517578
2025-02-05,18.59000015258789
2025-02-06,18.860000610351562
2025-02-07,19.1200008392334
2025-02-10,18.899999618530273
2025-02-11,18.770000457763672
2025-02-12,18.450000762939453
2025-02-13,18.709999084472656
2025-02-14,18.510000228881836
2025-02-18,18.889999389648438
2025-02-19,18.90999984741211
2025-02-20,18.780000686645508
2025-02-21,20.200000762939453
2025-02-24,20.0
2025-02-25,19.959999084472656
2025-02-26,19.81999969482422
2025-02-27,19.940000534057617
2025-02-28,20.010000228881836
2025-03-03,19.959999084472656
2025-03-04,19.959999084472656
2025-03-05,24.90999984741211
2025-03-06,24.5
2025-03-07,24.450000762939453
2025-03-10,24.030000686645508
2025-03-11,24.59000015258789
2025-03-12,24.280000686645508
2025-03-13,24.229999542236328
2025-03-14,24.770000457763672
2025-03-17,24.90999984741211
2025-03-18,25.010000228881836
2025-03-19,25.079999923706055
2025-03-20,25.0
2025-03-21,25.350000381469727
2025-03-24,26.399999618530273
2025-03-25,26.5
2025-03-26,26.010000228881836
2025-03-27,25.350000381469727
2025-03-28,24.670000076293945
2025-03-31,24.170000076293945
2025-04-01,24.729999542236328
2025-04-02,24.6200008392334
2025-04-03,23.75
2025-04-04,22.31999969482422
2025-04-07,21.690000534057617
2025-04-08,21.43000030517578
2025-04-09,23.010000228881836
2025-04-10,22.18000030517578
2025-04-11,22.479999542236328
2025-04-14,22.809999465942383
2025-04-15,23.229999542236328
2025-04-16,22.790000915527344
2025-04-17,21.760000228881836
2025-04-21,20.270000457763672
2025-04-22,20.030000686645508
2025-04-23,20.459999084472656
2025-04-24,21.200000762939453
2025-04-25,21.8700008392334
2025-04-28,22.049999237060547
2025-04-29,22.639999389648438
2025-04-30,22.690000534057617
2025-05-01,23.030000686645508
2025-05-02,23.8700008392334
2025-05-05,23.84000015258789
2025-05-06,23.489999771118164
2025-05-07,27.399999618530273
2025-05-08,26.850000381469727
2025-05-09,27.520000457763672
2025-05-12,29.190000534057617
2025-05-13,29.780000686645508
2025-05-14,29.56999969482422
2025-05-15,30.200000762939453
2025-05-16,30.170000076293945
2025-05-19,30.040000915527344
2025-05-20,31.049999237060547
2025-05-21,30.59000015258789
2025-05-22,29.860000610351562
2025-05-23,30.190000534057617
2025-05-27,31.719999313354492
2025-05-28,31.639999389648438
2025-05-29,31.290000915527344
2025-05-30,31.219999313354492
2025-06-02,31.850000381469727
2025-06-03,32.11000061035156
2025-06-04,32.11000061035156
2025-06-05,32.310001373291016
2025-06-06,33.439998626708984
2025-06-09,33.20000076293945
2025-06-10,33.0099983215332
2025-06-11,33.560001373291016
2025-06-12,35.810001373291016
2025-06-13,34.849998474121094
2025-06-16,34.43000030517578
2025-06-17,34.5
2025-06-18,33.52000045776367
2025-06-20,33.06999969482422
2025-06-23,33.470001220703125
2025-06-24,33.380001068115234
2025-06-25,32.970001220703125
2025-06-26,33.56999969482422
2025-06-27,33.439998626708984
2025-06-30,33.47999954223633
2025-07-01,32.43000030517578
2025-07-02,32.529998779296875
2025-07-03,32.630001068115234
2025-07-07,31.8799991607666
2025-07-08,31.920000076293945
2025-07-09,31.729999542236328
2025-07-10,31.09000015258789
2025-07-11,36.11000061035156
2025-07-14,35.779998779296875
2025-07-15,35.290000915527344
2025-07-16,34.369998931884766
2025-07-17,34.95000076293945
2025-07-18,34.560001373291016
2025-07-21,34.599998474121094
2025-07-22,33.709999084472656
2025-07-23,34.68000030517578
2025-07-24,34.5
2025-07-25,34.4900016784668
2025-07-28,34.40999984741211
2025-07-29,34.650001525878906
2025-07-30,36.18000030517578
2025-07-31,36.119998931884766
2025-08-01,34.2599983215332
2025-08-04,35.869998931884766
2025-08-05,35.84000015258789
2025-08-06,35.369998931884766
2025-08-07,30.010000228881836
2025-08-08,30.510000228881836
2025-08-11,31.5
2025-08-12,32.810001373291016
2025-08-13,34.25
2025-08-14,32.880001068115234
2025-08-15,33.45000076293945
2025-08-18,35.040000915527344
2025-08-19,33.9900016784668
2025-08-20,34.40999984741211
2025-08-21,35.599998474121094
2025-08-22,36.34000015258789
2025-08-25,36.43000030517578
2025-08-26,36.689998626708984
2025-08-27,36.529998779296875
2025-08-28,37.83000183105469
2025-08-29,36.369998931884766
2025-09-02,36.5099983215332
2025-09-03,36.79999923706055
2025-09-04,39.060001373291016
2025-09-05,38.68000030517578
2025-09-08,38.38999938964844
2025-09-09,38.290000915527344
2025-09-10,43.900001525878906
2025-09-11,40.459999084472656
2025-09-12,39.88999938964844
2025-09-15,40.0
2025-09-16,40.150001525878906
2025-09-17,40.08000183105469
2025-09-18,41.91999816894531
2025-09-19,41.599998474121094
