Date,SCHW
2024-10-31,69.93194580078125
2024-11-01,70.0405502319336
2024-11-04,70.06029510498047
2024-11-05,70.40585327148438
2024-11-06,74.78955841064453
2024-11-07,72.24227142333984
2024-11-08,73.21317291259766
2024-11-11,77.1264419555664
2024-11-12,77.46329498291016
2024-11-13,77.52273559570312
2024-11-14,79.44470977783203
2024-11-15,79.89051818847656
2024-11-18,80.63355255126953
2024-11-19,79.44470977783203
2024-11-20,79.71219635009766
2024-11-21,80.04904174804688
2024-11-22,80.5047607421875
2024-11-25,81.01001739501953
2024-11-26,81.48555755615234
2024-11-27,81.83230590820312
2024-11-29,81.9908218383789
2024-12-02,80.63355255126953
2024-12-03,80.3660659790039
2024-12-04,80.75244140625
2024-12-05,81.04964447021484
2024-12-06,80.71280670166016
2024-12-09,80.75244140625
2024-12-10,81.5549087524414
2024-12-11,81.64407348632812
2024-12-12,82.0799789428711
2024-12-13,78.80075073242188
2024-12-16,77.21562194824219
2024-12-17,76.04658508300781
2024-12-18,73.28251647949219
2024-12-19,72.93577575683594
2024-12-20,73.61934661865234
2024-12-23,74.01564025878906
2024-12-24,74.14441680908203
2024-12-26,74.35248565673828
2024-12-27,74.04535675048828
2024-12-30,73.24288940429688
2024-12-31,73.3221435546875
2025-01-02,73.15372467041016
2025-01-03,73.758056640625
2025-01-06,73.78778076171875
2025-01-07,71.58840942382812
2025-01-08,72.32152557373047
2025-01-10,72.09365844726562
2025-01-13,71.98469543457031
2025-01-14,71.66766357421875
2025-01-15,72.97539520263672
2025-01-16,74.8082046508789
2025-01-17,75.69983673095703
2025-01-21,80.17782592773438
2025-01-22,79.85089111328125
2025-01-23,81.317138671875
2025-01-24,81.06946563720703
2025-01-27,81.76295471191406
2025-01-28,80.94066619873047
2025-01-29,81.29731750488281
2025-01-30,82.82300567626953
2025-01-31,81.95118713378906
2025-02-03,81.98091125488281
2025-02-04,81.03974151611328
2025-02-05,81.10909271240234
2025-02-06,82.8626480102539
2025-02-07,82.40691375732422
2025-02-10,80.41559600830078
2025-02-11,82.42672729492188
2025-02-12,81.51527404785156
2025-02-13,80.81187438964844
2025-02-14,79.85763549804688
2025-02-18,80.99079895019531
2025-02-19,81.51761627197266
2025-02-20,81.33869934082031
2025-02-21,79.95703887939453
2025-02-24,79.63896179199219
2025-02-25,78.52568054199219
2025-02-26,78.22748565673828
2025-02-27,77.9591064453125
2025-02-28,79.05250549316406
2025-03-03,77.65097045898438
2025-03-04,74.69880676269531
2025-03-05,76.27925872802734
2025-03-06,75.10633850097656
2025-03-07,74.18191528320312
2025-03-10,70.81227111816406
2025-03-11,72.03489685058594
2025-03-12,73.7743911743164
2025-03-13,73.06864929199219
2025-03-14,76.64703369140625
2025-03-17,77.30307006835938
2025-03-18,77.09432983398438
2025-03-19,78.25730895996094
2025-03-20,78.0982666015625
2025-03-21,77.91934967041016
2025-03-24,79.47991943359375
2025-03-25,80.26517486572266
2025-03-26,79.65884399414062
2025-03-27,79.12207794189453
2025-03-28,77.34282684326172
2025-03-31,77.81001281738281
2025-04-01,77.20367431640625
2025-04-02,78.1181411743164
2025-04-03,74.42048645019531
2025-04-04,68.6453628540039
2025-04-07,69.6194839477539
2025-04-08,69.51013946533203
2025-04-09,74.79820251464844
2025-04-10,73.40660858154297
2025-04-11,76.49793243408203
2025-04-14,76.45816802978516
2025-04-15,76.72655487060547
2025-04-16,75.24549865722656
2025-04-17,75.69279479980469
2025-04-21,74.49999237060547
2025-04-22,76.12022399902344
2025-04-23,77.38258361816406
2025-04-24,78.90339660644531
2025-04-25,79.46004486083984
2025-04-28,79.69860076904297
2025-04-29,80.7721176147461
2025-04-30,80.9112777709961
2025-05-01,81.02062225341797
2025-05-02,82.61100769042969
2025-05-05,82.86945343017578
2025-05-06,82.33268737792969
2025-05-07,83.50560760498047
2025-05-08,83.86344146728516
2025-05-09,84.23240661621094
2025-05-12,85.12987518310547
2025-05-13,85.97747802734375
2025-05-14,86.91484069824219
2025-05-15,87.86216735839844
2025-05-16,88.44053649902344
2025-05-19,88.97901916503906
2025-05-20,88.92915344238281
2025-05-21,87.33365631103516
2025-05-22,87.06441497802734
2025-05-23,87.15415954589844
2025-05-27,88.38069915771484
2025-05-28,87.80233764648438
2025-05-29,87.51315307617188
2025-05-30,88.09151458740234
2025-06-02,87.86216735839844
2025-06-03,87.75247192382812
2025-06-04,87.23394012451172
2025-06-05,86.9946060180664
2025-06-06,88.00177001953125
2025-06-09,87.96188354492188
2025-06-10,88.02171325683594
2025-06-11,88.15135192871094
2025-06-12,88.25106811523438
2025-06-13,87.11427307128906
2025-06-16,88.7197494506836
2025-06-17,88.70977020263672
2025-06-18,89.6571044921875
2025-06-20,88.95906829833984
2025-06-23,88.13140106201172
2025-06-24,89.06876373291016
2025-06-25,89.54741668701172
2025-06-26,89.18842315673828
2025-06-27,89.7269058227539
2025-06-30,90.98336029052734
2025-07-01,90.9135513305664
2025-07-02,91.08307647705078
2025-07-03,91.22268676757812
2025-07-07,92.33953094482422
2025-07-08,91.69136047363281
2025-07-09,92.06031799316406
2025-07-10,92.7782974243164
2025-07-11,91.71131134033203
2025-07-14,92.43924713134766
2025-07-15,91.3523178100586
2025-07-16,91.00330352783203
2025-07-17,92.83812713623047
2025-07-18,95.53053283691406
2025-07-21,95.9792709350586
2025-07-22,95.12168884277344
2025-07-23,94.88236236572266
2025-07-24,96.22856140136719
2025-07-25,96.7869873046875
2025-07-28,97.63460540771484
2025-07-29,97.63460540771484
2025-07-30,98.29273986816406
2025-07-31,97.45510864257812
2025-08-01,95.26129150390625
2025-08-04,96.82687377929688
2025-08-05,96.16873931884766
2025-08-06,96.43797302246094
2025-08-07,95.7199935913086
2025-08-08,97.08000183105469
2025-08-11,97.62999725341797
2025-08-12,98.69000244140625
2025-08-13,95.58999633789062
2025-08-14,97.77999877929688
2025-08-15,96.11000061035156
2025-08-18,96.16999816894531
2025-08-19,95.76000213623047
2025-08-20,95.51000213623047
2025-08-21,95.81999969482422
2025-08-22,95.83000183105469
2025-08-25,96.19000244140625
2025-08-26,97.23999786376953
2025-08-27,96.87000274658203
2025-08-28,97.08999633789062
2025-08-29,95.83999633789062
2025-09-02,96.12000274658203
2025-09-03,96.22000122070312
2025-09-04,97.62999725341797
2025-09-05,92.05000305175781
2025-09-08,93.44999694824219
2025-09-09,93.66999816894531
2025-09-10,92.23999786376953
2025-09-11,93.94000244140625
2025-09-12,93.54000091552734
2025-09-15,92.0999984741211
2025-09-16,91.02999877929688
2025-09-17,92.08999633789062
2025-09-18,93.27999877929688
2025-09-19,94.33000183105469
