Date,DMRC
2025-01-14,41.560001373291016
2025-01-15,43.83000183105469
2025-01-16,42.65999984741211
2025-01-17,41.279998779296875
2025-01-21,41.560001373291016
2025-01-22,40.09000015258789
2025-01-23,40.79999923706055
2025-01-24,40.11000061035156
2025-01-27,38.439998626708984
2025-01-28,38.90999984741211
2025-01-29,37.11000061035156
2025-01-30,37.709999084472656
2025-01-31,36.66999816894531
2025-02-03,36.34000015258789
2025-02-04,37.04999923706055
2025-02-05,37.0
2025-02-06,35.119998931884766
2025-02-07,34.65999984741211
2025-02-10,35.13999938964844
2025-02-11,34.54999923706055
2025-02-12,33.58000183105469
2025-02-13,34.650001525878906
2025-02-14,35.11000061035156
2025-02-18,31.3799991607666
2025-02-19,29.31999969482422
2025-02-20,28.920000076293945
2025-02-21,27.459999084472656
2025-02-24,26.84000015258789
2025-02-25,26.93000030517578
2025-02-26,27.040000915527344
2025-02-27,15.390000343322754
2025-02-28,16.350000381469727
2025-03-03,15.4399995803833
2025-03-04,14.779999732971191
2025-03-05,16.09000015258789
2025-03-06,15.720000267028809
2025-03-07,15.4399995803833
2025-03-10,14.449999809265137
2025-03-11,14.5600004196167
2025-03-12,14.84000015258789
2025-03-13,14.039999961853027
2025-03-14,14.470000267028809
2025-03-17,14.779999732971191
2025-03-18,14.09000015258789
2025-03-19,14.270000457763672
2025-03-20,14.300000190734863
2025-03-21,14.3100004196167
2025-03-24,14.819999694824219
2025-03-25,14.710000038146973
2025-03-26,14.119999885559082
2025-03-27,13.859999656677246
2025-03-28,13.260000228881836
2025-03-31,12.819999694824219
2025-04-01,13.079999923706055
2025-04-02,13.140000343322754
2025-04-03,12.319999694824219
2025-04-04,11.569999694824219
2025-04-07,11.289999961853027
2025-04-08,10.65999984741211
2025-04-09,12.649999618530273
2025-04-10,11.630000114440918
2025-04-11,11.539999961853027
2025-04-14,11.59000015258789
2025-04-15,11.960000038146973
2025-04-16,11.479999542236328
2025-04-17,11.59000015258789
2025-04-21,11.220000267028809
2025-04-22,11.640000343322754
2025-04-23,12.359999656677246
2025-04-24,13.25
2025-04-25,12.979999542236328
2025-04-28,12.899999618530273
2025-04-29,13.609999656677246
2025-04-30,13.09000015258789
2025-05-01,13.279999732971191
2025-05-02,13.760000228881836
2025-05-05,13.739999771118164
2025-05-06,12.479999542236328
2025-05-07,12.890000343322754
2025-05-08,13.420000076293945
2025-05-09,12.619999885559082
2025-05-12,13.489999771118164
2025-05-13,13.489999771118164
2025-05-14,13.489999771118164
2025-05-15,13.449999809265137
2025-05-16,13.34000015258789
2025-05-19,13.130000114440918
2025-05-20,13.229999542236328
2025-05-21,12.5
2025-05-22,12.600000381469727
2025-05-23,12.449999809265137
2025-05-27,12.880000114440918
2025-05-28,13.109999656677246
2025-05-29,13.09000015258789
2025-05-30,13.079999923706055
2025-06-02,13.15999984741211
2025-06-03,13.729999542236328
2025-06-04,14.34000015258789
2025-06-05,13.8100004196167
2025-06-06,13.40999984741211
2025-06-09,13.399999618530273
2025-06-10,13.779999732971191
2025-06-11,13.449999809265137
2025-06-12,13.270000457763672
2025-06-13,12.520000457763672
2025-06-16,12.9399995803833
2025-06-17,12.779999732971191
2025-06-18,12.819999694824219
2025-06-20,12.640000343322754
2025-06-23,12.84000015258789
2025-06-24,13.109999656677246
2025-06-25,12.800000190734863
2025-06-26,13.199999809265137
2025-06-27,13.1899995803833
2025-06-30,13.210000038146973
2025-07-01,13.569999694824219
2025-07-02,13.529999732971191
2025-07-03,13.699999809265137
2025-07-07,13.0600004196167
2025-07-08,13.0600004196167
2025-07-09,13.390000343322754
2025-07-10,13.0600004196167
2025-07-11,12.680000305175781
2025-07-14,12.829999923706055
2025-07-15,12.899999618530273
2025-07-16,12.970000267028809
2025-07-17,13.029999732971191
2025-07-18,12.729999542236328
2025-07-21,12.4399995803833
2025-07-22,12.539999961853027
2025-07-23,12.720000267028809
2025-07-24,12.25
2025-07-25,12.170000076293945
2025-07-28,12.600000381469727
2025-07-29,12.270000457763672
2025-07-30,11.779999732971191
2025-07-31,11.9399995803833
2025-08-01,11.350000381469727
2025-08-04,11.829999923706055
2025-08-05,12.010000228881836
2025-08-06,12.079999923706055
2025-08-07,11.59000015258789
2025-08-08,11.220000267028809
2025-08-11,11.010000228881836
2025-08-12,11.510000228881836
2025-08-13,11.619999885559082
2025-08-14,11.029999732971191
2025-08-15,8.8100004196167
2025-08-18,9.260000228881836
2025-08-19,8.800000190734863
2025-08-20,8.140000343322754
2025-08-21,8.229999542236328
2025-08-22,8.8100004196167
2025-08-25,8.3100004196167
2025-08-26,8.40999984741211
2025-08-27,8.4399995803833
2025-08-28,8.529999732971191
2025-08-29,8.65999984741211
2025-09-02,7.940000057220459
2025-09-03,7.889999866485596
2025-09-04,8.09000015258789
2025-09-05,8.34000015258789
2025-09-08,8.579999923706055
2025-09-09,8.930000305175781
2025-09-10,9.359999656677246
2025-09-11,9.140000343322754
2025-09-12,9.399999618530273
2025-09-15,9.960000038146973
2025-09-16,10.170000076293945
2025-09-17,10.3100004196167
2025-09-18,10.710000038146973
2025-09-19,10.460000038146973
