Date,INDB
2024-11-01,60.90169143676758
2024-11-04,60.16230773925781
2024-11-05,61.485416412353516
2024-11-06,70.9514389038086
2024-11-07,68.69438934326172
2024-11-08,70.13423156738281
2024-11-11,72.08970642089844
2024-11-12,71.73946380615234
2024-11-13,70.87361907958984
2024-11-14,69.93965911865234
2024-11-15,70.26071166992188
2024-11-18,69.69644165039062
2024-11-19,68.86949920654297
2024-11-20,68.88895416259766
2024-11-21,70.18287658691406
2024-11-22,71.97295379638672
2024-11-25,72.93611145019531
2024-11-26,71.36978149414062
2024-11-27,71.00981140136719
2024-11-29,70.42609405517578
2024-12-02,70.69849395751953
2024-12-03,69.63807678222656
2024-12-04,70.37744903564453
2024-12-05,69.49213409423828
2024-12-06,69.82291412353516
2024-12-09,68.772216796875
2024-12-10,68.6749267578125
2024-12-11,69.45321655273438
2024-12-12,69.65752410888672
2024-12-13,68.87923431396484
2024-12-16,69.73535919189453
2024-12-17,67.59504699707031
2024-12-18,63.95650863647461
2024-12-19,63.72301483154297
2024-12-20,64.22891235351562
2024-12-23,64.46240234375
2024-12-24,64.31646728515625
2024-12-26,64.13162231445312
2024-12-27,63.2365837097168
2024-12-30,62.92251205444336
2024-12-31,63.00102996826172
2025-01-02,62.01955032348633
2025-01-03,62.73602294921875
2025-01-06,62.264915466308594
2025-01-07,61.53862762451172
2025-01-08,61.19511032104492
2025-01-10,59.192893981933594
2025-01-13,59.90937423706055
2025-01-14,62.382694244384766
2025-01-15,63.599735260009766
2025-01-16,62.73602294921875
2025-01-17,65.79823303222656
2025-01-21,66.93675231933594
2025-01-22,66.10249328613281
2025-01-23,64.65972137451172
2025-01-24,65.34675598144531
2025-01-27,66.22027587890625
2025-01-28,65.73934936523438
2025-01-29,65.41545867919922
2025-01-30,66.0337905883789
2025-01-31,65.91602325439453
2025-02-03,65.00324249267578
2025-02-04,66.87786102294922
2025-02-05,67.75138092041016
2025-02-06,68.988037109375
2025-02-07,68.50711822509766
2025-02-10,67.99674224853516
2025-02-11,68.93895721435547
2025-02-12,67.4765625
2025-02-13,67.73175048828125
2025-02-14,67.26063537597656
2025-02-18,68.61508178710938
2025-02-19,68.50711822509766
2025-02-20,68.22248840332031
2025-02-21,66.6423110961914
2025-02-24,66.53434753417969
2025-02-25,66.7404556274414
2025-02-26,67.14286041259766
2025-02-27,66.61286926269531
2025-02-28,67.29007720947266
2025-03-03,66.7698974609375
2025-03-04,63.85491180419922
2025-03-05,63.40343475341797
2025-03-06,62.32380676269531
2025-03-07,61.91158676147461
2025-03-10,59.59530258178711
2025-03-11,59.90937423706055
2025-03-12,60.252891540527344
2025-03-13,60.23326110839844
2025-03-14,62.48084259033203
2025-03-17,62.942134857177734
2025-03-18,62.43177032470703
2025-03-19,62.85380554199219
2025-03-20,61.90177536010742
2025-03-21,61.90177536010742
2025-03-24,63.94324493408203
2025-03-25,63.97269058227539
2025-03-26,63.94324493408203
2025-03-27,63.5015754699707
2025-03-28,62.01955032348633
2025-03-31,62.069087982177734
2025-04-01,61.900665283203125
2025-04-02,62.29695510864258
2025-04-03,56.80832290649414
2025-04-04,54.87640380859375
2025-04-07,54.39094924926758
2025-04-08,54.12345504760742
2025-04-09,58.076454162597656
2025-04-10,53.83613967895508
2025-04-11,53.12281799316406
2025-04-14,53.806419372558594
2025-04-15,54.72779846191406
2025-04-16,54.846683502197266
2025-04-17,55.32223129272461
2025-04-21,54.11354446411133
2025-04-22,56.431846618652344
2025-04-23,57.22442626953125
2025-04-24,57.81886672973633
2025-04-25,57.501834869384766
2025-04-28,57.64053726196289
2025-04-29,58.70061492919922
2025-04-30,58.54209899902344
2025-05-01,59.25542449951172
2025-05-02,61.72233200073242
2025-05-05,61.6331672668457
2025-05-06,60.69197463989258
2025-05-07,60.206520080566406
2025-05-08,61.39539337158203
2025-05-09,61.27650451660156
2025-05-12,64.24868774414062
2025-05-13,64.6053466796875
2025-05-14,63.98119354248047
2025-05-15,64.18924713134766
2025-05-16,64.1000747680664
2025-05-19,64.04063415527344
2025-05-20,63.535362243652344
2025-05-21,60.88021469116211
2025-05-22,60.61272048950195
2025-05-23,60.216426849365234
2025-05-27,61.85112762451172
2025-05-28,60.929752349853516
2025-05-29,61.55390930175781
2025-05-30,60.929752349853516
2025-06-02,60.404666900634766
2025-06-03,61.14771270751953
2025-06-04,60.7811393737793
2025-06-05,61.375579833984375
2025-06-06,63.277774810791016
2025-06-09,64.1198959350586
2025-06-10,65.02145385742188
2025-06-11,64.59544372558594
2025-06-12,64.64498138427734
2025-06-13,62.861671447753906
2025-06-16,62.12853240966797
2025-06-17,60.69197463989258
2025-06-18,60.69197463989258
2025-06-20,60.493831634521484
2025-06-23,62.04927444458008
2025-06-24,62.12853240966797
2025-06-25,61.2071533203125
2025-06-26,63.109352111816406
2025-06-27,63.040000915527344
2025-06-30,62.88999938964844
2025-07-01,65.33999633789062
2025-07-02,66.1500015258789
2025-07-03,66.94000244140625
2025-07-07,65.2699966430664
2025-07-08,66.33999633789062
2025-07-09,66.7699966430664
2025-07-10,67.41000366210938
2025-07-11,65.9800033569336
2025-07-14,67.04000091552734
2025-07-15,64.13999938964844
2025-07-16,64.16999816894531
2025-07-17,65.69000244140625
2025-07-18,69.4800033569336
2025-07-21,68.7300033569336
2025-07-22,68.51000213623047
2025-07-23,68.45999908447266
2025-07-24,66.63999938964844
2025-07-25,66.23999786376953
2025-07-28,65.87000274658203
2025-07-29,64.86000061035156
2025-07-30,64.26000213623047
2025-07-31,63.54999923706055
2025-08-01,62.060001373291016
2025-08-04,63.959999084472656
2025-08-05,64.12000274658203
2025-08-06,63.59000015258789
2025-08-07,63.150001525878906
2025-08-08,63.810001373291016
2025-08-11,64.33999633789062
2025-08-12,66.9000015258789
2025-08-13,67.86000061035156
2025-08-14,68.0
2025-08-15,66.08000183105469
2025-08-18,66.87000274658203
2025-08-19,66.70999908447266
2025-08-20,67.23999786376953
2025-08-21,66.95999908447266
2025-08-22,70.94000244140625
2025-08-25,70.55999755859375
2025-08-26,71.30999755859375
2025-08-27,71.94000244140625
2025-08-28,71.69000244140625
2025-08-29,71.51000213623047
2025-09-02,71.05000305175781
2025-09-03,70.52999877929688
2025-09-04,72.05000305175781
2025-09-05,71.08999633789062
2025-09-08,71.0
2025-09-09,69.8499984741211
2025-09-10,69.30999755859375
2025-09-11,70.08999633789062
2025-09-12,71.27999877929688
2025-09-15,70.87000274658203
2025-09-16,69.87999725341797
2025-09-17,70.44999694824219
2025-09-18,72.83999633789062
2025-09-19,71.12999725341797
