Date,SLG
2024-11-04,73.09370422363281
2024-11-05,74.78128051757812
2024-11-06,76.9195327758789
2024-11-07,77.7920913696289
2024-11-08,77.4085693359375
2024-11-11,77.73456573486328
2024-11-12,73.81285095214844
2024-11-13,73.15123748779297
2024-11-14,72.92110443115234
2024-11-15,72.52798461914062
2024-11-18,73.19917297363281
2024-11-19,74.40734100341797
2024-11-20,74.53199005126953
2024-11-21,75.89356994628906
2024-11-22,76.35382080078125
2024-11-25,75.70178985595703
2024-11-26,74.95388793945312
2024-11-27,75.60591888427734
2024-11-29,75.21151733398438
2024-12-02,72.8548583984375
2024-12-03,71.00799560546875
2024-12-04,71.55628204345703
2024-12-05,70.85408782958984
2024-12-06,72.29693603515625
2024-12-09,73.52819061279297
2024-12-10,71.3254165649414
2024-12-11,70.77713775634766
2024-12-12,70.21923065185547
2024-12-13,71.7871322631836
2024-12-16,72.4700927734375
2024-12-17,71.28693389892578
2024-12-18,66.41968536376953
2024-12-19,64.24578094482422
2024-12-20,65.4193115234375
2024-12-23,64.95758056640625
2024-12-24,65.69825744628906
2024-12-26,65.47702026367188
2024-12-27,63.71672439575195
2024-12-30,63.745582580566406
2024-12-31,65.58808135986328
2025-01-02,66.03227996826172
2025-01-03,65.74258422851562
2025-01-06,65.02799224853516
2025-01-07,63.40568161010742
2025-01-08,62.32412338256836
2025-01-10,59.697509765625
2025-01-13,60.43142318725586
2025-01-14,61.1363639831543
2025-01-15,63.18357467651367
2025-01-16,63.09664535522461
2025-01-17,63.56983947753906
2025-01-21,64.85417938232422
2025-01-22,64.88314056396484
2025-01-23,63.521549224853516
2025-01-24,63.72434997558594
2025-01-27,65.06661224365234
2025-01-28,62.005455017089844
2025-01-29,61.06875991821289
2025-01-30,64.19752502441406
2025-01-31,65.32981872558594
2025-02-03,63.82718276977539
2025-02-04,63.6333122253418
2025-02-05,64.05986785888672
2025-02-06,64.72876739501953
2025-02-07,63.97260665893555
2025-02-10,62.673587799072266
2025-02-11,62.47968673706055
2025-02-12,61.79139709472656
2025-02-13,62.5087776184082
2025-02-14,62.55724334716797
2025-02-18,63.83688735961914
2025-02-19,63.68178176879883
2025-02-20,62.47000503540039
2025-02-21,60.81227493286133
2025-02-24,61.47148895263672
2025-02-25,62.208248138427734
2025-02-26,62.96439743041992
2025-02-27,62.59601593017578
2025-02-28,62.81794357299805
2025-03-03,61.104896545410156
2025-03-04,59.897987365722656
2025-03-05,60.18025588989258
2025-03-06,58.21414566040039
2025-03-07,60.30677795410156
2025-03-10,58.00975036621094
2025-03-11,56.0631103515625
2025-03-12,56.04364776611328
2025-03-13,54.097015380859375
2025-03-14,55.23579025268555
2025-03-17,56.68604278564453
2025-03-18,56.28697967529297
2025-03-19,57.114295959472656
2025-03-20,56.715240478515625
2025-03-21,55.85871887207031
2025-03-24,57.83454895019531
2025-03-25,57.5620231628418
2025-03-26,57.308963775634766
2025-03-27,56.77363967895508
2025-03-28,56.01445007324219
2025-03-31,56.413352966308594
2025-04-01,56.687103271484375
2025-04-02,57.17595291137695
2025-04-03,51.54439926147461
2025-04-04,49.50100326538086
2025-04-07,48.816612243652344
2025-04-08,46.83188247680664
2025-04-09,50.89911651611328
2025-04-10,48.141998291015625
2025-04-11,48.5233039855957
2025-04-14,50.35160446166992
2025-04-15,50.95777893066406
2025-04-16,51.14353942871094
2025-04-17,51.22175216674805
2025-04-21,49.10992431640625
2025-04-22,51.81814956665039
2025-04-23,52.355892181396484
2025-04-24,53.26515197753906
2025-04-25,53.128273010253906
2025-04-28,53.05983352661133
2025-04-29,51.79859924316406
2025-04-30,51.688560485839844
2025-05-01,52.58262252807617
2025-05-02,54.341270446777344
2025-05-05,53.77143096923828
2025-05-06,53.81072998046875
2025-05-07,54.07600402832031
2025-05-08,54.4493408203125
2025-05-09,55.667625427246094
2025-05-12,58.05506896972656
2025-05-13,56.52239227294922
2025-05-14,56.23746871948242
2025-05-15,56.99398422241211
2025-05-16,57.789794921875
2025-05-19,57.4066276550293
2025-05-20,57.259254455566406
2025-05-21,54.58689880371094
2025-05-22,54.26266860961914
2025-05-23,54.508296966552734
2025-05-27,55.923072814941406
2025-05-28,56.45361328125
2025-05-29,57.092227935791016
2025-05-30,56.02444076538086
2025-06-02,56.62643051147461
2025-06-03,59.21201705932617
2025-06-04,59.9719123840332
2025-06-05,61.24496841430664
2025-06-06,63.5147590637207
2025-06-09,63.5147590637207
2025-06-10,64.6989974975586
2025-06-11,64.42267608642578
2025-06-12,64.88651275634766
2025-06-13,64.3437271118164
2025-06-16,65.07401275634766
2025-06-17,63.67265319824219
2025-06-18,63.899635314941406
2025-06-20,63.48515701293945
2025-06-23,62.42920684814453
2025-06-24,61.15614700317383
2025-06-25,57.682373046875
2025-06-26,59.823875427246094
2025-06-27,60.93903732299805
2025-06-30,61.3433723449707
2025-07-01,61.85869216918945
2025-07-02,61.73977279663086
2025-07-03,61.31364059448242
2025-07-07,60.33254623413086
2025-07-08,61.15507507324219
2025-07-09,61.67040252685547
2025-07-10,62.928985595703125
2025-07-11,63.36502456665039
2025-07-14,63.028079986572266
2025-07-15,61.779415130615234
2025-07-16,63.335296630859375
2025-07-17,60.7487678527832
2025-07-18,59.648746490478516
2025-07-21,59.291988372802734
2025-07-22,60.07488250732422
2025-07-23,59.70820999145508
2025-07-24,58.826210021972656
2025-07-25,60.104610443115234
2025-07-28,57.97394561767578
2025-07-29,58.71719741821289
2025-07-30,57.11177062988281
2025-07-31,56.99032211303711
2025-08-01,55.507080078125
2025-08-04,55.8355827331543
2025-08-05,55.21839904785156
2025-08-06,55.1785774230957
2025-08-07,54.19306564331055
2025-08-08,53.16773986816406
2025-08-11,51.803955078125
2025-08-12,53.546016693115234
2025-08-13,55.27812194824219
2025-08-14,54.22293472290039
2025-08-15,53.9840202331543
2025-08-18,53.83470153808594
2025-08-19,55.05912399291992
2025-08-20,54.61116409301758
2025-08-21,54.55143356323242
2025-08-22,56.542362213134766
2025-08-25,55.90526580810547
2025-08-26,55.37767028808594
2025-08-27,56.62200164794922
2025-08-28,56.62200164794922
2025-08-29,56.88999938964844
2025-09-02,56.470001220703125
2025-09-03,58.619998931884766
2025-09-04,59.880001068115234
2025-09-05,61.9900016784668
2025-09-08,60.7599983215332
2025-09-09,59.279998779296875
2025-09-10,60.470001220703125
2025-09-11,63.33000183105469
2025-09-12,65.66999816894531
2025-09-15,64.94000244140625
2025-09-16,65.66999816894531
2025-09-17,61.720001220703125
2025-09-18,63.029998779296875
2025-09-19,61.65999984741211
