Date,NSIT
2025-01-14,163.32000732421875
2025-01-15,164.52999877929688
2025-01-16,165.24000549316406
2025-01-17,166.0500030517578
2025-01-21,172.25
2025-01-22,172.72000122070312
2025-01-23,174.1300048828125
2025-01-24,173.8000030517578
2025-01-27,172.16000366210938
2025-01-28,171.4199981689453
2025-01-29,171.72999572753906
2025-01-30,173.5
2025-01-31,172.75
2025-02-03,171.4499969482422
2025-02-04,172.52000427246094
2025-02-05,174.0
2025-02-06,169.3000030517578
2025-02-07,167.47000122070312
2025-02-10,167.60000610351562
2025-02-11,167.50999450683594
2025-02-12,166.35000610351562
2025-02-13,167.57000732421875
2025-02-14,165.5800018310547
2025-02-18,167.97000122070312
2025-02-19,167.5800018310547
2025-02-20,166.0
2025-02-21,160.8699951171875
2025-02-24,154.02000427246094
2025-02-25,153.9499969482422
2025-02-26,156.1199951171875
2025-02-27,153.3699951171875
2025-02-28,153.8800048828125
2025-03-03,149.97000122070312
2025-03-04,152.89999389648438
2025-03-05,154.72000122070312
2025-03-06,152.8300018310547
2025-03-07,156.30999755859375
2025-03-10,159.39999389648438
2025-03-11,154.5399932861328
2025-03-12,151.88999938964844
2025-03-13,151.00999450683594
2025-03-14,151.42999267578125
2025-03-17,154.8699951171875
2025-03-18,155.4199981689453
2025-03-19,156.44000244140625
2025-03-20,154.5800018310547
2025-03-21,154.17999267578125
2025-03-24,160.4199981689453
2025-03-25,155.9600067138672
2025-03-26,155.89999389648438
2025-03-27,153.9499969482422
2025-03-28,152.6199951171875
2025-03-31,149.99000549316406
2025-04-01,147.0
2025-04-02,147.64999389648438
2025-04-03,136.97999572753906
2025-04-04,132.0399932861328
2025-04-07,131.50999450683594
2025-04-08,128.11000061035156
2025-04-09,138.8800048828125
2025-04-10,134.67999267578125
2025-04-11,134.38999938964844
2025-04-14,135.9600067138672
2025-04-15,133.2899932861328
2025-04-16,133.32000732421875
2025-04-17,133.35000610351562
2025-04-21,132.0800018310547
2025-04-22,132.60000610351562
2025-04-23,133.0399932861328
2025-04-24,137.5800018310547
2025-04-25,138.61000061035156
2025-04-28,138.88999938964844
2025-04-29,139.32000732421875
2025-04-30,138.27999877929688
2025-05-01,133.82000732421875
2025-05-02,133.52999877929688
2025-05-05,133.67999267578125
2025-05-06,131.60000610351562
2025-05-07,133.3000030517578
2025-05-08,136.3300018310547
2025-05-09,132.88999938964844
2025-05-12,136.75
2025-05-13,138.4499969482422
2025-05-14,135.72000122070312
2025-05-15,134.60000610351562
2025-05-16,137.0800018310547
2025-05-19,135.27999877929688
2025-05-20,136.33999633789062
2025-05-21,133.44000244140625
2025-05-22,133.32000732421875
2025-05-23,132.0800018310547
2025-05-27,136.92999267578125
2025-05-28,133.97000122070312
2025-05-29,132.16000366210938
2025-05-30,130.38999938964844
2025-06-02,128.66000366210938
2025-06-03,131.30999755859375
2025-06-04,130.1699981689453
2025-06-05,132.22999572753906
2025-06-06,133.82000732421875
2025-06-09,134.1999969482422
2025-06-10,137.60000610351562
2025-06-11,133.33999633789062
2025-06-12,134.22000122070312
2025-06-13,131.0500030517578
2025-06-16,131.72000122070312
2025-06-17,133.41000366210938
2025-06-18,134.19000244140625
2025-06-20,131.57000732421875
2025-06-23,133.3699951171875
2025-06-24,135.85000610351562
2025-06-25,134.60000610351562
2025-06-26,135.7899932861328
2025-06-27,135.02999877929688
2025-06-30,138.08999633789062
2025-07-01,141.8000030517578
2025-07-02,142.75999450683594
2025-07-03,143.97000122070312
2025-07-07,142.3800048828125
2025-07-08,145.02000427246094
2025-07-09,145.44000244140625
2025-07-10,144.08999633789062
2025-07-11,139.99000549316406
2025-07-14,140.77999877929688
2025-07-15,137.2100067138672
2025-07-16,137.9600067138672
2025-07-17,141.25
2025-07-18,139.38999938964844
2025-07-21,139.8800048828125
2025-07-22,142.5500030517578
2025-07-23,146.1699981689453
2025-07-24,144.4499969482422
2025-07-25,145.82000732421875
2025-07-28,145.58999633789062
2025-07-29,146.66000366210938
2025-07-30,144.58999633789062
2025-07-31,118.58000183105469
2025-08-01,120.4000015258789
2025-08-04,119.91000366210938
2025-08-05,118.30999755859375
2025-08-06,117.2300033569336
2025-08-07,117.25
2025-08-08,123.12999725341797
2025-08-11,123.81999969482422
2025-08-12,128.52000427246094
2025-08-13,134.24000549316406
2025-08-14,132.63999938964844
2025-08-15,130.07000732421875
2025-08-18,131.9199981689453
2025-08-19,131.86000061035156
2025-08-20,129.52000427246094
2025-08-21,128.42999267578125
2025-08-22,133.86000061035156
2025-08-25,131.4499969482422
2025-08-26,126.69000244140625
2025-08-27,128.72000122070312
2025-08-28,129.64999389648438
2025-08-29,130.16000366210938
2025-09-02,127.43000030517578
2025-09-03,125.52999877929688
2025-09-04,126.45999908447266
2025-09-05,127.69000244140625
2025-09-08,128.05999755859375
2025-09-09,126.73999786376953
2025-09-10,125.68000030517578
2025-09-11,129.2100067138672
2025-09-12,124.06999969482422
2025-09-15,122.3499984741211
2025-09-16,120.38999938964844
2025-09-17,119.41999816894531
2025-09-18,120.13999938964844
2025-09-19,119.06999969482422
