Date,EFX
2024-11-12,265.8773193359375
2024-11-13,264.0900573730469
2024-11-14,260.35662841796875
2024-11-15,246.51515197753906
2024-11-18,243.55621337890625
2024-11-19,243.2980499267578
2024-11-20,245.33355712890625
2024-11-21,251.1124267578125
2024-11-22,252.17648315429688
2024-11-25,262.429443359375
2024-11-26,257.5068359375
2024-11-27,259.744384765625
2024-11-29,260.1123046875
2024-12-02,257.2681579589844
2024-12-03,259.7841491699219
2024-12-04,262.1211242675781
2024-12-05,259.3366394042969
2024-12-06,265.3432312011719
2024-12-09,263.3940734863281
2024-12-10,259.1078796386719
2024-12-11,261.2857666015625
2024-12-12,263.8216857910156
2024-12-13,264.3388366699219
2024-12-16,271.9862365722656
2024-12-17,272.1553039550781
2024-12-18,255.40850830078125
2024-12-19,252.2560577392578
2024-12-20,256.9996643066406
2024-12-23,257.059326171875
2024-12-24,259.8238830566406
2024-12-26,257.3675842285156
2024-12-27,254.56320190429688
2024-12-30,253.8074188232422
2024-12-31,253.43946838378906
2025-01-02,249.74005126953125
2025-01-03,251.98756408691406
2025-01-06,247.38316345214844
2025-01-07,244.1412353515625
2025-01-08,246.7367706298828
2025-01-10,242.99757385253906
2025-01-13,246.1898193359375
2025-01-14,250.943359375
2025-01-15,262.0714416503906
2025-01-16,262.7774963378906
2025-01-17,261.4150695800781
2025-01-21,270.7630310058594
2025-01-22,270.3752136230469
2025-01-23,267.3918151855469
2025-01-24,267.3321533203125
2025-01-27,273.41827392578125
2025-01-28,271.8370666503906
2025-01-29,269.6790771484375
2025-01-30,276.7994384765625
2025-01-31,273.2591857910156
2025-02-03,266.039306640625
2025-02-04,265.2934875488281
2025-02-05,268.734375
2025-02-06,246.11026000976562
2025-02-07,246.90582275390625
2025-02-10,251.50025939941406
2025-02-11,251.59970092773438
2025-02-12,252.95217895507812
2025-02-13,249.48150634765625
2025-02-14,248.11907958984375
2025-02-18,245.30474853515625
2025-02-19,241.8937225341797
2025-02-20,239.88490295410156
2025-02-21,237.09588623046875
2025-02-24,238.9286651611328
2025-02-25,244.42701721191406
2025-02-26,242.66395568847656
2025-02-27,241.66786193847656
2025-02-28,244.23776245117188
2025-03-03,243.55044555664062
2025-03-04,242.17588806152344
2025-03-05,243.95884704589844
2025-03-06,244.79554748535156
2025-03-07,253.69052124023438
2025-03-10,248.93922424316406
2025-03-11,238.51031494140625
2025-03-12,238.44061279296875
2025-03-13,235.8009796142578
2025-03-14,234.99417114257812
2025-03-17,239.317138671875
2025-03-18,234.705322265625
2025-03-19,241.3092803955078
2025-03-20,242.49461364746094
2025-03-21,243.04246520996094
2025-03-24,244.39712524414062
2025-03-25,242.36512756347656
2025-03-26,240.7813720703125
2025-03-27,242.8531951904297
2025-03-28,239.38685607910156
2025-03-31,242.6042022705078
2025-04-01,242.90301513671875
2025-04-02,246.5984649658203
2025-04-03,230.8903350830078
2025-04-04,209.24563598632812
2025-04-07,207.87103271484375
2025-04-08,204.69354248046875
2025-04-09,223.55921936035156
2025-04-10,216.87554931640625
2025-04-11,219.37570190429688
2025-04-14,223.439697265625
2025-04-15,224.6648712158203
2025-04-16,218.4194793701172
2025-04-17,220.38174438476562
2025-04-21,214.4451141357422
2025-04-22,244.11822509765625
2025-04-23,248.3316192626953
2025-04-24,256.190673828125
2025-04-25,255.47349548339844
2025-04-28,255.32406616210938
2025-04-29,257.64495849609375
2025-04-30,259.1091613769531
2025-05-01,259.5872497558594
2025-05-02,263.29266357421875
2025-05-05,261.3204650878906
2025-05-06,261.151123046875
2025-05-07,265.015869140625
2025-05-08,270.09588623046875
2025-05-09,268.8507995605469
2025-05-12,275.2854309082031
2025-05-13,272.6856689453125
2025-05-14,270.0062561035156
2025-05-15,274.0801696777344
2025-05-16,277.58636474609375
2025-05-19,279.4390869140625
2025-05-20,275.9328918457031
2025-05-21,257.5054626464844
2025-05-22,262.37628173828125
2025-05-23,261.6577453613281
2025-05-27,257.865478515625
2025-05-28,261.6078796386719
2025-05-29,262.5159912109375
2025-05-30,263.6536865234375
2025-06-02,260.87933349609375
2025-06-03,262.9351501464844
2025-06-04,266.4579772949219
2025-06-05,265.65960693359375
2025-06-06,267.76531982421875
2025-06-09,267.9748840332031
2025-06-10,271.3680114746094
2025-06-11,270.9488525390625
2025-06-12,268.4239807128906
2025-06-13,263.7535095214844
2025-06-16,266.9070739746094
2025-06-17,255.48031616210938
2025-06-18,252.8756103515625
2025-06-20,255.18092346191406
2025-06-23,254.5621795654297
2025-06-24,261.2785339355469
2025-06-25,257.5061950683594
2025-06-26,255.430419921875
2025-06-27,255.6200408935547
2025-06-30,258.8434753417969
2025-07-01,263.4042053222656
2025-07-02,261.8373718261719
2025-07-03,261.2785339355469
2025-07-07,263.5439147949219
2025-07-08,263.6237487792969
2025-07-09,265.1905822753906
2025-07-10,264.4620361328125
2025-07-11,258.1349182128906
2025-07-14,260.11090087890625
2025-07-15,256.8675231933594
2025-07-16,258.80352783203125
2025-07-17,260.8893127441406
2025-07-18,262.555908203125
2025-07-21,259.1129455566406
2025-07-22,237.926025390625
2025-07-23,245.36090087890625
2025-07-24,245.48065185546875
2025-07-25,245.7600860595703
2025-07-28,240.4608612060547
2025-07-29,246.70816040039062
2025-07-30,241.5985565185547
2025-07-31,239.74232482910156
2025-08-01,239.50282287597656
2025-08-04,242.74623107910156
2025-08-05,239.66249084472656
2025-08-06,240.09161376953125
2025-08-07,241.42889404296875
2025-08-08,239.32318115234375
2025-08-11,239.1435546875
2025-08-12,240.50079345703125
2025-08-13,252.78579711914062
2025-08-14,247.56642150878906
2025-08-15,247.21713256835938
2025-08-18,245.1213836669922
2025-08-19,249.40267944335938
2025-08-20,247.84585571289062
2025-08-21,244.9517364501953
2025-08-22,254.4823455810547
2025-08-25,250.25094604492188
2025-08-26,247.09738159179688
2025-08-27,245.48065185546875
2025-08-28,243.35498046875
2025-08-29,245.8000030517578
2025-09-02,234.02999877929688
2025-09-03,237.49000549316406
2025-09-04,240.60000610351562
2025-09-05,249.6699981689453
2025-09-08,252.97000122070312
2025-09-09,252.00999450683594
2025-09-10,245.5500030517578
2025-09-11,260.2300109863281
2025-09-12,256.25
2025-09-15,256.8800048828125
2025-09-16,260.5799865722656
2025-09-17,262.3299865722656
2025-09-18,260.7200012207031
2025-09-19,257.5799865722656
