Date,ANDE
2024-10-30,45.102237701416016
2024-10-31,44.737640380859375
2024-11-01,44.54055404663086
2024-11-04,45.151512145996094
2024-11-05,42.776668548583984
2024-11-06,48.14715576171875
2024-11-07,47.48693084716797
2024-11-08,48.21614074707031
2024-11-11,47.80226516723633
2024-11-12,46.363563537597656
2024-11-13,46.17633819580078
2024-11-14,46.35371398925781
2024-11-15,47.565765380859375
2024-11-18,47.63474655151367
2024-11-19,46.50151824951172
2024-11-20,46.89569091796875
2024-11-21,47.19131088256836
2024-11-22,47.50663757324219
2024-11-25,48.3836555480957
2024-11-26,47.12233352661133
2024-11-27,47.23072814941406
2024-11-29,47.04349899291992
2024-12-02,47.644596099853516
2024-12-03,47.16175079345703
2024-12-04,46.2650260925293
2024-12-05,45.46684265136719
2024-12-06,44.88544845581055
2024-12-09,45.78217315673828
2024-12-10,45.18107223510742
2024-12-11,45.74275207519531
2024-12-12,44.747493743896484
2024-12-13,44.333621978759766
2024-12-16,43.13142013549805
2024-12-17,42.30367660522461
2024-12-18,40.401832580566406
2024-12-19,40.10620880126953
2024-12-20,39.170066833496094
2024-12-23,39.54452133178711
2024-12-24,39.830291748046875
2024-12-26,39.90912628173828
2024-12-27,39.475547790527344
2024-12-30,39.219337463378906
2024-12-31,39.9288330078125
2025-01-02,39.7060432434082
2025-01-03,39.696144104003906
2025-01-06,40.36946105957031
2025-01-07,41.23091506958008
2025-01-08,41.79531478881836
2025-01-10,41.80521774291992
2025-01-13,43.042938232421875
2025-01-14,43.062744140625
2025-01-15,44.40937805175781
2025-01-16,43.7459602355957
2025-01-17,43.963802337646484
2025-01-21,43.4885139465332
2025-01-22,42.59735870361328
2025-01-23,42.735984802246094
2025-01-24,42.141876220703125
2025-01-27,43.12215042114258
2025-01-28,40.6566162109375
2025-01-29,41.537872314453125
2025-01-30,41.27052307128906
2025-01-31,40.34965896606445
2025-02-03,39.666439056396484
2025-02-04,40.458580017089844
2025-02-05,40.230838775634766
2025-02-06,39.85457229614258
2025-02-07,39.95358657836914
2025-02-10,40.339759826660156
2025-02-11,40.77543640136719
2025-02-12,39.993194580078125
2025-02-13,40.399166107177734
2025-02-14,40.1516227722168
2025-02-18,40.36946105957031
2025-02-19,47.340301513671875
2025-02-20,45.71641159057617
2025-02-21,45.082698822021484
2025-02-24,44.439083099365234
2025-02-25,43.69645690917969
2025-02-26,42.270599365234375
2025-02-27,42.22108840942383
2025-02-28,42.35971450805664
2025-03-03,41.151702880859375
2025-03-04,41.428951263427734
2025-03-05,40.9932746887207
2025-03-06,42.38942337036133
2025-03-07,42.70627975463867
2025-03-10,42.8845100402832
2025-03-11,41.91413879394531
2025-03-12,40.933860778808594
2025-03-13,40.686317443847656
2025-03-14,41.498260498046875
2025-03-17,43.211265563964844
2025-03-18,43.18156433105469
2025-03-19,43.34988784790039
2025-03-20,43.082542419433594
2025-03-21,41.90423583984375
2025-03-24,42.478538513183594
2025-03-25,42.607261657714844
2025-03-26,43.042938232421875
2025-03-27,43.448909759521484
2025-03-28,42.834999084472656
2025-03-31,42.508243560791016
2025-04-01,43.13987350463867
2025-04-02,43.338809967041016
2025-04-03,41.120643615722656
2025-04-04,38.40513229370117
2025-04-07,36.88325119018555
2025-04-08,36.30632781982422
2025-04-09,38.66374969482422
2025-04-10,37.102081298828125
2025-04-11,37.65911102294922
2025-04-14,38.00725173950195
2025-04-15,37.17170715332031
2025-04-16,37.33086013793945
2025-04-17,37.917728424072266
2025-04-21,37.08218765258789
2025-04-22,37.67900466918945
2025-04-23,37.65911102294922
2025-04-24,37.89783477783203
2025-04-25,37.818260192871094
2025-04-28,37.9376220703125
2025-04-29,37.838157653808594
2025-04-30,37.50990676879883
2025-05-01,37.13192367553711
2025-05-02,37.609375
2025-05-05,36.78377914428711
2025-05-06,34.75460433959961
2025-05-07,31.342803955078125
2025-05-08,34.2274169921875
2025-05-09,34.47608947753906
2025-05-12,35.71945571899414
2025-05-13,36.16706848144531
2025-05-14,35.15248107910156
2025-05-15,35.251949310302734
2025-05-16,35.87860870361328
2025-05-19,35.55036163330078
2025-05-20,35.43099594116211
2025-05-21,34.2274169921875
2025-05-22,33.94890213012695
2025-05-23,33.82953643798828
2025-05-27,34.784446716308594
2025-05-28,34.59545135498047
2025-05-29,35.55036163330078
2025-05-30,35.32157897949219
2025-06-02,35.401153564453125
2025-06-03,35.122642517089844
2025-06-04,34.2870979309082
2025-06-05,34.018531799316406
2025-06-06,34.48603439331055
2025-06-09,34.53577423095703
2025-06-10,35.749298095703125
2025-06-11,35.2320556640625
2025-06-12,35.47078323364258
2025-06-13,36.276485443115234
2025-06-16,37.15181350708008
2025-06-17,36.98271942138672
2025-06-18,36.68431091308594
2025-06-20,36.604732513427734
2025-06-23,36.3162727355957
2025-06-24,36.59478759765625
2025-06-25,36.16706848144531
2025-06-26,36.49531555175781
2025-06-27,35.94823455810547
2025-06-30,36.55500030517578
2025-07-01,37.75
2025-07-02,38.4900016784668
2025-07-03,38.43000030517578
2025-07-07,37.4900016784668
2025-07-08,38.119998931884766
2025-07-09,38.16999816894531
2025-07-10,38.45000076293945
2025-07-11,38.380001068115234
2025-07-14,37.79999923706055
2025-07-15,37.20000076293945
2025-07-16,36.70000076293945
2025-07-17,36.45000076293945
2025-07-18,36.15999984741211
2025-07-21,35.81999969482422
2025-07-22,36.599998474121094
2025-07-23,37.5099983215332
2025-07-24,36.09000015258789
2025-07-25,36.099998474121094
2025-07-28,36.09000015258789
2025-07-29,36.650001525878906
2025-07-30,36.470001220703125
2025-07-31,35.91999816894531
2025-08-01,34.689998626708984
2025-08-04,34.650001525878906
2025-08-05,34.630001068115234
2025-08-06,36.189998626708984
2025-08-07,37.650001525878906
2025-08-08,37.939998626708984
2025-08-11,38.27000045776367
2025-08-12,40.02000045776367
2025-08-13,40.25
2025-08-14,38.45000076293945
2025-08-15,38.119998931884766
2025-08-18,38.040000915527344
2025-08-19,38.380001068115234
2025-08-20,38.279998779296875
2025-08-21,38.5099983215332
2025-08-22,40.95000076293945
2025-08-25,41.279998779296875
2025-08-26,40.5
2025-08-27,40.70000076293945
2025-08-28,40.83000183105469
2025-08-29,40.900001525878906
2025-09-02,40.63999938964844
2025-09-03,40.61000061035156
2025-09-04,41.4900016784668
2025-09-05,41.400001525878906
2025-09-08,40.900001525878906
2025-09-09,39.959999084472656
2025-09-10,39.970001220703125
2025-09-11,40.900001525878906
2025-09-12,40.22999954223633
2025-09-15,38.45000076293945
2025-09-16,40.099998474121094
2025-09-17,39.459999084472656
2025-09-18,40.08000183105469
2025-09-19,38.630001068115234
