Date,SCCO
2024-11-01,104.91283416748047
2024-11-04,106.06583404541016
2024-11-05,108.64815521240234
2024-11-06,104.96715545654297
2024-11-07,108.81114959716797
2024-11-08,102.67609405517578
2024-11-11,100.42337036132812
2024-11-12,98.44864654541016
2024-11-13,96.8094253540039
2024-11-14,96.11923217773438
2024-11-15,95.13187408447266
2024-11-18,97.61465454101562
2024-11-19,99.48394012451172
2024-11-20,98.7362289428711
2024-11-21,96.51226806640625
2024-11-22,95.61117553710938
2024-11-25,97.78720092773438
2024-11-26,94.46085357666016
2024-11-27,95.5824203491211
2024-11-29,96.19593048095703
2024-12-02,95.9083480834961
2024-12-03,97.1353530883789
2024-12-04,97.02991485595703
2024-12-05,96.93404388427734
2024-12-06,95.86042022705078
2024-12-09,101.17108154296875
2024-12-10,98.27609252929688
2024-12-11,99.2251205444336
2024-12-12,97.32707214355469
2024-12-13,95.86042022705078
2024-12-16,93.35845947265625
2024-12-17,92.73536682128906
2024-12-18,89.1118392944336
2024-12-19,88.17240905761719
2024-12-20,89.15977478027344
2024-12-23,89.69657897949219
2024-12-24,90.52099609375
2024-12-26,90.68394470214844
2024-12-27,89.35148620605469
2024-12-30,87.66435241699219
2024-12-31,87.35759735107422
2025-01-02,88.34495544433594
2025-01-03,88.201171875
2025-01-06,89.68700408935547
2025-01-07,89.89789581298828
2025-01-08,91.6425552368164
2025-01-10,90.69353485107422
2025-01-13,90.82774353027344
2025-01-14,91.39331817626953
2025-01-15,92.97501373291016
2025-01-16,93.38722229003906
2025-01-17,94.05823516845703
2025-01-21,94.59506225585938
2025-01-22,92.36151123046875
2025-01-23,93.15715026855469
2025-01-24,92.50529479980469
2025-01-27,90.24300384521484
2025-01-28,86.77284240722656
2025-01-29,87.5876693725586
2025-01-30,88.8146743774414
2025-01-31,87.82731628417969
2025-02-03,86.20726776123047
2025-02-04,89.39942169189453
2025-02-05,89.56238555908203
2025-02-06,90.69353485107422
2025-02-07,92.71619415283203
2025-02-10,93.02294158935547
2025-02-11,88.9269027709961
2025-02-12,91.02236938476562
2025-02-13,94.47940826416016
2025-02-14,93.92898559570312
2025-02-18,94.08348846435547
2025-02-19,93.06954956054688
2025-02-20,94.46009063720703
2025-02-21,89.71874237060547
2025-02-24,89.70909118652344
2025-02-25,89.82495880126953
2025-02-26,90.04706573486328
2025-02-27,87.3818588256836
2025-02-28,85.87545013427734
2025-03-03,83.73169708251953
2025-03-04,82.96883392333984
2025-03-05,87.3818588256836
2025-03-06,87.70053100585938
2025-03-07,87.83572387695312
2025-03-10,85.42159271240234
2025-03-11,85.80785369873047
2025-03-12,87.23701477050781
2025-03-13,89.23591613769531
2025-03-14,92.82814025878906
2025-03-17,94.51802825927734
2025-03-18,95.40643310546875
2025-03-19,96.12101745605469
2025-03-20,95.81201171875
2025-03-21,96.96113586425781
2025-03-24,96.21758270263672
2025-03-25,97.99437713623047
2025-03-26,94.3442153930664
2025-03-27,93.51375579833984
2025-03-28,90.906494140625
2025-03-31,90.24984741210938
2025-04-01,90.65542602539062
2025-04-02,91.11893463134766
2025-04-03,83.75100708007812
2025-04-04,75.69747924804688
2025-04-07,76.67278289794922
2025-04-08,73.03227996826172
2025-04-09,81.52035522460938
2025-04-10,79.02896881103516
2025-04-11,81.72313690185547
2025-04-14,84.65872955322266
2025-04-15,83.84757995605469
2025-04-16,83.22955322265625
2025-04-17,83.29715728759766
2025-04-21,83.66410827636719
2025-04-22,86.04926300048828
2025-04-23,89.08141326904297
2025-04-24,92.5384521484375
2025-04-25,91.04167938232422
2025-04-28,90.59748077392578
2025-04-29,89.68011474609375
2025-04-30,86.44518280029297
2025-05-01,86.75419616699219
2025-05-02,88.5162124633789
2025-05-05,86.95484924316406
2025-05-06,88.88936614990234
2025-05-07,85.88449096679688
2025-05-08,86.49332427978516
2025-05-09,87.76990509033203
2025-05-12,90.5980224609375
2025-05-13,91.6094741821289
2025-05-14,91.71749114990234
2025-05-15,90.54891967773438
2025-05-16,89.15450286865234
2025-05-19,89.9793701171875
2025-05-20,90.01864624023438
2025-05-21,89.29197692871094
2025-05-22,88.79116821289062
2025-05-23,90.67658233642578
2025-05-27,91.4818115234375
2025-05-28,90.08738708496094
2025-05-29,90.7256851196289
2025-05-30,89.27234649658203
2025-06-02,90.78459930419922
2025-06-03,90.83370208740234
2025-06-04,92.05136108398438
2025-06-05,94.33938598632812
2025-06-06,93.9171371459961
2025-06-09,95.18389892578125
2025-06-10,95.86146545410156
2025-06-11,94.3295669555664
2025-06-12,94.21173095703125
2025-06-13,93.05298614501953
2025-06-16,94.71253967285156
2025-06-17,93.61271667480469
2025-06-18,93.5341567993164
2025-06-20,91.77640533447266
2025-06-23,92.94496154785156
2025-06-24,95.16425323486328
2025-06-25,95.33119201660156
2025-06-26,102.7550048828125
2025-06-27,100.66337585449219
2025-06-30,99.34751892089844
2025-07-01,100.2607650756836
2025-07-02,104.17888641357422
2025-07-03,103.95303344726562
2025-07-07,102.62734985351562
2025-07-08,101.1445541381836
2025-07-09,98.12003326416016
2025-07-10,100.41788482666016
2025-07-11,99.77958679199219
2025-07-14,98.178955078125
2025-07-15,95.79273223876953
2025-07-16,94.91876220703125
2025-07-17,94.77146911621094
2025-07-18,94.70272064208984
2025-07-21,96.28372192382812
2025-07-22,97.36390686035156
2025-07-23,99.01364135742188
2025-07-24,97.68795776367188
2025-07-25,96.42119598388672
2025-07-28,95.36064910888672
2025-07-29,94.91876220703125
2025-07-30,88.90900421142578
2025-07-31,92.46379852294922
2025-08-01,90.00882720947266
2025-08-04,91.37379455566406
2025-08-05,92.82713317871094
2025-08-06,93.35740661621094
2025-08-07,95.75344848632812
2025-08-08,98.29679107666016
2025-08-11,94.38848876953125
2025-08-12,96.48011779785156
2025-08-13,97.70760345458984
2025-08-14,95.86146545410156
2025-08-15,95.87000274658203
2025-08-18,95.87999725341797
2025-08-19,94.25
2025-08-20,93.69999694824219
2025-08-21,93.7300033569336
2025-08-22,97.54000091552734
2025-08-25,97.01000213623047
2025-08-26,97.77999877929688
2025-08-27,96.20999908447266
2025-08-28,96.72000122070312
2025-08-29,96.08999633789062
2025-09-02,97.25
2025-09-03,100.93000030517578
2025-09-04,100.81999969482422
2025-09-05,102.9800033569336
2025-09-08,103.38999938964844
2025-09-09,99.91000366210938
2025-09-10,102.0999984741211
2025-09-11,105.05000305175781
2025-09-12,106.18000030517578
2025-09-15,109.94000244140625
2025-09-16,108.44999694824219
2025-09-17,106.87999725341797
2025-09-18,107.26000213623047
2025-09-19,109.98999786376953
