Date,LEG
2024-10-30,11.877230644226074
2024-10-31,11.74993896484375
2024-11-01,11.769523620605469
2024-11-04,12.024104118347168
2024-11-05,12.151395797729492
2024-11-06,11.965354919433594
2024-11-07,11.906604766845703
2024-11-08,11.877230644226074
2024-11-11,11.8184814453125
2024-11-12,11.622648239135742
2024-11-13,11.916397094726562
2024-11-14,11.554107666015625
2024-11-15,11.573689460754395
2024-11-18,11.554107666015625
2024-11-19,11.211400985717773
2024-11-20,11.044943809509277
2024-11-21,11.172234535217285
2024-11-22,11.417023658752441
2024-11-25,12.787851333618164
2024-11-26,12.229728698730469
2024-11-27,12.317852973937988
2024-11-29,12.327645301818848
2024-12-02,12.4843111038208
2024-12-03,12.249311447143555
2024-12-04,11.98493766784668
2024-12-05,11.563898086547852
2024-12-06,11.52473258972168
2024-12-09,11.740147590637207
2024-12-10,11.730356216430664
2024-12-11,11.407233238220215
2024-12-12,11.270151138305664
2024-12-13,11.063629150390625
2024-12-16,10.857109069824219
2024-12-17,10.621084213256836
2024-12-18,9.962182998657227
2024-12-19,9.657319068908691
2024-12-20,9.529472351074219
2024-12-23,9.61798095703125
2024-12-24,9.558975219726562
2024-12-26,9.470466613769531
2024-12-27,9.401626586914062
2024-12-30,9.342620849609375
2024-12-31,9.440964698791504
2025-01-02,9.411459922790527
2025-01-03,9.204938888549805
2025-01-06,9.391792297363281
2025-01-07,9.667153358459473
2025-01-08,9.657319068908691
2025-01-10,9.529472351074219
2025-01-13,10.01135540008545
2025-01-14,10.178539276123047
2025-01-15,10.55224323272705
2025-01-16,10.591581344604492
2025-01-17,10.46373462677002
2025-01-21,10.729262351989746
2025-01-22,10.630919456481934
2025-01-23,10.591581344604492
2025-01-24,10.51290512084961
2025-01-27,10.866943359375
2025-01-28,10.286715507507324
2025-01-29,10.51290512084961
2025-01-30,10.758764266967773
2025-01-31,10.38506031036377
2025-02-03,9.981852531433105
2025-02-04,10.168704986572266
2025-02-05,10.267047882080078
2025-02-06,9.942514419555664
2025-02-07,9.814668655395508
2025-02-10,9.952348709106445
2025-02-11,9.903178215026855
2025-02-12,9.56881046295166
2025-02-13,9.83433723449707
2025-02-14,10.276881217956543
2025-02-18,9.972018241882324
2025-02-19,9.765497207641602
2025-02-20,9.627816200256348
2025-02-21,9.381957054138184
2025-02-24,9.421295166015625
2025-02-25,9.470466613769531
2025-02-26,9.254111289978027
2025-02-27,8.988584518432617
2025-02-28,9.018087387084961
2025-03-03,8.752559661865234
2025-03-04,8.437861442565918
2025-03-05,8.536205291748047
2025-03-06,8.45753002166748
2025-03-07,8.477198600769043
2025-03-10,8.113327980041504
2025-03-11,8.054322242736816
2025-03-12,8.00515079498291
2025-03-13,7.857635021209717
2025-03-14,8.025871276855469
2025-03-17,7.986286640167236
2025-03-18,8.025871276855469
2025-03-19,8.17431640625
2025-03-20,8.213900566101074
2025-03-21,8.13473129272461
2025-03-24,8.481100082397461
2025-03-25,7.9368062019348145
2025-03-26,7.986286640167236
2025-03-27,8.114938735961914
2025-03-28,7.897220611572266
2025-03-31,7.827946662902832
2025-04-01,7.778465747833252
2025-04-02,8.213900566101074
2025-04-03,7.3529253005981445
2025-04-04,7.115415573120117
2025-04-07,7.1648969650268555
2025-04-08,6.769046306610107
2025-04-09,7.412303447723389
2025-04-10,6.877904891967773
2025-04-11,6.769046306610107
2025-04-14,6.749253749847412
2025-04-15,6.600809574127197
2025-04-16,6.491950511932373
2025-04-17,6.79873514175415
2025-04-21,6.828423500061035
2025-04-22,7.075830459594727
2025-04-23,7.234170913696289
2025-04-24,7.343029975891113
2025-04-25,7.2143778800964355
2025-04-28,7.19458532333374
2025-04-29,9.47072696685791
2025-04-30,9.520208358764648
2025-05-01,9.619171142578125
2025-05-02,9.43114185333252
2025-05-05,9.193631172180176
2025-05-06,9.055083274841309
2025-05-07,9.015498161315918
2025-05-08,9.183734893798828
2025-05-09,9.322282791137695
2025-05-12,9.510311126708984
2025-05-13,9.480623245239258
2025-05-14,9.371764183044434
2025-05-15,9.450934410095215
2025-05-16,9.450934410095215
2025-05-19,9.154046058654785
2025-05-20,9.07487678527832
2025-05-21,8.659233093261719
2025-05-22,8.787884712219238
2025-05-23,8.619647979736328
2025-05-27,8.876951217651367
2025-05-28,8.886846542358398
2025-05-29,9.005602836608887
2025-05-30,8.966017723083496
2025-06-02,8.639439582824707
2025-06-03,8.975913047790527
2025-06-04,9.07487678527832
2025-06-05,9.015498161315918
2025-06-06,9.005602836608887
2025-06-09,9.154046058654785
2025-06-10,9.520208358764648
2025-06-11,9.480623245239258
2025-06-12,9.520208358764648
2025-06-13,9.191925048828125
2025-06-16,9.370988845825195
2025-06-17,9.022809028625488
2025-06-18,9.062601089477539
2025-06-20,9.14218521118164
2025-06-23,9.231717109680176
2025-06-24,9.291404724121094
2025-06-25,9.112340927124023
2025-06-26,9.082497596740723
2025-06-27,9.201872825622559
2025-06-30,8.873590469360352
2025-07-01,9.579895973205566
2025-07-02,9.878335952758789
2025-07-03,9.838543891906738
2025-07-07,9.520208358764648
2025-07-08,9.868387222290039
2025-07-09,10.027554512023926
2025-07-10,10.276253700256348
2025-07-11,10.077295303344727
2025-07-14,9.94797134399414
2025-07-15,9.72911548614502
2025-07-16,9.758959770202637
2025-07-17,9.928074836730957
2025-07-18,9.828595161437988
2025-07-21,9.848490715026855
2025-07-22,10.286202430725098
2025-07-23,10.53490161895752
2025-07-24,10.196670532226562
2025-07-25,10.276253700256348
2025-07-28,10.196670532226562
2025-07-29,9.997711181640625
2025-07-30,9.609740257263184
2025-07-31,9.500312805175781
2025-08-01,8.03796100616455
2025-08-04,8.406035423278809
2025-08-05,8.644786834716797
2025-08-06,8.684577941894531
2025-08-07,8.585099220275879
2025-08-08,8.555255889892578
2025-08-11,8.43587875366211
2025-08-12,8.923330307006836
2025-08-13,9.410780906677246
2025-08-14,9.351092338562012
2025-08-15,9.321249008178711
2025-08-18,9.221769332885742
2025-08-19,9.370988845825195
2025-08-20,9.24166488647461
2025-08-21,9.072549819946289
2025-08-22,9.609740257263184
2025-08-25,9.619688034057617
2025-08-26,9.798751831054688
2025-08-27,9.679375648498535
2025-08-28,9.679375648498535
2025-08-29,9.559999465942383
2025-09-02,9.261561393737793
2025-09-03,9.380936622619629
2025-09-04,9.739063262939453
2025-09-05,9.957919120788574
2025-09-08,10.146930694580078
2025-09-09,9.689323425292969
2025-09-10,9.928074836730957
2025-09-11,9.868387222290039
2025-09-12,9.559999465942383
2025-09-15,9.420000076293945
2025-09-16,9.520000457763672
2025-09-17,9.289999961853027
2025-09-18,9.640000343322754
2025-09-19,9.380000114440918
