Date,GTN
2024-08-29,4.670385837554932
2024-08-30,4.652142524719238
2024-09-03,4.533558368682861
2024-09-04,4.433218002319336
2024-09-05,4.223415374755859
2024-09-06,4.1869282722473145
2024-09-09,4.2599029541015625
2024-09-10,4.141319274902344
2024-09-11,4.050100803375244
2024-09-12,4.1869282722473145
2024-09-13,4.623260021209717
2024-09-16,4.539707183837891
2024-09-17,4.734663963317871
2024-09-18,4.762515068054199
2024-09-19,4.8367838859558105
2024-09-20,4.669678688049316
2024-09-23,4.623260021209717
2024-09-24,4.753230571746826
2024-09-25,4.5954084396362305
2024-09-26,4.734663963317871
2024-09-27,4.929620742797852
2024-09-30,4.976038932800293
2024-10-01,5.003889560699463
2024-10-02,4.976038932800293
2024-10-03,4.9574713706970215
2024-10-04,5.050307750701904
2024-10-07,4.9574713706970215
2024-10-08,4.855350971221924
2024-10-09,4.985322952270508
2024-10-10,4.966754913330078
2024-10-11,5.198846340179443
2024-10-14,5.2638325691223145
2024-10-15,5.319533824920654
2024-10-16,5.477356433868408
2024-10-17,5.495923042297363
2024-10-18,5.440221786499023
2024-10-21,5.198846340179443
2024-10-22,5.068875312805176
2024-10-23,5.050307750701904
2024-10-24,5.152428150177002
2024-10-25,5.133861064910889
2024-10-28,5.235981464385986
2024-10-29,5.3102498054504395
2024-10-30,5.4030866622924805
2024-10-31,5.300966262817383
2024-11-01,5.375235557556152
2024-11-04,5.365952014923096
2024-11-05,5.300966262817383
2024-11-06,5.523773670196533
2024-11-07,5.375235557556152
2024-11-08,3.9734044075012207
2024-11-11,4.1869282722473145
2024-11-12,4.07552433013916
2024-11-13,4.084807872772217
2024-11-14,4.44687032699585
2024-11-15,4.354033946990967
2024-11-18,4.121942520141602
2024-11-19,4.038390159606934
2024-11-20,3.9084181785583496
2024-11-21,4.047673225402832
2024-11-22,4.056956768035889
2024-11-25,4.047673225402832
2024-11-26,3.9548373222351074
2024-11-27,4.001255035400391
2024-11-29,3.9641201496124268
2024-12-02,4.056956768035889
2024-12-03,4.029106140136719
2024-12-04,4.029106140136719
2024-12-05,3.861999988555908
2024-12-06,3.80629825592041
2024-12-09,3.815582036972046
2024-12-10,4.056956768035889
2024-12-11,3.7041778564453125
2024-12-12,3.6206252574920654
2024-12-13,3.5258443355560303
2024-12-16,3.3268048763275146
2024-12-17,3.1182870864868164
2024-12-18,3.0993309020996094
2024-12-19,2.852900981903076
2024-12-20,2.833944797515869
2024-12-23,2.9002914428710938
2024-12-24,2.871857166290283
2024-12-26,2.9571597576141357
2024-12-27,2.852900981903076
2024-12-30,2.814988851547241
2024-12-31,2.9855940341949463
2025-01-02,3.1751554012298584
2025-01-03,3.26045823097229
2025-01-06,3.516366481781006
2025-01-07,3.4689760208129883
2025-01-08,3.355239152908325
2025-01-10,3.2130680084228516
2025-01-13,3.0993309020996094
2025-01-14,3.1372430324554443
2025-01-15,3.2130680084228516
2025-01-16,3.0424623489379883
2025-01-17,3.146721363067627
2025-01-21,3.108808994293213
2025-01-22,3.26045823097229
2025-01-23,3.355239152908325
2025-01-24,3.535322427749634
2025-01-27,3.5542783737182617
2025-01-28,3.39315128326416
2025-01-29,3.317326784133911
2025-01-30,3.5068883895874023
2025-01-31,3.544800281524658
2025-02-03,3.5068883895874023
2025-02-04,3.8291428089141846
2025-02-05,3.9902703762054443
2025-02-06,3.8670549392700195
2025-02-07,3.724884033203125
2025-02-10,3.838621139526367
2025-02-11,4.047138690948486
2025-02-12,3.724884033203125
2025-02-13,3.649059295654297
2025-02-14,3.7343621253967285
2025-02-18,3.7343621253967285
2025-02-19,3.8860108852386475
2025-02-20,3.7912304401397705
2025-02-21,3.6016688346862793
2025-02-24,3.857577323913574
2025-02-25,3.81966495513916
2025-02-26,3.668015241622925
2025-02-27,3.686971664428711
2025-02-28,3.5637567043304443
2025-03-03,3.497410297393799
2025-03-04,3.355239152908325
2025-03-05,3.3078486919403076
2025-03-06,3.431063652038574
2025-03-07,3.544800281524658
2025-03-10,3.6016688346862793
2025-03-11,3.668015241622925
2025-03-12,3.895489454269409
2025-03-13,3.9902703762054443
2025-03-14,4.193165302276611
2025-03-17,4.51200008392334
2025-03-18,4.7632036209106445
2025-03-19,4.946775436401367
2025-03-20,5.014407157897949
2025-03-21,4.801850318908691
2025-03-24,4.656925678253174
2025-03-25,4.647263526916504
2025-03-26,4.5313239097595215
2025-03-27,4.260797023773193
2025-03-28,4.164179801940918
2025-03-31,4.173841953277588
2025-04-01,4.173841953277588
2025-04-02,4.212488651275635
2025-04-03,3.7777135372161865
2025-04-04,3.51684832572937
2025-04-07,3.352599859237671
2025-04-08,3.246321439743042
2025-04-09,3.5651566982269287
2025-04-10,3.2559831142425537
2025-04-11,3.2366597652435303
2025-04-14,3.246321439743042
2025-04-15,3.2366597652435303
2025-04-16,3.2269980907440186
2025-04-17,3.2269980907440186
2025-04-21,3.0917348861694336
2025-04-22,3.149704933166504
2025-04-23,3.207674741744995
2025-04-24,3.284968137741089
2025-04-25,3.275306463241577
2025-04-28,3.313953399658203
2025-04-29,3.352599859237671
2025-04-30,3.2366597652435303
2025-05-01,3.2269980907440186
2025-05-02,3.584480047225952
2025-05-05,3.8163602352142334
2025-05-06,3.7100815773010254
2025-05-07,3.594141721725464
2025-05-08,4.202826976776123
2025-05-09,4.086886882781982
2025-05-12,4.483015537261963
2025-05-13,4.396060466766357
2025-05-14,4.057901382446289
2025-05-15,3.970947027206421
2025-05-16,3.9033150672912598
2025-05-19,3.8066985607147217
2025-05-20,3.893653631210327
2025-05-21,3.7004199028015137
2025-05-22,3.6424500942230225
2025-05-23,3.768051862716675
2025-05-27,3.9419617652893066
2025-05-28,3.970947027206421
2025-05-29,3.8743302822113037
2025-05-30,3.835683584213257
2025-06-02,3.729404926300049
2025-06-03,3.855006694793701
2025-06-04,3.555495023727417
2025-06-05,3.51684832572937
2025-06-06,3.6810965538024902
2025-06-09,3.826021909713745
2025-06-10,3.9129769802093506
2025-06-11,3.922638416290283
2025-06-12,3.7777135372161865
2025-06-13,3.7777132987976074
2025-06-16,4.034163951873779
2025-06-17,3.915802240371704
2025-06-18,4.073617935180664
2025-06-20,4.2215704917907715
2025-06-23,4.261023998260498
2025-06-24,4.51747465133667
2025-06-25,4.458293437957764
2025-06-26,4.487884044647217
2025-06-27,4.44843053817749
2025-06-30,4.4681572914123535
2025-07-01,4.576655387878418
2025-07-02,4.803515434265137
2025-07-03,4.852832794189453
2025-07-07,4.665426731109619
2025-07-08,5.148736953735352
2025-07-09,5.523549556732178
2025-07-10,5.543276309967041
2025-07-11,5.286826133728027
2025-07-14,5.553140163421631
2025-07-15,5.286826133728027
2025-07-16,5.0895562171936035
2025-07-17,5.0895562171936035
2025-07-18,5.020512104034424
2025-07-21,4.882423400878906
2025-07-22,4.852832794189453
2025-07-23,5.237508773803711
2025-07-24,5.06982946395874
2025-07-25,4.9021501541137695
2025-07-28,4.803515434265137
2025-07-29,4.616109371185303
2025-07-30,4.665426731109619
2025-07-31,4.44843053817749
2025-08-01,4.399112701416016
2025-08-04,4.4287028312683105
2025-08-05,4.487884044647217
2025-08-06,4.359658718109131
2025-08-07,4.083481311798096
2025-08-08,4.073617935180664
2025-08-11,4.990921497344971
2025-08-12,5.671502113342285
2025-08-13,5.799727439880371
2025-08-14,5.918088912963867
2025-08-15,5.799727439880371
2025-08-18,5.710955619812012
2025-08-19,5.641911029815674
2025-08-20,5.681365489959717
2025-08-21,5.789863586425781
2025-08-22,5.987133502960205
2025-08-25,5.957542896270752
2025-08-26,5.967406272888184
2025-08-27,6.154812335968018
2025-08-28,6.006860256195068
2025-08-29,6.046314239501953
2025-09-02,5.760273456573486
2025-09-03,5.898362159729004
2025-09-04,6.02658748626709
2025-09-05,6.036450386047363
2025-09-08,6.125222206115723
2025-09-09,5.770136833190918
2025-09-10,5.592594146728516
2025-09-11,5.789863586425781
2025-09-12,5.78000020980835
2025-09-15,5.579999923706055
2025-09-16,5.599999904632568
2025-09-17,5.53000020980835
2025-09-18,5.510000228881836
2025-09-19,5.519999980926514
