Date,CTRA
2024-10-28,22.958463668823242
2024-10-29,23.00677490234375
2024-10-30,23.315980911254883
2024-10-31,23.113065719604492
2024-11-01,21.943883895874023
2024-11-04,22.29174041748047
2024-11-05,22.533306121826172
2024-11-06,23.721813201904297
2024-11-07,23.586536407470703
2024-11-08,23.75079917907715
2024-11-11,24.55280113220215
2024-11-12,24.359546661376953
2024-11-13,24.74605369567871
2024-11-14,24.77528190612793
2024-11-15,24.921419143676758
2024-11-18,25.44751739501953
2024-11-19,25.613140106201172
2024-11-20,26.139236450195312
2024-11-21,26.73353385925293
2024-11-22,26.918638229370117
2024-11-25,26.29511833190918
2024-11-26,26.090524673461914
2024-11-27,25.993099212646484
2024-11-29,26.03207015991211
2024-12-02,25.418289184570312
2024-12-03,25.49622917175293
2024-12-04,24.97013282775879
2024-12-05,24.999359130859375
2024-12-06,24.28815460205078
2024-12-09,24.219955444335938
2024-12-10,24.17124366760254
2024-12-11,24.697341918945312
2024-12-12,24.999359130859375
2024-12-13,24.677854537963867
2024-12-16,24.093303680419922
2024-12-17,23.88871192932129
2024-12-18,23.12879180908203
2024-12-19,23.06059455871582
2024-12-20,23.07033920288086
2024-12-23,23.440553665161133
2024-12-24,24.093303680419922
2024-12-26,23.94716453552246
2024-12-27,24.0056209564209
2024-12-30,24.862966537475586
2024-12-31,24.882450103759766
2025-01-02,25.46700096130371
2025-01-03,25.564428329467773
2025-01-06,25.564428329467773
2025-01-07,25.681339263916016
2025-01-08,26.450998306274414
2025-01-10,27.055036544799805
2025-01-13,27.873411178588867
2025-01-14,28.116973876953125
2025-01-15,28.31182289123535
2025-01-16,29.062000274658203
2025-01-17,28.71126937866211
2025-01-21,28.399505615234375
2025-01-22,28.428733825683594
2025-01-23,28.477445602416992
2025-01-24,28.27285385131836
2025-01-27,27.113492965698242
2025-01-28,27.18168830871582
2025-01-29,27.512935638427734
2025-01-30,27.659072875976562
2025-01-31,27.006322860717773
2025-02-03,27.318086624145508
2025-02-04,27.3083438873291
2025-02-05,27.396026611328125
2025-02-06,26.6848201751709
2025-02-07,26.67507553100586
2025-02-10,27.73701286315918
2025-02-11,27.805212020874023
2025-02-12,26.850440979003906
2025-02-13,26.879669189453125
2025-02-14,26.811473846435547
2025-02-18,27.171945571899414
2025-02-19,27.951351165771484
2025-02-20,28.039033889770508
2025-02-21,27.415510177612305
2025-02-24,27.259628295898438
2025-02-25,26.67507553100586
2025-02-26,26.17820930480957
2025-02-27,25.720308303833008
2025-02-28,26.29511833190918
2025-03-03,25.603397369384766
2025-03-04,25.78850555419922
2025-03-05,25.42803192138672
2025-03-06,24.853221893310547
2025-03-07,25.418289184570312
2025-03-10,26.061296463012695
2025-03-11,26.18794822692871
2025-03-12,26.52893829345703
2025-03-13,26.244104385375977
2025-03-14,27.137895584106445
2025-03-17,27.658456802368164
2025-03-18,28.257593154907227
2025-03-19,28.709400177001953
2025-03-20,28.493318557739258
2025-03-21,28.20848274230957
2025-03-24,28.837085723876953
2025-03-25,28.787975311279297
2025-03-26,28.355812072753906
2025-03-27,28.012046813964844
2025-03-28,28.120086669921875
2025-03-31,28.385276794433594
2025-04-01,28.552249908447266
2025-04-02,28.473674774169922
2025-04-03,26.872705459594727
2025-04-04,24.672603607177734
2025-04-07,24.59402847290039
2025-04-08,24.161863327026367
2025-04-09,25.409244537353516
2025-04-10,24.260082244873047
2025-04-11,24.711889266967773
2025-04-14,24.77081871032715
2025-04-15,24.869037628173828
2025-04-16,25.17351722717285
2025-04-17,25.389598846435547
2025-04-21,24.368122100830078
2025-04-22,24.63331413269043
2025-04-23,24.908327102661133
2025-04-24,25.006546020507812
2025-04-25,24.918149948120117
2025-04-28,25.261913299560547
2025-04-29,25.055654525756836
2025-04-30,24.122575759887695
2025-05-01,24.446697235107422
2025-05-02,25.212804794311523
2025-05-05,24.819929122924805
2025-05-06,22.5216064453125
2025-05-07,22.197484970092773
2025-05-08,22.708223342895508
2025-05-09,22.973413467407227
2025-05-12,23.700231552124023
2025-05-13,24.319013595581055
2025-05-14,24.535093307495117
2025-05-15,24.46573257446289
2025-05-16,24.574731826782227
2025-05-19,24.277456283569336
2025-05-20,24.65400505065918
2025-05-21,24.267547607421875
2025-05-22,24.188274383544922
2025-05-23,24.29727554321289
2025-05-27,24.634187698364258
2025-05-28,24.336912155151367
2025-05-29,24.505367279052734
2025-05-30,24.089181900024414
2025-06-02,24.852188110351562
2025-06-03,25.208919525146484
2025-06-04,24.66391372680664
2025-06-05,24.604459762573242
2025-06-06,25.347646713256836
2025-06-09,25.71428680419922
2025-06-10,25.635013580322266
2025-06-11,25.54583168029785
2025-06-12,25.902559280395508
2025-06-13,26.457473754882812
2025-06-16,26.249380111694336
2025-06-17,26.44756507873535
2025-06-18,26.50701904296875
2025-06-20,26.725019454956055
2025-06-23,26.467382431030273
2025-06-24,26.56647300720215
2025-06-25,25.83319664001465
2025-06-26,25.71428680419922
2025-06-27,25.37737464904785
2025-06-30,25.149463653564453
2025-07-01,24.862098693847656
2025-07-02,24.802642822265625
2025-07-03,24.990915298461914
2025-07-07,24.59454917907715
2025-07-08,24.95128059387207
2025-07-09,24.91164207458496
2025-07-10,24.872007369995117
2025-07-11,25.050373077392578
2025-07-14,25.218828201293945
2025-07-15,24.41618537902832
2025-07-16,23.970273971557617
2025-07-17,24.2279109954834
2025-07-18,24.168455123901367
2025-07-21,22.880264282226562
2025-07-22,23.35590362548828
2025-07-23,23.20726776123047
2025-07-24,23.544178009033203
2025-07-25,23.415359497070312
2025-07-28,23.59372329711914
2025-07-29,24.0
2025-07-30,24.069364547729492
2025-07-31,24.168455123901367
2025-08-01,23.484724044799805
2025-08-04,23.712635040283203
2025-08-05,24.099092483520508
2025-08-06,24.029727935791016
2025-08-07,23.554088592529297
2025-08-08,23.801816940307617
2025-08-11,23.742361068725586
2025-08-12,23.76218032836914
2025-08-13,24.0
2025-08-14,24.06999969482422
2025-08-15,24.030000686645508
2025-08-18,23.239999771118164
2025-08-19,23.100000381469727
2025-08-20,23.229999542236328
2025-08-21,23.440000534057617
2025-08-22,23.809999465942383
2025-08-25,23.860000610351562
2025-08-26,23.899999618530273
2025-08-27,24.139999389648438
2025-08-28,24.3799991607666
2025-08-29,24.440000534057617
2025-09-02,24.739999771118164
2025-09-03,24.06999969482422
2025-09-04,24.389999389648438
2025-09-05,23.979999542236328
2025-09-08,23.850000381469727
2025-09-09,23.850000381469727
2025-09-10,24.3700008392334
2025-09-11,24.3700008392334
2025-09-12,24.360000610351562
2025-09-15,24.18000030517578
2025-09-16,24.549999237060547
2025-09-17,24.3799991607666
2025-09-18,24.09000015258789
2025-09-19,23.280000686645508
