Date,LIN
2024-11-18,442.8970642089844
2024-11-19,438.4441223144531
2024-11-20,444.4472351074219
2024-11-21,449.3148498535156
2024-11-22,449.0285339355469
2024-11-25,449.927001953125
2024-11-26,450.8255310058594
2024-11-27,451.33892822265625
2024-11-29,455.15997314453125
2024-12-02,453.8764343261719
2024-12-03,453.69818115234375
2024-12-04,455.015380859375
2024-12-05,444.250244140625
2024-12-06,445.1019592285156
2024-12-09,438.30816650390625
2024-12-10,440.51666259765625
2024-12-11,436.2779541015625
2024-12-12,434.2675476074219
2024-12-13,431.0984191894531
2024-12-16,424.166015625
2024-12-17,426.0476989746094
2024-12-18,418.1941833496094
2024-12-19,415.5400390625
2024-12-20,420.2145080566406
2024-12-23,418.2536315917969
2024-12-24,421.6604309082031
2024-12-26,420.22442626953125
2024-12-27,418.8973693847656
2024-12-30,413.62872314453125
2024-12-31,414.6289978027344
2025-01-02,410.1723937988281
2025-01-03,409.5088806152344
2025-01-06,408.924560546875
2025-01-07,410.94488525390625
2025-01-08,415.9560546875
2025-01-10,410.152587890625
2025-01-13,417.3623046875
2025-01-14,423.165771484375
2025-01-15,423.8490905761719
2025-01-16,428.3155517578125
2025-01-17,431.79168701171875
2025-01-21,438.1893310546875
2025-01-22,438.3280029296875
2025-01-23,436.5750732421875
2025-01-24,435.0103454589844
2025-01-27,435.24798583984375
2025-01-28,431.3064270019531
2025-01-29,434.08929443359375
2025-01-30,442.0715026855469
2025-01-31,441.8139953613281
2025-02-03,449.825927734375
2025-02-04,450.41021728515625
2025-02-05,449.32086181640625
2025-02-06,456.23345947265625
2025-02-07,450.65777587890625
2025-02-10,456.4117126464844
2025-02-11,456.2928771972656
2025-02-12,454.1339416503906
2025-02-13,456.5998840332031
2025-02-14,452.5889892578125
2025-02-18,461.333740234375
2025-02-19,457.6100769042969
2025-02-20,457.4416809082031
2025-02-21,453.579345703125
2025-02-24,454.1042175292969
2025-02-25,462.97772216796875
2025-02-26,457.0950622558594
2025-02-27,455.83734130859375
2025-02-28,462.5419616699219
2025-03-03,457.788330078125
2025-03-04,456.8970031738281
2025-03-05,463.73040771484375
2025-03-06,461.66058349609375
2025-03-07,464.2453918457031
2025-03-10,457.6001892089844
2025-03-11,449.6872863769531
2025-03-12,446.8152770996094
2025-03-13,450.3824768066406
2025-03-14,452.6082458496094
2025-03-17,457.3877258300781
2025-03-18,457.78515625
2025-03-19,456.8312683105469
2025-03-20,454.843994140625
2025-03-21,455.4202575683594
2025-03-24,456.1754455566406
2025-03-25,454.5458984375
2025-03-26,458.5005798339844
2025-03-27,461.7796630859375
2025-03-28,456.1953125
2025-03-31,462.68389892578125
2025-04-01,464.12469482421875
2025-04-02,466.7578125
2025-04-03,464.25384521484375
2025-04-04,435.1795959472656
2025-04-07,423.1564025878906
2025-04-08,410.7059631347656
2025-04-09,443.1387634277344
2025-04-10,429.1382141113281
2025-04-11,439.0250244140625
2025-04-14,443.1983642578125
2025-04-15,448.1070251464844
2025-04-16,445.1459045410156
2025-04-17,449.24969482421875
2025-04-21,441.0322265625
2025-04-22,451.7239074707031
2025-04-23,445.364501953125
2025-04-24,446.6761474609375
2025-04-25,445.5533447265625
2025-04-28,445.1558532714844
2025-04-29,447.7194519042969
2025-04-30,450.3526611328125
2025-05-01,445.2055358886719
2025-05-02,452.0617370605469
2025-05-05,449.61737060546875
2025-05-06,444.2118835449219
2025-05-07,446.8053283691406
2025-05-08,450.3526611328125
2025-05-09,449.7862854003906
2025-05-12,451.53509521484375
2025-05-13,447.8089294433594
2025-05-14,443.1387634277344
2025-05-15,451.33636474609375
2025-05-16,454.86383056640625
2025-05-19,457.4075927734375
2025-05-20,456.9306335449219
2025-05-21,452.6082458496094
2025-05-22,456.0860290527344
2025-05-23,455.9866638183594
2025-05-27,464.9792175292969
2025-05-28,459.5737609863281
2025-05-29,461.1337585449219
2025-05-30,464.6115417480469
2025-06-02,461.62066650390625
2025-06-03,468.82464599609375
2025-06-04,472.263671875
2025-06-05,468.7648620605469
2025-06-06,471.20703125
2025-06-09,470.6687927246094
2025-06-10,474.0479736328125
2025-06-11,467.0503234863281
2025-06-12,469.0339660644531
2025-06-13,464.49847412109375
2025-06-16,465.1164855957031
2025-06-17,459.4346008300781
2025-06-18,457.2416076660156
2025-06-20,454.4106140136719
2025-06-23,458.28826904296875
2025-06-24,461.6874084472656
2025-06-25,458.7368469238281
2025-06-26,462.9832763671875
2025-06-27,462.3154296875
2025-06-30,467.6882629394531
2025-07-01,475.23419189453125
2025-07-02,475.65289306640625
2025-07-03,474.0679016113281
2025-07-07,468.0969543457031
2025-07-08,468.4558410644531
2025-07-09,469.7716064453125
2025-07-10,468.8445739746094
2025-07-11,467.3194580078125
2025-07-14,467.28955078125
2025-07-15,459.0956726074219
2025-07-16,458.2085266113281
2025-07-17,459.8233642578125
2025-07-18,463.53155517578125
2025-07-21,468.9342956542969
2025-07-22,470.51922607421875
2025-07-23,468.4956970214844
2025-07-24,469.99090576171875
2025-07-25,471.3865051269531
2025-07-28,465.9737243652344
2025-07-29,470.0108642578125
2025-07-30,464.7476501464844
2025-07-31,458.796630859375
2025-08-01,457.9493408203125
2025-08-04,465.9139404296875
2025-08-05,468.3461608886719
2025-08-06,469.9809875488281
2025-08-07,467.9374694824219
2025-08-08,470.9179992675781
2025-08-11,468.88446044921875
2025-08-12,471.72540283203125
2025-08-13,474.1177673339844
2025-08-14,476.1114196777344
2025-08-15,478.5536193847656
2025-08-18,476.9886169433594
2025-08-19,478.3941345214844
2025-08-20,480.82635498046875
2025-08-21,479.1816101074219
2025-08-22,480.1385803222656
2025-08-25,476.3307189941406
2025-08-26,480.3877868652344
2025-08-27,481.1752624511719
2025-08-28,480.6170349121094
2025-08-29,476.7693176269531
2025-09-02,472.63250732421875
2025-09-03,470.2799987792969
2025-09-04,472.3900146484375
2025-09-05,469.5199890136719
2025-09-08,474.6300048828125
2025-09-09,473.44000244140625
2025-09-10,472.70001220703125
2025-09-11,483.5899963378906
2025-09-12,482.0400085449219
2025-09-15,476.7300109863281
2025-09-16,471.4700012207031
2025-09-17,479.8599853515625
2025-09-18,476.0
2025-09-19,479.010009765625
