Date,TDS
2024-10-29,28.909393310546875
2024-10-30,29.476829528808594
2024-10-31,29.616199493408203
2024-11-01,27.356407165527344
2024-11-04,27.95370864868164
2024-11-05,28.371822357177734
2024-11-06,32.393653869628906
2024-11-07,32.30405807495117
2024-11-08,31.84612464904785
2024-11-11,32.46333694458008
2024-11-12,31.437969207763672
2024-11-13,30.721208572387695
2024-11-14,30.49224090576172
2024-11-15,31.029813766479492
2024-11-18,31.05967903137207
2024-11-19,31.368284225463867
2024-11-20,31.5673828125
2024-11-21,32.85157775878906
2024-11-22,33.88690948486328
2024-11-25,33.200008392333984
2024-11-26,34.165645599365234
2024-11-27,33.96654510498047
2024-11-29,34.026275634765625
2024-12-02,33.65793991088867
2024-12-03,34.20547103881836
2024-12-04,33.73757553100586
2024-12-05,34.404563903808594
2024-12-06,34.454345703125
2024-12-09,33.249786376953125
2024-12-10,33.0307731628418
2024-12-11,33.936683654785156
2024-12-12,34.73308181762695
2024-12-13,35.06160354614258
2024-12-16,34.433719635009766
2024-12-17,33.62644577026367
2024-12-18,32.94873046875
2024-12-19,33.62644577026367
2024-12-20,33.895530700683594
2024-12-23,33.56664276123047
2024-12-24,34.25432205200195
2024-12-26,34.662940979003906
2024-12-27,34.722740173339844
2024-12-30,33.895530700683594
2024-12-31,33.995201110839844
2025-01-02,34.36395263671875
2025-01-03,33.78590774536133
2025-01-06,33.1480598449707
2025-01-07,32.599910736083984
2025-01-08,33.31748580932617
2025-01-10,32.87896728515625
2025-01-13,33.43708419799805
2025-01-14,34.21446228027344
2025-01-15,34.662940979003906
2025-01-16,34.902137756347656
2025-01-17,35.98847198486328
2025-01-21,35.87883758544922
2025-01-22,36.30738830566406
2025-01-23,35.81903839111328
2025-01-24,35.779178619384766
2025-01-27,35.43035125732422
2025-01-28,35.609745025634766
2025-01-29,35.659576416015625
2025-01-30,35.779178619384766
2025-01-31,35.23102569580078
2025-02-03,35.0815315246582
2025-02-04,35.39048385620117
2025-02-05,36.37715148925781
2025-02-06,36.845577239990234
2025-02-07,37.074798583984375
2025-02-10,37.20436096191406
2025-02-11,37.313987731933594
2025-02-12,37.87210464477539
2025-02-13,38.2408561706543
2025-02-14,39.3670539855957
2025-02-18,40.17433166503906
2025-02-19,39.43682098388672
2025-02-20,39.506587982177734
2025-02-21,37.83224105834961
2025-02-24,36.54658126831055
2025-02-25,36.137962341308594
2025-02-26,35.71937561035156
2025-02-27,35.41041946411133
2025-02-28,35.97850036621094
2025-03-03,35.141326904296875
2025-03-04,34.3240852355957
2025-03-05,34.76260757446289
2025-03-06,34.523414611816406
2025-03-07,35.28085708618164
2025-03-10,32.071693420410156
2025-03-11,34.30415344238281
2025-03-12,34.643009185791016
2025-03-13,33.87560272216797
2025-03-14,34.8822021484375
2025-03-17,35.36113357543945
2025-03-18,35.26136016845703
2025-03-19,35.39107131958008
2025-03-20,35.98973083496094
2025-03-21,36.758018493652344
2025-03-24,37.41654968261719
2025-03-25,38.23472595214844
2025-03-26,37.995262145996094
2025-03-27,38.673744201660156
2025-03-28,38.43428039550781
2025-03-31,38.65379333496094
2025-04-01,39.112770080566406
2025-04-02,39.43205642700195
2025-04-03,37.775753021240234
2025-04-04,35.59062194824219
2025-04-07,35.18153381347656
2025-04-08,34.39329528808594
2025-04-09,36.328975677490234
2025-04-10,35.35115432739258
2025-04-11,35.59062194824219
2025-04-14,36.45869064331055
2025-04-15,36.847816467285156
2025-04-16,36.079532623291016
2025-04-17,36.39882278442383
2025-04-21,34.90216064453125
2025-04-22,34.80238342285156
2025-04-23,35.39107131958008
2025-04-24,36.41877365112305
2025-04-25,36.568443298339844
2025-04-28,37.516326904296875
2025-04-29,37.526309967041016
2025-04-30,37.406578063964844
2025-05-01,37.55624008178711
2025-05-02,34.23365020751953
2025-05-05,31.669368743896484
2025-05-06,33.95427322387695
2025-05-07,34.39329528808594
2025-05-08,33.88442611694336
2025-05-09,34.5030517578125
2025-05-12,33.674896240234375
2025-05-13,33.16603088378906
2025-05-14,33.9343147277832
2025-05-15,34.32345199584961
2025-05-16,34.85226821899414
2025-05-19,34.56291580200195
2025-05-20,34.45315933227539
2025-05-21,33.84451675415039
2025-05-22,33.75471878051758
2025-05-23,33.495296478271484
2025-05-27,34.96202850341797
2025-05-28,34.78242874145508
2025-05-29,34.09395980834961
2025-05-30,34.28354263305664
2025-06-02,34.44318389892578
2025-06-03,34.58287048339844
2025-06-04,33.7447395324707
2025-06-05,34.67266845703125
2025-06-06,34.94207000732422
2025-06-09,35.500823974609375
2025-06-10,35.30126953125
2025-06-11,34.09395980834961
2025-06-12,34.20371627807617
2025-06-13,33.07623291015625
2025-06-16,33.93535614013672
2025-06-17,33.20610046386719
2025-06-18,33.52577209472656
2025-06-20,33.166141510009766
2025-06-23,34.095191955566406
2025-06-24,35.563690185546875
2025-06-25,35.0542106628418
2025-06-26,34.91435623168945
2025-06-27,34.27500915527344
2025-06-30,35.5437126159668
2025-07-01,35.83341598510742
2025-07-02,35.51374053955078
2025-07-03,35.55370330810547
2025-07-07,35.393863677978516
2025-07-08,35.793460845947266
2025-07-09,39.090091705322266
2025-07-10,39.429744720458984
2025-07-11,39.409767150878906
2025-07-14,39.70945739746094
2025-07-15,38.560630798339844
2025-07-16,38.18102264404297
2025-07-17,37.611602783203125
2025-07-18,36.392845153808594
2025-07-21,38.25094985961914
2025-07-22,38.41078567504883
2025-07-23,39.0301513671875
2025-07-24,39.85930633544922
2025-07-25,39.96919250488281
2025-07-28,38.940242767333984
2025-07-29,38.890296936035156
2025-07-30,39.35981750488281
2025-07-31,39.00018310546875
2025-08-01,37.9912109375
2025-08-04,37.48173522949219
2025-08-05,36.602630615234375
2025-08-06,37.71149826049805
2025-08-07,38.2309684753418
2025-08-08,38.710479736328125
2025-08-11,38.65053939819336
2025-08-12,38.910274505615234
2025-08-13,38.77042007446289
2025-08-14,38.7804069519043
2025-08-15,38.46073532104492
2025-08-18,39.06011962890625
2025-08-19,38.99019241333008
2025-08-20,39.0301513671875
2025-08-21,39.2798957824707
2025-08-22,38.860328674316406
2025-08-25,38.530662536621094
2025-08-26,39.17000961303711
2025-08-27,40.03912353515625
2025-08-28,40.22892761230469
2025-08-29,40.04911422729492
2025-09-02,39.429744720458984
2025-09-03,40.678470611572266
2025-09-04,39.429744720458984
2025-09-05,39.469703674316406
2025-09-08,38.340858459472656
2025-09-09,38.52067565917969
2025-09-10,38.66053009033203
2025-09-11,39.33983612060547
2025-09-12,39.18000030517578
2025-09-15,38.7400016784668
2025-09-16,37.880001068115234
2025-09-17,38.34000015258789
2025-09-18,38.15999984741211
2025-09-19,37.97999954223633
