Date,BBBY
2025-02-05,9.220000267028809
2025-02-06,8.9399995803833
2025-02-07,8.770000457763672
2025-02-10,8.680000305175781
2025-02-11,9.260000228881836
2025-02-12,8.479999542236328
2025-02-13,8.229999542236328
2025-02-14,8.850000381469727
2025-02-18,8.920000076293945
2025-02-19,8.59000015258789
2025-02-20,8.59000015258789
2025-02-21,7.639999866485596
2025-02-24,6.920000076293945
2025-02-25,7.429999828338623
2025-02-26,6.75
2025-02-27,6.380000114440918
2025-02-28,6.389999866485596
2025-03-03,6.0
2025-03-04,5.900000095367432
2025-03-05,5.679999828338623
2025-03-06,5.539999961853027
2025-03-07,6.139999866485596
2025-03-10,5.400000095367432
2025-03-11,5.360000133514404
2025-03-12,5.320000171661377
2025-03-13,5.039999961853027
2025-03-14,5.619999885559082
2025-03-17,5.659999847412109
2025-03-18,5.079999923706055
2025-03-19,5.079999923706055
2025-03-20,5.019999980926514
2025-03-21,5.139999866485596
2025-03-24,5.150000095367432
2025-03-25,4.829999923706055
2025-03-26,5.360000133514404
2025-03-27,5.590000152587891
2025-03-28,5.309999942779541
2025-03-31,5.800000190734863
2025-04-01,5.03000020980835
2025-04-02,5.03000020980835
2025-04-03,4.119999885559082
2025-04-04,3.940000057220459
2025-04-07,3.7899999618530273
2025-04-08,3.680000066757202
2025-04-09,4.449999809265137
2025-04-10,4.25
2025-04-11,3.890000104904175
2025-04-14,3.8299999237060547
2025-04-15,3.75
2025-04-16,3.690000057220459
2025-04-17,4.090000152587891
2025-04-21,3.9000000953674316
2025-04-22,4.0
2025-04-23,4.099999904632568
2025-04-24,4.210000038146973
2025-04-25,4.099999904632568
2025-04-28,4.179999828338623
2025-04-29,4.150000095367432
2025-04-30,4.070000171661377
2025-05-01,3.819999933242798
2025-05-02,4.0
2025-05-05,3.8399999141693115
2025-05-06,3.75
2025-05-07,3.819999933242798
2025-05-08,4.389999866485596
2025-05-09,4.559999942779541
2025-05-12,5.010000228881836
2025-05-13,5.159999847412109
2025-05-14,5.590000152587891
2025-05-15,6.139999866485596
2025-05-16,6.71999979019165
2025-05-19,6.710000038146973
2025-05-20,6.639999866485596
2025-05-21,6.150000095367432
2025-05-22,5.900000095367432
2025-05-23,5.650000095367432
2025-05-27,6.599999904632568
2025-05-28,6.650000095367432
2025-05-29,6.610000133514404
2025-05-30,6.409999847412109
2025-06-02,6.130000114440918
2025-06-03,6.320000171661377
2025-06-04,6.409999847412109
2025-06-05,6.679999828338623
2025-06-06,6.460000038146973
2025-06-09,6.630000114440918
2025-06-10,6.699999809265137
2025-06-11,6.940000057220459
2025-06-12,6.820000171661377
2025-06-13,6.5
2025-06-16,6.440000057220459
2025-06-17,6.210000038146973
2025-06-18,6.159999847412109
2025-06-20,6.019999980926514
2025-06-23,6.039999961853027
2025-06-24,6.289999961853027
2025-06-25,6.320000171661377
2025-06-26,7.260000228881836
2025-06-27,6.670000076293945
2025-06-30,6.880000114440918
2025-07-01,7.170000076293945
2025-07-02,7.630000114440918
2025-07-03,7.53000020980835
2025-07-07,7.449999809265137
2025-07-08,8.220000267028809
2025-07-09,7.940000057220459
2025-07-10,8.069999694824219
2025-07-11,7.78000020980835
2025-07-14,7.570000171661377
2025-07-15,7.010000228881836
2025-07-16,7.340000152587891
2025-07-17,8.15999984741211
2025-07-18,8.850000381469727
2025-07-21,10.84000015258789
2025-07-22,10.630000114440918
2025-07-23,11.329999923706055
2025-07-24,10.789999961853027
2025-07-25,10.09000015258789
2025-07-28,10.300000190734863
2025-07-29,9.65999984741211
2025-07-30,9.130000114440918
2025-07-31,8.949999809265137
2025-08-01,8.15999984741211
2025-08-04,7.96999979019165
2025-08-05,8.65999984741211
2025-08-06,8.420000076293945
2025-08-07,8.25
2025-08-08,7.929999828338623
2025-08-11,8.510000228881836
2025-08-12,9.029999732971191
2025-08-13,9.15999984741211
2025-08-14,9.050000190734863
2025-08-15,8.850000381469727
2025-08-18,9.130000114440918
2025-08-19,9.3100004196167
2025-08-20,8.899999618530273
2025-08-21,9.649999618530273
2025-08-22,9.699999809265137
2025-08-25,9.460000038146973
2025-08-26,9.510000228881836
2025-08-27,9.119999885559082
2025-08-28,9.4399995803833
2025-08-29,9.010000228881836
2025-09-02,8.140000343322754
2025-09-03,8.550000190734863
2025-09-04,8.760000228881836
2025-09-05,9.880000114440918
2025-09-08,10.359999656677246
2025-09-09,11.109999656677246
2025-09-10,10.319999694824219
2025-09-11,10.569999694824219
2025-09-12,10.390000343322754
2025-09-15,10.260000228881836
2025-09-16,9.8100004196167
2025-09-17,9.8100004196167
2025-09-18,9.760000228881836
2025-09-19,9.520000457763672
