Date,RHP
2024-11-06,109.15021514892578
2024-11-07,107.43147277832031
2024-11-08,108.62879180908203
2024-11-11,110.37651062011719
2024-11-12,109.8454360961914
2024-11-13,109.42057800292969
2024-11-14,108.33911895751953
2024-11-15,107.57630920410156
2024-11-18,107.36387634277344
2024-11-19,107.8370132446289
2024-11-20,108.27153015136719
2024-11-21,109.85508728027344
2024-11-22,111.72833251953125
2024-11-25,113.31190490722656
2024-11-26,113.0125732421875
2024-11-27,112.70357513427734
2024-11-29,113.2056884765625
2024-12-02,113.5050277709961
2024-12-03,114.75062561035156
2024-12-04,114.07471466064453
2024-12-05,114.11334228515625
2024-12-06,114.18092346191406
2024-12-09,113.93953704833984
2024-12-10,113.43743133544922
2024-12-11,113.0125732421875
2024-12-12,111.65109252929688
2024-12-13,109.34333038330078
2024-12-16,107.53768157958984
2024-12-17,106.9969482421875
2024-12-18,100.84613800048828
2024-12-19,101.41584014892578
2024-12-20,102.15934753417969
2024-12-23,101.87933349609375
2024-12-24,103.07665252685547
2024-12-26,103.61737823486328
2024-12-27,102.44902038574219
2024-12-30,102.40074920654297
2024-12-31,101.85408020019531
2025-01-02,100.13602447509766
2025-01-03,101.82479858398438
2025-01-06,102.33241271972656
2025-01-07,101.3855209350586
2025-01-08,100.31172943115234
2025-01-10,99.49174499511719
2025-01-13,98.71080780029297
2025-01-14,99.94078063964844
2025-01-15,101.47337341308594
2025-01-16,100.60457611083984
2025-01-17,100.5069580078125
2025-01-21,102.27383422851562
2025-01-22,101.33670806884766
2025-01-23,102.95716857910156
2025-01-24,101.19029235839844
2025-01-27,103.77714538574219
2025-01-28,104.00167083740234
2025-01-29,101.5124282836914
2025-01-30,103.12310791015625
2025-01-31,102.3421630859375
2025-02-03,101.23909759521484
2025-02-04,101.52218627929688
2025-02-05,100.45816040039062
2025-02-06,101.463623046875
2025-02-07,101.8150405883789
2025-02-10,101.09266662597656
2025-02-11,100.85838317871094
2025-02-12,99.5210189819336
2025-02-13,99.99935150146484
2025-02-14,99.95054626464844
2025-02-18,102.16646575927734
2025-02-19,101.03409576416016
2025-02-20,101.17076110839844
2025-02-21,96.09465789794922
2025-02-24,96.00679016113281
2025-02-25,94.81585693359375
2025-02-26,94.46443939208984
2025-02-27,94.55229949951172
2025-02-28,96.53392791748047
2025-03-03,95.75298309326172
2025-03-04,93.57611846923828
2025-03-05,93.96659088134766
2025-03-06,93.88850402832031
2025-03-07,96.4655990600586
2025-03-10,98.0079574584961
2025-03-11,95.30394744873047
2025-03-12,94.56205749511719
2025-03-13,91.26258850097656
2025-03-14,94.25943756103516
2025-03-17,95.16728973388672
2025-03-18,92.89280700683594
2025-03-19,93.52730560302734
2025-03-20,93.31255340576172
2025-03-21,92.22900390625
2025-03-24,94.29849243164062
2025-03-25,92.44376373291016
2025-03-26,91.98495483398438
2025-03-27,91.22354125976562
2025-03-28,89.58356475830078
2025-03-31,90.39419555664062
2025-04-01,91.46183776855469
2025-04-02,92.83594512939453
2025-04-03,85.00652313232422
2025-04-04,83.64230346679688
2025-04-07,80.29107666015625
2025-04-08,77.94818115234375
2025-04-09,86.25211334228516
2025-04-10,82.51534271240234
2025-04-11,84.48258209228516
2025-04-14,84.30464172363281
2025-04-15,84.02784729003906
2025-04-16,82.97008514404297
2025-04-17,84.67041015625
2025-04-21,83.72138977050781
2025-04-22,84.86811828613281
2025-04-23,84.83846282958984
2025-04-24,85.67874145507812
2025-04-25,85.32286071777344
2025-04-28,86.41028594970703
2025-04-29,86.37074279785156
2025-04-30,86.94409942626953
2025-05-01,87.08250427246094
2025-05-02,92.50971984863281
2025-05-05,93.68610382080078
2025-05-06,92.92491149902344
2025-05-07,93.47850036621094
2025-05-08,95.74231719970703
2025-05-09,95.99934387207031
2025-05-12,100.14142608642578
2025-05-13,99.22206115722656
2025-05-14,97.5118408203125
2025-05-15,96.99779510498047
2025-05-16,97.87760925292969
2025-05-19,98.03578186035156
2025-05-20,95.8807144165039
2025-05-21,93.61690521240234
2025-05-22,94.27924346923828
2025-05-23,93.29067993164062
2025-05-27,96.27613830566406
2025-05-28,95.46551513671875
2025-05-29,96.2267074584961
2025-05-30,95.99934387207031
2025-06-02,95.84117126464844
2025-06-03,96.68144989013672
2025-06-04,95.15906524658203
2025-06-05,94.84272766113281
2025-06-06,95.6533432006836
2025-06-09,97.00767517089844
2025-06-10,98.95513916015625
2025-06-11,97.49207305908203
2025-06-12,97.02745056152344
2025-06-13,93.84427642822266
2025-06-16,96.56282043457031
2025-06-17,96.03888702392578
2025-06-18,97.21527099609375
2025-06-20,97.66012573242188
2025-06-23,99.7459945678711
2025-06-24,99.26160430908203
2025-06-25,97.68978118896484
2025-06-26,98.96503448486328
2025-06-27,99.4000015258789
2025-06-30,98.66999816894531
2025-07-01,101.44999694824219
2025-07-02,103.31999969482422
2025-07-03,103.13999938964844
2025-07-07,101.54000091552734
2025-07-08,102.31999969482422
2025-07-09,102.13999938964844
2025-07-10,104.44999694824219
2025-07-11,103.25
2025-07-14,103.80999755859375
2025-07-15,101.6500015258789
2025-07-16,101.61000061035156
2025-07-17,101.0199966430664
2025-07-18,99.98999786376953
2025-07-21,98.9000015258789
2025-07-22,99.7300033569336
2025-07-23,100.19000244140625
2025-07-24,98.76000213623047
2025-07-25,99.62000274658203
2025-07-28,98.93000030517578
2025-07-29,98.54000091552734
2025-07-30,96.87999725341797
2025-07-31,95.05999755859375
2025-08-01,92.91000366210938
2025-08-04,93.04000091552734
2025-08-05,93.73999786376953
2025-08-06,94.41000366210938
2025-08-07,94.33000183105469
2025-08-08,92.41000366210938
2025-08-11,91.75
2025-08-12,94.87000274658203
2025-08-13,97.44000244140625
2025-08-14,95.33999633789062
2025-08-15,94.5999984741211
2025-08-18,94.36000061035156
2025-08-19,95.62999725341797
2025-08-20,95.12999725341797
2025-08-21,94.72000122070312
2025-08-22,98.91000366210938
2025-08-25,96.93000030517578
2025-08-26,97.01000213623047
2025-08-27,99.30000305175781
2025-08-28,98.93000030517578
2025-08-29,98.79000091552734
2025-09-02,98.36000061035156
2025-09-03,99.87000274658203
2025-09-04,100.9000015258789
2025-09-05,100.77999877929688
2025-09-08,100.45999908447266
2025-09-09,98.87000274658203
2025-09-10,100.55999755859375
2025-09-11,100.73999786376953
2025-09-12,100.16999816894531
2025-09-15,99.29000091552734
2025-09-16,98.88999938964844
2025-09-17,96.45999908447266
2025-09-18,97.38999938964844
2025-09-19,95.54000091552734
