Date,DLB
2024-11-04,72.16122436523438
2024-11-05,73.28214263916016
2024-11-06,74.2063980102539
2024-11-07,74.5898666381836
2024-11-08,73.89175415039062
2024-11-11,74.2063980102539
2024-11-12,72.69218444824219
2024-11-13,72.29887390136719
2024-11-14,71.94490051269531
2024-11-15,70.52901458740234
2024-11-18,70.1553726196289
2024-11-19,69.72274780273438
2024-11-20,80.60740661621094
2024-11-21,78.90635681152344
2024-11-22,79.20134735107422
2024-11-25,78.95552825927734
2024-11-26,78.98501586914062
2024-11-27,76.89068603515625
2024-11-29,77.00867462158203
2024-12-02,79.1226806640625
2024-12-03,78.61914825439453
2024-12-04,79.44849395751953
2024-12-05,78.3130874633789
2024-12-06,78.14524841308594
2024-12-09,78.39207458496094
2024-12-10,78.38220977783203
2024-12-11,78.89559936523438
2024-12-12,79.23127746582031
2024-12-13,78.17487335205078
2024-12-16,76.9209976196289
2024-12-17,77.47388458251953
2024-12-18,76.19038391113281
2024-12-19,76.486572265625
2024-12-20,76.3088607788086
2024-12-23,76.63468170166016
2024-12-24,77.28629302978516
2024-12-26,77.59235382080078
2024-12-27,77.48375701904297
2024-12-30,77.06908416748047
2024-12-31,77.10858154296875
2025-01-02,76.8025131225586
2025-01-03,77.19744110107422
2025-01-06,77.12833404541016
2025-01-07,76.7333984375
2025-01-08,76.13114929199219
2025-01-10,75.4005355834961
2025-01-13,77.65159606933594
2025-01-14,78.19461822509766
2025-01-15,80.30744934082031
2025-01-16,79.9618911743164
2025-01-17,80.23832702636719
2025-01-21,80.4456787109375
2025-01-22,79.9322738647461
2025-01-23,79.41886901855469
2025-01-24,78.69813537597656
2025-01-27,80.05075073242188
2025-01-28,79.58671569824219
2025-01-29,79.60646057128906
2025-01-30,86.21154022216797
2025-01-31,82.66710662841797
2025-02-03,83.0718994140625
2025-02-04,83.28910827636719
2025-02-05,83.37796783447266
2025-02-06,83.35822296142578
2025-02-07,82.79545593261719
2025-02-10,83.43721008300781
2025-02-11,82.77312469482422
2025-02-12,82.24779510498047
2025-02-13,83.53632354736328
2025-02-14,83.01100158691406
2025-02-18,83.75437927246094
2025-02-19,82.63435363769531
2025-02-20,81.59362030029297
2025-02-21,80.85023498535156
2025-02-24,80.68174743652344
2025-02-25,80.96918487548828
2025-02-26,80.87005615234375
2025-02-27,80.35464477539062
2025-02-28,80.88988494873047
2025-03-03,80.16632843017578
2025-03-04,79.9284439086914
2025-03-05,81.47467041015625
2025-03-06,81.77203369140625
2025-03-07,82.6145248413086
2025-03-10,81.28636169433594
2025-03-11,81.0881118774414
2025-03-12,80.50332641601562
2025-03-13,79.2940902709961
2025-03-14,81.20706176757812
2025-03-17,81.4449462890625
2025-03-18,81.55397033691406
2025-03-19,81.83150482177734
2025-03-20,81.14759063720703
2025-03-21,80.0771255493164
2025-03-24,80.8998031616211
2025-03-25,80.78085327148438
2025-03-26,81.01873779296875
2025-03-27,80.90970611572266
2025-03-28,79.20488739013672
2025-03-31,79.60134887695312
2025-04-01,79.91852569580078
2025-04-02,80.49341583251953
2025-04-03,76.95491790771484
2025-04-04,71.8503646850586
2025-04-07,69.44180297851562
2025-04-08,68.74797821044922
2025-04-09,73.70386505126953
2025-04-10,71.91973876953125
2025-04-11,72.73249816894531
2025-04-14,73.37677001953125
2025-04-15,73.28756713867188
2025-04-16,71.4935302734375
2025-04-17,71.33495330810547
2025-04-21,70.04641723632812
2025-04-22,72.07833099365234
2025-04-23,73.1488037109375
2025-04-24,75.1212387084961
2025-04-25,75.08159637451172
2025-04-28,75.34920501708984
2025-04-29,75.7258529663086
2025-04-30,76.11241149902344
2025-05-01,75.50779724121094
2025-05-02,74.20935821533203
2025-05-05,74.05077362060547
2025-05-06,73.60474395751953
2025-05-07,72.79197692871094
2025-05-08,74.31838989257812
2025-05-09,74.67520904541016
2025-05-12,77.03421020507812
2025-05-13,77.22333526611328
2025-05-14,76.59622955322266
2025-05-15,76.88489532470703
2025-05-16,77.21337890625
2025-05-19,76.57632446289062
2025-05-20,76.4767837524414
2025-05-21,75.41170501708984
2025-05-22,75.22257995605469
2025-05-23,74.32671356201172
2025-05-27,75.1827621459961
2025-05-28,74.2968521118164
2025-05-29,74.65519714355469
2025-05-30,73.9186019897461
2025-06-02,73.639892578125
2025-06-03,74.6153793334961
2025-06-04,74.89408874511719
2025-06-05,74.11767578125
2025-06-06,74.6153793334961
2025-06-09,75.15290069580078
2025-06-10,76.13834381103516
2025-06-11,74.89408874511719
2025-06-12,74.88414001464844
2025-06-13,73.67970275878906
2025-06-16,74.84432983398438
2025-06-17,73.71951293945312
2025-06-18,73.00282287597656
2025-06-20,71.94770050048828
2025-06-23,72.64448547363281
2025-06-24,73.81906127929688
2025-06-25,73.75933074951172
2025-06-26,74.47602844238281
2025-06-27,73.7095718383789
2025-06-30,73.9186019897461
2025-07-01,75.22257995605469
2025-07-02,75.71031951904297
2025-07-03,75.2126235961914
2025-07-07,74.39639282226562
2025-07-08,75.24248504638672
2025-07-09,75.08322143554688
2025-07-10,75.33206939697266
2025-07-11,74.82441711425781
2025-07-14,74.78459930419922
2025-07-15,73.99822998046875
2025-07-16,74.66515350341797
2025-07-17,75.27234649658203
2025-07-18,75.00358581542969
2025-07-21,74.76469421386719
2025-07-22,76.25779724121094
2025-07-23,76.43696594238281
2025-07-24,75.97908782958984
2025-07-25,76.00894927978516
2025-07-28,75.84967803955078
2025-07-29,75.74018096923828
2025-07-30,75.38184356689453
2025-07-31,74.9936294555664
2025-08-01,69.76776885986328
2025-08-04,72.0472412109375
2025-08-05,72.25627136230469
2025-08-06,72.0074234008789
2025-08-07,71.64908599853516
2025-08-08,72.22640991210938
2025-08-11,71.44999694824219
2025-08-12,72.37999725341797
2025-08-13,73.72000122070312
2025-08-14,72.52999877929688
2025-08-15,72.80999755859375
2025-08-18,73.80000305175781
2025-08-19,73.80000305175781
2025-08-20,73.4000015258789
2025-08-21,72.83999633789062
2025-08-22,75.62000274658203
2025-08-25,74.16999816894531
2025-08-26,73.02999877929688
2025-08-27,72.7699966430664
2025-08-28,72.13999938964844
2025-08-29,71.68000030517578
2025-09-02,72.0999984741211
2025-09-03,72.36000061035156
2025-09-04,72.79000091552734
2025-09-05,72.63999938964844
2025-09-08,73.29000091552734
2025-09-09,72.29000091552734
2025-09-10,70.94000244140625
2025-09-11,72.11000061035156
2025-09-12,71.44000244140625
2025-09-15,71.80000305175781
2025-09-16,71.88999938964844
2025-09-17,71.44999694824219
2025-09-18,72.0999984741211
2025-09-19,71.58000183105469
