Date,ENS
2024-11-04,96.30625915527344
2024-11-05,98.07797241210938
2024-11-06,100.8592758178711
2024-11-07,94.74239349365234
2024-11-08,96.44482421875
2024-11-11,99.09745788574219
2024-11-12,97.93939971923828
2024-11-13,96.95951843261719
2024-11-14,96.29635620117188
2024-11-15,95.14820098876953
2024-11-18,95.14820098876953
2024-11-19,93.14883422851562
2024-11-20,93.29730987548828
2024-11-21,94.06934356689453
2024-11-22,96.52400207519531
2024-11-25,97.9888916015625
2024-11-26,95.90043640136719
2024-11-27,95.2768783569336
2024-11-29,95.67279815673828
2024-12-02,96.66259002685547
2024-12-03,95.49463653564453
2024-12-04,95.62330627441406
2024-12-05,94.48504638671875
2024-12-06,93.74270629882812
2024-12-09,95.20759582519531
2024-12-10,93.08944702148438
2024-12-11,94.45535278320312
2024-12-12,93.52495574951172
2024-12-13,92.54257202148438
2024-12-16,92.0662612915039
2024-12-17,90.82587432861328
2024-12-18,93.4356460571289
2024-12-19,91.79833221435547
2024-12-20,91.74871826171875
2024-12-23,91.0044937133789
2024-12-24,91.97695922851562
2024-12-26,92.98910522460938
2024-12-27,91.96703338623047
2024-12-30,92.12579345703125
2024-12-31,91.71895599365234
2025-01-02,91.38156127929688
2025-01-03,93.33641052246094
2025-01-06,92.91963958740234
2025-01-07,93.02879333496094
2025-01-08,91.53041076660156
2025-01-10,88.93057250976562
2025-01-13,90.71672058105469
2025-01-14,91.92733764648438
2025-01-15,93.06849670410156
2025-01-16,93.55471801757812
2025-01-17,97.50410461425781
2025-01-21,99.91541290283203
2025-01-22,99.091796875
2025-01-23,99.45894622802734
2025-01-24,98.86356353759766
2025-01-27,97.91094970703125
2025-01-28,95.38056945800781
2025-01-29,96.40264129638672
2025-01-30,97.42472076416016
2025-01-31,96.32325744628906
2025-02-03,92.88987731933594
2025-02-04,93.11810302734375
2025-02-05,94.02111053466797
2025-02-06,95.71794891357422
2025-02-07,98.95287322998047
2025-02-10,100.02456665039062
2025-02-11,100.64971923828125
2025-02-12,99.5978775024414
2025-02-13,101.29472351074219
2025-02-14,98.56587982177734
2025-02-18,100.13372039794922
2025-02-19,100.77871704101562
2025-02-20,101.90003204345703
2025-02-21,101.31455993652344
2025-02-24,100.20317840576172
2025-02-25,101.1756362915039
2025-02-26,102.40609741210938
2025-02-27,101.40387725830078
2025-02-28,100.70925903320312
2025-03-03,98.03002166748047
2025-03-04,97.63310241699219
2025-03-05,99.47879791259766
2025-03-06,99.72686767578125
2025-03-07,100.45126342773438
2025-03-10,99.01241302490234
2025-03-11,97.74225616455078
2025-03-12,95.21187591552734
2025-03-13,93.25703430175781
2025-03-14,95.0278549194336
2025-03-17,96.54003143310547
2025-03-18,97.12699127197266
2025-03-19,96.47039031982422
2025-03-20,96.68926239013672
2025-03-21,95.76404571533203
2025-03-24,97.7437973022461
2025-03-25,97.06729888916016
2025-03-26,95.92322540283203
2025-03-27,94.25187683105469
2025-03-28,92.63027954101562
2025-03-31,91.10816192626953
2025-04-01,92.00352478027344
2025-04-02,92.53079986572266
2025-04-03,82.79122924804688
2025-04-04,80.47323608398438
2025-04-07,80.64236450195312
2025-04-08,78.11544799804688
2025-04-09,85.5768051147461
2025-04-10,80.61251068115234
2025-04-11,82.09483337402344
2025-04-14,82.27391052246094
2025-04-15,83.1394271850586
2025-04-16,81.6968994140625
2025-04-17,82.21421813964844
2025-04-21,79.47838592529297
2025-04-22,81.73670196533203
2025-04-23,82.85092163085938
2025-04-24,85.49722290039062
2025-04-25,85.96479797363281
2025-04-28,85.94490051269531
2025-04-29,86.33289337158203
2025-04-30,86.15381622314453
2025-05-01,87.08898162841797
2025-05-02,90.29238891601562
2025-05-05,90.24264526367188
2025-05-06,89.17815399169922
2025-05-07,90.01383209228516
2025-05-08,92.28208923339844
2025-05-09,92.63027954101562
2025-05-12,98.21138000488281
2025-05-13,99.88272094726562
2025-05-14,99.18631744384766
2025-05-15,99.13658142089844
2025-05-16,99.39524841308594
2025-05-19,97.83332824707031
2025-05-20,97.6244125366211
2025-05-21,95.00796508789062
2025-05-22,80.86122131347656
2025-05-23,79.82658386230469
2025-05-27,83.70649719238281
2025-05-28,82.80118560791016
2025-05-29,83.53736877441406
2025-05-30,83.1991195678711
2025-06-02,81.6571044921875
2025-06-03,84.81077575683594
2025-06-04,85.03959655761719
2025-06-05,85.1291275024414
2025-06-06,86.47216796875
2025-06-09,87.73562622070312
2025-06-10,89.17815399169922
2025-06-11,89.39702606201172
2025-06-12,88.10372161865234
2025-06-13,86.3081283569336
2025-06-16,86.4278335571289
2025-06-17,83.76437377929688
2025-06-18,83.37532806396484
2025-06-20,82.99625396728516
2025-06-23,82.60721588134766
2025-06-24,84.34295654296875
2025-06-25,84.59234619140625
2025-06-26,86.06871795654297
2025-06-27,86.54754638671875
2025-06-30,85.55996704101562
2025-07-01,88.53266906738281
2025-07-02,89.75965881347656
2025-07-03,89.99906921386719
2025-07-07,87.93414306640625
2025-07-08,87.72465515136719
2025-07-09,88.2333984375
2025-07-10,88.58255004882812
2025-07-11,87.40544128417969
2025-07-14,87.16602325439453
2025-07-15,85.87918090820312
2025-07-16,86.48768615722656
2025-07-17,89.30078125
2025-07-18,88.47281646728516
2025-07-21,88.37305450439453
2025-07-22,90.12874603271484
2025-07-23,94.16883850097656
2025-07-24,92.79220581054688
2025-07-25,93.81969451904297
2025-07-28,93.41069030761719
2025-07-29,93.35084533691406
2025-07-30,92.44306945800781
2025-07-31,92.14380645751953
2025-08-01,88.9815673828125
2025-08-04,90.95671844482422
2025-08-05,91.17617797851562
2025-08-06,90.9068374633789
2025-08-07,93.77979278564453
2025-08-08,95.36589050292969
2025-08-11,95.15641021728516
2025-08-12,98.3585433959961
2025-08-13,100.16412353515625
2025-08-14,98.88724517822266
2025-08-15,98.0892105102539
2025-08-18,99.38602447509766
2025-08-19,99.61546325683594
2025-08-20,97.38095092773438
2025-08-21,97.84979248046875
2025-08-22,101.76020050048828
2025-08-25,101.20156860351562
2025-08-26,101.69036865234375
2025-08-27,102.099365234375
2025-08-28,101.9996109008789
2025-08-29,102.39863586425781
2025-09-02,101.9996109008789
2025-09-03,100.78260040283203
2025-09-04,102.80762481689453
2025-09-05,103.59568786621094
2025-09-08,104.373779296875
2025-09-09,103.51588439941406
2025-09-10,104.41368103027344
2025-09-11,107.13700103759766
2025-09-12,106.87999725341797
2025-09-15,107.69999694824219
2025-09-16,107.79000091552734
2025-09-17,107.79000091552734
2025-09-18,111.37000274658203
2025-09-19,109.98999786376953
