Date,NEOG
2024-12-03,13.25
2024-12-04,13.229999542236328
2024-12-05,12.369999885559082
2024-12-06,12.819999694824219
2024-12-09,13.109999656677246
2024-12-10,13.170000076293945
2024-12-11,12.699999809265137
2024-12-12,12.489999771118164
2024-12-13,12.149999618530273
2024-12-16,11.850000381469727
2024-12-17,12.130000114440918
2024-12-18,11.640000343322754
2024-12-19,12.020000457763672
2024-12-20,12.039999961853027
2024-12-23,12.119999885559082
2024-12-24,12.220000267028809
2024-12-26,12.430000305175781
2024-12-27,12.430000305175781
2024-12-30,12.329999923706055
2024-12-31,12.140000343322754
2025-01-02,11.9399995803833
2025-01-03,12.25
2025-01-06,12.729999542236328
2025-01-07,12.979999542236328
2025-01-08,13.069999694824219
2025-01-10,12.359999656677246
2025-01-13,12.640000343322754
2025-01-14,12.0
2025-01-15,11.359999656677246
2025-01-16,11.600000381469727
2025-01-17,11.5600004196167
2025-01-21,11.739999771118164
2025-01-22,11.949999809265137
2025-01-23,11.739999771118164
2025-01-24,11.470000267028809
2025-01-27,11.829999923706055
2025-01-28,11.539999961853027
2025-01-29,11.5
2025-01-30,11.479999542236328
2025-01-31,11.460000038146973
2025-02-03,10.9399995803833
2025-02-04,10.640000343322754
2025-02-05,10.770000457763672
2025-02-06,10.670000076293945
2025-02-07,10.369999885559082
2025-02-10,10.420000076293945
2025-02-11,10.15999984741211
2025-02-12,9.949999809265137
2025-02-13,9.920000076293945
2025-02-14,9.829999923706055
2025-02-18,10.390000343322754
2025-02-19,10.289999961853027
2025-02-20,10.039999961853027
2025-02-21,10.039999961853027
2025-02-24,10.420000076293945
2025-02-25,10.300000190734863
2025-02-26,10.140000343322754
2025-02-27,10.079999923706055
2025-02-28,10.050000190734863
2025-03-03,9.40999984741211
2025-03-04,9.600000381469727
2025-03-05,9.539999961853027
2025-03-06,9.979999542236328
2025-03-07,10.399999618530273
2025-03-10,9.979999542236328
2025-03-11,9.890000343322754
2025-03-12,9.479999542236328
2025-03-13,9.220000267028809
2025-03-14,9.050000190734863
2025-03-17,9.300000190734863
2025-03-18,9.300000190734863
2025-03-19,9.210000038146973
2025-03-20,8.970000267028809
2025-03-21,8.850000381469727
2025-03-24,8.859999656677246
2025-03-25,8.449999809265137
2025-03-26,8.430000305175781
2025-03-27,8.960000038146973
2025-03-28,8.640000343322754
2025-03-31,8.670000076293945
2025-04-01,8.390000343322754
2025-04-02,8.59000015258789
2025-04-03,8.130000114440918
2025-04-04,7.800000190734863
2025-04-07,7.849999904632568
2025-04-08,7.039999961853027
2025-04-09,5.019999980926514
2025-04-10,5.630000114440918
2025-04-11,5.579999923706055
2025-04-14,5.400000095367432
2025-04-15,4.949999809265137
2025-04-16,4.599999904632568
2025-04-17,4.389999866485596
2025-04-21,4.690000057220459
2025-04-22,4.75
2025-04-23,4.920000076293945
2025-04-24,5.199999809265137
2025-04-25,5.159999847412109
2025-04-28,5.139999866485596
2025-04-29,5.03000020980835
2025-04-30,5.050000190734863
2025-05-01,5.150000095367432
2025-05-02,5.75
2025-05-05,5.639999866485596
2025-05-06,5.489999771118164
2025-05-07,5.929999828338623
2025-05-08,5.989999771118164
2025-05-09,5.96999979019165
2025-05-12,6.5
2025-05-13,6.489999771118164
2025-05-14,6.380000114440918
2025-05-15,6.559999942779541
2025-05-16,6.610000133514404
2025-05-19,6.400000095367432
2025-05-20,6.199999809265137
2025-05-21,6.21999979019165
2025-05-22,6.190000057220459
2025-05-23,6.059999942779541
2025-05-27,6.150000095367432
2025-05-28,6.110000133514404
2025-05-29,6.210000038146973
2025-05-30,5.860000133514404
2025-06-02,5.690000057220459
2025-06-03,6.0
2025-06-04,4.960000038146973
2025-06-05,4.909999847412109
2025-06-06,5.210000038146973
2025-06-09,5.519999980926514
2025-06-10,5.840000152587891
2025-06-11,5.710000038146973
2025-06-12,5.619999885559082
2025-06-13,5.53000020980835
2025-06-16,5.639999866485596
2025-06-17,5.28000020980835
2025-06-18,4.989999771118164
2025-06-20,4.940000057220459
2025-06-23,4.769999980926514
2025-06-24,4.929999828338623
2025-06-25,4.869999885559082
2025-06-26,4.789999961853027
2025-06-27,4.730000019073486
2025-06-30,4.78000020980835
2025-07-01,5.079999923706055
2025-07-02,5.230000019073486
2025-07-03,5.329999923706055
2025-07-07,4.980000019073486
2025-07-08,5.239999771118164
2025-07-09,5.5
2025-07-10,5.579999923706055
2025-07-11,5.389999866485596
2025-07-14,5.21999979019165
2025-07-15,4.96999979019165
2025-07-16,4.920000076293945
2025-07-17,4.860000133514404
2025-07-18,4.739999771118164
2025-07-21,4.78000020980835
2025-07-22,5.019999980926514
2025-07-23,5.059999942779541
2025-07-24,5.119999885559082
2025-07-25,5.21999979019165
2025-07-28,5.420000076293945
2025-07-29,4.829999923706055
2025-07-30,4.699999809265137
2025-07-31,4.650000095367432
2025-08-01,4.659999847412109
2025-08-04,4.679999828338623
2025-08-05,4.679999828338623
2025-08-06,4.769999980926514
2025-08-07,5.0
2025-08-08,5.079999923706055
2025-08-11,5.110000133514404
2025-08-12,5.230000019073486
2025-08-13,5.539999961853027
2025-08-14,5.5
2025-08-15,5.429999828338623
2025-08-18,5.539999961853027
2025-08-19,5.610000133514404
2025-08-20,5.570000171661377
2025-08-21,5.599999904632568
2025-08-22,5.639999866485596
2025-08-25,5.599999904632568
2025-08-26,5.630000114440918
2025-08-27,5.739999771118164
2025-08-28,5.75
2025-08-29,5.75
2025-09-02,5.639999866485596
2025-09-03,5.71999979019165
2025-09-04,5.739999771118164
2025-09-05,5.75
2025-09-08,5.659999847412109
2025-09-09,5.730000019073486
2025-09-10,5.590000152587891
2025-09-11,5.739999771118164
2025-09-12,5.5
2025-09-15,5.46999979019165
2025-09-16,5.269999980926514
2025-09-17,5.460000038146973
2025-09-18,5.670000076293945
2025-09-19,5.610000133514404
