Date,HELE
2025-02-27,57.2400016784668
2025-02-28,55.029998779296875
2025-03-03,53.65999984741211
2025-03-04,53.279998779296875
2025-03-05,55.09000015258789
2025-03-06,56.54999923706055
2025-03-07,56.72999954223633
2025-03-10,55.2599983215332
2025-03-11,53.36000061035156
2025-03-12,51.25
2025-03-13,50.75
2025-03-14,52.45000076293945
2025-03-17,53.54999923706055
2025-03-18,51.79999923706055
2025-03-19,51.40999984741211
2025-03-20,52.189998626708984
2025-03-21,52.849998474121094
2025-03-24,53.0
2025-03-25,50.38999938964844
2025-03-26,51.45000076293945
2025-03-27,54.060001373291016
2025-03-28,54.02000045776367
2025-03-31,53.4900016784668
2025-04-01,52.66999816894531
2025-04-02,53.2599983215332
2025-04-03,46.279998779296875
2025-04-04,44.7599983215332
2025-04-07,42.189998626708984
2025-04-08,36.25
2025-04-09,39.970001220703125
2025-04-10,35.189998626708984
2025-04-11,34.279998779296875
2025-04-14,33.619998931884766
2025-04-15,32.63999938964844
2025-04-16,32.97999954223633
2025-04-17,33.689998626708984
2025-04-21,31.889999389648438
2025-04-22,33.66999816894531
2025-04-23,34.119998931884766
2025-04-24,30.040000915527344
2025-04-25,28.610000610351562
2025-04-28,28.690000534057617
2025-04-29,28.420000076293945
2025-04-30,27.860000610351562
2025-05-01,27.709999084472656
2025-05-02,28.209999084472656
2025-05-05,25.290000915527344
2025-05-06,25.40999984741211
2025-05-07,24.479999542236328
2025-05-08,26.739999771118164
2025-05-09,27.280000686645508
2025-05-12,32.41999816894531
2025-05-13,31.780000686645508
2025-05-14,30.079999923706055
2025-05-15,29.760000228881836
2025-05-16,30.489999771118164
2025-05-19,30.68000030517578
2025-05-20,31.260000228881836
2025-05-21,26.940000534057617
2025-05-22,28.040000915527344
2025-05-23,26.239999771118164
2025-05-27,26.18000030517578
2025-05-28,25.290000915527344
2025-05-29,26.780000686645508
2025-05-30,26.889999389648438
2025-06-02,26.260000228881836
2025-06-03,27.600000381469727
2025-06-04,27.90999984741211
2025-06-05,27.940000534057617
2025-06-06,27.989999771118164
2025-06-09,28.950000762939453
2025-06-10,29.59000015258789
2025-06-11,28.440000534057617
2025-06-12,27.989999771118164
2025-06-13,27.059999465942383
2025-06-16,27.90999984741211
2025-06-17,26.389999389648438
2025-06-18,25.979999542236328
2025-06-20,26.729999542236328
2025-06-23,27.450000762939453
2025-06-24,28.059999465942383
2025-06-25,27.600000381469727
2025-06-26,27.719999313354492
2025-06-27,28.34000015258789
2025-06-30,28.3799991607666
2025-07-01,31.06999969482422
2025-07-02,33.25
2025-07-03,32.65999984741211
2025-07-07,30.100000381469727
2025-07-08,31.290000915527344
2025-07-09,31.0
2025-07-10,23.959999084472656
2025-07-11,22.549999237060547
2025-07-14,21.709999084472656
2025-07-15,20.049999237060547
2025-07-16,22.389999389648438
2025-07-17,22.700000762939453
2025-07-18,21.940000534057617
2025-07-21,21.690000534057617
2025-07-22,23.670000076293945
2025-07-23,24.440000534057617
2025-07-24,23.549999237060547
2025-07-25,24.110000610351562
2025-07-28,23.479999542236328
2025-07-29,22.75
2025-07-30,22.399999618530273
2025-07-31,21.979999542236328
2025-08-01,21.56999969482422
2025-08-04,22.3799991607666
2025-08-05,22.75
2025-08-06,22.219999313354492
2025-08-07,21.989999771118164
2025-08-08,21.809999465942383
2025-08-11,22.030000686645508
2025-08-12,23.18000030517578
2025-08-13,24.110000610351562
2025-08-14,23.56999969482422
2025-08-15,23.06999969482422
2025-08-18,23.1299991607666
2025-08-19,24.030000686645508
2025-08-20,24.3799991607666
2025-08-21,23.139999389648438
2025-08-22,24.110000610351562
2025-08-25,24.549999237060547
2025-08-26,24.329999923706055
2025-08-27,25.059999465942383
2025-08-28,24.309999465942383
2025-08-29,24.549999237060547
2025-09-02,24.719999313354492
2025-09-03,25.920000076293945
2025-09-04,25.670000076293945
2025-09-05,25.56999969482422
2025-09-08,24.540000915527344
2025-09-09,23.950000762939453
2025-09-10,23.940000534057617
2025-09-11,24.700000762939453
2025-09-12,24.1200008392334
2025-09-15,23.760000228881836
2025-09-16,23.420000076293945
2025-09-17,22.920000076293945
2025-09-18,23.219999313354492
2025-09-19,22.6299991607666
