Date,SCL
2024-11-06,79.00090789794922
2024-11-07,77.20807647705078
2024-11-08,77.02295684814453
2024-11-11,77.49064636230469
2024-11-12,75.09373474121094
2024-11-13,74.44091033935547
2024-11-14,73.95372772216797
2024-11-15,72.82347106933594
2024-11-18,73.33014678955078
2024-11-19,73.37886810302734
2024-11-20,73.41783905029297
2024-11-21,74.05116271972656
2024-11-22,74.87936401367188
2024-11-25,75.80501556396484
2024-11-26,74.07064819335938
2024-11-27,74.13885498046875
2024-11-29,75.30914306640625
2024-12-02,75.42665100097656
2024-12-03,73.62471771240234
2024-12-04,74.04582214355469
2024-12-05,72.74333190917969
2024-12-06,73.36031341552734
2024-12-09,73.99685668945312
2024-12-10,73.78141021728516
2024-12-11,73.93809509277344
2024-12-12,72.60623168945312
2024-12-13,72.03823852539062
2024-12-16,71.17642974853516
2024-12-17,70.0208511352539
2024-12-18,66.91643524169922
2024-12-19,66.48553466796875
2024-12-20,65.73146057128906
2024-12-23,65.43766784667969
2024-12-24,66.02526092529297
2024-12-26,65.69229125976562
2024-12-27,63.909942626953125
2024-12-30,63.27338409423828
2024-12-31,63.36152267456055
2025-01-02,61.87297058105469
2025-01-03,62.147178649902344
2025-01-06,62.215728759765625
2025-01-07,60.834896087646484
2025-01-08,60.639034271240234
2025-01-10,59.01337432861328
2025-01-13,60.96220779418945
2025-01-14,61.647727966308594
2025-01-15,62.205936431884766
2025-01-16,62.25490188598633
2025-01-17,62.54869079589844
2025-01-21,64.23310089111328
2025-01-22,61.93172836303711
2025-01-23,62.31365966796875
2025-01-24,61.500831604003906
2025-01-27,63.596561431884766
2025-01-28,63.02855682373047
2025-01-29,62.401798248291016
2025-01-30,63.018760681152344
2025-01-31,62.07862091064453
2025-02-03,59.89476013183594
2025-02-04,61.118896484375
2025-02-05,60.77613830566406
2025-02-06,61.36372375488281
2025-02-07,59.9926872253418
2025-02-10,60.27669143676758
2025-02-11,61.43227767944336
2025-02-12,59.97310256958008
2025-02-13,61.05034637451172
2025-02-14,60.443172454833984
2025-02-18,61.19724655151367
2025-02-19,61.236412048339844
2025-02-20,62.587867736816406
2025-02-21,61.451866149902344
2025-02-24,61.17765808105469
2025-02-25,62.05903625488281
2025-02-26,60.88386154174805
2025-02-27,60.198341369628906
2025-02-28,60.48234176635742
2025-03-03,57.15643310546875
2025-03-04,55.865482330322266
2025-03-05,57.56046676635742
2025-03-06,58.70359802246094
2025-03-07,57.96450424194336
2025-03-10,57.08744812011719
2025-03-11,58.15174102783203
2025-03-12,56.437049865722656
2025-03-13,56.0133056640625
2025-03-14,56.85093688964844
2025-03-17,57.629451751708984
2025-03-18,57.85610580444336
2025-03-19,57.77726745605469
2025-03-20,58.02363204956055
2025-03-21,57.06774139404297
2025-03-24,57.422508239746094
2025-03-25,56.32864761352539
2025-03-26,56.53559494018555
2025-03-27,56.37792205810547
2025-03-28,54.525264739990234
2025-03-31,54.23948287963867
2025-04-01,53.4018440246582
2025-04-02,53.75660705566406
2025-04-03,49.15453338623047
2025-04-04,47.755184173583984
2025-04-07,46.9766731262207
2025-04-08,44.60172653198242
2025-04-09,48.96729278564453
2025-04-10,46.88798522949219
2025-04-11,47.37085723876953
2025-04-14,47.27231216430664
2025-04-15,46.907691955566406
2025-04-16,46.28685760498047
2025-04-17,46.690895080566406
2025-04-21,46.47409439086914
2025-04-22,48.31689453125
2025-04-23,47.91285705566406
2025-04-24,47.90300369262695
2025-04-25,47.53838348388672
2025-04-28,47.48910903930664
2025-04-29,50.84951400756836
2025-04-30,49.824642181396484
2025-05-01,52.65290069580078
2025-05-02,54.022682189941406
2025-05-05,52.790863037109375
2025-05-06,52.781009674072266
2025-05-07,52.74159240722656
2025-05-08,53.62849807739258
2025-05-09,53.116065979003906
2025-05-12,55.04755783081055
2025-05-13,54.180355072021484
2025-05-14,53.815738677978516
2025-05-15,54.475990295410156
2025-05-16,55.25450134277344
2025-05-19,54.79133605957031
2025-05-20,54.93915557861328
2025-05-21,53.06678771972656
2025-05-22,54.081809997558594
2025-05-23,53.63835525512695
2025-05-27,55.63882827758789
2025-05-28,54.32817459106445
2025-05-29,54.70264434814453
2025-05-30,53.874046325683594
2025-06-02,52.484771728515625
2025-06-03,54.02289581298828
2025-06-04,54.31067657470703
2025-06-05,53.7351188659668
2025-06-06,54.33052062988281
2025-06-09,55.491554260253906
2025-06-10,56.25565719604492
2025-06-11,56.09688186645508
2025-06-12,55.253395080566406
2025-06-13,54.003047943115234
2025-06-16,54.53891372680664
2025-06-17,53.645809173583984
2025-06-18,53.824432373046875
2025-06-20,53.348106384277344
2025-06-23,54.370216369628906
2025-06-24,54.78699493408203
2025-06-25,54.1419792175293
2025-06-26,54.836612701416016
2025-06-27,54.98546600341797
2025-06-30,54.161827087402344
2025-07-01,56.76175308227539
2025-07-02,58.35941696166992
2025-07-03,58.796043395996094
2025-07-07,57.12891387939453
2025-07-08,58.73650360107422
2025-07-09,59.22275161743164
2025-07-10,59.292213439941406
2025-07-11,58.567806243896484
2025-07-14,57.8731689453125
2025-07-15,56.13657760620117
2025-07-16,56.37474060058594
2025-07-17,56.8510627746582
2025-07-18,55.84879684448242
2025-07-21,55.90834045410156
2025-07-22,56.741905212402344
2025-07-23,57.347232818603516
2025-07-24,56.235809326171875
2025-07-25,56.61289978027344
2025-07-28,55.73963928222656
2025-07-29,54.816768646240234
2025-07-30,49.51768112182617
2025-07-31,50.38101577758789
2025-08-01,49.477989196777344
2025-08-04,49.448219299316406
2025-08-05,50.331398010253906
2025-08-06,48.88258361816406
2025-08-07,48.912357330322266
2025-08-08,48.5352668762207
2025-08-11,48.23756408691406
2025-08-12,50.00392532348633
2025-08-13,50.29170608520508
2025-08-14,49.98407745361328
2025-08-15,48.971893310546875
2025-08-18,48.307029724121094
2025-08-19,49.160438537597656
2025-08-20,49.309288024902344
2025-08-21,49.4184455871582
2025-08-22,51.492435455322266
2025-08-25,50.16270065307617
2025-08-26,50.35124588012695
2025-08-27,50.99626541137695
2025-08-28,49.86499786376953
2025-08-29,50.029998779296875
2025-09-02,48.97999954223633
2025-09-03,48.36000061035156
2025-09-04,49.5
2025-09-05,50.150001525878906
2025-09-08,50.029998779296875
2025-09-09,48.790000915527344
2025-09-10,48.060001373291016
2025-09-11,49.5099983215332
2025-09-12,48.11000061035156
2025-09-15,48.65999984741211
2025-09-16,48.790000915527344
2025-09-17,48.869998931884766
2025-09-18,49.900001525878906
2025-09-19,48.560001373291016
