Date,ODFL
2024-10-30,202.52377319335938
2024-10-31,200.0396728515625
2024-11-01,199.70181274414062
2024-11-04,202.69268798828125
2024-11-05,205.69345092773438
2024-11-06,228.7161102294922
2024-11-07,221.4923553466797
2024-11-08,224.67201232910156
2024-11-11,230.36557006835938
2024-11-12,224.88067626953125
2024-11-13,224.16525268554688
2024-11-14,222.009033203125
2024-11-15,214.19903564453125
2024-11-18,212.62908935546875
2024-11-19,210.45301818847656
2024-11-20,212.9669189453125
2024-11-21,217.0010986328125
2024-11-22,218.84925842285156
2024-11-25,223.67835998535156
2024-11-26,224.5328826904297
2024-11-27,222.6847381591797
2024-11-29,223.70816040039062
2024-12-02,223.42001342773438
2024-12-03,217.1998291015625
2024-12-04,209.9376220703125
2024-12-05,201.91934204101562
2024-12-06,201.94918823242188
2024-12-09,202.87435913085938
2024-12-10,204.0283660888672
2024-12-11,203.74981689453125
2024-12-12,201.9889678955078
2024-12-13,199.65115356445312
2024-12-16,197.86045837402344
2024-12-17,197.94998168945312
2024-12-18,190.77732849121094
2024-12-19,186.76817321777344
2024-12-20,180.43115234375
2024-12-23,179.2274169921875
2024-12-24,180.63011169433594
2024-12-26,180.50079345703125
2024-12-27,179.2970428466797
2024-12-30,176.3623046875
2024-12-31,175.4868621826172
2025-01-02,174.82032775878906
2025-01-03,179.97352600097656
2025-01-06,181.72442626953125
2025-01-07,179.70494079589844
2025-01-08,178.65042114257812
2025-01-10,175.496826171875
2025-01-13,179.73475646972656
2025-01-14,182.66949462890625
2025-01-15,185.8927459716797
2025-01-16,188.9368896484375
2025-01-17,188.5688018798828
2025-01-21,189.44424438476562
2025-01-22,187.81272888183594
2025-01-23,190.5485076904297
2025-01-24,189.82228088378906
2025-01-27,193.7021026611328
2025-01-28,189.0065460205078
2025-01-29,184.8780059814453
2025-01-30,185.8131561279297
2025-01-31,184.64920043945312
2025-02-03,181.10763549804688
2025-02-04,182.7093048095703
2025-02-05,192.6475830078125
2025-02-06,194.86605834960938
2025-02-07,196.17919921875
2025-02-10,200.73548889160156
2025-02-11,204.70484924316406
2025-02-12,201.9690704345703
2025-02-13,205.32162475585938
2025-02-14,205.2718963623047
2025-02-18,208.2066192626953
2025-02-19,204.0482635498047
2025-02-20,196.2289581298828
2025-02-21,179.46617126464844
2025-02-24,181.0280303955078
2025-02-25,178.94886779785156
2025-02-26,174.7805633544922
2025-02-27,173.86532592773438
2025-02-28,175.58636474609375
2025-03-03,171.38821411132812
2025-03-04,174.09413146972656
2025-03-05,175.88768005371094
2025-03-06,176.9438934326172
2025-03-07,178.90684509277344
2025-03-10,177.33248901367188
2025-03-11,166.43167114257812
2025-03-12,163.95059204101562
2025-03-13,162.39617919921875
2025-03-14,161.91790771484375
2025-03-17,165.52493286132812
2025-03-18,161.49940490722656
2025-03-19,161.85812377929688
2025-03-20,160.5528106689453
2025-03-21,164.62815856933594
2025-03-24,169.44085693359375
2025-03-25,166.9996337890625
2025-03-26,168.0657958984375
2025-03-27,169.62020874023438
2025-03-28,164.25949096679688
2025-03-31,164.8573455810547
2025-04-01,166.491455078125
2025-04-02,169.4906768798828
2025-04-03,155.19207763671875
2025-04-04,151.5153045654297
2025-04-07,150.8676300048828
2025-04-08,147.80862426757812
2025-04-09,164.89720153808594
2025-04-10,156.18850708007812
2025-04-11,151.6846923828125
2025-04-14,154.5543670654297
2025-04-15,152.30247497558594
2025-04-16,147.3203887939453
2025-04-17,153.19924926757812
2025-04-21,149.33314514160156
2025-04-22,151.5252685546875
2025-04-23,152.68109130859375
2025-04-24,158.33078002929688
2025-04-25,146.21437072753906
2025-04-28,148.4662628173828
2025-04-29,149.1139373779297
2025-04-30,152.73092651367188
2025-05-01,150.02066040039062
2025-05-02,157.4439697265625
2025-05-05,155.67034912109375
2025-05-06,152.80068969726562
2025-05-07,155.03265380859375
2025-05-08,159.54641723632812
2025-05-09,157.7130126953125
2025-05-12,175.43931579589844
2025-05-13,170.7262420654297
2025-05-14,171.03512573242188
2025-05-15,169.32127380371094
2025-05-16,170.6664581298828
2025-05-19,170.9952850341797
2025-05-20,168.9924774169922
2025-05-21,163.6018524169922
2025-05-22,163.0139617919922
2025-05-23,160.9812774658203
2025-05-27,163.6217803955078
2025-05-28,161.84814453125
2025-05-29,161.42965698242188
2025-05-30,159.59625244140625
2025-06-02,159.42686462402344
2025-06-03,162.4459991455078
2025-06-04,161.1883544921875
2025-06-05,159.38172912597656
2025-06-06,160.030517578125
2025-06-09,161.90701293945312
2025-06-10,167.57640075683594
2025-06-11,161.80718994140625
2025-06-12,162.1066436767578
2025-06-13,159.88079833984375
2025-06-16,159.15216064453125
2025-06-17,156.37734985351562
2025-06-18,155.73855590820312
2025-06-20,156.16775512695312
2025-06-23,161.05859375
2025-06-24,161.66746520996094
2025-06-25,160.0504913330078
2025-06-26,160.68930053710938
2025-06-27,163.37425231933594
2025-06-30,161.99684143066406
2025-07-01,168.13534545898438
2025-07-02,169.53274536132812
2025-07-03,170.71054077148438
2025-07-07,164.00308227539062
2025-07-08,167.06735229492188
2025-07-09,167.6961669921875
2025-07-10,170.8003692626953
2025-07-11,167.41668701171875
2025-07-14,165.42042541503906
2025-07-15,161.04861450195312
2025-07-16,160.5295867919922
2025-07-17,161.92697143554688
2025-07-18,161.7872314453125
2025-07-21,162.945068359375
2025-07-22,166.57826232910156
2025-07-23,165.67994689941406
2025-07-24,167.47657775878906
2025-07-25,166.77789306640625
2025-07-28,164.01307678222656
2025-07-29,161.81716918945312
2025-07-30,146.18643188476562
2025-07-31,148.97122192382812
2025-08-01,141.58505249023438
2025-08-04,144.09034729003906
2025-08-05,146.87513732910156
2025-08-06,149.64993286132812
2025-08-07,145.0585479736328
2025-08-08,144.19017028808594
2025-08-11,142.7528533935547
2025-08-12,148.9512481689453
2025-08-13,153.17335510253906
2025-08-14,150.82774353027344
2025-08-15,150.85768127441406
2025-08-18,150.17897033691406
2025-08-19,154.51084899902344
2025-08-20,149.95938110351562
2025-08-21,149.47027587890625
2025-08-22,158.832763671875
2025-08-25,155.17959594726562
2025-08-26,154.19143676757812
2025-08-27,153.53268432617188
2025-08-28,149.42037963867188
2025-08-29,150.68800354003906
2025-09-02,149.6199951171875
2025-09-03,148.11000061035156
2025-09-04,148.80999755859375
2025-09-05,150.7100067138672
2025-09-08,151.11000061035156
2025-09-09,148.22000122070312
2025-09-10,146.30999755859375
2025-09-11,149.39999389648438
2025-09-12,144.88999938964844
2025-09-15,145.25
2025-09-16,147.02000427246094
2025-09-17,141.7899932861328
2025-09-18,142.38999938964844
2025-09-19,140.83999633789062
