Date,KOP
2024-10-31,33.67778396606445
2024-11-01,33.875831604003906
2024-11-04,34.28182601928711
2024-11-05,34.776939392089844
2024-11-06,38.5992317199707
2024-11-07,37.65851593017578
2024-11-08,36.85642623901367
2024-11-11,37.391151428222656
2024-11-12,37.65851593017578
2024-11-13,37.54958724975586
2024-11-14,37.193111419677734
2024-11-15,36.103851318359375
2024-11-18,38.331871032714844
2024-11-19,37.00496292114258
2024-11-20,37.173301696777344
2024-11-21,37.41095733642578
2024-11-22,37.8664665222168
2024-11-25,38.63884353637695
2024-11-26,37.915977478027344
2024-11-27,38.05460739135742
2024-11-29,38.153812408447266
2024-12-02,38.91768264770508
2024-12-03,37.697479248046875
2024-12-04,36.99312973022461
2024-12-05,35.911808013916016
2024-12-06,35.68363952636719
2024-12-09,34.671756744384766
2024-12-10,34.790802001953125
2024-12-11,34.33446502685547
2024-12-12,33.511070251464844
2024-12-13,33.540836334228516
2024-12-16,32.54879379272461
2024-12-17,31.467472076416016
2024-12-18,31.06073570251465
2024-12-19,31.100418090820312
2024-12-20,30.763124465942383
2024-12-23,31.47739028930664
2024-12-24,31.49723243713379
2024-12-26,31.993249893188477
2024-12-27,31.68572235107422
2024-12-30,31.695642471313477
2024-12-31,32.142059326171875
2025-01-02,31.55675506591797
2025-01-03,31.467472076416016
2025-01-06,31.675800323486328
2025-01-07,30.584556579589844
2025-01-08,30.0786190032959
2025-01-10,29.384191513061523
2025-01-13,29.969491958618164
2025-01-14,30.455595016479492
2025-01-15,31.348426818847656
2025-01-16,31.566675186157227
2025-01-17,31.526994705200195
2025-01-21,32.08253479003906
2025-01-22,31.43770980834961
2025-01-23,31.4476318359375
2025-01-24,31.090496063232422
2025-01-27,31.21946144104004
2025-01-28,30.386150360107422
2025-01-29,30.247262954711914
2025-01-30,30.376230239868164
2025-01-31,29.5230770111084
2025-02-03,28.43183135986328
2025-02-04,29.27506446838379
2025-02-05,28.98737335205078
2025-02-06,29.4833927154541
2025-02-07,28.977453231811523
2025-02-10,29.880210876464844
2025-02-11,30.415910720825195
2025-02-12,29.721481323242188
2025-02-13,29.900049209594727
2025-02-14,29.900049209594727
2025-02-18,30.038938522338867
2025-02-19,30.554794311523438
2025-02-20,30.3365478515625
2025-02-21,29.94965362548828
2025-02-24,30.43575096130371
2025-02-25,31.66588020324707
2025-02-26,32.013092041015625
2025-02-27,29.017135620117188
2025-02-28,28.878250122070312
2025-03-03,27.588600158691406
2025-03-04,27.67788314819336
2025-03-05,28.332630157470703
2025-03-06,29.513154983520508
2025-03-07,29.712099075317383
2025-03-10,29.712099075317383
2025-03-11,29.85135841369629
2025-03-12,29.42363166809082
2025-03-13,28.22997283935547
2025-03-14,29.85135841369629
2025-03-17,29.871252059936523
2025-03-18,30.51781463623047
2025-03-19,29.065532684326172
2025-03-20,29.612627029418945
2025-03-21,28.001188278198242
2025-03-24,28.558229446411133
2025-03-25,28.210081100463867
2025-03-26,28.53833770751953
2025-03-27,28.9859561920166
2025-03-28,27.742563247680664
2025-03-31,27.85198211669922
2025-04-01,27.543621063232422
2025-04-02,27.742563247680664
2025-04-03,25.86255645751953
2025-04-04,24.867841720581055
2025-04-07,24.161596298217773
2025-04-08,23.375770568847656
2025-04-09,25.474618911743164
2025-04-10,24.251117706298828
2025-04-11,24.778318405151367
2025-04-14,24.887737274169922
2025-04-15,24.3306941986084
2025-04-16,23.9626522064209
2025-04-17,24.748476028442383
2025-04-21,24.3505916595459
2025-04-22,24.51969337463379
2025-04-23,24.609216690063477
2025-04-24,25.44477653503418
2025-04-25,25.156309127807617
2025-04-28,25.086679458618164
2025-04-29,25.255779266357422
2025-04-30,24.92752456665039
2025-05-01,25.01704978942871
2025-05-02,25.85260772705078
2025-05-05,25.31546401977539
2025-05-06,25.046890258789062
2025-05-07,24.907630920410156
2025-05-08,26.021711349487305
2025-05-09,26.916950225830078
2025-05-12,29.29431915283203
2025-05-13,30.239294052124023
2025-05-14,30.289031982421875
2025-05-15,31.253904342651367
2025-05-16,31.03506851196289
2025-05-19,31.224061965942383
2025-05-20,31.28374481201172
2025-05-21,30.279083251953125
2025-05-22,30.209455490112305
2025-05-23,30.10003662109375
2025-05-27,31.671682357788086
2025-05-28,31.442899703979492
2025-05-29,31.383216857910156
2025-05-30,30.635284423828125
2025-06-02,30.485698699951172
2025-06-03,31.163822174072266
2025-06-04,31.363271713256836
2025-06-05,31.49291229248047
2025-06-06,32.10123062133789
2025-06-09,32.789329528808594
2025-06-10,33.168277740478516
2025-06-11,33.22811508178711
2025-06-12,32.639739990234375
2025-06-13,31.822002410888672
2025-06-16,31.762168884277344
2025-06-17,31.53280258178711
2025-06-18,31.064098358154297
2025-06-20,31.21368408203125
2025-06-23,31.702335357666016
2025-06-24,32.2109260559082
2025-06-25,31.582664489746094
2025-06-26,31.702335357666016
2025-06-27,32.65968704223633
2025-06-30,32.061344146728516
2025-07-01,33.138362884521484
2025-07-02,34.00596237182617
2025-07-03,33.59709167480469
2025-07-07,32.899024963378906
2025-07-08,33.58712387084961
2025-07-09,34.654170989990234
2025-07-10,34.49461364746094
2025-07-11,33.9361572265625
2025-07-14,33.63698196411133
2025-07-15,32.68960189819336
2025-07-16,32.35054016113281
2025-07-17,32.17103576660156
2025-07-18,32.250816345214844
2025-07-21,32.13114929199219
2025-07-22,32.90899658203125
2025-07-23,34.19544219970703
2025-07-24,33.397647857666016
2025-07-25,34.49461364746094
2025-07-28,33.95610046386719
2025-07-29,33.72673416137695
2025-07-30,33.00872039794922
2025-07-31,32.76938247680664
2025-08-01,31.80205726623535
2025-08-04,31.762168884277344
2025-08-05,32.53004455566406
2025-08-06,32.35054016113281
2025-08-07,33.178253173828125
2025-08-08,28.760469436645508
2025-08-11,28.271820068359375
2025-08-12,29.568235397338867
2025-08-13,30.974346160888672
2025-08-14,30.555503845214844
2025-08-15,29.528345108032227
2025-08-18,29.538318634033203
2025-08-19,29.767683029174805
2025-08-20,29.249116897583008
2025-08-21,28.710607528686523
2025-08-22,30.076828002929688
2025-08-25,29.61809730529785
2025-08-26,29.30895233154297
2025-08-27,29.14939308166504
2025-08-28,28.93000030517578
2025-08-29,28.979999542236328
2025-09-02,28.31999969482422
2025-09-03,28.079999923706055
2025-09-04,28.6200008392334
2025-09-05,28.8700008392334
2025-09-08,28.670000076293945
2025-09-09,28.690000534057617
2025-09-10,27.530000686645508
2025-09-11,28.899999618530273
2025-09-12,28.75
2025-09-15,28.6299991607666
2025-09-16,28.6299991607666
2025-09-17,28.979999542236328
2025-09-18,29.350000381469727
2025-09-19,29.0
