Date,AA
2024-11-01,40.16558837890625
2024-11-04,40.32398986816406
2024-11-05,42.35355758666992
2024-11-06,44.9078369140625
2024-11-07,45.23454666137695
2024-11-08,44.333621978759766
2024-11-11,43.07627868652344
2024-11-12,40.54179763793945
2024-11-13,40.18539047241211
2024-11-14,40.79920959472656
2024-11-15,43.581199645996094
2024-11-18,43.541595458984375
2024-11-19,45.145450592041016
2024-11-20,45.284053802490234
2024-11-21,45.98697280883789
2024-11-22,45.01674270629883
2024-11-25,46.749298095703125
2024-11-26,46.947303771972656
2024-11-27,45.42265701293945
2024-11-29,45.9671745300293
2024-12-02,45.24445343017578
2024-12-03,45.44245910644531
2024-12-04,45.412757873535156
2024-12-05,45.70976638793945
2024-12-06,42.06644821166992
2024-12-09,41.571434020996094
2024-12-10,40.68040466308594
2024-12-11,39.14585876464844
2024-12-12,39.22505569458008
2024-12-13,38.73004150390625
2024-12-16,38.076622009277344
2024-12-17,38.05682373046875
2024-12-18,36.93808364868164
2024-12-19,36.25495910644531
2024-12-20,37.46280288696289
2024-12-23,38.19542694091797
2024-12-24,38.22512435913086
2024-12-26,37.967716217041016
2024-12-27,37.30439758300781
2024-12-30,36.77968215942383
2024-12-31,37.40340042114258
2025-01-02,37.61130905151367
2025-01-03,35.354034423828125
2025-01-06,36.126258850097656
2025-01-07,35.878753662109375
2025-01-08,35.641143798828125
2025-01-10,35.552040100097656
2025-01-13,36.10646057128906
2025-01-14,36.51237487792969
2025-01-15,37.80931091308594
2025-01-16,38.522132873535156
2025-01-17,39.135955810546875
2025-01-21,38.22512435913086
2025-01-22,38.393428802490234
2025-01-23,36.97768783569336
2025-01-24,37.05689239501953
2025-01-27,34.62141036987305
2025-01-28,33.80958557128906
2025-01-29,34.779815673828125
2025-01-30,35.17582321166992
2025-01-31,34.967918395996094
2025-02-03,33.76998519897461
2025-02-04,35.878753662109375
2025-02-05,35.67084503173828
2025-02-06,35.571842193603516
2025-02-07,35.75994873046875
2025-02-10,36.55196762084961
2025-02-11,36.799476623535156
2025-02-12,35.967857360839844
2025-02-13,36.017356872558594
2025-02-14,35.878753662109375
2025-02-18,36.641075134277344
2025-02-19,35.81935119628906
2025-02-20,36.87868118286133
2025-02-21,34.05709457397461
2025-02-24,34.67091369628906
2025-02-25,34.02738952636719
2025-02-26,33.33436584472656
2025-02-27,33.09675979614258
2025-02-28,32.918556213378906
2025-03-03,31.01769256591797
2025-03-04,30.9382381439209
2025-03-05,32.15987777709961
2025-03-06,32.60681915283203
2025-03-07,32.61674880981445
2025-03-10,30.769393920898438
2025-03-11,31.742733001708984
2025-03-12,33.023963928222656
2025-03-13,32.090354919433594
2025-03-14,33.302059173583984
2025-03-17,34.55349349975586
2025-03-18,33.73906707763672
2025-03-19,35.06996154785156
2025-03-20,34.603153228759766
2025-03-21,33.71920394897461
2025-03-24,33.24246597290039
2025-03-25,33.4808349609375
2025-03-26,33.11334991455078
2025-03-27,31.762596130371094
2025-03-28,30.451568603515625
2025-03-31,30.29265594482422
2025-04-01,29.935104370117188
2025-04-02,30.630346298217773
2025-04-03,27.144207000732422
2025-04-04,24.641338348388672
2025-04-07,24.422834396362305
2025-04-08,22.416566848754883
2025-04-09,25.684202194213867
2025-04-10,23.588544845581055
2025-04-11,24.58174705505371
2025-04-14,24.83997917175293
2025-04-15,24.512222290039062
2025-04-16,24.89957046508789
2025-04-17,23.161466598510742
2025-04-21,23.141603469848633
2025-04-22,24.1546688079834
2025-04-23,24.87970733642578
2025-04-24,26.260257720947266
2025-04-25,25.535219192504883
2025-04-28,25.386240005493164
2025-04-29,25.018754959106445
2025-04-30,24.363243103027344
2025-05-01,24.3731746673584
2025-05-02,25.3564453125
2025-05-05,24.89957046508789
2025-05-06,24.681066513061523
2025-05-07,24.2341251373291
2025-05-08,25.54515266418457
2025-05-09,25.743791580200195
2025-05-12,27.9288387298584
2025-05-13,28.455232620239258
2025-05-14,29.408708572387695
2025-05-15,28.475099563598633
2025-05-16,29.200136184692383
2025-05-19,29.210067749023438
2025-05-20,28.69184112548828
2025-05-21,28.173614501953125
2025-05-22,27.884601593017578
2025-05-23,27.974294662475586
2025-05-27,28.1536808013916
2025-05-28,27.784942626953125
2025-05-29,27.535795211791992
2025-05-30,26.678728103637695
2025-06-02,26.509307861328125
2025-06-03,27.565692901611328
2025-06-04,27.276681900024414
2025-06-05,27.774978637695312
2025-06-06,27.914499282836914
2025-06-09,28.462623596191406
2025-06-10,28.661943435668945
2025-06-11,28.642009735107422
2025-06-12,28.7616024017334
2025-06-13,28.253341674804688
2025-06-16,28.911090850830078
2025-06-17,28.62207794189453
2025-06-18,28.253341674804688
2025-06-20,27.765012741088867
2025-06-23,28.612112045288086
2025-06-24,28.701805114746094
2025-06-25,28.07395362854004
2025-06-26,29.827953338623047
2025-06-27,28.3729305267334
2025-06-30,29.409385681152344
2025-07-01,30.097034454345703
2025-07-02,31.412532806396484
2025-07-03,31.043792724609375
2025-07-07,29.708362579345703
2025-07-08,30.405975341796875
2025-07-09,30.475736618041992
2025-07-10,31.46236228942871
2025-07-11,30.983999252319336
2025-07-14,29.688432693481445
2025-07-15,28.39286231994629
2025-07-16,28.462623596191406
2025-07-17,29.289794921875
2025-07-18,30.22658920288086
2025-07-21,30.874372482299805
2025-07-22,31.821134567260742
2025-07-23,31.99055290222168
2025-07-24,31.751373291015625
2025-07-25,30.734851837158203
2025-07-28,30.575397491455078
2025-07-29,30.33621597290039
2025-07-30,30.01730728149414
2025-07-31,29.867816925048828
2025-08-01,28.30316925048828
2025-08-04,29.020715713500977
2025-08-05,29.519010543823242
2025-08-06,29.449249267578125
2025-08-07,29.997373580932617
2025-08-08,30.067134857177734
2025-08-11,29.229999542236328
2025-08-12,31.3799991607666
2025-08-13,31.729999542236328
2025-08-14,31.329999923706055
2025-08-15,31.270000457763672
2025-08-18,29.6299991607666
2025-08-19,29.850000381469727
2025-08-20,29.329999923706055
2025-08-21,29.510000228881836
2025-08-22,31.68000030517578
2025-08-25,31.799999237060547
2025-08-26,31.950000762939453
2025-08-27,31.799999237060547
2025-08-28,31.920000076293945
2025-08-29,32.189998626708984
2025-09-02,30.940000534057617
2025-09-03,31.110000610351562
2025-09-04,31.290000915527344
2025-09-05,31.829999923706055
2025-09-08,32.040000915527344
2025-09-09,31.270000457763672
2025-09-10,30.93000030517578
2025-09-11,32.290000915527344
2025-09-12,33.2400016784668
2025-09-15,33.599998474121094
2025-09-16,33.47999954223633
2025-09-17,32.86000061035156
2025-09-18,32.720001220703125
2025-09-19,32.459999084472656
