Date,CBSH
2024-10-31,58.51932144165039
2024-11-01,58.659767150878906
2024-11-04,58.51932144165039
2024-11-05,59.27772521972656
2024-11-06,65.50418090820312
2024-11-07,63.640926361083984
2024-11-08,65.02667236328125
2024-11-11,67.35807800292969
2024-11-12,67.6576919555664
2024-11-13,67.38616180419922
2024-11-14,67.1427230834961
2024-11-15,67.01164245605469
2024-11-18,67.51725006103516
2024-11-19,67.03972625732422
2024-11-20,66.4498519897461
2024-11-21,67.2363510131836
2024-11-22,69.00597381591797
2024-11-25,69.62394714355469
2024-11-26,69.24942016601562
2024-11-27,69.17452239990234
2024-11-29,69.05280303955078
2024-12-02,68.49100494384766
2024-12-03,67.84007263183594
2024-12-04,68.1953125
2024-12-05,67.8302001953125
2024-12-06,67.84007263183594
2024-12-09,67.11973571777344
2024-12-10,67.4256362915039
2024-12-11,67.4256362915039
2024-12-12,66.7645034790039
2024-12-13,66.63622283935547
2024-12-16,66.91252136230469
2024-12-17,65.82707214355469
2024-12-18,63.024662017822266
2024-12-19,62.05763244628906
2024-12-20,62.19578170776367
2024-12-23,61.92935562133789
2024-12-24,62.472076416015625
2024-12-26,62.74836730957031
2024-12-27,61.988563537597656
2024-12-30,61.702396392822266
2024-12-31,61.48530960083008
2025-01-02,60.93272018432617
2025-01-03,61.36689376831055
2025-01-06,61.988563537597656
2025-01-07,61.55438232421875
2025-01-08,61.9392204284668
2025-01-10,60.340667724609375
2025-01-13,60.922855377197266
2025-01-14,62.62009048461914
2025-01-15,63.45883560180664
2025-01-16,62.93585205078125
2025-01-17,63.991695404052734
2025-01-21,64.61335754394531
2025-01-22,64.74163055419922
2025-01-23,64.88965606689453
2025-01-24,65.12646484375
2025-01-27,66.05403137207031
2025-01-28,65.72840118408203
2025-01-29,65.21527862548828
2025-01-30,65.9158935546875
2025-01-31,65.9158935546875
2025-02-03,64.9981918334961
2025-02-04,66.5572738647461
2025-02-05,67.45523834228516
2025-02-06,67.68218994140625
2025-02-07,66.754638671875
2025-02-10,65.84680938720703
2025-02-11,66.46847534179688
2025-02-12,65.31396484375
2025-02-13,65.56065368652344
2025-02-14,64.86991119384766
2025-02-18,65.7185287475586
2025-02-19,65.03766632080078
2025-02-20,64.0410385131836
2025-02-21,63.1430778503418
2025-02-24,63.24174499511719
2025-02-25,63.38976287841797
2025-02-26,63.42923355102539
2025-02-27,63.24174499511719
2025-02-28,64.18904876708984
2025-03-03,63.96208572387695
2025-03-04,61.91948318481445
2025-03-05,61.92935562133789
2025-03-06,61.13994216918945
2025-03-07,61.67021560668945
2025-03-10,60.322235107421875
2025-03-11,59.04362869262695
2025-03-12,59.15265655517578
2025-03-13,58.329994201660156
2025-03-14,60.17355728149414
2025-03-17,61.283660888671875
2025-03-18,61.31339645385742
2025-03-19,61.789154052734375
2025-03-20,60.89710235595703
2025-03-21,60.698875427246094
2025-03-24,62.07659149169922
2025-03-25,62.294647216796875
2025-03-26,62.13605880737305
2025-03-27,61.71977233886719
2025-03-28,61.07551574707031
2025-03-31,61.68012619018555
2025-04-01,61.600833892822266
2025-04-02,61.749507904052734
2025-04-03,57.13068389892578
2025-04-04,54.9302978515625
2025-04-07,55.35649871826172
2025-04-08,55.088890075683594
2025-04-09,58.21105194091797
2025-04-10,55.6934928894043
2025-04-11,56.37739944458008
2025-04-14,57.883968353271484
2025-04-15,58.23087692260742
2025-04-16,59.489654541015625
2025-04-17,59.3707160949707
2025-04-21,58.21105194091797
2025-04-22,59.55903625488281
2025-04-23,59.846473693847656
2025-04-24,60.82772445678711
2025-04-25,60.02488327026367
2025-04-28,60.49073028564453
2025-04-29,60.639404296875
2025-04-30,60.20329284667969
2025-05-01,60.74843215942383
2025-05-02,62.4631462097168
2025-05-05,62.116233825683594
2025-05-06,61.471981048583984
2025-05-07,61.63056945800781
2025-05-08,62.74066925048828
2025-05-09,62.839786529541016
2025-05-12,65.04016876220703
2025-05-13,64.87166595458984
2025-05-14,64.87166595458984
2025-05-15,64.97079467773438
2025-05-16,65.05008697509766
2025-05-19,64.97079467773438
2025-05-20,64.41573333740234
2025-05-21,62.63164138793945
2025-05-22,62.671287536621094
2025-05-23,62.2054443359375
2025-05-27,63.216426849365234
2025-05-28,62.13605880737305
2025-05-29,62.70102310180664
2025-05-30,62.45323181152344
2025-06-02,61.85853576660156
2025-06-03,62.74066925048828
2025-06-04,62.74066925048828
2025-06-05,62.01712417602539
2025-06-06,63.166969299316406
2025-06-09,63.22669982910156
2025-06-10,63.39594268798828
2025-06-11,61.932498931884766
2025-06-12,61.76325988769531
2025-06-13,60.409324645996094
2025-06-16,60.548702239990234
2025-06-17,60.0111083984375
2025-06-18,60.16044235229492
2025-06-20,60.469058990478516
2025-06-23,61.0862922668457
2025-06-24,61.19580078125
2025-06-25,60.77767562866211
2025-06-26,61.95241165161133
2025-06-27,61.80308151245117
2025-06-30,61.892677307128906
2025-07-01,63.415855407714844
2025-07-02,63.694602966308594
2025-07-03,64.27201843261719
2025-07-07,64.64036560058594
2025-07-08,64.83946990966797
2025-07-09,64.98880767822266
2025-07-10,65.7951889038086
2025-07-11,65.15804290771484
2025-07-14,65.81510162353516
2025-07-15,63.01763916015625
2025-07-16,63.02759552001953
2025-07-17,63.983306884765625
2025-07-18,64.34170532226562
2025-07-21,64.01318359375
2025-07-22,63.95344161987305
2025-07-23,62.3804931640625
2025-07-24,61.49446487426758
2025-07-25,61.75330352783203
2025-07-28,61.68361282348633
2025-07-29,61.16593551635742
2025-07-30,60.956871032714844
2025-07-31,60.927005767822266
2025-08-01,59.652713775634766
2025-08-04,60.53874588012695
2025-08-05,60.52878952026367
2025-08-06,60.001155853271484
2025-08-07,59.59298324584961
2025-08-08,60.190303802490234
2025-08-11,60.02106475830078
2025-08-12,61.14602279663086
2025-08-13,61.76325988769531
2025-08-14,61.64379119873047
2025-08-15,60.917049407958984
2025-08-18,61.33517837524414
2025-08-19,61.653751373291016
2025-08-20,61.693572998046875
2025-08-21,61.53428649902344
2025-08-22,62.59951400756836
2025-08-25,61.88272476196289
2025-08-26,62.40040588378906
2025-08-27,62.52982711791992
2025-08-28,61.71348190307617
2025-08-29,61.66370391845703
2025-09-02,61.96236801147461
2025-09-03,61.046470642089844
2025-09-04,61.375
2025-09-05,60.58000183105469
2025-09-08,60.779998779296875
2025-09-09,60.25
2025-09-10,59.91999816894531
2025-09-11,60.11000061035156
2025-09-12,59.68000030517578
2025-09-15,59.02000045776367
2025-09-16,58.61000061035156
2025-09-17,59.25
2025-09-18,60.25
2025-09-19,59.22999954223633
