Date,LEA
2024-11-08,93.32015228271484
2024-11-11,93.94027709960938
2024-11-12,94.48290252685547
2024-11-13,95.51968383789062
2024-11-14,93.07791137695312
2024-11-15,92.64188385009766
2024-11-18,92.43840026855469
2024-11-19,90.064453125
2024-11-20,90.655517578125
2024-11-21,93.37828826904297
2024-11-22,94.85110473632812
2024-11-25,97.84517669677734
2024-11-26,93.79493713378906
2024-11-27,94.23097229003906
2024-11-29,94.80265808105469
2024-12-02,96.72118377685547
2024-12-03,96.08168029785156
2024-12-04,97.85486602783203
2024-12-05,96.99249267578125
2024-12-06,96.74056243896484
2024-12-09,99.37612915039062
2024-12-10,99.43427276611328
2024-12-11,99.40497589111328
2024-12-12,97.38407135009766
2024-12-13,96.01727294921875
2024-12-16,93.27393341064453
2024-12-17,92.46360778808594
2024-12-18,90.80393981933594
2024-12-19,90.97967529296875
2024-12-20,92.53195190429688
2024-12-23,92.28787994384766
2024-12-24,92.9224624633789
2024-12-26,92.74673461914062
2024-12-27,93.09819793701172
2024-12-30,91.6142349243164
2024-12-31,92.45384979248047
2025-01-02,90.56961822509766
2025-01-03,90.93084716796875
2025-01-06,91.9266586303711
2025-01-07,92.63934326171875
2025-01-08,90.60868072509766
2025-01-10,88.7146987915039
2025-01-13,89.90575408935547
2025-01-14,91.29208374023438
2025-01-15,91.94617462158203
2025-01-16,91.94617462158203
2025-01-17,92.0828628540039
2025-01-21,94.2111587524414
2025-01-22,92.15119934082031
2025-01-23,92.41480255126953
2025-01-24,94.00614166259766
2025-01-27,95.69509887695312
2025-01-28,93.8011245727539
2025-01-29,93.31298065185547
2025-01-30,94.56261444091797
2025-01-31,91.85830688476562
2025-02-03,88.83184051513672
2025-02-04,90.6672592163086
2025-02-05,91.22373962402344
2025-02-06,92.41480255126953
2025-02-07,93.84992980957031
2025-02-10,94.123291015625
2025-02-11,95.07027435302734
2025-02-12,94.05494689941406
2025-02-13,94.03541564941406
2025-02-14,94.08424377441406
2025-02-18,96.2222900390625
2025-02-19,94.79692077636719
2025-02-20,95.2850570678711
2025-02-21,94.11353302001953
2025-02-24,94.71881866455078
2025-02-25,95.66581726074219
2025-02-26,94.89454650878906
2025-02-27,94.0451889038086
2025-02-28,91.76068878173828
2025-03-03,89.31022644042969
2025-03-04,87.15264129638672
2025-03-05,91.87783813476562
2025-03-06,93.4626235961914
2025-03-07,97.29168701171875
2025-03-10,97.80354309082031
2025-03-11,94.6832046508789
2025-03-12,93.3445053100586
2025-03-13,92.03533935546875
2025-03-14,93.22637939453125
2025-03-17,94.09259033203125
2025-03-18,94.7816390991211
2025-03-19,94.4666519165039
2025-03-20,94.27961730957031
2025-03-21,92.82280731201172
2025-03-24,95.08677673339844
2025-03-25,94.39774322509766
2025-03-26,95.88409423828125
2025-03-27,87.91097259521484
2025-03-28,86.58211517333984
2025-03-31,86.83805084228516
2025-04-01,86.15885162353516
2025-04-02,87.36959075927734
2025-04-03,81.05015563964844
2025-04-04,80.1740951538086
2025-04-07,77.2210922241211
2025-04-08,74.0023193359375
2025-04-09,81.57186126708984
2025-04-10,75.13430786132812
2025-04-11,76.15801239013672
2025-04-14,77.36874389648438
2025-04-15,77.14234924316406
2025-04-16,76.29582214355469
2025-04-17,78.17589569091797
2025-04-21,77.3293685913086
2025-04-22,79.58349609375
2025-04-23,80.71548461914062
2025-04-24,84.05237579345703
2025-04-25,83.17632293701172
2025-04-28,83.33381652832031
2025-04-29,85.49935913085938
2025-04-30,84.40673828125
2025-05-01,84.41658782958984
2025-05-02,85.45013427734375
2025-05-05,86.9856948852539
2025-05-06,84.83000946044922
2025-05-07,84.43627166748047
2025-05-08,87.53692626953125
2025-05-09,89.1709213256836
2025-05-12,93.35433959960938
2025-05-13,94.04338836669922
2025-05-14,92.970458984375
2025-05-15,92.29126739501953
2025-05-16,93.2362289428711
2025-05-19,92.62593841552734
2025-05-20,92.46845245361328
2025-05-21,89.71231079101562
2025-05-22,89.1217041015625
2025-05-23,87.7633285522461
2025-05-27,90.65727233886719
2025-05-28,88.55079650878906
2025-05-29,89.78121185302734
2025-05-30,89.00357818603516
2025-06-02,86.09980010986328
2025-06-03,87.97987365722656
2025-06-04,86.847900390625
2025-06-05,86.68901824951172
2025-06-06,87.85082244873047
2025-06-09,89.76731872558594
2025-06-10,94.56351470947266
2025-06-11,93.34211730957031
2025-06-12,92.85555267333984
2025-06-13,89.886474609375
2025-06-16,91.93206024169922
2025-06-17,90.01556396484375
2025-06-18,90.62129974365234
2025-06-20,90.41277313232422
2025-06-23,90.39290618896484
2025-06-24,91.84268951416016
2025-06-25,92.11080169677734
2025-06-26,93.37191009521484
2025-06-27,93.65988159179688
2025-06-30,94.31526184082031
2025-07-01,99.9455795288086
2025-07-02,102.47772979736328
2025-07-03,102.85507202148438
2025-07-07,101.98123168945312
2025-07-08,105.25813293457031
2025-07-09,106.59868621826172
2025-07-10,106.91644287109375
2025-07-11,105.82415008544922
2025-07-14,106.42987823486328
2025-07-15,104.51338195800781
2025-07-16,105.76457214355469
2025-07-17,105.1191177368164
2025-07-18,103.27213287353516
2025-07-21,104.77156829833984
2025-07-22,105.06946563720703
2025-07-23,108.02861022949219
2025-07-24,107.3831558227539
2025-07-25,98.69439697265625
2025-07-28,98.1978988647461
2025-07-29,95.97357177734375
2025-07-30,93.60030364990234
2025-07-31,93.63008880615234
2025-08-01,92.40869903564453
2025-08-04,92.27960968017578
2025-08-05,94.00743103027344
2025-08-06,94.53372192382812
2025-08-07,95.34797668457031
2025-08-08,95.2188949584961
2025-08-11,95.00042724609375
2025-08-12,99.30012512207031
2025-08-13,102.50752258300781
2025-08-14,102.59689331054688
2025-08-15,101.70318603515625
2025-08-18,101.82234954833984
2025-08-19,102.34864044189453
2025-08-20,102.32878875732422
2025-08-21,102.36849975585938
2025-08-22,107.81015014648438
2025-08-25,108.86272430419922
2025-08-26,108.90245056152344
2025-08-27,109.26985931396484
2025-08-28,108.86272430419922
2025-08-29,109.23014068603516
2025-09-02,109.25
2025-09-03,108.44000244140625
2025-09-04,110.37000274658203
2025-09-05,111.05000305175781
2025-09-08,112.75
2025-09-09,111.05000305175781
2025-09-10,108.33000183105469
2025-09-11,109.18000030517578
2025-09-12,105.62999725341797
2025-09-15,105.30999755859375
2025-09-16,105.19000244140625
2025-09-17,105.87999725341797
2025-09-18,107.3499984741211
2025-09-19,105.33999633789062
