Date,VTRS
2024-10-31,11.0661039352417
2024-11-01,11.085184097290039
2024-11-04,10.92300796508789
2024-11-05,11.075645446777344
2024-11-06,11.075645446777344
2024-11-07,12.573384284973145
2024-11-08,12.363510131835938
2024-11-11,12.487526893615723
2024-11-12,12.334890365600586
2024-11-13,12.4016695022583
2024-11-14,12.039158821105957
2024-11-15,12.239493370056152
2024-11-18,12.4016695022583
2024-11-19,12.449368476867676
2024-11-20,12.525686264038086
2024-11-21,12.64016342163086
2024-11-22,12.871208190917969
2024-11-25,12.861581802368164
2024-11-26,12.59202766418457
2024-11-27,12.726805686950684
2024-11-29,12.601655006408691
2024-12-02,12.707551002502441
2024-12-03,12.515012741088867
2024-12-04,12.553520202636719
2024-12-05,12.409116744995117
2024-12-06,12.245458602905273
2024-12-09,12.322473526000977
2024-12-10,12.043292999267578
2024-12-11,12.27433967590332
2024-12-12,12.341728210449219
2024-12-13,12.158815383911133
2024-12-16,12.062546730041504
2024-12-17,12.120307922363281
2024-12-18,11.802620887756348
2024-12-19,11.677470207214355
2024-12-20,12.052919387817383
2024-12-23,12.024038314819336
2024-12-24,11.937397003173828
2024-12-26,12.09142780303955
2024-12-27,12.014411926269531
2024-12-30,11.918142318725586
2024-12-31,11.985530853271484
2025-01-02,11.956650733947754
2025-01-03,11.821873664855957
2025-01-06,11.50418472290039
2025-01-07,11.552319526672363
2025-01-08,11.513811111450195
2025-01-10,11.23462963104248
2025-01-13,11.359780311584473
2025-01-14,11.282766342163086
2025-01-15,10.965076446533203
2025-01-16,10.916942596435547
2025-01-17,10.878435134887695
2025-01-21,10.90731430053711
2025-01-22,10.724404335021973
2025-01-23,10.724404335021973
2025-01-24,10.782164573669434
2025-01-27,10.99395751953125
2025-01-28,10.782164573669434
2025-01-29,10.90731430053711
2025-01-30,10.99395751953125
2025-01-31,10.859180450439453
2025-02-03,10.628133773803711
2025-02-04,10.48373031616211
2025-02-05,10.54149055480957
2025-02-06,10.493356704711914
2025-02-07,10.32969856262207
2025-02-10,10.22380256652832
2025-02-11,10.2141752243042
2025-02-12,10.204548835754395
2025-02-13,10.397087097167969
2025-02-14,10.397087097167969
2025-02-18,10.454849243164062
2025-02-19,10.522237777709961
2025-02-20,10.647388458251953
2025-02-21,10.830299377441406
2025-02-24,10.965076446533203
2025-02-25,11.051718711853027
2025-02-26,10.820672035217285
2025-02-27,9.174467086791992
2025-02-28,8.885658264160156
2025-03-03,8.981928825378418
2025-03-04,9.020435333251953
2025-03-05,9.126331329345703
2025-03-06,9.155213356018066
2025-03-07,9.289989471435547
2025-03-10,9.260746002197266
2025-03-11,9.104775428771973
2025-03-12,9.007293701171875
2025-03-13,8.753841400146484
2025-03-14,8.870820045471191
2025-03-17,9.01704216003418
2025-03-18,9.280241966247559
2025-03-19,9.182761192321777
2025-03-20,9.202256202697754
2025-03-21,8.919560432434082
2025-03-24,9.06578254699707
2025-03-25,8.724597930908203
2025-03-26,8.734345436096191
2025-03-27,8.617368698120117
2025-03-28,8.461398124694824
2025-03-31,8.490641593933105
2025-04-01,8.383413314819336
2025-04-02,8.441900253295898
2025-04-03,7.954493522644043
2025-04-04,7.428092956542969
2025-04-07,7.418344974517822
2025-04-08,7.174641132354736
2025-04-09,7.593811511993408
2025-04-10,7.077159881591797
2025-04-11,7.350107669830322
2025-04-14,7.437840938568115
2025-04-15,7.291619300842285
2025-04-16,7.203885078430176
2025-04-17,7.369604110717773
2025-04-21,7.379352569580078
2025-04-22,7.496330261230469
2025-04-23,7.613307952880859
2025-04-24,7.827767372131348
2025-04-25,7.925249099731445
2025-04-28,8.042226791381836
2025-04-29,8.129960060119629
2025-04-30,8.207944869995117
2025-05-01,8.256686210632324
2025-05-02,8.43215274810791
2025-05-05,8.373663902282715
2025-05-06,8.266433715820312
2025-05-07,8.383413314819336
2025-05-08,8.861071586608887
2025-05-09,8.549131393432617
2025-05-12,8.734345436096191
2025-05-13,8.568626403808594
2025-05-14,8.207944869995117
2025-05-15,8.568626403808594
2025-05-16,8.617368698120117
2025-05-19,8.539382934570312
2025-05-20,8.656360626220703
2025-05-21,8.266433715820312
2025-05-22,8.285930633544922
2025-05-23,8.196940422058105
2025-05-27,8.503461837768555
2025-05-28,8.493573188781738
2025-05-29,8.730878829956055
2025-05-30,8.691328048706055
2025-06-02,8.592450141906738
2025-06-03,8.612226486206055
2025-06-04,8.493573188781738
2025-06-05,8.365032196044922
2025-06-06,8.612226486206055
2025-06-09,8.711104393005371
2025-06-10,8.938521385192871
2025-06-11,8.879195213317871
2025-06-12,8.987960815429688
2025-06-13,8.819869041442871
2025-06-16,8.889082908630371
2025-06-17,8.661664962768555
2025-06-18,8.671553611755371
2025-06-20,8.770429611206055
2025-06-23,8.750655174255371
2025-06-24,8.849532127380371
2025-06-25,8.790205955505371
2025-06-26,9.017623901367188
2025-06-27,8.908859252929688
2025-06-30,8.829756736755371
2025-07-01,9.076951026916504
2025-07-02,9.235154151916504
2025-07-03,9.215378761291504
2025-07-07,9.096725463867188
2025-07-08,9.156052589416504
2025-07-09,9.126388549804688
2025-07-10,9.146164894104004
2025-07-11,9.017623901367188
2025-07-14,9.037399291992188
2025-07-15,8.829756736755371
2025-07-16,8.978073120117188
2025-07-17,9.165940284729004
2025-07-18,8.780318260192871
2025-07-21,8.800092697143555
2025-07-22,9.136276245117188
2025-07-23,9.264817237854004
2025-07-24,9.245041847229004
2025-07-25,9.304368019104004
2025-07-28,9.156052589416504
2025-07-29,9.086837768554688
2025-07-30,8.898970603942871
2025-07-31,8.641889572143555
2025-08-01,8.711104393005371
2025-08-04,8.839643478393555
2025-08-05,8.879195213317871
2025-08-06,8.651777267456055
2025-08-07,9.28459358215332
2025-08-08,9.591113090515137
2025-08-11,9.749316215515137
2025-08-12,10.00639820098877
2025-08-13,10.293142318725586
2025-08-14,10.569999694824219
2025-08-15,10.490897178649902
2025-08-18,10.510673522949219
2025-08-19,10.560111999511719
2025-08-20,10.530448913574219
2025-08-21,10.569999694824219
2025-08-22,10.649999618530273
2025-08-25,10.550000190734863
2025-08-26,10.40999984741211
2025-08-27,10.420000076293945
2025-08-28,10.40999984741211
2025-08-29,10.550000190734863
2025-09-02,10.5600004196167
2025-09-03,10.550000190734863
2025-09-04,10.329999923706055
2025-09-05,10.5
2025-09-08,10.479999542236328
2025-09-09,10.449999809265137
2025-09-10,10.239999771118164
2025-09-11,10.170000076293945
2025-09-12,9.960000038146973
2025-09-15,9.600000381469727
2025-09-16,9.5600004196167
2025-09-17,9.619999885559082
2025-09-18,9.859999656677246
2025-09-19,9.899999618530273
