Date,TKR
2024-11-01,81.65007019042969
2024-11-04,81.86609649658203
2024-11-05,71.29037475585938
2024-11-06,77.78113555908203
2024-11-07,75.61100769042969
2024-11-08,75.46370697021484
2024-11-11,75.13965606689453
2024-11-12,73.28376007080078
2024-11-13,73.1561050415039
2024-11-14,73.60780334472656
2024-11-15,74.2264404296875
2024-11-18,73.44087219238281
2024-11-19,72.50374603271484
2024-11-20,72.93778228759766
2024-11-21,74.200439453125
2024-11-22,74.93040466308594
2024-11-25,76.66654968261719
2024-11-26,75.51240539550781
2024-11-27,75.75902557373047
2024-11-29,76.40020751953125
2024-12-02,76.87370300292969
2024-12-03,76.56790924072266
2024-12-04,76.22264099121094
2024-12-05,75.078369140625
2024-12-06,75.30524444580078
2024-12-09,77.41624450683594
2024-12-10,76.5876235961914
2024-12-11,76.25225067138672
2024-12-12,74.95013427734375
2024-12-13,74.47664642333984
2024-12-16,73.8453140258789
2024-12-17,73.73680114746094
2024-12-18,71.02407836914062
2024-12-19,69.80088806152344
2024-12-20,70.65909576416016
2024-12-23,70.63937377929688
2024-12-24,70.85638427734375
2024-12-26,71.05367279052734
2024-12-27,70.51113891601562
2024-12-30,69.91925811767578
2024-12-31,70.40262603759766
2025-01-02,68.9032211303711
2025-01-03,70.5703125
2025-01-06,72.76022338867188
2025-01-07,72.73063659667969
2025-01-08,72.94764709472656
2025-01-10,71.63567352294922
2025-01-13,73.18439483642578
2025-01-14,75.54199981689453
2025-01-15,75.09809875488281
2025-01-16,75.7984619140625
2025-01-17,75.64064025878906
2025-01-21,76.48898315429688
2025-01-22,75.31511688232422
2025-01-23,75.6998291015625
2025-01-24,75.67022705078125
2025-01-27,76.09440612792969
2025-01-28,75.58145904541016
2025-01-29,76.18319702148438
2025-01-30,79.07347869873047
2025-01-31,79.18197631835938
2025-02-03,76.19304656982422
2025-02-04,77.84041595458984
2025-02-05,80.53340911865234
2025-02-06,80.17829132080078
2025-02-07,80.76029968261719
2025-02-10,80.42489624023438
2025-02-11,80.99703979492188
2025-02-12,80.92799377441406
2025-02-13,81.99336242675781
2025-02-14,82.02294921875
2025-02-18,82.27942657470703
2025-02-19,82.0624008178711
2025-02-20,82.6542739868164
2025-02-21,80.14869689941406
2025-02-24,79.00442504882812
2025-02-25,78.87564086914062
2025-02-26,79.41059875488281
2025-02-27,78.5487289428711
2025-02-28,80.24273681640625
2025-03-03,76.90424346923828
2025-03-04,73.93228912353516
2025-03-05,75.16070556640625
2025-03-06,75.81452941894531
2025-03-07,76.33956909179688
2025-03-10,74.06107330322266
2025-03-11,73.99172973632812
2025-03-12,72.77322387695312
2025-03-13,71.9708023071289
2025-03-14,73.81340789794922
2025-03-17,74.49696350097656
2025-03-18,73.9124755859375
2025-03-19,74.7347183227539
2025-03-20,73.99172973632812
2025-03-21,73.48649597167969
2025-03-24,75.54705810546875
2025-03-25,75.70555114746094
2025-03-26,74.97247314453125
2025-03-27,73.10014343261719
2025-03-28,71.29715728759766
2025-03-31,71.1980972290039
2025-04-01,68.09735107421875
2025-04-02,69.78146362304688
2025-04-03,62.81718444824219
2025-04-04,59.528221130371094
2025-04-07,58.53757095336914
2025-04-08,56.80393600463867
2025-04-09,63.01531219482422
2025-04-10,59.686729431152344
2025-04-11,60.90522766113281
2025-04-14,61.31139373779297
2025-04-15,61.46989822387695
2025-04-16,60.39999771118164
2025-04-17,60.845787048339844
2025-04-21,59.62728500366211
2025-04-22,61.093448638916016
2025-04-23,61.99494552612305
2025-04-24,64.38241577148438
2025-04-25,64.34278106689453
2025-04-28,64.67961120605469
2025-04-29,64.6597900390625
2025-04-30,63.649330139160156
2025-05-01,63.74839401245117
2025-05-02,65.9278335571289
2025-05-05,65.73960876464844
2025-05-06,65.65044403076172
2025-05-07,65.491943359375
2025-05-08,67.79025268554688
2025-05-09,67.97848510742188
2025-05-12,72.12930297851562
2025-05-13,72.9654769897461
2025-05-14,72.26866912841797
2025-05-15,72.15916442871094
2025-05-16,73.34374237060547
2025-05-19,72.78630065917969
2025-05-20,72.15916442871094
2025-05-21,69.21267700195312
2025-05-22,68.99368286132812
2025-05-23,68.1475601196289
2025-05-27,70.49678802490234
2025-05-28,69.27239990234375
2025-05-29,69.38189697265625
2025-05-30,68.17742156982422
2025-06-02,68.66519165039062
2025-06-03,70.24793243408203
2025-06-04,70.26783752441406
2025-06-05,70.42710876464844
2025-06-06,71.46236419677734
2025-06-09,72.29853057861328
2025-06-10,72.816162109375
2025-06-11,71.91030883789062
2025-06-12,71.73113250732422
2025-06-13,70.35742950439453
2025-06-16,71.30309295654297
2025-06-17,70.1185302734375
2025-06-18,70.27779388427734
2025-06-20,70.23797607421875
2025-06-23,70.85514831542969
2025-06-24,73.28401184082031
2025-06-25,72.71661376953125
2025-06-26,73.692138671875
2025-06-27,72.87588500976562
2025-06-30,72.2188949584961
2025-07-01,75.09571075439453
2025-07-02,76.36986541748047
2025-07-03,76.3200912475586
2025-07-07,75.17533874511719
2025-07-08,76.58885955810547
2025-07-09,77.32548522949219
2025-07-10,78.21141815185547
2025-07-11,77.71370697021484
2025-07-14,76.94721984863281
2025-07-15,75.98164367675781
2025-07-16,76.33004760742188
2025-07-17,78.76885986328125
2025-07-18,78.7987289428711
2025-07-21,78.27114868164062
2025-07-22,79.65480041503906
2025-07-23,80.62037658691406
2025-07-24,80.39142608642578
2025-07-25,81.28732299804688
2025-07-28,81.31718444824219
2025-07-29,80.61042785644531
2025-07-30,74.42876434326172
2025-07-31,75.74273681640625
2025-08-01,73.16455841064453
2025-08-04,73.60255432128906
2025-08-05,74.30931091308594
2025-08-06,73.23423767089844
2025-08-07,73.57269287109375
2025-08-08,74.05049896240234
2025-08-11,73.81159210205078
2025-08-12,76.55899810791016
2025-08-13,80.02311706542969
2025-08-14,76.72822570800781
2025-08-15,75.65315246582031
2025-08-18,76.34000396728516
2025-08-19,76.87999725341797
2025-08-20,75.86000061035156
2025-08-21,75.31999969482422
2025-08-22,78.98999786376953
2025-08-25,79.25
2025-08-26,78.95999908447266
2025-08-27,79.01000213623047
2025-08-28,78.20999908447266
2025-08-29,77.2300033569336
2025-09-02,76.48999786376953
2025-09-03,75.12000274658203
2025-09-04,77.41999816894531
2025-09-05,77.77999877929688
2025-09-08,77.1500015258789
2025-09-09,76.13999938964844
2025-09-10,76.4000015258789
2025-09-11,79.16000366210938
2025-09-12,77.51000213623047
2025-09-15,77.37999725341797
2025-09-16,77.91000366210938
2025-09-17,77.11000061035156
2025-09-18,79.08999633789062
2025-09-19,77.5
