Date,EVRG
2024-11-01,57.23970413208008
2024-11-04,57.44145202636719
2024-11-05,58.66156768798828
2024-11-06,58.65195846557617
2024-11-07,58.99781799316406
2024-11-08,60.05461120605469
2024-11-11,60.79436492919922
2024-11-12,61.178653717041016
2024-11-13,60.890438079833984
2024-11-14,60.333221435546875
2024-11-15,61.25551223754883
2024-11-18,61.36118698120117
2024-11-19,61.46686935424805
2024-11-20,61.841552734375
2024-11-21,62.67448806762695
2024-11-22,62.38325500488281
2024-11-25,62.606536865234375
2024-11-26,62.94630813598633
2024-11-27,63.10164260864258
2024-11-29,62.7424430847168
2024-12-02,61.75223922729492
2024-12-03,61.40275192260742
2024-12-04,61.4512939453125
2024-12-05,61.470703125
2024-12-06,61.12122344970703
2024-12-09,60.64553451538086
2024-12-10,60.53874588012695
2024-12-11,60.451377868652344
2024-12-12,60.30575180053711
2024-12-13,60.101890563964844
2024-12-16,59.626197814941406
2024-12-17,59.703861236572266
2024-12-18,58.733070373535156
2024-12-19,58.76218795776367
2024-12-20,59.63590621948242
2024-12-23,59.529117584228516
2024-12-24,59.94655990600586
2024-12-26,59.878604888916016
2024-12-27,59.89802551269531
2024-12-30,59.7232780456543
2024-12-31,59.75239944458008
2025-01-02,59.83977127075195
2025-01-03,59.75239944458008
2025-01-06,58.509788513183594
2025-01-07,58.77189636230469
2025-01-08,59.1310920715332
2025-01-10,58.15059280395508
2025-01-13,58.898101806640625
2025-01-14,59.42232894897461
2025-01-15,59.878604888916016
2025-01-16,61.09209442138672
2025-01-17,61.31538009643555
2025-01-21,61.77165603637695
2025-01-22,61.033851623535156
2025-01-23,61.21830368041992
2025-01-24,61.66486740112305
2025-01-27,62.35413360595703
2025-01-28,61.36391830444336
2025-01-29,61.179466247558594
2025-01-30,62.3735466003418
2025-01-31,62.29587936401367
2025-02-03,62.975440979003906
2025-02-04,62.431793212890625
2025-02-05,63.07252502441406
2025-02-06,63.606449127197266
2025-02-07,63.30550765991211
2025-02-10,63.87828063964844
2025-02-11,64.2860107421875
2025-02-12,64.48987579345703
2025-02-13,64.93643951416016
2025-02-14,64.71316528320312
2025-02-18,65.1111831665039
2025-02-19,65.29563903808594
2025-02-20,65.28592681884766
2025-02-21,66.07227325439453
2025-02-24,66.39263153076172
2025-02-25,66.80036163330078
2025-02-26,67.08190155029297
2025-02-27,66.55766296386719
2025-02-28,66.89745330810547
2025-03-03,67.48963165283203
2025-03-04,65.72279357910156
2025-03-05,65.01410675048828
2025-03-06,63.81032180786133
2025-03-07,63.87828063964844
2025-03-10,63.80766296386719
2025-03-11,64.32746124267578
2025-03-12,65.02379608154297
2025-03-13,65.32782745361328
2025-03-14,66.15165710449219
2025-03-17,66.33799743652344
2025-03-18,65.80839538574219
2025-03-19,66.45569610595703
2025-03-20,66.66165161132812
2025-03-21,66.15165710449219
2025-03-24,66.21051025390625
2025-03-25,64.89630126953125
2025-03-26,66.03397369384766
2025-03-27,66.02416229248047
2025-03-28,66.56358337402344
2025-03-31,67.6227798461914
2025-04-01,67.68163299560547
2025-04-02,68.09355163574219
2025-04-03,67.8777847290039
2025-04-04,64.9061050415039
2025-04-07,63.12113952636719
2025-04-08,63.268253326416016
2025-04-09,63.91554641723633
2025-04-10,64.2195816040039
2025-04-11,65.23955535888672
2025-04-14,66.2889633178711
2025-04-15,66.56358337402344
2025-04-16,66.13204193115234
2025-04-17,67.053955078125
2025-04-21,65.66128540039062
2025-04-22,67.04414367675781
2025-04-23,66.79895782470703
2025-04-24,66.96568298339844
2025-04-25,66.5733871459961
2025-04-28,67.69143676757812
2025-04-29,67.58355712890625
2025-04-30,67.7698974609375
2025-05-01,67.11279296875
2025-05-02,67.9170150756836
2025-05-05,68.12297058105469
2025-05-06,67.9170150756836
2025-05-07,68.29950714111328
2025-05-08,65.27879333496094
2025-05-09,65.30821228027344
2025-05-12,64.09207916259766
2025-05-13,63.51344680786133
2025-05-14,62.82691192626953
2025-05-15,64.43534088134766
2025-05-16,65.64167022705078
2025-05-19,65.82801818847656
2025-05-20,66.18108367919922
2025-05-21,65.03359985351562
2025-05-22,64.65110778808594
2025-05-23,65.1940689086914
2025-05-27,65.62010955810547
2025-05-28,65.22379302978516
2025-05-29,65.62010955810547
2025-05-30,65.79845428466797
2025-06-02,65.88761901855469
2025-06-03,65.40213012695312
2025-06-04,64.45097351074219
2025-06-05,64.47078704833984
2025-06-06,64.63922119140625
2025-06-09,66.70006561279297
2025-06-10,67.33417510986328
2025-06-11,66.88832092285156
2025-06-12,67.30445098876953
2025-06-13,67.36389923095703
2025-06-16,66.59107971191406
2025-06-17,66.12540435791016
2025-06-18,66.1749496459961
2025-06-20,66.5712661743164
2025-06-23,67.8394775390625
2025-06-24,68.14662170410156
2025-06-25,67.56205749511719
2025-06-26,67.8295669555664
2025-06-27,67.68094635009766
2025-06-30,68.29524230957031
2025-07-01,68.82035827636719
2025-07-02,68.34478759765625
2025-07-03,69.53372955322266
2025-07-07,68.66183471679688
2025-07-08,68.04754638671875
2025-07-09,68.17634582519531
2025-07-10,68.78073120117188
2025-07-11,68.32496643066406
2025-07-14,67.86920166015625
2025-07-15,67.10629272460938
2025-07-16,67.44316101074219
2025-07-17,67.21527862548828
2025-07-18,68.26551818847656
2025-07-21,68.42404174804688
2025-07-22,69.13741302490234
2025-07-23,68.90953826904297
2025-07-24,69.12750244140625
2025-07-25,69.15723419189453
2025-07-28,67.7304916381836
2025-07-29,69.06805419921875
2025-07-30,69.513916015625
2025-07-31,70.14802551269531
2025-08-01,70.89112091064453
2025-08-04,72.44666290283203
2025-08-05,72.36739349365234
2025-08-06,72.5754623413086
2025-08-07,72.19895935058594
2025-08-08,71.75309753417969
2025-08-11,71.75309753417969
2025-08-12,71.96116638183594
2025-08-13,72.59527587890625
2025-08-14,72.13951110839844
2025-08-15,71.28742980957031
2025-08-18,70.772216796875
2025-08-19,71.83236694335938
2025-08-20,71.93144226074219
2025-08-21,71.87200164794922
2025-08-22,72.30000305175781
2025-08-25,71.6500015258789
2025-08-26,71.76000213623047
2025-08-27,72.05999755859375
2025-08-28,71.20999908447266
2025-08-29,71.26000213623047
2025-09-02,71.2699966430664
2025-09-03,71.38999938964844
2025-09-04,71.58000183105469
2025-09-05,71.5999984741211
2025-09-08,70.7699966430664
2025-09-09,71.0999984741211
2025-09-10,71.61000061035156
2025-09-11,72.30000305175781
2025-09-12,72.5199966430664
2025-09-15,72.20999908447266
2025-09-16,71.3499984741211
2025-09-17,71.76000213623047
2025-09-18,71.27999877929688
2025-09-19,72.29000091552734
