Date,CIVB
2024-09-23,17.25034523010254
2024-09-24,17.182579040527344
2024-09-25,16.737285614013672
2024-09-26,17.114818572998047
2024-09-27,17.182579040527344
2024-09-30,17.25034523010254
2024-10-01,16.950254440307617
2024-10-02,16.950254440307617
2024-10-03,17.037376403808594
2024-10-04,17.143857955932617
2024-10-07,17.085779190063477
2024-10-08,16.766326904296875
2024-10-09,16.77600860595703
2024-10-10,16.911531448364258
2024-10-11,17.182579040527344
2024-10-14,17.405229568481445
2024-10-15,17.569793701171875
2024-10-16,17.76340103149414
2024-10-17,17.91828727722168
2024-10-18,17.72467803955078
2024-10-21,17.221302032470703
2024-10-22,17.56011199951172
2024-10-23,17.637556076049805
2024-10-24,17.443950653076172
2024-10-25,17.269704818725586
2024-10-28,17.908605575561523
2024-10-29,18.140932083129883
2024-10-30,19.602663040161133
2024-10-31,19.718826293945312
2024-11-01,19.709148406982422
2024-11-04,19.709148406982422
2024-11-05,20.411649703979492
2024-11-06,22.00204086303711
2024-11-07,21.455650329589844
2024-11-08,22.18742561340332
2024-11-11,22.68503189086914
2024-11-12,22.636249542236328
2024-11-13,22.216697692871094
2024-11-14,22.177669525146484
2024-11-15,21.748361587524414
2024-11-18,21.777631759643555
2024-11-19,21.748361587524414
2024-11-20,21.816661834716797
2024-11-21,21.99228858947754
2024-11-22,22.343538284301758
2024-11-25,22.66551971435547
2024-11-26,22.245967864990234
2024-11-27,22.25572395324707
2024-11-29,22.32402229309082
2024-12-02,22.26548194885254
2024-12-03,22.197181701660156
2024-12-04,22.314268112182617
2024-12-05,22.382566452026367
2024-12-06,22.060585021972656
2024-12-09,21.89471435546875
2024-12-10,22.05082893371582
2024-12-11,22.119125366210938
2024-12-12,21.982528686523438
2024-12-13,21.884960174560547
2024-12-16,22.245967864990234
2024-12-17,21.943498611450195
2024-12-18,20.694602966308594
2024-12-19,20.265296936035156
2024-12-20,20.811689376831055
2024-12-23,20.655576705932617
2024-12-24,20.948286056518555
2024-12-26,20.958044052124023
2024-12-27,20.597036361694336
2024-12-30,20.567764282226562
2024-12-31,20.528736114501953
2025-01-02,19.894529342651367
2025-01-03,20.294567108154297
2025-01-06,19.474977493286133
2025-01-07,19.56279182434082
2025-01-08,18.957857131958008
2025-01-10,18.509035110473633
2025-01-13,19.074939727783203
2025-01-14,19.572546005249023
2025-01-15,19.953073501586914
2025-01-16,19.99209976196289
2025-01-17,20.372623443603516
2025-01-21,20.78241729736328
2025-01-22,20.548248291015625
2025-01-23,20.675090789794922
2025-01-24,20.71411895751953
2025-01-27,21.094642639160156
2025-01-28,20.938526153564453
2025-01-29,20.987316131591797
2025-01-30,20.870229721069336
2025-01-31,21.523948669433594
2025-02-03,20.39213752746582
2025-02-04,20.736433029174805
2025-02-05,20.874149322509766
2025-02-06,21.090564727783203
2025-02-07,21.11023712158203
2025-02-10,21.405349731445312
2025-02-11,21.53322982788086
2025-02-12,21.021705627441406
2025-02-13,21.120075225830078
2025-02-14,20.785615921020508
2025-02-18,21.08072853088379
2025-02-19,20.88398551940918
2025-02-20,20.68724822998047
2025-02-21,20.313438415527344
2025-02-24,20.30360221862793
2025-02-25,20.49050521850586
2025-02-26,20.333114624023438
2025-02-27,20.254417419433594
2025-02-28,20.274093627929688
2025-03-03,20.510181427001953
2025-03-04,19.713382720947266
2025-03-05,19.447784423828125
2025-03-06,19.34941291809082
2025-03-07,19.45762062072754
2025-03-10,18.76902961730957
2025-03-11,18.532939910888672
2025-03-12,18.857563018798828
2025-03-13,18.87723731994629
2025-03-14,19.044466018676758
2025-03-17,19.359251022338867
2025-03-18,19.27071762084961
2025-03-19,19.595338821411133
2025-03-20,19.319900512695312
2025-03-21,19.21169662475586
2025-03-24,19.506805419921875
2025-03-25,19.083812713623047
2025-03-26,19.398597717285156
2025-03-27,19.595338821411133
2025-03-28,19.152671813964844
2025-03-31,19.221532821655273
2025-04-01,19.300230026245117
2025-04-02,19.526479721069336
2025-04-03,18.257503509521484
2025-04-04,18.20831871032715
2025-04-07,18.87723731994629
2025-04-08,18.690332412719727
2025-04-09,19.3100643157959
2025-04-10,18.542776107788086
2025-04-11,18.13945960998535
2025-04-14,18.611637115478516
2025-04-15,19.172346115112305
2025-04-16,19.172346115112305
2025-04-17,19.536317825317383
2025-04-21,19.605175018310547
2025-04-22,20.215068817138672
2025-04-23,20.441322326660156
2025-04-24,20.510181427001953
2025-04-25,20.716758728027344
2025-04-28,21.90703773498535
2025-04-29,22.343196868896484
2025-04-30,22.313457489013672
2025-05-01,22.174680709838867
2025-05-02,22.799179077148438
2025-05-05,22.72978973388672
2025-05-06,22.135028839111328
2025-05-07,22.591012954711914
2025-05-08,22.749616622924805
2025-05-09,22.333282470703125
2025-05-12,22.937955856323242
2025-05-13,23.16594886779785
2025-05-14,22.997432708740234
2025-05-15,23.55254364013672
2025-05-16,23.007343292236328
2025-05-19,23.423677444458008
2025-05-20,23.29481315612793
2025-05-21,22.462146759033203
2025-05-22,22.135028839111328
2025-05-23,21.857473373413086
2025-05-27,22.452234268188477
2025-05-28,22.72978973388672
2025-05-29,22.878480911254883
2025-05-30,22.353107452392578
2025-06-02,21.65921974182129
2025-06-03,21.738521575927734
2025-06-04,21.728609085083008
2025-06-05,21.570005416870117
2025-06-06,22.144941329956055
2025-06-09,21.797996520996094
2025-06-10,22.2242431640625
2025-06-11,22.402671813964844
2025-06-12,22.620750427246094
2025-06-13,21.867385864257812
2025-06-16,21.926862716674805
2025-06-17,21.758346557617188
2025-06-18,21.768259048461914
2025-06-20,21.669132232666016
2025-06-23,22.214330673217773
2025-06-24,22.402671813964844
2025-06-25,22.135028839111328
2025-06-26,22.967695236206055
2025-06-27,23.51289176940918
2025-06-30,22.997432708740234
2025-07-01,23.413766860961914
2025-07-02,24.563636779785156
2025-07-03,24.86101722717285
2025-07-07,24.4050350189209
2025-07-08,24.71232795715332
2025-07-09,24.504159927368164
2025-07-10,24.603286743164062
2025-07-11,21.242887496948242
2025-07-14,21.550180435180664
2025-07-15,21.203235626220703
2025-07-16,21.391576766967773
2025-07-17,21.262712478637695
2025-07-18,21.133846282958984
2025-07-21,21.08428382873535
2025-07-22,21.074371337890625
2025-07-23,21.21314811706543
2025-07-24,20.717514038085938
2025-07-25,20.013713836669922
2025-07-28,20.003801345825195
2025-07-29,19.92449951171875
2025-07-30,19.557729721069336
2025-07-31,19.299999237060547
2025-08-01,19.181049346923828
2025-08-04,19.299999237060547
2025-08-05,19.34000015258789
2025-08-06,19.3700008392334
2025-08-07,19.280000686645508
2025-08-08,19.34000015258789
2025-08-11,19.700000762939453
2025-08-12,20.489999771118164
2025-08-13,20.610000610351562
2025-08-14,20.31999969482422
2025-08-15,20.010000228881836
2025-08-18,19.889999389648438
2025-08-19,19.90999984741211
2025-08-20,20.079999923706055
2025-08-21,19.889999389648438
2025-08-22,20.889999389648438
2025-08-25,20.56999969482422
2025-08-26,21.0
2025-08-27,20.8799991607666
2025-08-28,20.8700008392334
2025-08-29,21.190000534057617
2025-09-02,20.969999313354492
2025-09-03,20.75
2025-09-04,21.190000534057617
2025-09-05,21.020000457763672
2025-09-08,21.079999923706055
2025-09-09,21.010000228881836
2025-09-10,21.09000015258789
2025-09-11,21.059999465942383
2025-09-12,20.829999923706055
2025-09-15,20.850000381469727
2025-09-16,20.6299991607666
2025-09-17,20.790000915527344
2025-09-18,21.299999237060547
2025-09-19,20.790000915527344
