Date,CRUS
2025-01-02,99.41000366210938
2025-01-03,100.79000091552734
2025-01-06,102.4800033569336
2025-01-07,105.19999694824219
2025-01-08,105.19999694824219
2025-01-10,101.13999938964844
2025-01-13,99.93000030517578
2025-01-14,101.33999633789062
2025-01-15,101.91000366210938
2025-01-16,100.8499984741211
2025-01-17,101.0
2025-01-21,100.25
2025-01-22,100.30000305175781
2025-01-23,101.08000183105469
2025-01-24,101.41000366210938
2025-01-27,99.41999816894531
2025-01-28,100.91999816894531
2025-01-29,98.13999938964844
2025-01-30,99.29000091552734
2025-01-31,100.44000244140625
2025-02-03,99.30000305175781
2025-02-04,101.38999938964844
2025-02-05,109.33999633789062
2025-02-06,104.41000366210938
2025-02-07,106.7699966430664
2025-02-10,104.38999938964844
2025-02-11,103.51000213623047
2025-02-12,103.79000091552734
2025-02-13,106.94999694824219
2025-02-14,109.05999755859375
2025-02-18,111.19999694824219
2025-02-19,111.4000015258789
2025-02-20,111.30000305175781
2025-02-21,109.06999969482422
2025-02-24,108.5999984741211
2025-02-25,107.4800033569336
2025-02-26,109.83000183105469
2025-02-27,102.4000015258789
2025-02-28,104.20999908447266
2025-03-03,101.68000030517578
2025-03-04,103.16999816894531
2025-03-05,105.38999938964844
2025-03-06,102.94999694824219
2025-03-07,108.91999816894531
2025-03-10,104.7699966430664
2025-03-11,101.79000091552734
2025-03-12,97.88999938964844
2025-03-13,98.33999633789062
2025-03-14,99.81999969482422
2025-03-17,100.33000183105469
2025-03-18,100.86000061035156
2025-03-19,101.05000305175781
2025-03-20,99.87000274658203
2025-03-21,99.79000091552734
2025-03-24,102.58000183105469
2025-03-25,102.66000366210938
2025-03-26,103.30999755859375
2025-03-27,103.26000213623047
2025-03-28,99.51000213623047
2025-03-31,99.66000366210938
2025-04-01,99.83000183105469
2025-04-02,98.58000183105469
2025-04-03,88.8499984741211
2025-04-04,83.2300033569336
2025-04-07,82.93000030517578
2025-04-08,77.43000030517578
2025-04-09,90.2300033569336
2025-04-10,84.8499984741211
2025-04-11,86.2699966430664
2025-04-14,87.41000366210938
2025-04-15,86.94999694824219
2025-04-16,85.5199966430664
2025-04-17,85.58000183105469
2025-04-21,85.77999877929688
2025-04-22,86.73999786376953
2025-04-23,88.76000213623047
2025-04-24,92.4000015258789
2025-04-25,93.41000366210938
2025-04-28,93.66999816894531
2025-04-29,93.55000305175781
2025-04-30,96.04000091552734
2025-05-01,95.54000091552734
2025-05-02,98.19999694824219
2025-05-05,98.48999786376953
2025-05-06,98.72000122070312
2025-05-07,96.66000366210938
2025-05-08,97.56999969482422
2025-05-09,100.52999877929688
2025-05-12,105.83000183105469
2025-05-13,107.23999786376953
2025-05-14,107.44000244140625
2025-05-15,106.88999938964844
2025-05-16,106.2300033569336
2025-05-19,105.44999694824219
2025-05-20,105.93000030517578
2025-05-21,104.30999755859375
2025-05-22,102.18000030517578
2025-05-23,99.88999938964844
2025-05-27,102.19000244140625
2025-05-28,100.41999816894531
2025-05-29,99.80999755859375
2025-05-30,98.36000061035156
2025-06-02,97.73999786376953
2025-06-03,100.04000091552734
2025-06-04,101.01000213623047
2025-06-05,100.05000305175781
2025-06-06,101.04000091552734
2025-06-09,102.81999969482422
2025-06-10,105.25
2025-06-11,102.66999816894531
2025-06-12,102.70999908447266
2025-06-13,100.87999725341797
2025-06-16,104.08999633789062
2025-06-17,103.33999633789062
2025-06-18,104.33999633789062
2025-06-20,104.33999633789062
2025-06-23,105.66000366210938
2025-06-24,106.72000122070312
2025-06-25,107.58000183105469
2025-06-26,107.4800033569336
2025-06-27,105.9800033569336
2025-06-30,104.26000213623047
2025-07-01,108.98999786376953
2025-07-02,109.41999816894531
2025-07-03,110.2699966430664
2025-07-07,106.16000366210938
2025-07-08,107.66000366210938
2025-07-09,104.94999694824219
2025-07-10,106.33000183105469
2025-07-11,104.43000030517578
2025-07-14,104.13999938964844
2025-07-15,102.13999938964844
2025-07-16,102.29000091552734
2025-07-17,103.37999725341797
2025-07-18,103.37000274658203
2025-07-21,104.62999725341797
2025-07-22,104.30999755859375
2025-07-23,102.93000030517578
2025-07-24,100.30000305175781
2025-07-25,101.16999816894531
2025-07-28,104.08000183105469
2025-07-29,105.06999969482422
2025-07-30,103.93000030517578
2025-07-31,100.70999908447266
2025-08-01,102.08000183105469
2025-08-04,105.58000183105469
2025-08-05,104.97000122070312
2025-08-06,97.25
2025-08-07,100.63999938964844
2025-08-08,103.81999969482422
2025-08-11,104.51000213623047
2025-08-12,108.63999938964844
2025-08-13,110.66000366210938
2025-08-14,112.12000274658203
2025-08-15,111.05999755859375
2025-08-18,112.98999786376953
2025-08-19,113.11000061035156
2025-08-20,112.81999969482422
2025-08-21,113.97000122070312
2025-08-22,117.37999725341797
2025-08-25,116.01000213623047
2025-08-26,116.7300033569336
2025-08-27,117.19999694824219
2025-08-28,115.36000061035156
2025-08-29,114.19000244140625
2025-09-02,113.19000244140625
2025-09-03,113.16000366210938
2025-09-04,115.26000213623047
2025-09-05,115.72000122070312
2025-09-08,117.43000030517578
2025-09-09,116.41999816894531
2025-09-10,112.66999816894531
2025-09-11,115.18000030517578
2025-09-12,116.79000091552734
2025-09-15,116.58000183105469
2025-09-16,118.73999786376953
2025-09-17,119.16999816894531
2025-09-18,122.75
2025-09-19,120.12000274658203
