Date,BKE
2024-10-25,39.366722106933594
2024-10-28,40.035369873046875
2024-10-29,40.04465866088867
2024-10-30,40.202537536621094
2024-10-31,39.524600982666016
2024-11-01,39.17170333862305
2024-11-04,39.87749481201172
2024-11-05,41.02906036376953
2024-11-06,42.18990707397461
2024-11-07,42.41279220581055
2024-11-08,42.05060577392578
2024-11-11,41.92059326171875
2024-11-12,44.21442794799805
2024-11-13,45.319557189941406
2024-11-14,45.26383972167969
2024-11-15,44.5023193359375
2024-11-18,44.37230682373047
2024-11-19,43.88010787963867
2024-11-20,43.85224533081055
2024-11-21,44.25157928466797
2024-11-22,45.375282287597656
2024-11-25,47.60411071777344
2024-11-26,48.10559844970703
2024-11-27,47.58553695678711
2024-11-29,48.374916076660156
2024-12-02,50.222991943359375
2024-12-03,49.61005783081055
2024-12-04,49.953670501708984
2024-12-05,48.80210876464844
2024-12-06,49.257164001464844
2024-12-09,49.00642013549805
2024-12-10,48.70924377441406
2024-12-11,49.052852630615234
2024-12-12,47.78984832763672
2024-12-13,48.45849609375
2024-12-16,48.783531188964844
2024-12-17,48.08702087402344
2024-12-18,46.099647521972656
2024-12-19,46.805450439453125
2024-12-20,47.25121307373047
2024-12-23,47.3719367980957
2024-12-24,47.60411071777344
2024-12-26,48.04058837890625
2024-12-27,47.854854583740234
2024-12-30,47.58553695678711
2024-12-31,47.18621063232422
2025-01-02,47.46480941772461
2025-01-03,47.947723388671875
2025-01-06,47.50196075439453
2025-01-07,47.13048553466797
2025-01-08,46.68471908569336
2025-01-10,46.842594146728516
2025-01-13,47.641258239746094
2025-01-14,47.9662971496582
2025-01-15,47.52397918701172
2025-01-16,46.472259521484375
2025-01-17,47.58295440673828
2025-01-21,47.95646667480469
2025-01-22,47.189788818359375
2025-01-23,47.415863037109375
2025-01-24,47.01287078857422
2025-01-27,46.30516815185547
2025-01-28,47.29791259765625
2025-01-29,47.03252410888672
2025-01-30,47.78936767578125
2025-01-31,46.79662322998047
2025-02-03,45.970977783203125
2025-02-04,45.22395706176758
2025-02-05,45.302589416503906
2025-02-06,44.191898345947266
2025-02-07,43.23847198486328
2025-02-10,43.317100524902344
2025-02-11,42.66837692260742
2025-02-12,41.75426483154297
2025-02-13,41.852561950683594
2025-02-14,42.54059982299805
2025-02-18,42.54059982299805
2025-02-19,42.17692184448242
2025-02-20,41.79358673095703
2025-02-21,40.466644287109375
2025-02-24,40.68288803100586
2025-02-25,39.58202362060547
2025-02-26,39.42475509643555
2025-02-27,38.50081253051758
2025-02-28,39.365779876708984
2025-03-03,38.284576416015625
2025-03-04,37.124732971191406
2025-03-05,37.124732971191406
2025-03-06,37.20336151123047
2025-03-07,37.69482421875
2025-03-10,37.64567947387695
2025-03-11,36.338401794433594
2025-03-12,35.512752532958984
2025-03-13,34.549495697021484
2025-03-14,35.512752532958984
2025-03-17,36.5054931640625
2025-03-18,37.055931091308594
2025-03-19,37.822601318359375
2025-03-20,37.684993743896484
2025-03-21,38.38286590576172
2025-03-24,39.257659912109375
2025-03-25,39.287147521972656
2025-03-26,38.93330001831055
2025-03-27,38.58927536010742
2025-03-28,37.331146240234375
2025-03-31,37.66533660888672
2025-04-01,37.76362609863281
2025-04-02,38.24525833129883
2025-04-03,34.20547103881836
2025-04-04,35.35548782348633
2025-04-07,35.21787643432617
2025-04-08,33.19306945800781
2025-04-09,35.797794342041016
2025-04-10,34.74607467651367
2025-04-11,34.28410720825195
2025-04-14,34.72642135620117
2025-04-15,33.991783142089844
2025-04-16,33.733665466308594
2025-04-17,34.359100341796875
2025-04-21,33.75352096557617
2025-04-22,34.34917068481445
2025-04-23,34.30946350097656
2025-04-24,34.83562088012695
2025-04-25,34.63706970214844
2025-04-28,34.55765151977539
2025-04-29,34.78598403930664
2025-04-30,34.50801086425781
2025-05-01,34.905113220214844
2025-05-02,35.659603118896484
2025-05-05,35.391563415527344
2025-05-06,35.361778259277344
2025-05-07,35.788658142089844
2025-05-08,36.72184753417969
2025-05-09,36.642425537109375
2025-05-12,38.97538757324219
2025-05-13,38.995243072509766
2025-05-14,39.541259765625
2025-05-15,40.54393768310547
2025-05-16,41.12965774536133
2025-05-19,41.099876403808594
2025-05-20,41.04030990600586
2025-05-21,40.13690948486328
2025-05-22,41.099876403808594
2025-05-23,40.86161804199219
2025-05-27,43.01588821411133
2025-05-28,42.84711837768555
2025-05-29,43.03573989868164
2025-05-30,42.30110549926758
2025-06-02,42.320960998535156
2025-06-03,42.62871170043945
2025-06-04,41.80472946166992
2025-06-05,42.39045333862305
2025-06-06,42.99603271484375
2025-06-09,43.551971435546875
2025-06-10,43.37327575683594
2025-06-11,43.3434944152832
2025-06-12,43.33356857299805
2025-06-13,42.45994567871094
2025-06-16,44.306461334228516
2025-06-17,44.18732833862305
2025-06-18,44.534793853759766
2025-06-20,44.96167755126953
2025-06-23,44.078128814697266
2025-06-24,43.96892547607422
2025-06-25,44.008636474609375
2025-06-26,44.74327087402344
2025-06-27,45.239646911621094
2025-06-30,45.021240234375
2025-07-01,46.818119049072266
2025-07-02,47.28471374511719
2025-07-03,47.31449508666992
2025-07-07,46.609642028808594
2025-07-08,46.7287712097168
2025-07-09,46.61956787109375
2025-07-10,46.76848220825195
2025-07-11,47.00674057006836
2025-07-14,47.93000030517578
2025-07-15,47.27000045776367
2025-07-16,47.630001068115234
2025-07-17,48.099998474121094
2025-07-18,48.040000915527344
2025-07-21,48.95000076293945
2025-07-22,49.66999816894531
2025-07-23,50.13999938964844
2025-07-24,49.09000015258789
2025-07-25,49.06999969482422
2025-07-28,50.08000183105469
2025-07-29,49.45000076293945
2025-07-30,49.380001068115234
2025-07-31,49.369998931884766
2025-08-01,49.22999954223633
2025-08-04,51.15999984741211
2025-08-05,50.400001525878906
2025-08-06,51.7400016784668
2025-08-07,52.70000076293945
2025-08-08,52.58000183105469
2025-08-11,54.45000076293945
2025-08-12,55.68000030517578
2025-08-13,57.2599983215332
2025-08-14,56.06999969482422
2025-08-15,55.540000915527344
2025-08-18,55.529998779296875
2025-08-19,55.20000076293945
2025-08-20,55.040000915527344
2025-08-21,54.849998474121094
2025-08-22,56.18000030517578
2025-08-25,55.900001525878906
2025-08-26,55.130001068115234
2025-08-27,56.849998474121094
2025-08-28,57.5
2025-08-29,56.59000015258789
2025-09-02,57.5
2025-09-03,57.779998779296875
2025-09-04,60.25
2025-09-05,59.27000045776367
2025-09-08,59.369998931884766
2025-09-09,59.040000915527344
2025-09-10,59.79999923706055
2025-09-11,61.58000183105469
2025-09-12,59.47999954223633
2025-09-15,61.45000076293945
2025-09-16,60.810001373291016
2025-09-17,60.47999954223633
2025-09-18,61.16999816894531
2025-09-19,60.689998626708984
