Date,NOC
2024-11-26,480.01129150390625
2024-11-27,480.6500549316406
2024-11-29,481.2102355957031
2024-12-02,478.40740966796875
2024-12-03,478.86138916015625
2024-12-04,480.2529296875
2024-12-05,473.295166015625
2024-12-06,467.45263671875
2024-12-09,472.9004211425781
2024-12-10,473.8971862792969
2024-12-11,469.3968505859375
2024-12-12,475.20977783203125
2024-12-13,473.71954345703125
2024-12-16,476.2855529785156
2024-12-17,474.0057678222656
2024-12-18,461.5409851074219
2024-12-19,461.0179443359375
2024-12-20,463.39642333984375
2024-12-23,461.0870361328125
2024-12-24,464.9261169433594
2024-12-26,466.0512390136719
2024-12-27,465.1827392578125
2024-12-30,460.4159240722656
2024-12-31,463.1496887207031
2025-01-02,461.8864440917969
2025-01-03,461.69891357421875
2025-01-06,449.1848449707031
2025-01-07,446.4707946777344
2025-01-08,456.16229248046875
2025-01-10,452.6883544921875
2025-01-13,466.1992492675781
2025-01-14,469.2784118652344
2025-01-15,466.12030029296875
2025-01-16,474.89398193359375
2025-01-17,476.06842041015625
2025-01-21,497.8496398925781
2025-01-22,495.8363342285156
2025-01-23,493.2308654785156
2025-01-24,490.516845703125
2025-01-27,496.6455993652344
2025-01-28,480.2726745605469
2025-01-29,475.23944091796875
2025-01-30,477.04547119140625
2025-01-31,480.8944091796875
2025-02-03,481.3681640625
2025-02-04,476.07830810546875
2025-02-05,466.1597595214844
2025-02-06,460.4455261230469
2025-02-07,462.4489440917969
2025-02-10,468.1632080078125
2025-02-11,467.64013671875
2025-02-12,464.69915771484375
2025-02-13,449.1058654785156
2025-02-14,433.15728759765625
2025-02-18,435.5851135253906
2025-02-19,427.77862548828125
2025-02-20,432.37762451171875
2025-02-21,442.0987548828125
2025-02-24,444.0528259277344
2025-02-25,454.97802734375
2025-02-26,448.9183654785156
2025-02-27,453.9516296386719
2025-02-28,455.6984558105469
2025-03-03,469.3095703125
2025-03-04,459.8125305175781
2025-03-05,470.09271240234375
2025-03-06,471.0840759277344
2025-03-07,482.3059997558594
2025-03-10,491.1586608886719
2025-03-11,489.8302307128906
2025-03-12,470.98492431640625
2025-03-13,486.34075927734375
2025-03-14,480.7297668457031
2025-03-17,486.25152587890625
2025-03-18,485.5675048828125
2025-03-19,487.2626647949219
2025-03-20,484.9925231933594
2025-03-21,486.4696350097656
2025-03-24,490.7918701171875
2025-03-25,502.2319030761719
2025-03-26,502.7474060058594
2025-03-27,509.36956787109375
2025-03-28,507.753662109375
2025-03-31,507.5752258300781
2025-04-01,508.65576171875
2025-04-02,507.7437438964844
2025-04-03,510.70782470703125
2025-04-04,481.3146667480469
2025-04-07,477.3988952636719
2025-04-08,487.70880126953125
2025-04-09,507.8627014160156
2025-04-10,511.6199035644531
2025-04-11,529.3648071289062
2025-04-14,531.1790161132812
2025-04-15,524.77490234375
2025-04-16,532.8543701171875
2025-04-17,535.7094116210938
2025-04-21,526.7279052734375
2025-04-22,460.06036376953125
2025-04-23,468.5561218261719
2025-04-24,459.0591125488281
2025-04-25,469.1014099121094
2025-04-28,479.1238098144531
2025-04-29,477.9242858886719
2025-04-30,482.2861633300781
2025-05-01,482.4547424316406
2025-05-02,487.16357421875
2025-05-05,489.0570068359375
2025-05-06,483.2577209472656
2025-05-07,481.8301696777344
2025-05-08,480.17462158203125
2025-05-09,478.4397888183594
2025-05-12,475.009765625
2025-05-13,466.5932922363281
2025-05-14,452.3477478027344
2025-05-15,464.9873046875
2025-05-16,469.0716247558594
2025-05-19,467.03936767578125
2025-05-20,472.471923828125
2025-05-21,469.7953186035156
2025-05-22,468.7841491699219
2025-05-23,467.3764343261719
2025-05-27,471.3517150878906
2025-05-28,471.2030334472656
2025-05-29,475.2377624511719
2025-05-30,480.5711364746094
2025-06-02,481.4875793457031
2025-06-03,486.3086242675781
2025-06-04,489.3666076660156
2025-06-05,486.208984375
2025-06-06,487.49395751953125
2025-06-09,489.4363098144531
2025-06-10,486.8863220214844
2025-06-11,486.54766845703125
2025-06-12,495.1837463378906
2025-06-13,514.697021484375
2025-06-16,495.57220458984375
2025-06-17,501.9969482421875
2025-06-18,492.71343994140625
2025-06-20,495.75152587890625
2025-06-23,497.71380615234375
2025-06-24,482.1051330566406
2025-06-25,485.0137023925781
2025-06-26,491.7273254394531
2025-06-27,492.06597900390625
2025-06-30,498.0225830078125
2025-07-01,501.5586853027344
2025-07-02,496.9468078613281
2025-07-03,502.22607421875
2025-07-07,505.9314880371094
2025-07-08,502.8735046386719
2025-07-09,505.951416015625
2025-07-10,511.8581848144531
2025-07-11,512.5853271484375
2025-07-14,519.06982421875
2025-07-15,514.796630859375
2025-07-16,517.6654052734375
2025-07-17,521.7792358398438
2025-07-18,517.0079345703125
2025-07-21,513.2725830078125
2025-07-22,561.582763671875
2025-07-23,566.2742919921875
2025-07-24,566.25439453125
2025-07-25,567.5094604492188
2025-07-28,566.3938598632812
2025-07-29,570.975830078125
2025-07-30,570.5674438476562
2025-07-31,574.3525390625
2025-08-01,584.1441040039062
2025-08-04,587.4411010742188
2025-08-05,587.640380859375
2025-08-06,586.98291015625
2025-08-07,585.0803833007812
2025-08-08,578.8349609375
2025-08-11,577.9683227539062
2025-08-12,578.526123046875
2025-08-13,579.8111572265625
2025-08-14,581.4346923828125
2025-08-15,581.673828125
2025-08-18,582.5304565429688
2025-08-19,583.9348754882812
2025-08-20,590.2201538085938
2025-08-21,594.8719482421875
2025-08-22,590.12060546875
2025-08-25,584.44287109375
2025-08-26,590.6983642578125
2025-08-27,584.3134155273438
2025-08-28,585.598388671875
2025-08-29,587.72998046875
2025-09-02,589.3200073242188
2025-09-03,581.010009765625
2025-09-04,579.760009765625
2025-09-05,580.7999877929688
2025-09-08,581.9000244140625
2025-09-09,571.6300048828125
2025-09-10,579.8699951171875
2025-09-11,582.9500122070312
2025-09-12,575.9600219726562
2025-09-15,574.5399780273438
2025-09-16,579.3599853515625
2025-09-17,577.0800170898438
2025-09-18,573.75
2025-09-19,573.030029296875
