Date,RAMP
2025-01-14,29.90999984741211
2025-01-15,31.510000228881836
2025-01-16,31.489999771118164
2025-01-17,32.20000076293945
2025-01-21,33.08000183105469
2025-01-22,33.11000061035156
2025-01-23,33.43000030517578
2025-01-24,33.560001373291016
2025-01-27,33.93000030517578
2025-01-28,34.68000030517578
2025-01-29,34.54999923706055
2025-01-30,34.439998626708984
2025-01-31,34.0
2025-02-03,33.68000030517578
2025-02-04,34.20000076293945
2025-02-05,34.5099983215332
2025-02-06,35.45000076293945
2025-02-07,35.2400016784668
2025-02-10,35.61000061035156
2025-02-11,34.349998474121094
2025-02-12,33.79999923706055
2025-02-13,34.040000915527344
2025-02-14,33.619998931884766
2025-02-18,33.88999938964844
2025-02-19,33.150001525878906
2025-02-20,32.56999969482422
2025-02-21,31.229999542236328
2025-02-24,30.920000076293945
2025-02-25,29.770000457763672
2025-02-26,29.90999984741211
2025-02-27,29.530000686645508
2025-02-28,29.8799991607666
2025-03-03,29.510000228881836
2025-03-04,29.489999771118164
2025-03-05,29.59000015258789
2025-03-06,28.40999984741211
2025-03-07,26.790000915527344
2025-03-10,25.18000030517578
2025-03-11,26.34000015258789
2025-03-12,26.59000015258789
2025-03-13,25.56999969482422
2025-03-14,26.329999923706055
2025-03-17,26.399999618530273
2025-03-18,26.670000076293945
2025-03-19,26.93000030517578
2025-03-20,27.149999618530273
2025-03-21,27.18000030517578
2025-03-24,27.760000228881836
2025-03-25,27.5
2025-03-26,27.420000076293945
2025-03-27,27.020000457763672
2025-03-28,26.34000015258789
2025-03-31,26.139999389648438
2025-04-01,26.59000015258789
2025-04-02,26.610000610351562
2025-04-03,25.229999542236328
2025-04-04,24.270000457763672
2025-04-07,23.940000534057617
2025-04-08,23.549999237060547
2025-04-09,26.280000686645508
2025-04-10,24.889999389648438
2025-04-11,24.979999542236328
2025-04-14,25.270000457763672
2025-04-15,25.260000228881836
2025-04-16,24.8799991607666
2025-04-17,24.93000030517578
2025-04-21,24.6200008392334
2025-04-22,25.329999923706055
2025-04-23,25.709999084472656
2025-04-24,26.600000381469727
2025-04-25,27.020000457763672
2025-04-28,26.93000030517578
2025-04-29,27.31999969482422
2025-04-30,26.15999984741211
2025-05-01,26.280000686645508
2025-05-02,26.520000457763672
2025-05-05,26.860000610351562
2025-05-06,26.709999084472656
2025-05-07,26.969999313354492
2025-05-08,27.969999313354492
2025-05-09,28.18000030517578
2025-05-12,29.270000457763672
2025-05-13,29.709999084472656
2025-05-14,29.75
2025-05-15,29.639999389648438
2025-05-16,29.3700008392334
2025-05-19,29.18000030517578
2025-05-20,28.850000381469727
2025-05-21,28.06999969482422
2025-05-22,33.5
2025-05-23,30.920000076293945
2025-05-27,32.099998474121094
2025-05-28,32.790000915527344
2025-05-29,32.630001068115234
2025-05-30,32.58000183105469
2025-06-02,32.369998931884766
2025-06-03,32.689998626708984
2025-06-04,32.70000076293945
2025-06-05,33.119998931884766
2025-06-06,33.34000015258789
2025-06-09,33.380001068115234
2025-06-10,33.47999954223633
2025-06-11,32.959999084472656
2025-06-12,32.150001525878906
2025-06-13,31.299999237060547
2025-06-16,31.729999542236328
2025-06-17,31.420000076293945
2025-06-18,30.1200008392334
2025-06-20,30.469999313354492
2025-06-23,31.360000610351562
2025-06-24,32.970001220703125
2025-06-25,32.459999084472656
2025-06-26,32.75
2025-06-27,32.70000076293945
2025-06-30,33.040000915527344
2025-07-01,33.15999984741211
2025-07-02,33.029998779296875
2025-07-03,33.54999923706055
2025-07-07,33.31999969482422
2025-07-08,33.310001373291016
2025-07-09,34.20000076293945
2025-07-10,33.47999954223633
2025-07-11,32.15999984741211
2025-07-14,32.619998931884766
2025-07-15,32.36000061035156
2025-07-16,32.66999816894531
2025-07-17,33.099998474121094
2025-07-18,33.119998931884766
2025-07-21,33.27000045776367
2025-07-22,32.959999084472656
2025-07-23,32.90999984741211
2025-07-24,32.599998474121094
2025-07-25,32.869998931884766
2025-07-28,33.529998779296875
2025-07-29,33.060001373291016
2025-07-30,33.2599983215332
2025-07-31,32.81999969482422
2025-08-01,32.0
2025-08-04,32.56999969482422
2025-08-05,32.04999923706055
2025-08-06,32.58000183105469
2025-08-07,27.799999237060547
2025-08-08,26.459999084472656
2025-08-11,25.760000228881836
2025-08-12,25.899999618530273
2025-08-13,26.170000076293945
2025-08-14,25.799999237060547
2025-08-15,26.6299991607666
2025-08-18,27.030000686645508
2025-08-19,26.809999465942383
2025-08-20,26.65999984741211
2025-08-21,26.90999984741211
2025-08-22,27.90999984741211
2025-08-25,27.479999542236328
2025-08-26,27.049999237060547
2025-08-27,27.34000015258789
2025-08-28,27.6200008392334
2025-08-29,27.920000076293945
2025-09-02,27.299999237060547
2025-09-03,27.389999389648438
2025-09-04,27.770000457763672
2025-09-05,28.3799991607666
2025-09-08,27.549999237060547
2025-09-09,27.270000457763672
2025-09-10,26.549999237060547
2025-09-11,27.030000686645508
2025-09-12,26.399999618530273
2025-09-15,26.34000015258789
2025-09-16,26.479999542236328
2025-09-17,26.780000686645508
2025-09-18,27.15999984741211
2025-09-19,27.59000015258789
