Date,ALX
2024-11-18,204.05233764648438
2024-11-19,207.38255310058594
2024-11-20,205.12176513671875
2024-11-21,205.65646362304688
2024-11-22,208.33938598632812
2024-11-25,210.02793884277344
2024-11-26,204.96229553222656
2024-11-27,210.75027465820312
2024-11-29,209.76527404785156
2024-12-02,211.40692138671875
2024-12-03,207.6452178955078
2024-12-04,207.9923095703125
2024-12-05,206.74465942382812
2024-12-06,205.81591796875
2024-12-09,202.5889434814453
2024-12-10,200.7877960205078
2024-12-11,200.65646362304688
2024-12-12,197.79531860351562
2024-12-13,199.596435546875
2024-12-16,199.19305419921875
2024-12-17,200.13113403320312
2024-12-18,188.83660888671875
2024-12-19,188.5082550048828
2024-12-20,190.32815551757812
2024-12-23,187.138671875
2024-12-24,188.55517578125
2024-12-26,189.77467346191406
2024-12-27,185.90977478027344
2024-12-30,187.57957458496094
2024-12-31,187.67337036132812
2025-01-02,184.0711212158203
2025-01-03,187.11053466796875
2025-01-06,179.5026397705078
2025-01-07,177.71092224121094
2025-01-08,177.06361389160156
2025-01-10,175.3094024658203
2025-01-13,174.14617919921875
2025-01-14,176.7728271484375
2025-01-15,179.418212890625
2025-01-16,179.0148468017578
2025-01-17,180.16868591308594
2025-01-21,183.13304138183594
2025-01-22,178.68650817871094
2025-01-23,180.81597900390625
2025-01-24,180.2249755859375
2025-01-27,182.80470275878906
2025-01-28,179.2118377685547
2025-01-29,174.24935913085938
2025-01-30,179.7840576171875
2025-01-31,178.18931579589844
2025-02-03,177.85162353515625
2025-02-04,178.92103576660156
2025-02-05,182.47637939453125
2025-02-06,184.30564880371094
2025-02-07,185.80657958984375
2025-02-10,180.2624969482422
2025-02-11,185.30938720703125
2025-02-12,186.69775390625
2025-02-13,191.73529052734375
2025-02-14,192.1292724609375
2025-02-18,193.76943969726562
2025-02-19,195.9083709716797
2025-02-20,196.4646759033203
2025-02-21,194.4984130859375
2025-02-24,196.16734313964844
2025-02-25,200.08071899414062
2025-02-26,205.19302368164062
2025-02-27,207.24563598632812
2025-02-28,205.58628845214844
2025-03-03,205.37527465820312
2025-03-04,203.05410766601562
2025-03-05,204.0516357421875
2025-03-06,208.09930419921875
2025-03-07,208.52130126953125
2025-03-10,208.62681579589844
2025-03-11,207.2360382080078
2025-03-12,202.94859313964844
2025-03-13,202.3826904296875
2025-03-14,203.68714904785156
2025-03-17,201.797607421875
2025-03-18,206.95790100097656
2025-03-19,210.247802734375
2025-03-20,205.8836212158203
2025-03-21,203.51449584960938
2025-03-24,205.3944549560547
2025-03-25,201.22210693359375
2025-03-26,202.73757934570312
2025-03-27,203.7255096435547
2025-03-28,202.4594268798828
2025-03-31,200.6178436279297
2025-04-01,202.09495544433594
2025-04-02,204.15713500976562
2025-04-03,195.486328125
2025-04-04,193.37619018554688
2025-04-07,188.80099487304688
2025-04-08,185.63575744628906
2025-04-09,193.06924438476562
2025-04-10,191.1509246826172
2025-04-11,195.0355224609375
2025-04-14,193.98045349121094
2025-04-15,195.284912109375
2025-04-16,190.72891235351562
2025-04-17,193.6063995361328
2025-04-21,189.80810546875
2025-04-22,194.53677368164062
2025-04-23,196.60855102539062
2025-04-24,193.5392303466797
2025-04-25,192.41702270507812
2025-04-28,198.55563354492188
2025-04-29,197.10731506347656
2025-04-30,197.97056579589844
2025-05-01,200.19580078125
2025-05-02,206.03709411621094
2025-05-05,204.18592834472656
2025-05-06,200.28213500976562
2025-05-07,204.1091766357422
2025-05-08,203.15960693359375
2025-05-09,204.87652587890625
2025-05-12,212.5189666748047
2025-05-13,212.09765625
2025-05-14,212.0388641357422
2025-05-15,216.24220275878906
2025-05-16,217.68252563476562
2025-05-19,216.4773712158203
2025-05-20,213.71432495117188
2025-05-21,213.75352478027344
2025-05-22,211.67633056640625
2025-05-23,209.6481475830078
2025-05-27,213.93968200683594
2025-05-28,215.90907287597656
2025-05-29,219.779296875
2025-05-30,220.6415252685547
2025-06-02,224.27658081054688
2025-06-03,225.47193908691406
2025-06-04,225.8736572265625
2025-06-05,222.20919799804688
2025-06-06,224.62930297851562
2025-06-09,227.83326721191406
2025-06-10,224.8154754638672
2025-06-11,226.69668579101562
2025-06-12,222.06222534179688
2025-06-13,220.45535278320312
2025-06-16,221.88587951660156
2025-06-17,222.29739379882812
2025-06-18,223.3359832763672
2025-06-20,221.08242797851562
2025-06-23,223.5613250732422
2025-06-24,221.24899291992188
2025-06-25,213.3321990966797
2025-06-26,218.02545166015625
2025-06-27,220.1124267578125
2025-06-30,220.76890563964844
2025-07-01,223.15960693359375
2025-07-02,226.23617553710938
2025-07-03,227.82347106933594
2025-07-07,228.12721252441406
2025-07-08,226.03042602539062
2025-07-09,225.83447265625
2025-07-10,229.63609313964844
2025-07-11,229.5773162841797
2025-07-14,235.50511169433594
2025-07-15,231.94842529296875
2025-07-16,234.8094482421875
2025-07-17,237.32754516601562
2025-07-18,237.57249450683594
2025-07-21,243.33372497558594
2025-07-22,249.3791046142578
2025-07-23,250.7606201171875
2025-07-24,253.8861846923828
2025-07-25,253.5530548095703
2025-07-28,250.55487060546875
2025-07-29,253.23951721191406
2025-07-30,247.26272583007812
2025-07-31,246.11636352539062
2025-08-01,240.2963409423828
2025-08-04,209.09945678710938
2025-08-05,221.9348602294922
2025-08-06,221.8956756591797
2025-08-07,220.45535278320312
2025-08-08,218.2899932861328
2025-08-11,215.8800048828125
2025-08-12,221.2899932861328
2025-08-13,226.5399932861328
2025-08-14,223.33999633789062
2025-08-15,218.6999969482422
2025-08-18,219.91000366210938
2025-08-19,222.30999755859375
2025-08-20,221.91000366210938
2025-08-21,222.24000549316406
2025-08-22,229.80999755859375
2025-08-25,230.11000061035156
2025-08-26,230.63999938964844
2025-08-27,235.0800018310547
2025-08-28,230.47000122070312
2025-08-29,230.33999633789062
2025-09-02,228.11000061035156
2025-09-03,227.89999389648438
2025-09-04,230.10000610351562
2025-09-05,234.4600067138672
2025-09-08,234.86000061035156
2025-09-09,237.72999572753906
2025-09-10,238.19000244140625
2025-09-11,245.27999877929688
2025-09-12,244.19000244140625
2025-09-15,242.6199951171875
2025-09-16,236.14999389648438
2025-09-17,233.52999877929688
2025-09-18,236.24000549316406
2025-09-19,232.3000030517578
