Date,SKY
2024-10-28,90.8499984741211
2024-10-29,89.44000244140625
2024-10-30,89.98999786376953
2024-10-31,88.2300033569336
2024-11-01,91.48999786376953
2024-11-04,90.91999816894531
2024-11-05,91.51000213623047
2024-11-06,92.33000183105469
2024-11-07,93.69999694824219
2024-11-08,96.83999633789062
2024-11-11,97.05999755859375
2024-11-12,94.91999816894531
2024-11-13,96.5199966430664
2024-11-14,97.08000183105469
2024-11-15,97.08000183105469
2024-11-18,96.79000091552734
2024-11-19,98.75
2024-11-20,98.13999938964844
2024-11-21,100.08000183105469
2024-11-22,102.0999984741211
2024-11-25,104.25
2024-11-26,103.44999694824219
2024-11-27,103.7300033569336
2024-11-29,103.7300033569336
2024-12-02,105.30999755859375
2024-12-03,104.91999816894531
2024-12-04,103.69000244140625
2024-12-05,103.93000030517578
2024-12-06,104.22000122070312
2024-12-09,108.5199966430664
2024-12-10,107.37999725341797
2024-12-11,108.91999816894531
2024-12-12,108.08999633789062
2024-12-13,105.37000274658203
2024-12-16,102.63999938964844
2024-12-17,100.9800033569336
2024-12-18,95.25
2024-12-19,95.3499984741211
2024-12-20,96.02999877929688
2024-12-23,91.23999786376953
2024-12-24,91.88999938964844
2024-12-26,89.69999694824219
2024-12-27,88.41000366210938
2024-12-30,88.79000091552734
2024-12-31,88.0999984741211
2025-01-02,85.9800033569336
2025-01-03,90.43000030517578
2025-01-06,88.83999633789062
2025-01-07,85.72000122070312
2025-01-08,87.05000305175781
2025-01-10,86.01000213623047
2025-01-13,87.19000244140625
2025-01-14,90.3499984741211
2025-01-15,92.81999969482422
2025-01-16,92.19999694824219
2025-01-17,90.61000061035156
2025-01-21,90.91000366210938
2025-01-22,89.68000030517578
2025-01-23,90.16999816894531
2025-01-24,88.91000366210938
2025-01-27,91.31999969482422
2025-01-28,90.43000030517578
2025-01-29,88.94999694824219
2025-01-30,91.5999984741211
2025-01-31,92.33000183105469
2025-02-03,91.69999694824219
2025-02-04,92.75
2025-02-05,105.2699966430664
2025-02-06,105.83000183105469
2025-02-07,103.87999725341797
2025-02-10,105.44000244140625
2025-02-11,105.66999816894531
2025-02-12,105.02999877929688
2025-02-13,108.13999938964844
2025-02-14,107.41999816894531
2025-02-18,104.91000366210938
2025-02-19,103.66999816894531
2025-02-20,103.5
2025-02-21,100.05999755859375
2025-02-24,100.19999694824219
2025-02-25,103.33999633789062
2025-02-26,103.01000213623047
2025-02-27,100.87000274658203
2025-02-28,102.5
2025-03-03,99.95999908447266
2025-03-04,98.37999725341797
2025-03-05,99.83000183105469
2025-03-06,98.86000061035156
2025-03-07,96.55999755859375
2025-03-10,95.3499984741211
2025-03-11,94.22000122070312
2025-03-12,94.05999755859375
2025-03-13,92.05000305175781
2025-03-14,94.44999694824219
2025-03-17,93.36000061035156
2025-03-18,91.05999755859375
2025-03-19,95.44000244140625
2025-03-20,94.94000244140625
2025-03-21,94.19000244140625
2025-03-24,97.33000183105469
2025-03-25,97.87000274658203
2025-03-26,97.0999984741211
2025-03-27,96.5999984741211
2025-03-28,94.08000183105469
2025-03-31,94.76000213623047
2025-04-01,92.61000061035156
2025-04-02,94.94000244140625
2025-04-03,86.25
2025-04-04,87.16999816894531
2025-04-07,83.55000305175781
2025-04-08,81.31999969482422
2025-04-09,86.54000091552734
2025-04-10,82.7699966430664
2025-04-11,81.97000122070312
2025-04-14,82.62000274658203
2025-04-15,81.63999938964844
2025-04-16,80.51000213623047
2025-04-17,81.83000183105469
2025-04-21,79.30000305175781
2025-04-22,81.94000244140625
2025-04-23,82.58000183105469
2025-04-24,85.51000213623047
2025-04-25,84.80999755859375
2025-04-28,84.2300033569336
2025-04-29,86.5
2025-04-30,86.5
2025-05-01,87.20999908447266
2025-05-02,89.31999969482422
2025-05-05,88.16000366210938
2025-05-06,86.41000366210938
2025-05-07,87.55000305175781
2025-05-08,89.63999938964844
2025-05-09,89.68000030517578
2025-05-12,92.58000183105469
2025-05-13,92.81999969482422
2025-05-14,90.2300033569336
2025-05-15,91.11000061035156
2025-05-16,92.26000213623047
2025-05-19,90.48999786376953
2025-05-20,89.66000366210938
2025-05-21,87.51000213623047
2025-05-22,85.66000366210938
2025-05-23,84.26000213623047
2025-05-27,70.44999694824219
2025-05-28,65.62000274658203
2025-05-29,65.55000305175781
2025-05-30,65.4000015258789
2025-06-02,63.5
2025-06-03,64.9800033569336
2025-06-04,65.63999938964844
2025-06-05,65.37999725341797
2025-06-06,64.37000274658203
2025-06-09,65.05000305175781
2025-06-10,66.56999969482422
2025-06-11,65.5
2025-06-12,64.7699966430664
2025-06-13,61.41999816894531
2025-06-16,62.34000015258789
2025-06-17,60.33000183105469
2025-06-18,60.540000915527344
2025-06-20,60.380001068115234
2025-06-23,62.40999984741211
2025-06-24,64.55000305175781
2025-06-25,61.70000076293945
2025-06-26,62.349998474121094
2025-06-27,62.58000183105469
2025-06-30,62.61000061035156
2025-07-01,66.11000061035156
2025-07-02,67.51000213623047
2025-07-03,66.91000366210938
2025-07-07,65.13999938964844
2025-07-08,65.76000213623047
2025-07-09,66.8499984741211
2025-07-10,67.83999633789062
2025-07-11,66.58999633789062
2025-07-14,66.0199966430664
2025-07-15,63.689998626708984
2025-07-16,64.55999755859375
2025-07-17,64.91000366210938
2025-07-18,64.2300033569336
2025-07-21,64.01000213623047
2025-07-22,66.97000122070312
2025-07-23,66.38999938964844
2025-07-24,64.54000091552734
2025-07-25,65.05999755859375
2025-07-28,65.02999877929688
2025-07-29,64.45999908447266
2025-07-30,61.540000915527344
2025-07-31,60.900001525878906
2025-08-01,64.83999633789062
2025-08-04,65.47000122070312
2025-08-05,66.18000030517578
2025-08-06,69.1500015258789
2025-08-07,67.5
2025-08-08,65.9000015258789
2025-08-11,65.94000244140625
2025-08-12,70.08000183105469
2025-08-13,74.37999725341797
2025-08-14,73.5
2025-08-15,73.16999816894531
2025-08-18,73.66999816894531
2025-08-19,74.22000122070312
2025-08-20,71.58999633789062
2025-08-21,71.47000122070312
2025-08-22,76.08999633789062
2025-08-25,74.9800033569336
2025-08-26,74.5
2025-08-27,74.7300033569336
2025-08-28,74.93000030517578
2025-08-29,75.45999908447266
2025-09-02,74.55999755859375
2025-09-03,76.8499984741211
2025-09-04,78.83999633789062
2025-09-05,78.4000015258789
2025-09-08,77.05000305175781
2025-09-09,74.54000091552734
2025-09-10,74.12999725341797
2025-09-11,76.2300033569336
2025-09-12,74.69999694824219
2025-09-15,75.27999877929688
2025-09-16,77.97000122070312
2025-09-17,76.44000244140625
2025-09-18,76.31999969482422
2025-09-19,74.41000366210938
