Date,OPCH
2025-01-13,27.719999313354492
2025-01-14,28.719999313354492
2025-01-15,28.760000228881836
2025-01-16,29.31999969482422
2025-01-17,29.15999984741211
2025-01-21,29.469999313354492
2025-01-22,29.309999465942383
2025-01-23,30.0
2025-01-24,30.329999923706055
2025-01-27,31.420000076293945
2025-01-28,30.829999923706055
2025-01-29,30.950000762939453
2025-01-30,31.399999618530273
2025-01-31,30.920000076293945
2025-02-03,30.690000534057617
2025-02-04,30.899999618530273
2025-02-05,31.31999969482422
2025-02-06,30.81999969482422
2025-02-07,30.979999542236328
2025-02-10,31.350000381469727
2025-02-11,31.549999237060547
2025-02-12,31.860000610351562
2025-02-13,31.799999237060547
2025-02-14,31.459999084472656
2025-02-18,32.09000015258789
2025-02-19,32.349998474121094
2025-02-20,32.38999938964844
2025-02-21,32.0
2025-02-24,32.08000183105469
2025-02-25,32.630001068115234
2025-02-26,33.150001525878906
2025-02-27,33.20000076293945
2025-02-28,33.5
2025-03-03,33.959999084472656
2025-03-04,34.119998931884766
2025-03-05,34.599998474121094
2025-03-06,34.2599983215332
2025-03-07,34.0099983215332
2025-03-10,33.380001068115234
2025-03-11,33.41999816894531
2025-03-12,32.88999938964844
2025-03-13,32.2400016784668
2025-03-14,32.65999984741211
2025-03-17,33.88999938964844
2025-03-18,34.33000183105469
2025-03-19,34.52000045776367
2025-03-20,34.290000915527344
2025-03-21,34.58000183105469
2025-03-24,34.709999084472656
2025-03-25,35.18000030517578
2025-03-26,35.029998779296875
2025-03-27,35.20000076293945
2025-03-28,34.72999954223633
2025-03-31,34.95000076293945
2025-04-01,34.95000076293945
2025-04-02,34.790000915527344
2025-04-03,34.939998626708984
2025-04-04,33.540000915527344
2025-04-07,32.869998931884766
2025-04-08,32.790000915527344
2025-04-09,33.560001373291016
2025-04-10,33.689998626708984
2025-04-11,31.549999237060547
2025-04-14,31.84000015258789
2025-04-15,32.2599983215332
2025-04-16,32.27000045776367
2025-04-17,32.02000045776367
2025-04-21,31.25
2025-04-22,31.540000915527344
2025-04-23,32.11000061035156
2025-04-24,32.18000030517578
2025-04-25,32.900001525878906
2025-04-28,32.970001220703125
2025-04-29,30.690000534057617
2025-04-30,32.310001373291016
2025-05-01,32.16999816894531
2025-05-02,32.95000076293945
2025-05-05,32.810001373291016
2025-05-06,32.7400016784668
2025-05-07,33.439998626708984
2025-05-08,31.700000762939453
2025-05-09,31.84000015258789
2025-05-12,31.860000610351562
2025-05-13,31.559999465942383
2025-05-14,31.790000915527344
2025-05-15,32.4900016784668
2025-05-16,33.22999954223633
2025-05-19,33.09000015258789
2025-05-20,33.06999969482422
2025-05-21,32.709999084472656
2025-05-22,32.029998779296875
2025-05-23,31.40999984741211
2025-05-27,32.119998931884766
2025-05-28,31.739999771118164
2025-05-29,32.2599983215332
2025-05-30,32.68000030517578
2025-06-02,31.860000610351562
2025-06-03,31.700000762939453
2025-06-04,31.309999465942383
2025-06-05,32.16999816894531
2025-06-06,31.899999618530273
2025-06-09,31.670000076293945
2025-06-10,32.150001525878906
2025-06-11,31.690000534057617
2025-06-12,31.8700008392334
2025-06-13,31.600000381469727
2025-06-16,31.81999969482422
2025-06-17,31.84000015258789
2025-06-18,31.559999465942383
2025-06-20,31.530000686645508
2025-06-23,31.049999237060547
2025-06-24,32.2599983215332
2025-06-25,31.790000915527344
2025-06-26,32.0
2025-06-27,32.25
2025-06-30,32.47999954223633
2025-07-01,31.950000762939453
2025-07-02,31.030000686645508
2025-07-03,31.15999984741211
2025-07-07,30.90999984741211
2025-07-08,30.850000381469727
2025-07-09,30.639999389648438
2025-07-10,30.489999771118164
2025-07-11,29.8799991607666
2025-07-14,30.68000030517578
2025-07-15,30.739999771118164
2025-07-16,30.389999389648438
2025-07-17,29.940000534057617
2025-07-18,29.479999542236328
2025-07-21,29.170000076293945
2025-07-22,29.780000686645508
2025-07-23,30.139999389648438
2025-07-24,29.469999313354492
2025-07-25,29.690000534057617
2025-07-28,29.770000457763672
2025-07-29,30.1299991607666
2025-07-30,30.639999389648438
2025-07-31,29.350000381469727
2025-08-01,28.260000228881836
2025-08-04,28.260000228881836
2025-08-05,28.100000381469727
2025-08-06,27.90999984741211
2025-08-07,27.899999618530273
2025-08-08,28.200000762939453
2025-08-11,27.850000381469727
2025-08-12,28.540000915527344
2025-08-13,28.530000686645508
2025-08-14,28.40999984741211
2025-08-15,28.31999969482422
2025-08-18,28.190000534057617
2025-08-19,28.549999237060547
2025-08-20,27.219999313354492
2025-08-21,27.84000015258789
2025-08-22,28.739999771118164
2025-08-25,28.059999465942383
2025-08-26,27.920000076293945
2025-08-27,28.59000015258789
2025-08-28,28.75
2025-08-29,28.68000030517578
2025-09-02,28.440000534057617
2025-09-03,28.93000030517578
2025-09-04,28.780000686645508
2025-09-05,29.09000015258789
2025-09-08,29.59000015258789
2025-09-09,29.25
2025-09-10,28.700000762939453
2025-09-11,29.3700008392334
2025-09-12,28.479999542236328
2025-09-15,27.889999389648438
2025-09-16,27.559999465942383
2025-09-17,28.030000686645508
2025-09-18,28.40999984741211
2025-09-19,28.309999465942383
