Date,ITGR
2025-01-21,143.16000366210938
2025-01-22,141.44000244140625
2025-01-23,143.27999877929688
2025-01-24,142.44000244140625
2025-01-27,143.1300048828125
2025-01-28,144.36000061035156
2025-01-29,143.22000122070312
2025-01-30,143.50999450683594
2025-01-31,142.22000122070312
2025-02-03,138.24000549316406
2025-02-04,139.39999389648438
2025-02-05,142.35000610351562
2025-02-06,140.91000366210938
2025-02-07,140.35000610351562
2025-02-10,139.39999389648438
2025-02-11,138.6999969482422
2025-02-12,137.33999633789062
2025-02-13,138.6699981689453
2025-02-14,141.0
2025-02-18,141.14999389648438
2025-02-19,143.2100067138672
2025-02-20,135.22000122070312
2025-02-21,129.8699951171875
2025-02-24,126.9800033569336
2025-02-25,127.73999786376953
2025-02-26,126.2699966430664
2025-02-27,123.80000305175781
2025-02-28,123.19999694824219
2025-03-03,120.20999908447266
2025-03-04,118.2300033569336
2025-03-05,122.7300033569336
2025-03-06,122.02999877929688
2025-03-07,121.95999908447266
2025-03-10,120.2699966430664
2025-03-11,120.13999938964844
2025-03-12,119.55999755859375
2025-03-13,118.4000015258789
2025-03-14,117.88999938964844
2025-03-17,119.30999755859375
2025-03-18,119.05000305175781
2025-03-19,120.66999816894531
2025-03-20,116.29000091552734
2025-03-21,115.16000366210938
2025-03-24,117.18000030517578
2025-03-25,119.12000274658203
2025-03-26,118.06999969482422
2025-03-27,117.5
2025-03-28,116.94999694824219
2025-03-31,118.01000213623047
2025-04-01,118.55999755859375
2025-04-02,121.08000183105469
2025-04-03,116.06999969482422
2025-04-04,113.69999694824219
2025-04-07,112.93000030517578
2025-04-08,106.7300033569336
2025-04-09,116.37000274658203
2025-04-10,113.83000183105469
2025-04-11,116.5
2025-04-14,117.97000122070312
2025-04-15,116.86000061035156
2025-04-16,116.20999908447266
2025-04-17,116.9800033569336
2025-04-21,115.44000244140625
2025-04-22,117.9800033569336
2025-04-23,120.51000213623047
2025-04-24,121.45999908447266
2025-04-25,123.41000366210938
2025-04-28,122.77999877929688
2025-04-29,126.93000030517578
2025-04-30,126.30999755859375
2025-05-01,125.58999633789062
2025-05-02,125.66000366210938
2025-05-05,116.55000305175781
2025-05-06,118.22000122070312
2025-05-07,118.9800033569336
2025-05-08,119.5199966430664
2025-05-09,118.44000244140625
2025-05-12,120.69999694824219
2025-05-13,121.0
2025-05-14,119.61000061035156
2025-05-15,119.06999969482422
2025-05-16,120.98999786376953
2025-05-19,121.44999694824219
2025-05-20,121.58999633789062
2025-05-21,118.87999725341797
2025-05-22,118.16000366210938
2025-05-23,118.30999755859375
2025-05-27,121.62999725341797
2025-05-28,119.38999938964844
2025-05-29,119.48999786376953
2025-05-30,118.76000213623047
2025-06-02,117.69000244140625
2025-06-03,119.8499984741211
2025-06-04,120.16999816894531
2025-06-05,120.9000015258789
2025-06-06,121.33000183105469
2025-06-09,122.05999755859375
2025-06-10,122.52999877929688
2025-06-11,120.02999877929688
2025-06-12,118.75
2025-06-13,118.30000305175781
2025-06-16,118.33000183105469
2025-06-17,119.05999755859375
2025-06-18,118.95999908447266
2025-06-20,117.80000305175781
2025-06-23,119.06999969482422
2025-06-24,120.41999816894531
2025-06-25,120.80000305175781
2025-06-26,121.87000274658203
2025-06-27,122.55999755859375
2025-06-30,122.97000122070312
2025-07-01,121.29000091552734
2025-07-02,121.19000244140625
2025-07-03,121.0
2025-07-07,117.0199966430664
2025-07-08,118.16999816894531
2025-07-09,120.47000122070312
2025-07-10,121.7699966430664
2025-07-11,119.95999908447266
2025-07-14,119.47000122070312
2025-07-15,117.44000244140625
2025-07-16,117.12999725341797
2025-07-17,114.63999938964844
2025-07-18,112.48999786376953
2025-07-21,111.55000305175781
2025-07-22,114.31999969482422
2025-07-23,115.7699966430664
2025-07-24,107.0999984741211
2025-07-25,108.51000213623047
2025-07-28,108.13999938964844
2025-07-29,109.19999694824219
2025-07-30,108.76000213623047
2025-07-31,108.51000213623047
2025-08-01,106.5199966430664
2025-08-04,106.83000183105469
2025-08-05,107.72000122070312
2025-08-06,105.36000061035156
2025-08-07,105.72000122070312
2025-08-08,106.44999694824219
2025-08-11,105.4000015258789
2025-08-12,107.33000183105469
2025-08-13,109.58000183105469
2025-08-14,106.7699966430664
2025-08-15,106.79000091552734
2025-08-18,105.54000091552734
2025-08-19,106.2699966430664
2025-08-20,107.30000305175781
2025-08-21,106.83000183105469
2025-08-22,110.58000183105469
2025-08-25,108.79000091552734
2025-08-26,108.45999908447266
2025-08-27,108.06999969482422
2025-08-28,107.37999725341797
2025-08-29,107.87000274658203
2025-09-02,106.97000122070312
2025-09-03,105.83999633789062
2025-09-04,106.5999984741211
2025-09-05,106.94000244140625
2025-09-08,106.22000122070312
2025-09-09,105.5199966430664
2025-09-10,102.47000122070312
2025-09-11,104.2300033569336
2025-09-12,101.33999633789062
2025-09-15,100.19000244140625
2025-09-16,103.06999969482422
2025-09-17,102.69000244140625
2025-09-18,104.05999755859375
2025-09-19,103.30999755859375
